date,zcta,at_least_one_dose,fully_vaccinated
2021-12-14,91204,11771,10615
2021-12-21,91204,11868,10684
2021-12-28,91204,11930,10744
2021-10-01,91205,21348,19394
2021-10-05,91205,21509,19599
2021-10-12,91205,21725,19793
2021-10-19,91205,21943,19968
2021-10-26,91205,22118,20138
2021-11-02,91205,22379,20361
2021-11-09,91205,22657,20597
2021-11-16,91205,23000,20775
2021-11-23,91205,23270,21010
2021-11-30,91205,23401,21203
2021-12-07,91205,23613,21529
2021-12-14,91205,23800,21761
2021-12-21,91205,23963,21948
2021-12-28,91205,24103,22083
2021-10-01,91206,21139,19376
2021-10-05,91206,21283,19559
2021-10-12,91206,21472,19723
2021-10-19,91206,21634,19872
2021-10-26,91206,21784,20016
2021-11-02,91206,21936,20209
2021-11-09,91206,22196,20394
2021-11-16,91206,22527,20553
2021-11-23,91206,22784,20678
2021-11-30,91206,22916,20870
2021-12-07,91206,23084,21144
2021-12-14,91206,23285,21370
2021-12-21,91206,23441,21562
2021-12-28,91206,23566,21683
2021-10-01,91207,7201,6665
2021-10-05,91207,7239,6714
2021-10-12,91207,7303,6762
2021-10-19,91207,7346,6793
2021-10-26,91207,7391,6840
2021-11-02,91207,7435,6895
2021-11-09,91207,7534,6953
2021-11-16,91207,7658,7006
2021-11-23,91207,7754,7051
2021-11-30,91207,7797,7131
2021-12-07,91207,7841,7238
2021-12-14,91207,7890,7322
2021-12-21,91207,7941,7377
2021-12-28,91207,7972,7404
2021-10-01,91208,11641,10883
2021-10-05,91208,11693,10954
2021-10-12,91208,11768,11027
2021-10-19,91208,11801,11092
2021-10-26,91208,11851,11143
2021-11-02,91208,11912,11212
2021-11-09,91208,12086,11271
2021-11-16,91208,12311,11333
2021-11-23,91208,12455,11404
2021-11-30,91208,12510,11528
2021-12-07,91208,12605,11728
2021-12-14,91208,12695,11853
2021-12-21,91208,12770,11934
2021-12-28,91208,12832,11990
2021-10-01,91214,23386,21889
2021-10-05,91214,23451,22001
2021-10-12,91214,23545,22109
2021-10-19,91214,23608,22176
2021-10-26,91214,23703,22273
2021-11-02,91214,23801,22394
2021-11-09,91214,24197,22474
2021-11-16,91214,24778,22578
2021-11-23,91214,25109,22697
2021-11-30,91214,25254,23006
2021-12-07,91214,25443,23529
2021-12-14,91214,25628,23827
2021-12-21,91214,25830,24015
2021-12-28,91214,25967,24130
2021-10-01,91301,18906,17688
2021-10-05,91301,18974,17767
2021-10-12,91301,19030,17838
2021-10-19,91301,19092,17899
2021-10-26,91301,19155,17964
2021-11-02,91301,19223,18020
2021-11-09,91301,19419,18100
2021-11-16,91301,19927,18173
2021-11-23,91301,20096,18223
2021-11-30,91301,20189,18383
2021-12-07,91301,20300,18817
2021-12-14,91301,20417,18989
2021-12-21,91301,20540,19143
2021-12-28,91301,20655,19231
2021-10-01,91302,19917,18576
2021-10-05,91302,19989,18675
2021-10-12,91302,20058,18744
2021-10-19,91302,20137,18794
2021-10-26,91302,20214,18858
2021-11-02,91302,20284,18927
2021-11-09,91302,20545,19015
2021-11-16,91302,20978,19105
2021-11-23,91302,21198,19184
2021-11-30,91302,21297,19395
2021-12-07,91302,21442,19796
2021-12-14,91302,21574,19975
2021-12-21,91302,21745,20128
2021-12-28,91302,21886,20218
2021-10-01,91303,19049,17167
2021-10-05,91303,19231,17317
2021-10-12,91303,19437,17477
2021-10-19,91303,19633,17624
2021-10-26,91303,19813,17795
2021-11-02,91303,19985,17980
2021-11-09,91303,20236,18177
2021-11-16,91303,20553,18354
2021-11-23,91303,20969,18528
2021-11-30,91303,21205,18711
2021-12-07,91303,21478,19020
2021-12-14,91303,21706,19368
2021-12-21,91303,21930,19620
2021-12-28,91303,22051,19769
2021-10-01,91304,35263,32324
2021-10-05,91304,35495,32557
2021-10-12,91304,35780,32771
2021-10-19,91304,36005,32983
2021-10-26,91304,36201,33212
2021-11-02,91304,36422,33452
2021-11-09,91304,36796,33699
2021-11-16,91304,37410,33952
2021-11-23,91304,38009,34165
2021-11-30,91304,38342,34471
2021-12-07,91304,38709,34997
2021-12-14,91304,39036,35480
2021-12-21,91304,39362,35872
2021-12-28,91304,39547,36116
2021-10-01,91306,33305,30518
2021-10-05,91306,33516,30756
2021-10-12,91306,33815,30960
2021-10-19,91306,34079,31185
2021-10-26,91306,34275,31383
2021-11-02,91306,34482,31675
2021-11-09,91306,34862,31951
2021-11-16,91306,35415,32212
2021-11-23,91306,35946,32444
2021-11-30,91306,36153,32695
2021-12-07,91306,36497,33215
2021-12-14,91306,36792,33661
2021-12-21,91306,37094,33909
2021-12-28,91306,37283,34116
2021-10-01,91307,19040,17826
2021-10-05,91307,19119,17917
2021-10-12,91307,19209,18002
2021-10-19,91307,19294,18078
2021-10-26,91307,19372,18162
2021-11-02,91307,19450,18246
2021-11-09,91307,19707,18351
2021-11-16,91307,20083,18432
2021-11-23,91307,20348,18512
2021-11-30,91307,20453,18697
2021-12-07,91307,20598,19016
2021-12-14,91307,20738,19231
2021-12-21,91307,20872,19405
2021-12-28,91307,20962,19524
2021-10-01,91311,28095,26031
2021-10-05,91311,28267,26219
2021-10-12,91311,28412,26357
2021-10-19,91311,28540,26500
2021-10-26,91311,28669,26636
2021-11-02,91311,28809,26813
2021-11-09,91311,29089,26995
2021-11-16,91311,29487,27105
2021-11-23,91311,29839,27250
2021-11-30,91311,29992,27479
2021-12-07,91311,30172,27847
2021-12-14,91311,30376,28156
2021-12-21,91311,30584,28343
2021-12-28,91311,30733,28462
2021-10-01,91316,20400,18831
2021-10-05,91316,20489,18935
2021-10-12,91316,20617,19042
2021-10-19,91316,20725,19122
2021-10-26,91316,20811,19203
2021-11-02,91316,20925,19309
2021-11-09,91316,21244,19420
2021-11-16,91316,21546,19522
2021-11-23,91316,21832,19619
2021-11-30,91316,21960,19868
2021-12-07,91316,22120,20145
2021-12-14,91316,22265,20405
2021-12-21,91316,22403,20534
2021-12-28,91316,22522,20651
2021-10-01,91320,32006,29925
2021-10-05,91320,32152,30103
2021-10-12,91320,32278,30250
2021-10-19,91320,32382,30375
2021-10-26,91320,32524,30518
2021-11-02,91320,32627,30662
2021-11-09,91320,32956,30824
2021-11-16,91320,33385,30937
2021-11-23,91320,33712,31048
2021-11-30,91320,33862,31293
2021-12-07,91320,34104,31680
2021-12-14,91320,34322,31954
2021-12-21,91320,34546,32162
2021-12-28,91320,34738,32316
2021-10-01,91321,21863,20029
2021-10-05,91321,22042,20211
2021-10-12,91321,22220,20369
2021-10-19,91321,22399,20511
2021-10-26,91321,22551,20674
2021-11-02,91321,22671,20841
2021-11-09,91321,22874,21028
2021-11-16,91321,23109,21178
2021-11-23,91321,23336,21304
2021-11-30,91321,23474,21462
2021-12-07,91321,23659,21708
2021-12-14,91321,23844,21918
2021-12-21,91321,24016,22073
2021-12-28,91321,24168,22213
2021-10-01,91324,21184,19410
2021-10-05,91324,21329,19558
2021-10-12,91324,21495,19703
2021-10-19,91324,21630,19828
2021-10-26,91324,21740,19970
2021-11-02,91324,21867,20113
2021-11-09,91324,22123,20281
2021-11-16,91324,22431,20424
2021-11-23,91324,22717,20538
2021-11-30,91324,22854,20711
2021-12-07,91324,23025,21045
2021-12-14,91324,23250,21309
2021-12-21,91324,23437,21468
2021-12-28,91324,23554,21603
2021-10-01,91325,24559,22568
2021-10-05,91325,24728,22763
2021-10-12,91325,24923,22930
2021-10-19,91325,25062,23072
2021-10-26,91325,25211,23228
2021-11-02,91325,25367,23410
2021-11-09,91325,25666,23594
2021-11-16,91325,26055,23751
2021-11-23,91325,26371,23896
2021-11-30,91325,26535,24116
2021-12-07,91325,26752,24485
2021-12-14,91325,26923,24756
2021-12-21,91325,27119,24936
2021-12-28,91325,27260,25087
2021-10-01,91326,28523,26757
2021-10-05,91326,28645,26935
2021-10-12,91326,28770,27070
2021-10-19,91326,28878,27186
2021-10-26,91326,28958,27295
2021-11-02,91326,29075,27450
2021-11-09,91326,29413,27580
2021-11-16,91326,29969,27694
2021-11-23,91326,30486,27817
2021-11-30,91326,30687,28068
2021-12-07,91326,30905,28552
2021-12-14,91326,31098,28956
2021-12-21,91326,31313,29232
2021-12-28,91326,31494,29404
2021-10-01,91331,66869,59699
2021-10-05,91331,67563,60334
2021-10-12,91331,68303,61039
2021-10-19,91331,68919,61690
2021-10-26,91331,69463,62360
2021-11-02,91331,69992,63068
2021-11-09,91331,70906,63788
2021-11-16,91331,72189,64434
2021-11-23,91331,73548,64994
2021-11-30,91331,74211,65570
2021-12-07,91331,75055,66664
2021-12-14,91331,75937,67924
2021-12-21,91331,76756,68715
2021-12-28,91331,77215,69260
2021-10-01,91335,54435,49384
2021-10-05,91335,54811,49779
2021-10-12,91335,55289,50178
2021-10-19,91335,55674,50529
2021-10-26,91335,56031,50883
2021-11-02,91335,56410,51365
2021-11-09,91335,57034,51791
2021-11-16,91335,57849,52194
2021-11-23,91335,58664,52550
2021-11-30,91335,59056,52959
2021-12-07,91335,59567,53736
2021-12-14,91335,60112,54455
2021-12-21,91335,60530,54898
2021-12-28,91335,60829,55230
2021-10-01,91340,23128,20774
2021-10-05,91340,23349,21011
2021-10-12,91340,23630,21210
2021-10-19,91340,23860,21432
2021-10-26,91340,24014,21625
2021-11-02,91340,24209,21888
2021-11-09,91340,24496,22127
2021-11-16,91340,24925,22332
2021-11-23,91340,25414,22543
2021-11-30,91340,25623,22753
2021-12-07,91340,25880,23097
2021-12-14,91340,26157,23530
2021-12-21,91340,26385,23796
2021-12-28,91340,26545,23981
2021-10-01,91342,63608,57399
2021-10-05,91342,64239,57989
2021-10-12,91342,64844,58538
2021-10-19,91342,65335,59059
2021-10-26,91342,65769,59632
2021-11-02,91342,66237,60211
2021-11-09,91342,66870,60831
2021-11-16,91342,67911,61368
2021-11-23,91342,69028,61891
2021-11-30,91342,69522,62377
2021-12-07,91342,70266,63236
2021-12-14,91342,70856,64283
2021-12-21,91342,71413,64883
2021-12-28,91342,71810,65385
2021-10-01,91343,41066,37199
2021-10-05,91343,41478,37572
2021-10-12,91343,41877,37917
2021-10-19,91343,42212,38220
2021-10-26,91343,42503,38533
2021-11-02,91343,42821,38945
2021-11-09,91343,43375,39327
2021-11-16,91343,44046,39667
2021-11-23,91343,44775,39990
2021-11-30,91343,45147,40354
2021-12-07,91343,45627,41031
2021-12-14,91343,46071,41610
2021-12-21,91343,46458,42019
2021-12-28,91343,46718,42311
2021-10-01,91344,37264,34301
2021-10-05,91344,37532,34600
2021-10-12,91344,37814,34842
2021-10-19,91344,38023,35050
2021-10-26,91344,38244,35328
2021-11-02,91344,38468,35619
2021-11-09,91344,38905,35892
2021-11-16,91344,39536,36129
2021-11-23,91344,40033,36367
2021-11-30,91344,40281,36671
2021-12-07,91344,40583,37268
2021-12-14,91344,40839,37725
2021-12-21,91344,41082,38046
2021-12-28,91344,41298,38265
2021-10-01,91345,14109,12728
2021-10-05,91345,14238,12877
2021-10-12,91345,14351,12978
2021-10-19,91345,14437,13074
2021-10-26,91345,14518,13200
2021-11-02,91345,14604,13331
2021-11-09,91345,14772,13445
2021-11-16,91345,14966,13554
2021-11-23,91345,15189,13652
2021-11-30,91345,15304,13762
2021-12-07,91345,15458,13968
2021-12-14,91345,15583,14168
2021-12-21,91345,15691,14309
2021-12-28,91345,15763,14403
2021-10-01,91350,28133,26168
2021-10-05,91350,28271,26381
2021-10-12,91350,28422,26559
2021-10-19,91350,28541,26704
2021-10-26,91350,28648,26827
2021-11-02,91350,28758,26959
2021-11-09,91350,29023,27086
2021-11-16,91350,29491,27221
2021-11-23,91350,29841,27345
2021-11-30,91350,30013,27588
2021-12-07,91350,30202,28049
2021-12-14,91350,30433,28384
2021-12-21,91350,30641,28584
2021-12-28,91350,30792,28748
2021-10-01,91351,22566,20772
2021-10-05,91351,22719,20953
2021-10-12,91351,22879,21144
2021-10-19,91351,23022,21306
2021-10-26,91351,23164,21443
2021-11-02,91351,23293,21607
2021-11-09,91351,23500,21770
2021-11-16,91351,23786,21914
2021-11-23,91351,24048,22051
2021-11-30,91351,24181,22228
2021-12-07,91351,24350,22480
2021-12-14,91351,24518,22713
2021-12-21,91351,24661,22867
2021-12-28,91351,24781,22975
2021-10-01,91352,30047,26965
2021-10-05,91352,30359,27280
2021-10-12,91352,30665,27567
2021-10-19,91352,30928,27825
2021-10-26,91352,31159,28091
2021-11-02,91352,31369,28420
2021-11-09,91352,31714,28716
2021-11-16,91352,32222,28964
2021-11-23,91352,32728,29181
2021-11-30,91352,32976,29410
2021-12-07,91352,33364,29850
2021-12-14,91352,33629,30303
2021-12-21,91352,33963,30616
2021-12-28,91352,34147,30869
2021-10-01,91354,23463,22064
2021-10-05,91354,23556,22197
2021-10-12,91354,23660,22306
2021-10-19,91354,23759,22409
2021-10-26,91354,23847,22501
2021-11-02,91354,23955,22620
2021-11-09,91354,24225,22715
2021-11-16,91354,24684,22817
2021-11-23,91354,24991,22925
2021-11-30,91354,25142,23143
2021-12-07,91354,25314,23565
2021-12-14,91354,25490,23848
2021-12-21,91354,25724,24044
2021-12-28,91354,25874,24172
2021-10-01,91355,22829,21356
2021-10-05,91355,22926,21491
2021-10-12,91355,23057,21613
2021-10-19,91355,23166,21720
2021-10-26,91355,23266,21824
2021-11-02,91355,23358,21940
2021-11-09,91355,23575,22050
2021-11-16,91355,23860,22159
2021-11-23,91355,24068,22260
2021-11-30,91355,24172,22435
2021-12-07,91355,24277,22705
2021-12-14,91355,24410,22889
2021-12-21,91355,24591,23010
2021-12-28,91355,24709,23091
2021-10-01,91356,22050,20205
2021-10-05,91356,22171,20321
2021-10-12,91356,22313,20432
2021-10-19,91356,22439,20549
2021-10-26,91356,22534,20680
2021-11-02,91356,22665,20813
2021-11-09,91356,22939,20966
2021-11-16,91356,23267,21091
2021-11-23,91356,23543,21220
2021-11-30,91356,23697,21444
2021-12-07,91356,23866,21762
2021-12-14,91356,24009,21966
2021-12-21,91356,24185,22152
2021-12-28,91356,24317,22287
2021-10-01,91360,30613,28437
2021-10-05,91360,30739,28604
2021-10-12,91360,30853,28762
2021-10-19,91360,30964,28879
2021-10-26,91360,31078,29027
2021-11-02,91360,31177,29135
2021-11-09,91360,31418,29254
2021-11-16,91360,31755,29353
2021-11-23,91360,32055,29452
2021-11-30,91360,32241,29635
2021-12-07,91360,32426,29944
2021-12-14,91360,32591,30237
2021-12-21,91360,32813,30424
2021-12-28,91360,32966,30542
2021-10-01,91361,15340,14351
2021-10-05,91361,15376,14418
2021-10-12,91361,15420,14478
2021-10-19,91361,15458,14530
2021-10-26,91361,15514,14578
2021-11-02,91361,15561,14614
2021-11-09,91361,15680,14680
2021-11-16,91361,15917,14724
2021-11-23,91361,16053,14762
2021-11-30,91361,16135,14847
2021-12-07,91361,16217,15068
2021-12-14,91361,16301,15160
2021-12-21,91361,16408,15252
2021-12-28,91361,16487,15315
2021-10-01,91362,27172,25426
2021-10-05,91362,27264,25554
2021-10-12,91362,27342,25664
2021-10-19,91362,27431,25759
2021-10-26,91362,27497,25835
2021-11-02,91362,27588,25943
2021-11-09,91362,27812,26048
2021-11-16,91362,28149,26128
2021-11-23,91362,28421,26225
2021-11-30,91362,28578,26368
2021-12-07,91362,28747,26666
2021-12-14,91362,28932,26905
2021-12-21,91362,29133,27091
2021-12-28,91362,29265,27186
2021-10-01,91364,20034,18597
2021-10-05,91364,20111,18700
2021-10-12,91364,20202,18794
2021-10-19,91364,20298,18861
2021-10-26,91364,20375,18952
2021-11-02,91364,20454,19045
2021-11-09,91364,20721,19144
2021-11-16,91364,21061,19244
2021-11-23,91364,21329,19340
2021-11-30,91364,21449,19540
2021-12-07,91364,21599,19871
2021-12-14,91364,21714,20090
2021-12-21,91364,21891,20252
2021-12-28,91364,22014,20355
2021-10-01,91367,31446,29202
2021-10-05,91367,31586,29366
2021-10-12,91367,31765,29530
2021-10-19,91367,31912,29642
2021-10-26,91367,32061,29774
2021-11-02,91367,32182,29948
2021-11-09,91367,32490,30127
2021-11-16,91367,32955,30308
2021-11-23,91367,33372,30450
2021-11-30,91367,33573,30684
2021-12-07,91367,33824,31096
2021-12-14,91367,34068,31419
2021-12-21,91367,34320,31675
2021-12-28,91367,34494,31848
2021-10-01,91377,10755,10156
2021-10-05,91377,10786,10201
2021-10-12,91377,10819,10236
2021-10-19,91377,10850,10257
2021-10-26,91377,10873,10289
2021-11-02,91377,10908,10317
2021-11-09,91377,11015,10353
2021-11-16,91377,11213,10379
2021-11-23,91377,11386,10419
2021-11-30,91377,11458,10507
2021-12-07,91377,11528,10671
2021-12-14,91377,11619,10829
2021-12-21,91377,11706,10927
2021-12-28,91377,11771,10988
2021-10-01,91381,15014,14078
2021-10-05,91381,15075,14166
2021-10-12,91381,15166,14244
2021-10-19,91381,15218,14298
2021-10-26,91381,15266,14367
2021-11-02,91381,15316,14441
2021-11-09,91381,15511,14511
2021-11-16,91381,15755,14584
2021-11-23,91381,15938,14637
2021-11-30,91381,16055,14793
2021-12-07,91381,16198,15031
2021-12-14,91381,16327,15195
2021-12-21,91381,16436,15338
2021-12-28,91381,16543,15435
2021-10-01,91384,15282,14101
2021-10-05,91384,15384,14239
2021-10-12,91384,15488,14331
2021-10-19,91384,15576,14404
2021-10-26,91384,15650,14488
2021-11-02,91384,15737,14569
2021-11-09,91384,15855,14668
2021-11-16,91384,16044,14769
2021-11-23,91384,16180,14870
2021-11-30,91384,16247,14961
2021-12-07,91384,16350,15137
2021-12-14,91384,16451,15264
2021-12-21,91384,16555,15373
2021-12-28,91384,16628,15451
2021-10-01,91387,28996,26689
2021-10-05,91387,29200,26948
2021-10-12,91387,29460,27189
2021-10-19,91387,29665,27382
2021-10-26,91387,29811,27570
2021-11-02,91387,29964,27807
2021-11-09,91387,30260,28051
2021-11-16,91387,30651,28229
2021-11-23,91387,30979,28383
2021-11-30,91387,31129,28622
2021-12-07,91387,31348,28990
2021-12-14,91387,31601,29292
2021-12-21,91387,31865,29476
2021-12-28,91387,32041,29630
2021-10-01,91390,12266,11417
2021-10-05,91390,12320,11523
2021-10-12,91390,12389,11603
2021-10-19,91390,12453,11657
2021-10-26,91390,12515,11700
2021-11-02,91390,12583,11783
2021-11-09,91390,12676,11846
2021-11-16,91390,12842,11918
2021-11-23,91390,12948,11981
2021-11-30,91390,13002,12071
2021-12-07,91390,13074,12217
2021-12-14,91390,13128,12302
2021-12-21,91390,13198,12376
2021-12-28,91390,13245,12427
2021-10-01,91401,24914,22449
2021-10-05,91401,25125,22640
2021-10-12,91401,25389,22836
2021-10-19,91401,25581,22995
2021-10-26,91401,25772,23199
2021-11-02,91401,26018,23429
2021-11-09,91401,26422,23636
2021-11-16,91401,26872,23862
2021-11-23,91401,27329,24102
2021-11-30,91401,27547,24389
2021-12-07,91401,27795,24807
2021-12-14,91401,28035,25162
2021-12-21,91401,28277,25419
2021-12-28,91401,28430,25575
2021-10-01,91402,45574,40581
2021-10-05,91402,46061,40986
2021-10-12,91402,46581,41374
2021-10-19,91402,47012,41765
2021-10-26,91402,47367,42159
2021-11-02,91402,47819,42684
2021-11-09,91402,48660,43196
2021-11-16,91402,49476,43599
2021-11-23,91402,50449,44060
2021-11-30,91402,50895,44486
2021-12-07,91402,51580,45343
2021-12-14,91402,52078,46111
2021-12-21,91402,52531,46555
2021-12-28,91402,52827,46945
2021-10-01,91403,19795,18408
2021-10-05,91403,19876,18515
2021-10-12,91403,19969,18601
2021-10-19,91403,20041,18681
2021-10-26,91403,20134,18771
2021-11-02,91403,20236,18876
2021-11-09,91403,20556,18971
2021-11-16,91403,20880,19051
2021-11-23,91403,21154,19135
2021-11-30,91403,21278,19370
2021-12-07,91403,21413,19669
2021-12-14,91403,21569,19894
2021-12-21,91403,21778,20036
2021-12-28,91403,21888,20124
2021-10-01,91405,32980,29047
2021-10-05,91405,33363,29409
2021-10-12,91405,33796,29746
2021-10-19,91405,34126,30031
2021-10-26,91405,34394,30364
2021-11-02,91405,34756,30782
2021-11-09,91405,35235,31165
2021-11-16,91405,35911,31482
2021-11-23,91405,36591,31825
2021-11-30,91405,36902,32171
2021-12-07,91405,37282,32699
2021-12-14,91405,37704,33251
2021-12-21,91405,38015,33563
2021-12-28,91405,38180,33789
2021-10-01,91406,35393,32041
2021-10-05,91406,35685,32342
2021-10-12,91406,36014,32593
2021-10-19,91406,36313,32836
2021-10-26,91406,36534,33072
2021-11-02,91406,36783,33439
2021-11-09,91406,37283,33736
2021-11-16,91406,37927,34013
2021-11-23,91406,38512,34272
2021-11-30,91406,38816,34642
2021-12-07,91406,39152,35212
2021-12-14,91406,39554,35716
2021-12-21,91406,39875,36081
2021-12-28,91406,40077,36343
2021-10-01,91411,15830,14030
2021-10-05,91411,15992,14175
2021-10-12,91411,16141,14280
2021-10-19,91411,16282,14378
2021-10-26,91411,16395,14497
2021-11-02,91411,16548,14664
2021-11-09,91411,16824,14810
2021-11-16,91411,17147,14949
2021-11-23,91411,17471,15087
2021-11-30,91411,17625,15284
2021-12-07,91411,17791,15562
2021-12-14,91411,17991,15814
2021-12-21,91411,18116,15952
2021-12-28,91411,18212,16057
2021-10-01,91423,23287,21670
2021-10-05,91423,23394,21754
2021-10-12,91423,23504,21848
2021-10-19,91423,23592,21944
2021-10-26,91423,23676,22041
2021-11-02,91423,23784,22162
2021-11-09,91423,24206,22266
2021-11-16,91423,24644,22377
2021-11-23,91423,25003,22492
2021-11-30,91423,25136,22809
2021-12-07,91423,25320,23235
2021-12-14,91423,25484,23541
2021-12-21,91423,25652,23719
2021-12-28,91423,25785,23829
2021-10-01,91436,12168,11297
2021-10-05,91436,12220,11361
2021-10-12,91436,12268,11413
2021-10-19,91436,12295,11455
2021-10-26,91436,12338,11500
2021-11-02,91436,12370,11557
2021-11-09,91436,12669,11597
2021-11-16,91436,12942,11642
2021-11-23,91436,13130,11681
2021-11-30,91436,13205,11913
2021-12-07,91436,13283,12195
2021-12-14,91436,13350,12347
2021-12-21,91436,13452,12445
2021-12-28,91436,13518,12506
2021-10-01,91501,13431,12311
2021-10-05,91501,13549,12427
2021-10-12,91501,13683,12542
2021-10-19,91501,13778,12650
2021-10-26,91501,13867,12751
2021-11-02,91501,13970,12880
2021-11-09,91501,14129,12991
2021-11-16,91501,14352,13081
2021-11-23,91501,14515,13183
2021-11-30,91501,14586,13300
2021-12-07,91501,14702,13505
2021-12-14,91501,14787,13647
2021-12-21,91501,14891,13743
2021-12-28,91501,14980,13820
2021-10-01,91502,7977,7245
2021-10-05,91502,8040,7309
2021-10-12,91502,8098,7370
2021-10-19,91502,8161,7427
2021-10-26,91502,8211,7471
2021-11-02,91502,8268,7532
2021-11-09,91502,8352,7600
2021-11-16,91502,8473,7643
2021-11-23,91502,8562,7687
2021-11-30,91502,8618,7742
2021-12-07,91502,8696,7850
2021-12-14,91502,8766,7919
2021-12-21,91502,8844,7960
2021-12-28,91502,8912,7998
2021-10-01,91504,17571,16284
2021-10-05,91504,17686,16412
2021-10-12,91504,17813,16528
2021-10-19,91504,17937,16635
2021-10-26,91504,18033,16735
2021-11-02,91504,18118,16846
2021-11-09,91504,18374,16968
2021-11-16,91504,18699,17099
2021-11-23,91504,18905,17207
2021-11-30,91504,19023,17410
2021-12-07,91504,19168,17708
2021-12-14,91504,19308,17924
2021-12-21,91504,19445,18052
2021-12-28,91504,19536,18147
2021-10-01,91505,24196,22502
2021-10-05,91505,24304,22629
2021-10-12,91505,24429,22730
2021-10-19,91505,24527,22838
2021-10-26,91505,24606,22942
2021-11-02,91505,24712,23060
2021-11-09,91505,25091,23190
2021-11-16,91505,25621,23297
2021-11-23,91505,25944,23389
2021-11-30,91505,26082,23708
2021-12-07,91505,26238,24213
2021-12-14,91505,26392,24518
2021-12-21,91505,26584,24665
2021-12-28,91505,26691,24773
2021-10-01,91506,14485,13425
2021-10-05,91506,14549,13522
2021-10-12,91506,14613,13578
2021-10-19,91506,14680,13635
2021-10-26,91506,14734,13698
2021-11-02,91506,14812,13781
2021-11-09,91506,15020,13859
2021-11-16,91506,15341,13935
2021-11-23,91506,15546,13993
2021-11-30,91506,15654,14171
2021-12-07,91506,15737,14456
2021-12-14,91506,15839,14636
2021-12-21,91506,15948,14758
2021-12-28,91506,16013,14819
2021-10-01,91601,26893,24616
2021-10-05,91601,27081,24803
2021-10-12,91601,27289,24970
2021-10-19,91601,27503,25133
2021-10-26,91601,27666,25314
2021-11-02,91601,27872,25498
2021-11-09,91601,28170,25723
2021-11-16,91601,28553,25876
2021-11-23,91601,28899,26055
2021-11-30,91601,29106,26273
2021-12-07,91601,29351,26616
2021-12-14,91601,29603,26910
2021-12-21,91601,29875,27135
2021-12-28,91601,30053,27276
2021-10-01,91602,14134,13186
2021-10-05,91602,14190,13250
2021-10-12,91602,14279,13298
2021-10-19,91602,14343,13347
2021-10-26,91602,14397,13413
2021-11-02,91602,14470,13479
2021-11-09,91602,14660,13558
2021-11-16,91602,14864,13622
2021-11-23,91602,15044,13681
2021-11-30,91602,15102,13792
2021-12-07,91602,15205,13990
2021-12-14,91602,15310,14160
2021-12-21,91602,15428,14254
2021-12-28,91602,15485,14312
2021-10-01,91604,23314,21668
2021-10-05,91604,23429,21770
2021-10-12,91604,23549,21860
2021-10-19,91604,23631,21937
2021-10-26,91604,23720,22053
2021-11-02,91604,23831,22157
2021-11-09,91604,24405,22276
2021-11-16,91604,24905,22374
2021-11-23,91604,25198,22475
2021-11-30,91604,25343,22897
2021-12-07,91604,25551,23397
2021-12-14,91604,25704,23677
2021-12-21,91604,25909,23869
2021-12-28,91604,26027,23978
2021-10-01,91605,33351,29696
2021-10-05,91605,33719,30062
2021-10-12,91605,34125,30417
2021-10-19,91605,34447,30729
2021-10-26,91605,34728,31029
2021-11-02,91605,35080,31400
2021-11-09,91605,35591,31812
2021-11-16,91605,36323,32142
2021-11-23,91605,36958,32510
2021-11-30,91605,37291,32848
2021-12-07,91605,37702,33468
2021-12-14,91605,38098,34051
2021-12-21,91605,38424,34435
2021-12-28,91605,38594,34687
2021-10-01,91606,27638,24939
2021-10-05,91606,27902,25186
2021-10-12,91606,28190,25445
2021-10-19,91606,28445,25678
2021-10-26,91606,28645,25921
2021-11-02,91606,28866,26215
2021-11-09,91606,29274,26499
2021-11-16,91606,29676,26700
2021-11-23,91606,30122,26934
2021-11-30,91606,30346,27210
2021-12-07,91606,30667,27651
2021-12-14,91606,30894,28035
2021-12-21,91606,31128,28286
2021-12-28,91606,31304,28468
2021-10-01,91607,20614,18881
2021-10-05,91607,20735,18990
2021-10-12,91607,20844,19087
2021-10-19,91607,20929,19177
2021-10-26,91607,21017,19278
2021-11-02,91607,21135,19388
2021-11-09,91607,21442,19514
2021-11-16,91607,21769,19645
2021-11-23,91607,22000,19765
2021-11-30,91607,22148,19986
2021-12-07,91607,22278,20306
2021-12-14,91607,22413,20515
2021-12-21,91607,22571,20709
2021-12-28,91607,22655,20858
2021-10-01,91701,24777,22845
2021-10-05,91701,24918,23069
2021-10-12,91701,25021,23210
2021-10-19,91701,25123,23389
2021-10-26,91701,25226,23518
2021-11-02,91701,25311,23643
2021-11-09,91701,25522,23779
2021-11-16,91701,25762,23899
2021-11-23,91701,25977,23989
2021-11-30,91701,26097,24154
2021-12-07,91701,26249,24402
2021-12-14,91701,26379,24563
2021-12-21,91701,26515,24724
2021-12-28,91701,26646,24840
2021-10-01,91702,38923,35452
2021-10-05,91702,39179,35842
2021-10-12,91702,39462,36159
2021-10-19,91702,39695,36433
2021-10-26,91702,39880,36670
2021-11-02,91702,40076,36950
2021-11-09,91702,40463,37221
2021-11-16,91702,40902,37434
2021-11-23,91702,41231,37638
2021-11-30,91702,41466,37912
2021-12-07,91702,41783,38338
2021-12-14,91702,42106,38662
2021-12-21,91702,42451,38919
2021-12-28,91702,42675,39108
2021-10-01,91706,53526,48789
2021-10-05,91706,53869,49236
