date,zcta,at_least_one_dose,fully_vaccinated
2021-02-16,95524,442,131
2021-02-23,95524,472,198
2021-03-02,95524,543,274
2021-03-09,95524,627,351
2021-03-16,95524,699,431
2021-03-23,95524,754,485
2021-03-30,95524,851,566
2021-01-12,95525,69,12
2021-01-19,95525,112,24
2021-01-26,95525,168,34
2021-02-02,95525,223,52
2021-02-09,95525,296,82
2021-02-16,95525,350,124
2021-02-23,95525,379,153
2021-03-02,95525,439,214
2021-03-09,95525,492,285
2021-03-16,95525,554,358
2021-03-23,95525,610,412
2021-03-30,95525,697,461
2021-02-09,95526,31,13
2021-02-16,95526,45,13
2021-02-23,95526,46,14
2021-03-02,95526,51,21
2021-03-09,95526,61,30
2021-03-16,95526,73,41
2021-03-23,95526,77,49
2021-03-30,95526,80,57
2021-02-16,95527,51,11
2021-02-23,95527,62,20
2021-03-02,95527,63,32
2021-03-09,95527,66,37
2021-03-16,95527,69,46
2021-03-23,95527,75,58
2021-03-30,95527,91,62
2021-02-02,95528,59,11
2021-02-09,95528,89,16
2021-02-16,95528,98,26
2021-02-23,95528,102,33
2021-03-02,95528,117,65
2021-03-09,95528,139,76
2021-03-16,95528,173,97
2021-03-23,95528,184,118
2021-03-30,95528,217,135
2021-01-12,95531,516,38
2021-01-19,95531,708,123
2021-01-26,95531,879,246
2021-02-02,95531,1281,346
2021-02-09,95531,1685,484
2021-02-16,95531,1862,734
2021-02-23,95531,1968,903
2021-03-02,95531,2658,1263
2021-03-09,95531,3198,1569
2021-03-16,95531,3864,1750
2021-03-23,95531,4327,2385
2021-03-30,95531,4903,2942
2021-01-12,95536,63,13
2021-01-19,95536,88,26
2021-01-26,95536,173,35
2021-02-02,95536,342,49
2021-02-09,95536,448,61
2021-02-16,95536,489,100
2021-02-23,95536,506,175
2021-03-02,95536,578,323
2021-03-09,95536,656,387
2021-03-16,95536,773,452
2021-03-23,95536,891,591
2021-03-30,95536,1001,671
2021-02-16,95537,42,13
2021-02-23,95537,43,22
2021-03-02,95537,45,29
2021-03-09,95537,49,37
2021-03-16,95537,63,42
2021-03-23,95537,71,45
2021-03-30,95537,93,52
2021-01-12,95540,320,75
2021-01-19,95540,498,125
2021-01-26,95540,831,158
2021-02-02,95540,1372,248
2021-02-09,95540,1802,356
2021-02-16,95540,2004,555
2021-02-23,95540,2098,810
2021-03-02,95540,2305,1306
2021-03-09,95540,2623,1664
2021-03-16,95540,3037,1976
2021-03-23,95540,3330,2276
2021-03-30,95540,3864,2621
2021-01-19,95542,51,13
2021-01-26,95542,139,27
2021-02-02,95542,224,37
2021-02-09,95542,306,42
2021-02-16,95542,317,126
2021-02-23,95542,348,193
2021-03-02,95542,420,272
2021-03-09,95542,454,301
2021-03-16,95542,508,327
2021-03-23,95542,544,392
2021-03-30,95542,630,433
2021-02-16,95543,88,25
2021-02-23,95543,90,26
2021-03-02,95543,134,41
2021-03-09,95543,151,70
2021-03-16,95543,173,82
2021-03-23,95543,194,121
2021-03-30,95543,217,142
2021-03-09,95545,25,13
2021-03-16,95545,28,16
2021-03-30,95545,35,23
2021-01-26,95546,304,64
2021-02-02,95546,347,134
2021-02-09,95546,390,209
2021-02-16,95546,412,259
2021-02-23,95546,435,283
2021-03-02,95546,470,339
2021-03-09,95546,535,373
2021-03-16,95546,676,396
2021-03-23,95546,710,416
2021-03-30,95546,788,454
2021-01-12,95547,39,11
2021-01-19,95547,58,23
2021-01-26,95547,89,29
2021-02-02,95547,135,34
2021-02-09,95547,159,46
2021-02-16,95547,185,60
2021-02-23,95547,195,82
2021-03-02,95547,222,126
2021-03-09,95547,245,151
2021-03-16,95547,283,182
2021-03-23,95547,302,218
2021-03-30,95547,342,246
2021-02-16,95548,149,44
2021-02-23,95548,166,51
2021-03-02,95548,187,83
2021-03-09,95548,210,119
2021-03-16,95548,230,135
2021-03-23,95548,266,169
2021-03-30,95548,300,190
2021-01-19,95549,40,14
2021-01-26,95549,59,17
2021-02-02,95549,92,24
2021-02-09,95549,108,29
2021-02-16,95549,133,42
2021-02-23,95549,139,63
2021-03-02,95549,153,79
2021-03-09,95549,199,106
2021-03-16,95549,218,127
2021-03-23,95549,244,141
2021-03-30,95549,273,168
2021-03-30,95550,37,15
2021-01-12,95551,38,11
2021-01-19,95551,71,25
2021-01-26,95551,109,28
2021-02-02,95551,169,34
2021-02-09,95551,221,40
2021-02-16,95551,253,68
2021-02-23,95551,260,99
2021-03-02,95551,290,153
2021-03-09,95551,307,202
2021-03-16,95551,357,245
2021-03-23,95551,409,291
2021-03-30,95551,472,322
2021-02-16,95552,30,11
2021-02-23,95552,31,13
2021-03-02,95552,34,17
2021-03-09,95552,39,21
2021-03-16,95552,42,31
2021-02-16,95553,98,26
2021-02-23,95553,107,50
2021-03-02,95553,133,71
2021-03-09,95553,141,88
2021-03-16,95553,153,104
2021-03-23,95553,164,126
2021-03-30,95553,203,136
2021-02-16,95554,41,11
2021-02-23,95554,44,14
2021-03-02,95554,52,28
2021-03-09,95554,57,31
2021-03-16,95554,63,37
2021-03-23,95554,67,44
2021-03-30,95554,94,56
2021-02-23,95555,46,15
2021-03-02,95555,53,23
2021-03-09,95555,57,32
2021-03-16,95555,67,42
2021-03-23,95555,77,51
2021-03-30,95555,90,60
2021-02-09,95556,87,23
2021-02-16,95556,88,45
2021-02-23,95556,144,55
2021-03-02,95556,147,76
2021-03-09,95556,168,84
2021-03-16,95556,178,88
2021-03-23,95556,182,98
2021-03-30,95556,197,100
2021-02-16,95558,46,14
2021-02-23,95558,53,20
2021-03-02,95558,69,32
2021-03-09,95558,78,34
2021-03-16,95558,89,47
2021-03-23,95558,100,63
2021-03-30,95558,119,73
2021-03-16,95559,31,17
2021-03-23,95559,34,19
2021-03-30,95559,42,21
2021-01-26,95560,105,16
2021-02-02,95560,207,28
2021-02-09,95560,298,31
2021-02-16,95560,310,84
2021-02-23,95560,326,161
2021-03-02,95560,402,252
2021-03-09,95560,454,296
2021-03-16,95560,492,311
2021-03-23,95560,520,379
2021-03-30,95560,640,430
2021-01-19,95562,84,20
2021-01-26,95562,122,28
2021-02-02,95562,210,46
2021-02-09,95562,265,65
2021-02-16,95562,307,87
2021-02-23,95562,319,119
2021-03-02,95562,354,196
2021-03-09,95562,405,250
2021-03-16,95562,464,307
2021-03-23,95562,514,355
2021-03-30,95562,629,425
2021-02-09,95563,67,16
2021-02-16,95563,75,23
2021-02-23,95563,90,35
2021-03-02,95563,94,55
2021-03-09,95563,95,63
2021-03-16,95563,108,71
2021-03-23,95563,118,90
2021-03-30,95563,136,94
2021-02-09,95564,52,14
2021-02-16,95564,54,20
2021-02-23,95564,58,26
2021-03-02,95564,68,38
2021-03-09,95564,71,47
2021-03-16,95564,80,54
2021-03-23,95564,92,61
2021-03-30,95564,109,68
2021-02-02,95565,60,13
2021-02-09,95565,74,19
2021-02-16,95565,82,27
2021-02-23,95565,84,35
2021-03-02,95565,96,54
2021-03-09,95565,111,67
2021-03-16,95565,124,78
2021-03-23,95565,140,91
2021-03-30,95565,169,101
2021-02-02,95567,98,14
2021-02-09,95567,141,33
2021-02-16,95567,157,54
2021-02-23,95567,167,67
2021-03-02,95567,229,100
2021-03-09,95567,283,135
2021-03-16,95567,318,149
2021-03-23,95567,359,206
2021-03-30,95567,411,260
2021-02-23,95568,47,14
2021-03-02,95568,48,25
2021-03-09,95568,57,25
2021-03-16,95568,59,25
2021-03-23,95568,61,30
2021-03-30,95568,64,30
2021-03-02,95569,36,16
2021-03-09,95569,40,22
2021-03-16,95569,46,26
2021-03-23,95569,52,30
2021-03-30,95569,58,34
2021-01-12,95570,74,27
2021-01-19,95570,138,46
2021-01-26,95570,232,58
2021-02-02,95570,335,65
2021-02-09,95570,427,99
2021-02-16,95570,516,158
2021-02-23,95570,545,236
2021-03-02,95570,641,326
2021-03-09,95570,740,430
2021-03-16,95570,842,516
2021-03-23,95570,916,606
2021-03-30,95570,1038,718
2021-03-02,95571,38,20
2021-03-09,95571,46,26
2021-03-16,95571,53,33
2021-03-23,95571,58,36
2021-03-30,95571,76,41
2021-01-26,95573,110,18
2021-02-02,95573,166,33
2021-02-09,95573,197,47
2021-02-16,95573,225,64
2021-02-23,95573,246,94
2021-03-02,95573,286,162
2021-03-09,95573,317,184
2021-03-16,95573,372,220
2021-03-23,95573,386,254
2021-03-30,95573,536,299
2021-02-16,95585,62,26
2021-02-23,95585,69,34
2021-03-02,95585,98,51
2021-03-09,95585,111,55
2021-03-16,95585,125,65
2021-03-23,95585,138,91
2021-03-30,95585,142,96
2021-02-23,95587,30,12
2021-03-02,95587,36,24
2021-03-09,95587,42,26
2021-03-16,95587,48,30
2021-03-23,95587,52,35
2021-03-30,95587,58,41
2021-02-02,95589,112,11
2021-02-09,95589,160,18
2021-02-16,95589,169,55
2021-02-23,95589,185,95
2021-03-02,95589,228,146
2021-03-09,95589,254,159
2021-03-16,95589,289,177
2021-03-23,95589,308,223
2021-03-30,95589,369,247
2021-03-30,95595,27,16
2021-02-09,95601,47,11
2021-02-16,95601,60,15
2021-02-23,95601,63,29
2021-03-02,95601,74,36
2021-03-09,95601,87,42
2021-03-16,95601,98,56
2021-03-23,95601,117,60
2021-03-30,95601,134,71
2021-01-12,95602,427,57
2021-01-19,95602,870,128
2021-01-26,95602,1439,199
2021-02-02,95602,1948,260
2021-02-09,95602,2669,549
2021-02-16,95602,3297,1048
2021-02-23,95602,3681,1606
2021-03-02,95602,4274,2152
2021-03-09,95602,4746,2737
2021-03-16,95602,5182,3313
2021-03-23,95602,5706,3591
2021-03-30,95602,6119,4217
2021-01-05,95603,420,12
2021-01-12,95603,794,119
2021-01-19,95603,1371,208
2021-01-26,95603,2150,308
2021-02-02,95603,2976,436
2021-02-09,95603,3882,909
2021-02-16,95603,4737,1591
2021-02-23,95603,5290,2495
2021-03-02,95603,6221,3141
2021-03-09,95603,7071,3961
2021-03-16,95603,7839,4767
2021-03-23,95603,8709,5315
2021-03-30,95603,9423,6260
2021-01-12,95605,191,37
2021-01-19,95605,280,62
2021-01-26,95605,371,93
2021-02-02,95605,554,134
2021-02-09,95605,807,192
2021-02-16,95605,1042,287
2021-02-23,95605,1251,412
2021-03-02,95605,1552,657
2021-03-09,95605,1829,840
2021-03-16,95605,2351,1093
2021-03-23,95605,2829,1320
2021-03-30,95605,3145,1628
2021-02-16,95606,49,11
2021-02-23,95606,62,13
2021-03-02,95606,64,30
2021-03-09,95606,73,45
2021-03-16,95606,76,48
2021-03-23,95606,85,58
2021-03-30,95606,90,65
2021-02-16,95607,62,13
2021-02-23,95607,69,23
2021-03-02,95607,76,33
2021-03-09,95607,88,57
2021-03-16,95607,96,66
2021-03-23,95607,105,74
2021-03-30,95607,109,86
2021-01-05,95608,1230,22
2021-01-12,95608,1954,322
2021-01-19,95608,3639,662
2021-01-26,95608,5234,1030
2021-02-02,95608,7048,1476
2021-02-09,95608,8969,2716
2021-02-16,95608,10777,4150
2021-02-23,95608,12351,5885
2021-03-02,95608,14323,7522
2021-03-09,95608,15816,9246
2021-03-16,95608,17882,11234
2021-03-23,95608,19920,12798
2021-03-30,95608,21557,14363
2021-01-12,95610,721,93
2021-01-19,95610,1181,206
2021-01-26,95610,1741,318
2021-02-02,95610,2399,482
2021-02-09,95610,3294,855
2021-02-16,95610,4178,1351
2021-02-23,95610,5123,1942
2021-03-02,95610,6170,2611
2021-03-09,95610,7123,3506
2021-03-16,95610,8297,4665
2021-03-23,95610,9726,5487
2021-03-30,95610,10713,6497
2021-02-02,95612,112,20
2021-02-09,95612,166,28
2021-02-16,95612,189,46
2021-02-23,95612,244,82
2021-03-02,95612,292,142
2021-03-09,95612,398,169
2021-03-16,95612,469,223
2021-03-23,95612,525,267
2021-03-30,95612,567,375
2021-01-19,95614,144,15
2021-01-26,95614,235,35
2021-02-02,95614,339,46
2021-02-09,95614,456,92
2021-02-16,95614,574,169
2021-02-23,95614,681,246
2021-03-02,95614,809,355
2021-03-09,95614,937,470
2021-03-16,95614,1055,653
2021-03-23,95614,1211,718
2021-03-30,95614,1317,859
2021-02-09,95615,67,12
2021-02-16,95615,84,24
2021-02-23,95615,103,39
2021-03-02,95615,142,55
2021-03-09,95615,189,70
2021-03-16,95615,338,213
2021-03-23,95615,359,231
2021-03-30,95615,374,285
2021-01-05,95616,1319,41
2021-01-12,95616,2224,390
2021-01-19,95616,3163,640
2021-01-26,95616,4082,957
2021-02-02,95616,5631,1333
2021-02-09,95616,7182,2384
2021-02-16,95616,8496,3379
2021-02-23,95616,9862,4680
2021-03-02,95616,11808,6112
2021-03-09,95616,13707,7436
2021-03-16,95616,15732,8869
2021-03-23,95616,17455,10315
2021-03-30,95616,19000,12485
2021-01-05,95618,1021,41
2021-01-12,95618,1383,398
2021-01-19,95618,2085,569
2021-01-26,95618,2639,830
2021-02-02,95618,3598,1042
2021-02-09,95618,4551,1511
2021-02-16,95618,5352,2187
2021-02-23,95618,6378,3053
2021-03-02,95618,7566,3954
2021-03-09,95618,8726,4745
2021-03-16,95618,9993,5587
2021-03-23,95618,11090,6660
2021-03-30,95618,12015,7962
2021-01-12,95619,117,16
2021-01-19,95619,202,22
2021-01-26,95619,344,37
2021-02-02,95619,454,58
2021-02-09,95619,571,112
2021-02-16,95619,691,243
2021-02-23,95619,817,349
2021-03-02,95619,1014,473
2021-03-09,95619,1206,583
2021-03-16,95619,1357,764
2021-03-23,95619,1479,891
2021-03-30,95619,1575,1090
2021-01-12,95620,458,99
2021-01-19,95620,750,160
2021-01-26,95620,997,246
2021-02-02,95620,1292,331
2021-02-09,95620,1727,547
2021-02-16,95620,2268,771
2021-02-23,95620,2938,1008
2021-03-02,95620,3510,1364
2021-03-09,95620,4347,1730
2021-03-16,95620,5176,2349
2021-03-23,95620,5827,3022
2021-03-30,95620,6413,3660
2021-01-05,95621,431,13
2021-01-12,95621,756,94
2021-01-19,95621,1166,196
2021-01-26,95621,1630,318
2021-02-02,95621,2272,518
2021-02-09,95621,3164,837
2021-02-16,95621,4206,1249
2021-02-23,95621,5190,1857
2021-03-02,95621,6357,2516
2021-03-09,95621,7461,3483
2021-03-16,95621,8664,4659
2021-03-23,95621,10123,5585
2021-03-30,95621,11026,6631
2021-01-12,95623,115,14
2021-01-19,95623,179,22
2021-01-26,95623,279,37
2021-02-02,95623,360,70
2021-02-09,95623,431,112
2021-02-16,95623,564,224
2021-02-23,95623,641,289
2021-03-02,95623,782,375
2021-03-09,95623,942,446
2021-03-16,95623,1051,604
2021-03-23,95623,1176,692
2021-03-30,95623,1284,844
2021-01-05,95624,1471,18
2021-01-12,95624,2042,470
2021-01-19,95624,3095,753
2021-01-26,95624,4411,1149
2021-02-02,95624,5672,1623
2021-02-09,95624,7179,2404
2021-02-16,95624,8919,3636
2021-02-23,95624,10653,4651
2021-03-02,95624,13141,6126
2021-03-09,95624,15410,7572
2021-03-16,95624,18534,9840
2021-03-23,95624,21370,11661
2021-03-30,95624,23559,13898
2021-02-16,95625,47,16
2021-02-23,95625,51,17
2021-03-02,95625,62,26
2021-03-09,95625,75,35
2021-03-16,95625,88,44
2021-03-23,95625,98,55
2021-03-30,95625,108,63
2021-01-12,95626,93,12
2021-01-19,95626,139,25
2021-01-26,95626,193,34
2021-02-02,95626,270,66
2021-02-09,95626,355,106
2021-02-16,95626,481,165
2021-02-23,95626,577,228
2021-03-02,95626,717,280
2021-03-09,95626,824,391
2021-03-16,95626,1000,517
2021-03-23,95626,1167,616
2021-03-30,95626,1276,751
2021-01-26,95627,99,17
2021-02-02,95627,154,28
2021-02-09,95627,270,48
2021-02-16,95627,448,68
2021-02-23,95627,555,108
2021-03-02,95627,648,159
2021-03-09,95627,780,361
2021-03-16,95627,940,535
2021-03-23,95627,1058,601
2021-03-30,95627,1163,751
2021-01-05,95628,944,25
2021-01-12,95628,1328,281
2021-01-19,95628,2092,497
2021-01-26,95628,3111,779
2021-02-02,95628,4386,988
2021-02-09,95628,6023,1529
2021-02-16,95628,7431,2363
2021-02-23,95628,8735,3595
2021-03-02,95628,10241,4909
2021-03-09,95628,11455,6365
2021-03-16,95628,12975,8070
2021-03-23,95628,14539,9212
2021-03-30,95628,15774,10470
2021-02-09,95629,96,12
2021-02-16,95629,141,16
2021-02-23,95629,161,34
2021-03-02,95629,203,66
2021-03-09,95629,227,96
2021-03-16,95629,247,135
2021-03-23,95629,281,152
2021-03-30,95629,327,212
2021-01-05,95630,1749,38
2021-01-12,95630,2665,554
2021-01-19,95630,3926,954
2021-01-26,95630,5285,1387
2021-02-02,95630,6976,2001
2021-02-09,95630,9344,2956
2021-02-16,95630,11085,4175
2021-02-23,95630,12916,5713
2021-03-02,95630,15353,7555
2021-03-09,95630,17971,9520
2021-03-16,95630,21377,12142
2021-03-23,95630,25065,13863
2021-03-30,95630,27978,16278
2021-01-12,95631,90,14
2021-01-19,95631,165,23
2021-01-26,95631,263,44
2021-02-02,95631,377,61
2021-02-09,95631,517,110
2021-02-16,95631,652,187
2021-02-23,95631,732,314
2021-03-02,95631,836,411
2021-03-09,95631,962,546
2021-03-16,95631,1089,659
2021-03-23,95631,1245,724
2021-03-30,95631,1392,847
2021-01-12,95632,537,97
2021-01-19,95632,782,146
2021-01-26,95632,1099,231
2021-02-02,95632,1466,393
2021-02-09,95632,1909,590
2021-02-16,95632,2513,849
2021-02-23,95632,3036,1193
2021-03-02,95632,4408,1614
2021-03-09,95632,5193,2041
2021-03-16,95632,6213,2791
2021-03-23,95632,7214,3442
2021-03-30,95632,7943,4645
2021-01-19,95633,85,15
2021-01-26,95633,159,22
2021-02-02,95633,219,31
2021-02-09,95633,273,51
2021-02-16,95633,335,96
2021-02-23,95633,415,168
2021-03-02,95633,498,225
2021-03-09,95633,610,269
2021-03-16,95633,698,389
2021-03-23,95633,785,464
2021-03-30,95633,867,547
2021-02-02,95634,163,18
2021-02-09,95634,213,26
2021-02-16,95634,315,62
2021-02-23,95634,369,102
2021-03-02,95634,423,162
2021-03-09,95634,524,222
2021-03-16,95634,578,333
2021-03-23,95634,671,374
2021-03-30,95634,732,435
2021-02-02,95635,81,11
2021-02-09,95635,103,23
2021-02-16,95635,132,38
2021-02-23,95635,165,62
2021-03-02,95635,209,81
2021-03-09,95635,244,107
2021-03-16,95635,281,154
2021-03-23,95635,310,173
2021-03-30,95635,326,224
2021-02-16,95636,62,32
2021-02-23,95636,70,40
2021-03-02,95636,84,46
2021-03-09,95636,115,49
2021-03-16,95636,132,62
2021-03-23,95636,167,76
2021-03-30,95636,184,91
2021-02-09,95637,39,11
2021-02-16,95637,54,13
2021-02-23,95637,71,17
2021-03-02,95637,75,28
2021-03-09,95637,84,45
2021-03-16,95637,116,84
2021-03-23,95637,132,99
2021-03-30,95637,143,111
2021-01-19,95638,71,11
2021-01-26,95638,102,26
2021-02-02,95638,125,36
2021-02-09,95638,166,52
2021-02-16,95638,204,83
2021-02-23,95638,245,107
2021-03-02,95638,344,142
2021-03-09,95638,409,172
2021-03-16,95638,489,230
2021-03-23,95638,546,273
2021-03-30,95638,592,373
2021-02-23,95639,34,13
2021-03-02,95639,52,17
2021-03-09,95639,62,19
2021-03-16,95639,82,37
2021-03-23,95639,94,52
2021-03-30,95639,106,62
2021-01-12,95640,308,37
2021-01-19,95640,392,61
2021-01-26,95640,547,117
2021-02-02,95640,712,214
2021-02-09,95640,875,305
2021-02-16,95640,1234,395
2021-02-23,95640,1422,534
2021-03-02,95640,1757,731
2021-03-09,95640,2042,878
2021-03-16,95640,2280,1207
2021-03-23,95640,2571,1435
2021-03-30,95640,2823,1722
2021-02-02,95641,77,14
2021-02-09,95641,116,20
2021-02-16,95641,161,36
2021-02-23,95641,219,60
2021-03-02,95641,308,84
2021-03-09,95641,364,124
2021-03-16,95641,458,214
2021-03-23,95641,503,272
2021-03-30,95641,566,346
2021-01-12,95642,417,40
2021-01-19,95642,497,85
2021-01-26,95642,705,188
2021-02-02,95642,959,291
2021-02-09,95642,1128,389
2021-02-16,95642,1593,488
2021-02-23,95642,1747,640
2021-03-02,95642,2102,903
2021-03-09,95642,2341,1066
2021-03-16,95642,2542,1441
2021-03-23,95642,2813,1638
2021-03-30,95642,3078,1955
2021-02-02,95645,74,12
2021-02-09,95645,159,18
2021-02-16,95645,348,25
2021-02-23,95645,367,46
2021-03-02,95645,395,72
2021-03-09,95645,448,149
2021-03-16,95645,531,309
2021-03-23,95645,565,338
2021-03-30,95645,588,378
2021-01-05,95648,792,14
2021-01-12,95648,1312,225
2021-01-19,95648,2725,430
2021-01-26,95648,4963,605
2021-02-02,95648,7097,816
2021-02-09,95648,9284,1756
2021-02-16,95648,11192,3284
2021-02-23,95648,12248,5852
2021-03-02,95648,13998,8115
2021-03-09,95648,15349,9804
2021-03-16,95648,16916,11514
2021-03-23,95648,18721,12489
2021-03-30,95648,19913,14193
2021-01-12,95650,370,61
2021-01-19,95650,610,139
2021-01-26,95650,923,188
2021-02-02,95650,1225,241
2021-02-09,95650,1544,440
2021-02-16,95650,1895,724
2021-02-23,95650,2120,1073
2021-03-02,95650,2569,1327
2021-03-09,95650,2935,1645
2021-03-16,95650,3314,1984
2021-03-23,95650,3760,2220
2021-03-30,95650,4093,2653
2021-01-26,95651,68,11
2021-02-02,95651,88,16
2021-02-09,95651,114,20
2021-02-16,95651,141,44
2021-02-23,95651,160,62
2021-03-02,95651,188,90
2021-03-09,95651,219,115
2021-03-16,95651,252,141
2021-03-23,95651,291,160
2021-03-30,95651,319,187
2021-02-23,95653,61,14
2021-03-02,95653,67,19
2021-03-09,95653,92,41
2021-03-16,95653,118,57
2021-03-23,95653,136,64
2021-03-30,95653,156,81
2021-01-12,95655,102,12
2021-01-19,95655,147,28
2021-01-26,95655,207,47
2021-02-02,95655,276,64
2021-02-09,95655,347,110
2021-02-16,95655,404,156
2021-02-23,95655,499,227
2021-03-02,95655,612,282
2021-03-09,95655,709,342
2021-03-16,95655,896,464
2021-03-23,95655,1050,571
2021-03-30,95655,1173,646
2021-01-12,95658,180,33
2021-01-19,95658,276,67
2021-01-26,95658,444,94
2021-02-02,95658,631,121
2021-02-09,95658,801,198
2021-02-16,95658,1010,329
2021-02-23,95658,1162,544
2021-03-02,95658,1375,679
2021-03-09,95658,1580,856
2021-03-16,95658,1795,1076
2021-03-23,95658,2038,1223
2021-03-30,95658,2187,1437
2021-02-16,95659,62,11
2021-02-23,95659,85,19
2021-03-02,95659,111,36
2021-03-09,95659,130,48
2021-03-16,95659,156,68
2021-03-23,95659,172,88
2021-03-30,95659,180,110
2021-01-12,95660,309,39
2021-01-19,95660,458,85
2021-01-26,95660,656,137
2021-02-02,95660,837,204
2021-02-09,95660,1112,342
2021-02-16,95660,1513,509
2021-02-23,95660,1902,696
2021-03-02,95660,2481,887
2021-03-09,95660,2976,1167
2021-03-16,95660,3654,1652
2021-03-23,95660,4424,2094
2021-03-30,95660,5035,2662
2021-01-05,95661,952,25
2021-01-12,95661,1375,266
2021-01-19,95661,2203,560
2021-01-26,95661,3137,768
2021-02-02,95661,4165,981
2021-02-09,95661,5059,1661
2021-02-16,95661,5876,2522
2021-02-23,95661,6542,3587
2021-03-02,95661,7546,4454
2021-03-09,95661,8451,5201
2021-03-16,95661,9535,6110
2021-03-23,95661,10832,6788
2021-03-30,95661,11668,7745
2021-01-12,95662,661,106
2021-01-19,95662,1086,198
2021-01-26,95662,1621,316
2021-02-02,95662,2321,452
2021-02-09,95662,3166,776
2021-02-16,95662,3933,1268
2021-02-23,95662,4668,1871
2021-03-02,95662,5677,2532
2021-03-09,95662,6553,3332
2021-03-16,95662,7612,4383
2021-03-23,95662,8810,5068
2021-03-30,95662,9648,6015
2021-01-12,95663,62,13
2021-01-19,95663,114,24
2021-01-26,95663,174,35
2021-02-02,95663,244,39
2021-02-09,95663,324,71
2021-02-16,95663,400,130
2021-02-23,95663,482,207
2021-03-02,95663,572,276
2021-03-09,95663,667,346
2021-03-16,95663,756,444
2021-03-23,95663,862,494
2021-03-30,95663,934,600
2021-01-26,95664,75,14
2021-02-02,95664,109,21
2021-02-09,95664,140,34
2021-02-16,95664,177,53
2021-02-23,95664,208,82
2021-03-02,95664,253,107
2021-03-09,95664,300,149
2021-03-16,95664,346,203
2021-03-23,95664,389,223
2021-03-30,95664,415,274
2021-01-12,95665,135,18
2021-01-19,95665,172,30
2021-01-26,95665,227,50
2021-02-02,95665,335,82
2021-02-09,95665,430,122
2021-02-16,95665,702,163
2021-02-23,95665,779,219
2021-03-02,95665,1007,350
2021-03-09,95665,1160,451
2021-03-16,95665,1255,663
2021-03-23,95665,1409,758
2021-03-30,95665,1588,963
2021-01-12,95666,98,15
2021-01-19,95666,134,27
2021-01-26,95666,210,35
2021-02-02,95666,312,62
2021-02-09,95666,406,92
2021-02-16,95666,725,124
2021-02-23,95666,878,206
2021-03-02,95666,1151,318
2021-03-09,95666,1361,436
2021-03-16,95666,1461,667
2021-03-23,95666,1704,853
2021-03-30,95666,1921,1112
2021-01-12,95667,1258,120
2021-01-19,95667,1903,226
2021-01-26,95667,3001,352
2021-02-02,95667,3791,722
2021-02-09,95667,4705,1265
2021-02-16,95667,5735,2273
2021-02-23,95667,6571,2924
2021-03-02,95667,7688,3769
2021-03-09,95667,9047,4690
2021-03-16,95667,10184,6072
2021-03-23,95667,11413,6920
2021-03-30,95667,12267,8190
2021-02-09,95668,64,11
2021-02-16,95668,84,17
2021-02-23,95668,96,29
2021-03-02,95668,123,46
2021-03-09,95668,134,70
2021-03-16,95668,159,87
2021-03-23,95668,175,101
2021-03-30,95668,184,125
2021-01-19,95669,104,22
2021-01-26,95669,171,34
2021-02-02,95669,235,46
2021-02-09,95669,306,74
2021-02-16,95669,420,106
2021-02-23,95669,466,170
2021-03-02,95669,567,254
2021-03-09,95669,757,304
2021-03-16,95669,889,406
2021-03-23,95669,995,474
2021-03-30,95669,1122,652
2021-01-05,95670,654,15
2021-01-12,95670,1057,202
2021-01-19,95670,1761,340
2021-01-26,95670,2729,515
2021-02-02,95670,3902,749
2021-02-09,95670,5291,1263
2021-02-16,95670,6498,2015
2021-02-23,95670,7511,3093
2021-03-02,95670,8824,4223
2021-03-09,95670,10110,5452
2021-03-16,95670,11976,6980
2021-03-23,95670,13690,8066
2021-03-30,95670,15147,9254
2021-01-12,95672,150,24
2021-01-19,95672,222,42
2021-01-26,95672,328,64
2021-02-02,95672,423,98
2021-02-09,95672,566,146
2021-02-16,95672,693,235
2021-02-23,95672,783,342
2021-03-02,95672,928,454
2021-03-09,95672,1091,573
2021-03-16,95672,1221,730
2021-03-23,95672,1387,818
2021-03-30,95672,1509,984
2021-01-12,95673,169,23
2021-01-19,95673,281,49
2021-01-26,95673,410,79
2021-02-02,95673,547,110
2021-02-09,95673,736,229
2021-02-16,95673,1044,322
2021-02-23,95673,1299,456
2021-03-02,95673,1690,595
2021-03-09,95673,1999,800
2021-03-16,95673,2459,1131
2021-03-23,95673,2867,1424
2021-03-30,95673,3161,1788
2021-02-02,95674,37,11
2021-02-09,95674,63,12
2021-02-16,95674,87,20
2021-02-23,95674,105,30
2021-03-02,95674,138,39
2021-03-09,95674,171,59
2021-03-16,95674,204,87
2021-03-23,95674,227,104
2021-03-30,95674,248,137
2021-02-23,95675,37,15
2021-03-02,95675,48,19
2021-03-09,95675,64,26
2021-03-16,95675,68,33
2021-03-23,95675,81,34
2021-03-30,95675,100,50
2021-01-12,95677,842,169
2021-01-19,95677,1371,311
2021-01-26,95677,1930,432
2021-02-02,95677,2566,557
2021-02-09,95677,3199,978
2021-02-16,95677,3935,1540
2021-02-23,95677,4438,2199
2021-03-02,95677,5311,2784
2021-03-09,95677,6012,3389
2021-03-16,95677,6821,4063
2021-03-23,95677,7862,4599
2021-03-30,95677,8554,5438
2021-01-05,95678,718,17
2021-01-12,95678,1134,194
2021-01-19,95678,1790,379
