date,zcta,at_least_one_dose,fully_vaccinated
2021-08-17,93619,1063,682
2021-08-24,93619,1065,683
2021-08-31,93619,1071,685
2021-09-07,93619,1072,685
2021-09-14,93619,1072,688
2021-09-21,93619,1073,689
2021-09-28,93619,1073,690
2021-07-01,93620,2830,2258
2021-07-06,93620,2880,2290
2021-07-13,93620,2926,2336
2021-07-20,93620,2965,2363
2021-07-27,93620,3011,2409
2021-08-03,93620,3085,2451
2021-08-10,93620,3233,2511
2021-08-17,93620,3322,2560
2021-08-24,93620,3419,2608
2021-08-31,93620,3558,2711
2021-09-07,93620,3602,2764
2021-09-14,93620,3655,2830
2021-09-21,93620,3696,2913
2021-09-28,93620,3748,2994
2021-07-01,93622,166,133
2021-07-06,93622,169,133
2021-07-13,93622,172,134
2021-07-20,93622,174,136
2021-07-27,93622,177,138
2021-08-03,93622,181,139
2021-08-10,93622,192,143
2021-08-17,93622,196,146
2021-08-24,93622,204,148
2021-08-31,93622,210,151
2021-09-07,93622,212,158
2021-09-14,93622,215,162
2021-09-21,93622,219,167
2021-09-28,93622,222,174
2021-07-01,93625,64,39
2021-07-06,93625,64,39
2021-07-13,93625,64,39
2021-07-20,93625,65,39
2021-07-27,93625,65,39
2021-08-03,93625,65,39
2021-08-10,93625,65,40
2021-08-17,93625,65,40
2021-08-24,93625,65,40
2021-08-31,93625,65,40
2021-09-07,93625,65,40
2021-09-14,93625,65,40
2021-09-21,93625,65,40
2021-09-28,93625,65,40
2021-07-01,93626,54,28
2021-07-06,93626,54,28
2021-07-13,93626,54,28
2021-07-20,93626,54,28
2021-07-27,93626,54,28
2021-08-03,93626,54,28
2021-08-10,93626,54,28
2021-08-17,93626,54,28
2021-08-24,93626,54,28
2021-08-31,93626,54,28
2021-09-07,93626,54,28
2021-09-14,93626,54,28
2021-09-21,93626,54,28
2021-09-28,93626,55,28
2021-07-01,93630,130,68
2021-07-06,93630,131,69
2021-07-13,93630,132,69
2021-07-20,93630,132,69
2021-07-27,93630,133,69
2021-08-03,93630,136,71
2021-08-10,93630,137,71
2021-08-17,93630,138,71
2021-08-24,93630,140,71
2021-08-31,93630,141,71
2021-09-07,93630,141,72
2021-09-14,93630,142,73
2021-09-21,93630,145,73
2021-09-28,93630,146,73
2021-07-01,93631,127,52
2021-07-06,93631,127,52
2021-07-13,93631,127,52
2021-07-20,93631,127,53
2021-07-27,93631,127,53
2021-08-03,93631,127,53
2021-08-10,93631,128,53
2021-08-17,93631,130,53
2021-08-24,93631,130,53
2021-08-31,93631,130,53
2021-09-07,93631,130,53
2021-09-14,93631,130,53
2021-09-21,93631,130,53
2021-09-28,93631,130,53
2021-07-01,93635,17108,13677
2021-07-06,93635,17434,13914
2021-07-13,93635,17752,14301
2021-07-20,93635,18018,14588
2021-07-27,93635,18489,14902
2021-08-03,93635,18894,15103
2021-08-10,93635,19419,15410
2021-08-17,93635,19998,15688
2021-08-24,93635,20508,16042
2021-08-31,93635,20931,16390
2021-09-07,93635,21180,16774
2021-09-14,93635,21487,17220
2021-09-21,93635,21838,17600
2021-09-28,93635,22173,17902
2021-07-01,93636,330,180
2021-07-06,93636,331,181
2021-07-13,93636,332,181
2021-07-20,93636,332,181
2021-07-27,93636,334,182
2021-08-03,93636,335,182
2021-08-10,93636,336,183
2021-08-17,93636,339,183
2021-08-24,93636,341,184
2021-08-31,93636,343,184
2021-09-07,93636,343,186
2021-09-14,93636,345,187
2021-09-21,93636,345,187
2021-09-28,93636,345,188
2021-07-01,93637,607,377
2021-07-06,93637,607,380
2021-07-13,93637,608,380
2021-07-20,93637,610,383
2021-07-27,93637,613,383
2021-08-03,93637,616,383
2021-08-10,93637,620,384
2021-08-17,93637,624,386
2021-08-24,93637,625,386
2021-08-31,93637,625,389
2021-09-07,93637,626,392
2021-09-14,93637,629,395
2021-09-21,93637,630,397
2021-09-28,93637,631,397
2021-07-01,93638,441,233
2021-07-06,93638,444,235
2021-07-13,93638,445,237
2021-07-20,93638,446,239
2021-07-27,93638,448,240
2021-08-03,93638,450,242
2021-08-10,93638,455,244
2021-08-17,93638,459,245
2021-08-24,93638,459,247
2021-08-31,93638,464,252
2021-09-07,93638,471,253
2021-09-14,93638,473,253
2021-09-21,93638,473,256
2021-09-28,93638,476,258
2021-07-01,93640,35,23
2021-07-06,93640,36,23
2021-07-13,93640,36,23
2021-07-20,93640,36,23
2021-07-27,93640,37,23
2021-08-03,93640,37,24
2021-08-10,93640,37,24
2021-08-17,93640,39,24
2021-08-24,93640,40,25
2021-08-31,93640,40,25
2021-09-07,93640,42,27
2021-09-14,93640,43,27
2021-09-21,93640,45,28
2021-09-28,93640,48,28
2021-07-01,93643,86,36
2021-07-06,93643,87,36
2021-07-13,93643,87,36
2021-07-20,93643,87,36
2021-07-27,93643,87,36
2021-08-03,93643,87,37
2021-08-10,93643,87,37
2021-08-17,93643,88,37
2021-08-24,93643,88,37
2021-08-31,93643,88,37
2021-09-07,93643,88,38
2021-09-14,93643,88,38
2021-09-21,93643,88,38
2021-09-28,93643,88,38
2021-07-01,93644,339,152
2021-07-06,93644,342,154
2021-07-13,93644,343,156
2021-07-20,93644,343,156
2021-07-27,93644,344,156
2021-08-03,93644,347,156
2021-08-10,93644,351,158
2021-08-17,93644,351,158
2021-08-24,93644,353,159
2021-08-31,93644,353,160
2021-09-07,93644,355,160
2021-09-14,93644,355,161
2021-09-21,93644,357,162
2021-09-28,93644,361,164
2021-07-01,93648,35,20
2021-07-06,93648,35,20
2021-07-13,93648,36,20
2021-07-20,93648,36,21
2021-07-27,93648,36,21
2021-08-03,93648,37,21
2021-08-10,93648,40,21
2021-08-17,93648,40,21
2021-08-24,93648,41,22
2021-08-31,93648,41,24
2021-09-07,93648,41,25
2021-09-14,93648,41,25
2021-09-21,93648,41,25
2021-09-28,93648,42,25
2021-07-01,93650,69,31
2021-07-06,93650,69,31
2021-07-13,93650,69,32
2021-07-20,93650,70,32
2021-07-27,93650,70,32
2021-08-03,93650,70,32
2021-08-10,93650,72,32
2021-08-17,93650,72,32
2021-08-24,93650,72,32
2021-08-31,93650,72,32
2021-09-07,93650,72,32
2021-09-14,93650,72,32
2021-09-21,93650,72,32
2021-09-28,93650,73,32
2021-07-01,93652,N,N
2021-07-06,93652,N,N
2021-07-13,93652,N,N
2021-07-20,93652,N,N
2021-07-27,93652,N,N
2021-08-03,93652,N,N
2021-08-10,93652,N,N
2021-08-17,93652,N,N
2021-08-24,93652,N,N
2021-08-31,93652,N,N
2021-09-07,93652,N,N
2021-09-14,93652,N,N
2021-09-21,93652,N,N
2021-09-28,93652,N,N
2021-07-01,93653,45,18
2021-07-06,93653,45,18
2021-07-13,93653,45,18
2021-07-20,93653,45,18
2021-07-27,93653,45,18
2021-08-03,93653,46,18
2021-08-10,93653,48,18
2021-08-17,93653,48,18
2021-08-24,93653,48,18
2021-08-31,93653,48,18
2021-09-07,93653,48,20
2021-09-14,93653,48,21
2021-09-21,93653,48,21
2021-09-28,93653,48,21
2021-07-01,93654,171,92
2021-07-06,93654,172,93
2021-07-13,93654,172,94
2021-07-20,93654,172,94
2021-07-27,93654,172,94
2021-08-03,93654,172,94
2021-08-10,93654,172,94
2021-08-17,93654,172,94
2021-08-24,93654,174,94
2021-08-31,93654,177,94
2021-09-07,93654,178,94
2021-09-14,93654,179,95
2021-09-21,93654,179,95
2021-09-28,93654,179,97
2021-07-01,93657,360,175
2021-07-06,93657,360,175
2021-07-13,93657,360,175
2021-07-20,93657,361,177
2021-07-27,93657,361,177
2021-08-03,93657,363,177
2021-08-10,93657,369,178
2021-08-17,93657,369,179
2021-08-24,93657,371,179
2021-08-31,93657,373,182
2021-09-07,93657,373,182
2021-09-14,93657,373,182
2021-09-21,93657,373,183
2021-09-28,93657,373,183
2021-07-01,93662,172,76
2021-07-06,93662,172,76
2021-07-13,93662,173,76
2021-07-20,93662,173,76
2021-07-27,93662,176,77
2021-08-03,93662,177,77
2021-08-10,93662,178,77
2021-08-17,93662,179,77
2021-08-24,93662,179,77
2021-08-31,93662,180,77
2021-09-07,93662,180,78
2021-09-14,93662,180,78
2021-09-21,93662,180,79
2021-09-28,93662,180,79
2021-07-01,93665,176,135
2021-07-06,93665,180,137
2021-07-13,93665,182,138
2021-07-20,93665,184,141
2021-07-27,93665,193,143
2021-08-03,93665,198,145
2021-08-10,93665,201,146
2021-08-17,93665,206,151
2021-08-24,93665,214,157
2021-08-31,93665,219,161
2021-09-07,93665,221,163
2021-09-14,93665,221,169
2021-09-21,93665,223,172
2021-09-28,93665,225,177
2021-07-01,93667,36,20
2021-07-06,93667,36,20
2021-07-13,93667,36,20
2021-07-20,93667,36,20
2021-07-27,93667,36,20
2021-08-03,93667,36,20
2021-08-10,93667,36,20
2021-08-17,93667,36,20
2021-08-24,93667,36,20
2021-08-31,93667,36,20
2021-09-07,93667,36,20
2021-09-14,93667,36,20
2021-09-21,93667,36,20
2021-09-28,93667,36,20
2021-07-01,93675,50,13
2021-07-06,93675,50,13
2021-07-13,93675,50,13
2021-07-20,93675,51,13
2021-07-27,93675,51,13
2021-08-03,93675,51,13
2021-08-10,93675,51,13
2021-08-17,93675,52,13
2021-08-24,93675,52,13
2021-08-31,93675,52,13
2021-09-07,93675,53,14
2021-09-14,93675,54,14
2021-09-21,93675,54,14
2021-09-28,93675,54,15
2021-07-01,93701,39,17
2021-07-06,93701,39,18
2021-07-13,93701,39,18
2021-07-20,93701,39,18
2021-07-27,93701,39,18
2021-08-03,93701,39,18
2021-08-10,93701,39,18
2021-08-17,93701,41,18
2021-08-24,93701,42,18
2021-08-31,93701,42,18
2021-09-07,93701,42,18
2021-09-14,93701,42,19
2021-09-21,93701,42,19
2021-09-28,93701,43,19
2021-07-01,93702,162,74
2021-07-06,93702,163,74
2021-07-13,93702,166,75
2021-07-20,93702,166,75
2021-07-27,93702,170,76
2021-08-03,93702,170,76
2021-08-10,93702,170,76
2021-08-17,93702,174,76
2021-08-24,93702,176,76
2021-08-31,93702,177,76
2021-09-07,93702,180,77
2021-09-14,93702,181,80
2021-09-21,93702,182,82
2021-09-28,93702,186,83
2021-07-01,93703,237,96
2021-07-06,93703,237,96
2021-07-13,93703,237,96
2021-07-20,93703,237,96
2021-07-27,93703,239,97
2021-08-03,93703,244,97
2021-08-10,93703,247,97
2021-08-17,93703,249,98
2021-08-24,93703,253,100
2021-08-31,93703,257,103
2021-09-07,93703,260,106
2021-09-14,93703,262,109
2021-09-21,93703,264,109
2021-09-28,93703,264,110
2021-07-01,93704,505,248
2021-07-06,93704,505,250
2021-07-13,93704,505,251
2021-07-20,93704,505,252
2021-07-27,93704,505,253
2021-08-03,93704,505,253
2021-08-10,93704,505,253
2021-08-17,93704,507,253
2021-08-24,93704,509,255
2021-08-31,93704,510,255
2021-09-07,93704,510,256
2021-09-14,93704,512,257
2021-09-21,93704,512,258
2021-09-28,93704,513,259
2021-07-01,93705,368,151
2021-07-06,93705,368,151
2021-07-13,93705,370,151
2021-07-20,93705,372,152
2021-07-27,93705,375,153
2021-08-03,93705,379,153
2021-08-10,93705,382,155
2021-08-17,93705,383,156
2021-08-24,93705,385,156
2021-08-31,93705,385,157
2021-09-07,93705,387,158
2021-09-14,93705,387,160
2021-09-21,93705,389,160
2021-09-28,93705,390,161
2021-07-01,93706,221,89
2021-07-06,93706,222,90
2021-07-13,93706,223,90
2021-07-20,93706,225,91
2021-07-27,93706,226,93
2021-08-03,93706,227,93
2021-08-10,93706,232,93
2021-08-17,93706,234,93
2021-08-24,93706,235,95
2021-08-31,93706,235,95
2021-09-07,93706,238,97
2021-09-14,93706,238,97
2021-09-21,93706,239,99
2021-09-28,93706,240,102
2021-07-01,93710,472,241
2021-07-06,93710,474,242
2021-07-13,93710,478,242
2021-07-20,93710,479,244
2021-07-27,93710,480,244
2021-08-03,93710,482,249
2021-08-10,93710,485,249
2021-08-17,93710,488,250
2021-08-24,93710,490,251
2021-08-31,93710,493,254
2021-09-07,93710,493,256
2021-09-14,93710,493,257
2021-09-21,93710,494,258
2021-09-28,93710,495,258
2021-07-01,93711,880,512
2021-07-06,93711,881,512
2021-07-13,93711,882,514
2021-07-20,93711,882,516
2021-07-27,93711,884,517
2021-08-03,93711,887,518
2021-08-10,93711,887,518
2021-08-17,93711,887,520
2021-08-24,93711,891,521
2021-08-31,93711,892,522
2021-09-07,93711,894,522
2021-09-14,93711,895,524
2021-09-21,93711,895,525
2021-09-28,93711,895,528
2021-07-01,93720,1291,777
2021-07-06,93720,1294,782
2021-07-13,93720,1295,786
2021-07-20,93720,1298,787
2021-07-27,93720,1302,790
2021-08-03,93720,1307,792
2021-08-10,93720,1309,794
2021-08-17,93720,1316,795
2021-08-24,93720,1321,799
2021-08-31,93720,1323,801
2021-09-07,93720,1325,804
2021-09-14,93720,1329,810
2021-09-21,93720,1332,811
2021-09-28,93720,1332,812
2021-08-03,93721,29,18
2021-08-10,93721,29,18
2021-08-17,93721,29,18
2021-07-01,93722,985,519
2021-07-06,93722,986,523
2021-07-13,93722,989,525
2021-07-20,93722,992,525
2021-07-27,93722,998,525
2021-08-03,93722,1003,526
2021-08-10,93722,1003,527
2021-08-17,93722,1003,532
2021-08-24,93722,1008,534
2021-08-31,93722,1012,535
2021-09-07,93722,1014,536
2021-09-14,93722,1018,539
2021-09-21,93722,1021,540
2021-09-28,93722,1026,541
2021-07-01,93723,152,80
2021-07-06,93723,153,80
2021-07-13,93723,154,80
2021-07-20,93723,155,81
2021-07-27,93723,155,82
2021-08-03,93723,155,83
2021-08-10,93723,156,83
2021-08-17,93723,157,83
2021-08-24,93723,157,83
2021-08-31,93723,157,84
2021-09-07,93723,157,85
2021-09-14,93723,157,85
2021-09-21,93723,157,85
2021-09-28,93723,157,85
2021-07-01,93725,140,63
2021-07-06,93725,140,63
2021-07-13,93725,140,64
2021-07-20,93725,140,64
2021-07-27,93725,142,65
2021-08-03,93725,143,65
2021-08-10,93725,144,65
2021-08-17,93725,149,66
2021-08-24,93725,149,66
2021-08-31,93725,150,67
2021-09-07,93725,152,72
2021-09-14,93725,153,72
2021-09-21,93725,153,72
2021-09-28,93725,153,72
2021-07-01,93726,447,173
2021-07-06,93726,450,177
2021-07-13,93726,454,179
2021-07-20,93726,455,182
2021-07-27,93726,456,188
2021-08-03,93726,458,191
2021-08-10,93726,460,191
2021-08-17,93726,463,191
2021-08-24,93726,464,191
2021-08-31,93726,465,193
2021-09-07,93726,467,193
2021-09-14,93726,469,193
2021-09-21,93726,471,193
2021-09-28,93726,472,194
2021-07-01,93727,797,410
2021-07-06,93727,801,411
2021-07-13,93727,801,411
2021-07-20,93727,802,413
2021-07-27,93727,803,417
2021-08-03,93727,807,418
2021-08-10,93727,812,419
2021-08-17,93727,819,419
2021-08-24,93727,821,419
2021-08-31,93727,823,423
2021-09-07,93727,823,425
2021-09-14,93727,826,427
2021-09-21,93727,827,428
2021-09-28,93727,830,430
2021-07-01,93728,178,81
2021-07-06,93728,178,81
2021-07-13,93728,178,81
2021-07-20,93728,178,81
2021-07-27,93728,178,81
2021-08-03,93728,178,81
2021-08-10,93728,180,81
2021-08-17,93728,180,81
2021-08-24,93728,181,81
2021-08-31,93728,181,81
2021-09-07,93728,181,82
2021-09-14,93728,183,85
2021-09-21,93728,184,85
2021-09-28,93728,184,85
2021-07-01,93730,589,313
2021-07-06,93730,589,313
2021-07-13,93730,589,315
2021-07-20,93730,590,315
2021-07-27,93730,590,315
2021-08-03,93730,590,315
2021-08-10,93730,591,315
2021-08-17,93730,591,315
2021-08-24,93730,593,315
2021-08-31,93730,595,316
2021-09-07,93730,596,316
2021-09-14,93730,596,318
2021-09-21,93730,596,318
2021-09-28,93730,596,318
2021-07-01,93901,44,33
2021-07-06,93901,45,33
2021-07-13,93901,45,34
2021-07-20,93901,46,34
2021-07-27,93901,49,35
2021-08-03,93901,50,35
2021-08-10,93901,50,35
2021-08-17,93901,50,36
2021-08-24,93901,52,38
2021-08-31,93901,54,39
2021-09-07,93901,54,39
2021-09-14,93901,55,39
2021-09-21,93901,58,41
2021-09-28,93901,58,41
2021-07-01,93905,67,45
2021-07-06,93905,68,47
2021-07-13,93905,69,48
2021-07-20,93905,72,48
2021-07-27,93905,75,48
2021-08-03,93905,77,48
2021-08-10,93905,80,48
2021-08-17,93905,85,50
2021-08-24,93905,87,52
2021-08-31,93905,90,52
2021-09-07,93905,93,54
2021-09-14,93905,94,56
2021-09-21,93905,96,59
2021-09-28,93905,98,62
2021-07-01,93906,119,84
2021-07-06,93906,122,84
2021-07-13,93906,123,86
2021-07-20,93906,124,87
2021-07-27,93906,128,88
2021-08-03,93906,131,90
2021-08-10,93906,132,90
2021-08-17,93906,134,91
2021-08-24,93906,135,94
2021-08-31,93906,137,97
2021-09-07,93906,143,98
2021-09-14,93906,145,99
2021-09-21,93906,149,100
2021-09-28,93906,151,104
2021-07-01,93907,52,39
2021-07-06,93907,52,40
2021-07-13,93907,52,40
2021-07-20,93907,53,40
2021-07-27,93907,53,40
2021-08-03,93907,53,41
2021-08-10,93907,53,41
2021-08-17,93907,53,42
2021-08-24,93907,53,42
2021-08-31,93907,53,42
2021-09-07,93907,53,42
2021-09-14,93907,53,42
2021-09-21,93907,53,42
2021-09-28,93907,55,42
2021-07-01,93908,61,46
2021-07-06,93908,62,46
2021-07-13,93908,62,46
2021-07-20,93908,63,46
2021-07-27,93908,63,46
2021-08-03,93908,63,47
2021-08-10,93908,64,47
2021-08-17,93908,64,48
2021-08-24,93908,65,48
2021-08-31,93908,65,48
2021-09-07,93908,65,48
2021-09-14,93908,67,48
2021-09-21,93908,67,48
2021-09-28,93908,68,48
2021-07-01,93920,N,N
2021-07-06,93920,N,N
2021-07-13,93920,N,N
2021-07-20,93920,N,N
2021-07-27,93920,N,N
2021-08-03,93920,N,N
2021-08-10,93920,N,N
2021-08-17,93920,N,N
2021-08-24,93920,N,N
2021-08-31,93920,N,N
2021-09-07,93920,N,N
2021-09-14,93920,N,N
2021-09-21,93920,N,N
2021-09-28,93920,N,N
2021-07-01,93923,51,32
2021-07-06,93923,51,32
2021-07-13,93923,52,32
2021-07-20,93923,53,32
2021-07-27,93923,54,32
2021-08-03,93923,54,32
2021-08-10,93923,54,32
2021-08-17,93923,54,32
2021-08-24,93923,54,32
2021-08-31,93923,55,32
2021-09-07,93923,56,32
2021-09-14,93923,56,32
2021-09-21,93923,56,32
2021-09-28,93923,57,32
2021-07-01,93928,N,N
2021-07-06,93928,N,N
2021-07-13,93928,N,N
2021-07-20,93928,N,N
2021-07-27,93928,N,N
2021-08-03,93928,N,N
2021-08-10,93928,N,N
2021-08-17,93928,N,N
2021-08-24,93928,N,N
2021-08-31,93928,N,N
2021-09-07,93928,N,N
2021-09-14,93928,N,N
2021-09-21,93928,N,N
2021-09-28,93928,N,N
2021-07-01,93933,71,41
2021-07-06,93933,71,42
2021-07-13,93933,72,42
2021-07-20,93933,74,43
2021-07-27,93933,77,43
2021-08-03,93933,79,43
2021-08-10,93933,80,44
2021-08-17,93933,81,45
2021-08-24,93933,82,47
2021-08-31,93933,82,48
2021-09-07,93933,86,48
2021-09-14,93933,87,48
2021-09-21,93933,87,48
2021-09-28,93933,89,49
2021-07-01,93940,123,89
2021-07-06,93940,123,90
2021-07-13,93940,124,90
2021-07-20,93940,124,92
2021-07-27,93940,124,92
2021-08-03,93940,127,92
2021-08-10,93940,128,93
2021-08-17,93940,131,95
2021-08-24,93940,136,100
2021-08-31,93940,139,100
2021-09-07,93940,139,101
2021-09-14,93940,140,104
2021-09-21,93940,142,104
2021-09-28,93940,143,105
2021-07-01,93950,62,45
2021-07-06,93950,63,46
2021-07-13,93950,64,46
2021-07-20,93950,64,46
2021-07-27,93950,65,46
2021-08-03,93950,66,47
2021-08-10,93950,66,48
2021-08-17,93950,66,48
2021-08-24,93950,67,48
2021-08-31,93950,67,48
2021-09-07,93950,71,49
2021-09-14,93950,72,49
2021-09-21,93950,72,49
2021-09-28,93950,72,50
2021-07-01,93953,25,14
2021-07-01,93955,48,33
2021-07-06,93955,48,33
2021-07-13,93955,49,33
2021-07-20,93955,49,33
2021-07-27,93955,50,33
2021-08-03,93955,53,33
2021-08-10,93955,55,33
2021-08-17,93955,58,34
2021-08-24,93955,61,35
2021-08-31,93955,62,36
2021-09-07,93955,63,37
2021-09-14,93955,64,38
2021-09-21,93955,65,41
2021-09-28,93955,67,41
2021-07-01,93960,29,17
2021-07-06,93960,29,17
2021-07-13,93960,29,17
2021-07-20,93960,29,18
2021-07-27,93960,29,18
2021-08-03,93960,29,18
2021-08-10,93960,29,18
2021-08-17,93960,29,18
2021-08-24,93960,31,18
2021-08-31,93960,31,18
2021-09-07,93960,33,18
2021-09-14,93960,33,18
2021-09-21,93960,34,20
2021-09-28,93960,35,20
2021-07-01,94002,291,174
2021-07-06,94002,292,174
2021-07-13,94002,292,174
2021-07-20,94002,292,174
2021-07-27,94002,293,175
2021-08-03,94002,297,175
2021-08-10,94002,297,175
2021-08-17,94002,297,176
2021-08-24,94002,297,176
2021-08-31,94002,298,177
2021-09-07,94002,298,177
2021-09-14,94002,298,177
2021-09-21,94002,298,178
2021-09-28,94002,298,178
2021-07-01,94005,26,15
2021-07-01,94010,369,206
2021-07-06,94010,370,208
2021-07-13,94010,371,209
2021-07-20,94010,371,209
2021-07-27,94010,372,211
2021-08-03,94010,372,211
2021-08-10,94010,372,211
2021-08-17,94010,374,211
2021-08-24,94010,375,211
2021-08-31,94010,376,211
2021-09-07,94010,376,211
2021-09-14,94010,376,211
2021-09-21,94010,378,211
2021-09-28,94010,378,212
2021-07-01,94014,145,95
2021-07-06,94014,145,95
2021-07-13,94014,148,97
2021-07-20,94014,149,99
2021-07-27,94014,149,99
2021-08-03,94014,150,99
2021-08-10,94014,152,99
2021-08-17,94014,153,99
2021-08-24,94014,153,100
2021-08-31,94014,153,100
2021-09-07,94014,154,101
2021-09-14,94014,154,102
2021-09-21,94014,155,103
2021-09-28,94014,155,103
2021-07-01,94015,195,138
2021-07-06,94015,199,138
2021-07-13,94015,199,138
2021-07-20,94015,200,138
2021-07-27,94015,201,140
2021-08-03,94015,203,140
2021-08-10,94015,206,141
2021-08-17,94015,207,142
2021-08-24,94015,208,143
2021-08-31,94015,211,146
2021-09-07,94015,211,146
2021-09-14,94015,211,147
2021-09-21,94015,213,148
2021-09-28,94015,214,150
2021-07-01,94019,106,79
2021-07-06,94019,106,79
2021-07-13,94019,106,79
2021-07-20,94019,106,79
2021-07-27,94019,106,79
2021-08-03,94019,108,79
2021-08-10,94019,109,79
2021-08-17,94019,109,79
2021-08-24,94019,109,79
2021-08-31,94019,110,80
2021-09-07,94019,111,80
2021-09-14,94019,112,80
2021-09-21,94019,113,81
2021-09-28,94019,114,84
2021-07-01,94022,263,143
2021-07-06,94022,263,143
2021-07-13,94022,264,143
2021-07-20,94022,264,143
2021-07-27,94022,265,143
2021-08-03,94022,266,144
2021-08-10,94022,266,144
2021-08-17,94022,267,144
2021-08-24,94022,267,144
2021-08-31,94022,267,145
2021-09-07,94022,267,145
2021-09-14,94022,268,146
2021-09-21,94022,268,146
2021-09-28,94022,270,147
2021-07-01,94024,358,194
2021-07-06,94024,359,194
2021-07-13,94024,359,196
2021-07-20,94024,359,197
2021-07-27,94024,359,197
2021-08-03,94024,359,198
2021-08-10,94024,359,198
2021-08-17,94024,360,198
2021-08-24,94024,361,199
2021-08-31,94024,362,200
2021-09-07,94024,362,200
2021-09-14,94024,363,200
2021-09-21,94024,364,200
2021-09-28,94024,365,200
2021-07-01,94025,456,245
2021-07-06,94025,458,249
2021-07-13,94025,460,249
2021-07-20,94025,461,249
2021-07-27,94025,461,249
2021-08-03,94025,464,249
2021-08-10,94025,466,250
2021-08-17,94025,469,251
2021-08-24,94025,470,254
2021-08-31,94025,471,254
2021-09-07,94025,471,256
2021-09-14,94025,473,258
2021-09-21,94025,473,258
2021-09-28,94025,474,259
2021-07-01,94027,109,63
2021-07-06,94027,109,63
2021-07-13,94027,109,63
2021-07-20,94027,109,63
2021-07-27,94027,109,63
2021-08-03,94027,109,63
2021-08-10,94027,110,63
2021-08-17,94027,111,63
2021-08-24,94027,111,63
2021-08-31,94027,111,63
2021-09-07,94027,111,63
2021-09-14,94027,112,63
2021-09-21,94027,113,63
2021-09-28,94027,113,63
2021-07-01,94028,116,46
2021-07-06,94028,116,46
2021-07-13,94028,116,46
2021-07-20,94028,116,46
2021-07-27,94028,116,46
2021-08-03,94028,116,46
2021-08-10,94028,117,46
2021-08-17,94028,118,46
2021-08-24,94028,119,47
2021-08-31,94028,119,47
2021-09-07,94028,120,48
2021-09-14,94028,120,48
2021-09-21,94028,120,48
2021-09-28,94028,120,48
2021-07-01,94030,119,78
2021-07-06,94030,119,78
2021-07-13,94030,119,78
2021-07-20,94030,119,79
2021-07-27,94030,120,79
2021-08-03,94030,120,79
2021-08-10,94030,120,79
2021-08-17,94030,120,79
2021-08-24,94030,121,79
2021-08-31,94030,122,79
2021-09-07,94030,126,80
2021-09-14,94030,126,81
2021-09-21,94030,126,81
2021-09-28,94030,127,84
2021-07-01,94040,415,215
2021-07-06,94040,417,215
2021-07-13,94040,418,216
2021-07-20,94040,419,218
2021-07-27,94040,422,218
2021-08-03,94040,422,218
2021-08-10,94040,423,218
2021-08-17,94040,424,218
2021-08-24,94040,425,219
2021-08-31,94040,425,219
2021-09-07,94040,426,219
2021-09-14,94040,426,219
2021-09-21,94040,426,219
2021-09-28,94040,427,219
2021-07-01,94041,188,94
2021-07-06,94041,189,94
2021-07-13,94041,189,94
2021-07-20,94041,189,94
2021-07-27,94041,189,94
2021-08-03,94041,189,94
2021-08-10,94041,190,94
2021-08-17,94041,190,94
2021-08-24,94041,192,94
2021-08-31,94041,193,95
2021-09-07,94041,193,95
2021-09-14,94041,194,97
2021-09-21,94041,194,97
2021-09-28,94041,194,97
2021-07-01,94043,340,190
2021-07-06,94043,343,190
2021-07-13,94043,344,190
2021-07-20,94043,347,190
2021-07-27,94043,348,193
2021-08-03,94043,352,194
2021-08-10,94043,354,194
2021-08-17,94043,356,197
2021-08-24,94043,358,197
2021-08-31,94043,360,200
2021-09-07,94043,360,200
2021-09-14,94043,362,201
2021-09-21,94043,362,201
2021-09-28,94043,363,201
2021-07-01,94044,184,113
2021-07-06,94044,184,114
2021-07-13,94044,184,114
2021-07-20,94044,185,114
2021-07-27,94044,188,115
2021-08-03,94044,188,116
2021-08-10,94044,189,116
2021-08-17,94044,190,116
2021-08-24,94044,191,117
2021-08-31,94044,192,117
2021-09-07,94044,193,117
2021-09-14,94044,194,117
2021-09-21,94044,195,117
2021-09-28,94044,195,117
2021-07-01,94061,265,165
2021-07-06,94061,265,167
2021-07-13,94061,265,168
2021-07-20,94061,266,169
2021-07-27,94061,267,171
2021-08-03,94061,268,171
2021-08-10,94061,268,172
2021-08-17,94061,270,173
2021-08-24,94061,273,173
2021-08-31,94061,275,173
2021-09-07,94061,278,175
2021-09-14,94061,278,176
2021-09-21,94061,279,180
2021-09-28,94061,281,182
2021-07-01,94062,309,171
2021-07-06,94062,309,171
2021-07-13,94062,309,172
2021-07-20,94062,310,172
2021-07-27,94062,312,172
2021-08-03,94062,312,172
2021-08-10,94062,312,172
2021-08-17,94062,314,172
2021-08-24,94062,314,174
2021-08-31,94062,314,174
2021-09-07,94062,315,174
2021-09-14,94062,315,175
2021-09-21,94062,316,176
2021-09-28,94062,316,176
2021-07-01,94063,227,124
2021-07-06,94063,227,124
2021-07-13,94063,231,124
2021-07-20,94063,231,127
2021-07-27,94063,233,127
2021-08-03,94063,235,128
2021-08-10,94063,240,130
2021-08-17,94063,241,131
2021-08-24,94063,245,132
2021-08-31,94063,248,136
2021-09-07,94063,249,137
2021-09-14,94063,253,138
2021-09-21,94063,255,142
2021-09-28,94063,257,143
