date,zcta,at_least_one_dose,fully_vaccinated
2023-05-09,93660,3402,2942
2023-05-16,93660,3402,2942
2023-05-23,93660,3402,2942
2023-05-30,93660,3402,2942
2023-04-01,93662,22263,20132
2023-04-04,93662,22266,20134
2023-04-11,93662,22267,20135
2023-04-18,93662,22274,20136
2023-04-25,93662,22278,20136
2023-05-02,93662,22279,20136
2023-05-09,93662,22284,20136
2023-05-16,93662,22286,20136
2023-05-23,93662,22286,20136
2023-05-30,93662,22288,20136
2023-04-01,93664,343,306
2023-04-04,93664,343,306
2023-04-11,93664,343,306
2023-04-18,93664,343,306
2023-04-25,93664,343,306
2023-05-02,93664,343,306
2023-05-09,93664,343,306
2023-05-16,93664,343,306
2023-05-23,93664,343,306
2023-05-30,93664,343,306
2023-04-01,93665,385,329
2023-04-04,93665,385,329
2023-04-11,93665,385,329
2023-04-18,93665,385,329
2023-04-25,93665,385,329
2023-05-02,93665,385,329
2023-05-09,93665,385,329
2023-05-16,93665,385,329
2023-05-23,93665,385,329
2023-05-30,93665,385,329
2023-04-01,93666,448,401
2023-04-04,93666,449,401
2023-04-11,93666,449,401
2023-04-18,93666,449,401
2023-04-25,93666,449,401
2023-05-02,93666,449,401
2023-05-09,93666,449,401
2023-05-16,93666,449,401
2023-05-23,93666,449,401
2023-05-30,93666,449,401
2023-04-01,93667,1169,1057
2023-04-04,93667,1169,1057
2023-04-11,93667,1169,1057
2023-04-18,93667,1169,1057
2023-04-25,93667,1169,1057
2023-05-02,93667,1169,1057
2023-05-09,93667,1169,1057
2023-05-16,93667,1169,1057
2023-05-23,93667,1169,1057
2023-05-30,93667,1169,1057
2023-04-01,93668,717,643
2023-04-04,93668,718,643
2023-04-11,93668,718,643
2023-04-18,93668,718,643
2023-04-25,93668,718,643
2023-05-02,93668,718,643
2023-05-09,93668,718,643
2023-05-16,93668,718,643
2023-05-23,93668,718,643
2023-05-30,93668,718,643
2023-04-01,93669,133,119
2023-04-04,93669,133,119
2023-04-11,93669,133,119
2023-04-18,93669,133,119
2023-04-25,93669,133,119
2023-05-02,93669,133,119
2023-05-09,93669,133,119
2023-05-16,93669,133,119
2023-05-23,93669,133,119
2023-05-30,93669,133,119
2023-04-01,93673,502,444
2023-04-04,93673,503,444
2023-04-11,93673,503,444
2023-04-18,93673,503,444
2023-04-25,93673,503,444
2023-05-02,93673,503,444
2023-05-09,93673,503,444
2023-05-16,93673,503,444
2023-05-23,93673,503,444
2023-05-30,93673,503,444
2023-04-01,93675,1712,1552
2023-04-04,93675,1712,1552
2023-04-11,93675,1712,1552
2023-04-18,93675,1712,1552
2023-04-25,93675,1712,1552
2023-05-02,93675,1712,1552
2023-05-09,93675,1712,1552
2023-05-16,93675,1712,1552
2023-05-23,93675,1712,1552
2023-05-30,93675,1713,1552
2023-04-01,93701,7213,6212
2023-04-04,93701,7215,6214
2023-04-11,93701,7218,6215
2023-04-18,93701,7219,6219
2023-04-25,93701,7220,6219
2023-05-02,93701,7226,6219
2023-05-09,93701,7229,6219
2023-05-16,93701,7231,6219
2023-05-23,93701,7232,6219
2023-05-30,93701,7237,6219
2023-04-01,93702,30519,26866
2023-04-04,93702,30535,26873
2023-04-11,93702,30550,26877
2023-04-18,93702,30554,26878
2023-04-25,93702,30559,26880
2023-05-02,93702,30568,26881
2023-05-09,93702,30571,26881
2023-05-16,93702,30575,26881
2023-05-23,93702,30583,26883
2023-05-30,93702,30586,26883
2023-04-01,93703,21622,19249
2023-04-04,93703,21629,19253
2023-04-11,93703,21636,19253
2023-04-18,93703,21639,19256
2023-04-25,93703,21640,19256
2023-05-02,93703,21647,19256
2023-05-09,93703,21650,19256
2023-05-16,93703,21654,19256
2023-05-23,93703,21658,19256
2023-05-30,93703,21659,19256
2023-04-01,93704,19598,17878
2023-04-04,93704,19601,17880
2023-04-11,93704,19605,17882
2023-04-18,93704,19609,17885
2023-04-25,93704,19609,17885
2023-05-02,93704,19609,17885
2023-05-09,93704,19610,17885
2023-05-16,93704,19611,17886
2023-05-23,93704,19614,17886
2023-05-30,93704,19615,17886
2023-04-01,93705,23735,21362
2023-04-04,93705,23738,21362
2023-04-11,93705,23740,21363
2023-04-18,93705,23745,21366
2023-04-25,93705,23746,21367
2023-05-02,93705,23751,21367
2023-05-09,93705,23757,21368
2023-05-16,93705,23759,21368
2023-05-23,93705,23761,21369
2023-05-30,93705,23763,21369
2023-04-01,93706,25948,22881
2023-04-04,93706,25964,22884
2023-04-11,93706,25973,22888
2023-04-18,93706,25983,22890
2023-04-25,93706,25991,22891
2023-05-02,93706,26002,22892
2023-05-09,93706,26007,22892
2023-05-16,93706,26014,22892
2023-05-23,93706,26015,22892
2023-05-30,93706,26018,22892
2023-04-01,93710,20223,18199
2023-04-04,93710,20231,18201
2023-04-11,93710,20231,18202
2023-04-18,93710,20233,18202
2023-04-25,93710,20236,18202
2023-05-02,93710,20238,18202
2023-05-09,93710,20241,18202
2023-05-16,93710,20243,18202
2023-05-23,93710,20246,18202
2023-05-30,93710,20248,18203
2023-04-01,93711,28643,26265
2023-04-04,93711,28645,26266
2023-04-11,93711,28647,26269
2023-04-18,93711,28655,26274
2023-04-25,93711,28657,26275
2023-05-02,93711,28659,26275
2023-05-09,93711,28661,26276
2023-05-16,93711,28664,26276
2023-05-23,93711,28668,26276
2023-05-30,93711,28668,26276
2023-04-01,93720,36900,33799
2023-04-04,93720,36903,33802
2023-04-11,93720,36910,33804
2023-04-18,93720,36913,33808
2023-04-25,93720,36920,33808
2023-05-02,93720,36926,33808
2023-05-09,93720,36930,33809
2023-05-16,93720,36932,33809
2023-05-23,93720,36936,33811
2023-05-30,93720,36936,33811
2023-04-01,93721,4833,4130
2023-04-04,93721,4834,4132
2023-04-11,93721,4835,4132
2023-04-18,93721,4837,4134
2023-04-25,93721,4838,4134
2023-05-02,93721,4838,4134
2023-05-09,93721,4838,4134
2023-05-16,93721,4838,4134
2023-05-23,93721,4838,4134
2023-05-30,93721,4838,4134
2023-04-01,93722,60457,55062
2023-04-04,93722,60468,55071
2023-04-11,93722,60478,55074
2023-04-18,93722,60485,55078
2023-04-25,93722,60493,55078
2023-05-02,93722,60497,55079
2023-05-09,93722,60506,55079
2023-05-16,93722,60513,55079
2023-05-23,93722,60516,55079
2023-05-30,93722,60520,55079
2023-04-01,93723,9510,8732
2023-04-04,93723,9516,8733
2023-04-11,93723,9517,8737
2023-04-18,93723,9520,8737
2023-04-25,93723,9521,8737
2023-05-02,93723,9522,8738
2023-05-09,93723,9522,8738
2023-05-16,93723,9524,8738
2023-05-23,93723,9526,8738
2023-05-30,93723,9526,8738
2023-04-01,93725,18168,16342
2023-04-04,93725,18170,16347
2023-04-11,93725,18179,16352
2023-04-18,93725,18182,16352
2023-04-25,93725,18185,16352
2023-05-02,93725,18189,16353
2023-05-09,93725,18190,16353
2023-05-16,93725,18191,16353
2023-05-23,93725,18194,16353
2023-05-30,93725,18194,16353
2023-04-01,93726,26802,24108
2023-04-04,93726,26806,24112
2023-04-11,93726,26810,24116
2023-04-18,93726,26812,24119
2023-04-25,93726,26814,24119
2023-05-02,93726,26816,24119
2023-05-09,93726,26820,24121
2023-05-16,93726,26823,24121
2023-05-23,93726,26826,24121
2023-05-30,93726,26827,24121
2023-04-01,93727,57593,52506
2023-04-04,93727,57600,52517
2023-04-11,93727,57611,52527
2023-04-18,93727,57618,52531
2023-04-25,93727,57629,52531
2023-05-02,93727,57639,52532
2023-05-09,93727,57646,52532
2023-05-16,93727,57655,52534
2023-05-23,93727,57660,52534
2023-05-30,93727,57663,52534
2023-04-01,93728,10675,9531
2023-04-04,93728,10678,9536
2023-04-11,93728,10680,9538
2023-04-18,93728,10683,9541
2023-04-25,93728,10685,9541
2023-05-02,93728,10685,9541
2023-05-09,93728,10685,9542
2023-05-16,93728,10692,9542
2023-05-23,93728,10693,9543
2023-05-30,93728,10694,9543
2023-04-01,93730,10912,10015
2023-04-04,93730,10912,10016
2023-04-11,93730,10915,10017
2023-04-18,93730,10915,10017
2023-04-25,93730,10915,10017
2023-05-02,93730,10915,10017
2023-05-09,93730,10916,10018
2023-05-16,93730,10917,10018
2023-05-23,93730,10919,10018
2023-05-30,93730,10920,10018
2023-04-01,93901,24442,22175
2023-04-04,93901,24452,22180
2023-04-11,93901,24455,22184
2023-04-18,93901,24461,22185
2023-04-25,93901,24465,22185
2023-05-02,93901,24471,22186
2023-05-09,93901,24475,22187
2023-05-16,93901,24478,22187
2023-05-23,93901,24481,22187
2023-05-30,93901,24484,22188
2023-04-01,93905,58025,51942
2023-04-04,93905,58047,51964
2023-04-11,93905,58057,51974
2023-04-18,93905,58068,51988
2023-04-25,93905,58081,51992
2023-05-02,93905,58094,51993
2023-05-09,93905,58104,51997
2023-05-16,93905,58113,51998
2023-05-23,93905,58126,51999
2023-05-30,93905,58136,52001
2023-04-01,93906,52421,47073
2023-04-04,93906,52439,47088
2023-04-11,93906,52446,47095
2023-04-18,93906,52463,47102
2023-04-25,93906,52478,47110
2023-05-02,93906,52484,47113
2023-05-09,93906,52495,47119
2023-05-16,93906,52504,47120
2023-05-23,93906,52518,47121
2023-05-30,93906,52526,47121
2023-04-01,93907,18174,16554
2023-04-04,93907,18175,16559
2023-04-11,93907,18180,16561
2023-04-18,93907,18181,16562
2023-04-25,93907,18182,16563
2023-05-02,93907,18184,16564
2023-05-09,93907,18190,16565
2023-05-16,93907,18193,16567
2023-05-23,93907,18198,16568
2023-05-30,93907,18202,16569
2023-04-01,93908,11028,10147
2023-04-04,93908,11029,10148
2023-04-11,93908,11030,10149
2023-04-18,93908,11031,10151
2023-04-25,93908,11031,10151
2023-05-02,93908,11031,10151
2023-05-09,93908,11033,10153
2023-05-16,93908,11033,10154
2023-05-23,93908,11036,10154
2023-05-30,93908,11037,10155
2023-04-01,93920,1038,946
2023-04-04,93920,1038,946
2023-04-11,93920,1038,946
2023-04-18,93920,1038,946
2023-04-25,93920,1038,946
2023-05-02,93920,1038,946
2023-05-09,93920,1038,946
2023-05-16,93920,1038,946
2023-05-23,93920,1038,946
2023-05-30,93920,1038,946
2023-04-01,93921,2900,2602
2023-04-04,93921,2901,2602
2023-04-11,93921,2901,2602
2023-04-18,93921,2901,2602
2023-04-25,93921,2901,2602
2023-05-02,93921,2901,2602
2023-05-09,93921,2901,2602
2023-05-16,93921,2901,2602
2023-05-23,93921,2901,2602
2023-05-30,93921,2901,2602
2023-04-01,93923,10036,9138
2023-04-04,93923,10037,9138
2023-04-11,93923,10038,9138
2023-04-18,93923,10038,9138
2023-04-25,93923,10039,9138
2023-05-02,93923,10041,9138
2023-05-09,93923,10044,9138
2023-05-16,93923,10046,9138
2023-05-23,93923,10046,9138
2023-05-30,93923,10047,9138
2023-04-01,93924,5578,5118
2023-04-04,93924,5578,5118
2023-04-11,93924,5578,5118
2023-04-18,93924,5578,5118
2023-04-25,93924,5578,5118
2023-05-02,93924,5580,5118
2023-05-09,93924,5581,5118
2023-05-16,93924,5581,5118
2023-05-23,93924,5581,5118
2023-05-30,93924,5582,5118
2023-04-01,93925,1391,1250
2023-04-04,93925,1391,1250
2023-04-11,93925,1391,1250
2023-04-18,93925,1392,1252
2023-04-25,93925,1392,1252
2023-05-02,93925,1392,1252
2023-05-09,93925,1392,1252
2023-05-16,93925,1392,1252
2023-05-23,93925,1392,1252
2023-05-30,93925,1392,1252
2023-04-01,93926,8307,7457
2023-04-04,93926,8309,7457
2023-04-11,93926,8310,7458
2023-04-18,93926,8311,7460
2023-04-25,93926,8312,7460
2023-05-02,93926,8312,7460
2023-05-09,93926,8312,7460
2023-05-16,93926,8312,7461
2023-05-23,93926,8312,7461
2023-05-30,93926,8313,7461
2023-04-01,93927,15778,14105
2023-04-04,93927,15781,14109
2023-04-11,93927,15782,14109
2023-04-18,93927,15783,14109
2023-04-25,93927,15785,14109
2023-05-02,93927,15804,14109
2023-05-09,93927,15815,14113
2023-05-16,93927,15816,14113
2023-05-23,93927,15822,14113
2023-05-30,93927,15823,14113
2023-04-01,93928,150,110
2023-04-04,93928,150,110
2023-04-11,93928,150,110
2023-04-18,93928,150,110
2023-04-25,93928,150,110
2023-05-02,93928,150,110
2023-05-09,93928,150,110
2023-05-16,93928,150,110
2023-05-23,93928,150,110
2023-05-30,93928,150,110
2023-04-01,93930,13535,12030
2023-04-04,93930,13540,12030
2023-04-11,93930,13541,12031
2023-04-18,93930,13541,12032
2023-04-25,93930,13547,12038
2023-05-02,93930,13547,12038
2023-05-09,93930,13549,12038
2023-05-16,93930,13550,12039
2023-05-23,93930,13553,12039
2023-05-30,93930,13555,12039
2023-04-01,93932,331,292
2023-04-04,93932,331,292
2023-04-11,93932,331,292
2023-04-18,93932,331,292
2023-04-25,93932,331,292
2023-05-02,93932,331,292
2023-05-09,93932,331,292
2023-05-16,93932,331,292
2023-05-23,93932,331,292
2023-05-30,93932,331,292
2023-04-01,93933,21329,19118
2023-04-04,93933,21331,19119
2023-04-11,93933,21334,19120
2023-04-18,93933,21335,19122
2023-04-25,93933,21343,19122
2023-05-02,93933,21347,19123
2023-05-09,93933,21349,19123
2023-05-16,93933,21352,19124
2023-05-23,93933,21355,19126
2023-05-30,93933,21356,19126
2023-04-01,93940,25774,22266
2023-04-04,93940,25780,22268
2023-04-11,93940,25781,22271
2023-04-18,93940,25784,22273
2023-04-25,93940,25788,22275
2023-05-02,93940,25793,22276
2023-05-09,93940,25796,22279
2023-05-16,93940,25799,22279
2023-05-23,93940,25802,22280
2023-05-30,93940,25806,22280
2023-04-01,93950,13741,12272
2023-04-04,93950,13741,12272
2023-04-11,93950,13742,12273
2023-04-18,93950,13746,12274
2023-04-25,93950,13749,12274
2023-05-02,93950,13752,12274
2023-05-09,93950,13756,12276
2023-05-16,93950,13757,12277
2023-05-23,93950,13760,12278
2023-05-30,93950,13761,12278
2023-04-01,93953,4026,3583
2023-04-04,93953,4026,3583
2023-04-11,93953,4026,3583
2023-04-18,93953,4026,3583
2023-04-25,93953,4026,3583
2023-05-02,93953,4026,3583
2023-05-09,93953,4026,3583
2023-05-16,93953,4026,3583
2023-05-23,93953,4026,3583
2023-05-30,93953,4027,3583
2023-04-01,93954,231,186
2023-04-04,93954,231,186
2023-04-11,93954,231,186
2023-04-18,93954,231,186
2023-04-25,93954,231,186
2023-05-02,93954,231,186
2023-05-09,93954,231,186
2023-05-16,93954,231,186
2023-05-23,93954,231,186
2023-05-30,93954,231,186
2023-04-01,93955,26402,23375
2023-04-04,93955,26408,23380
2023-04-11,93955,26411,23380
2023-04-18,93955,26420,23382
2023-04-25,93955,26425,23382
2023-05-02,93955,26430,23382
2023-05-09,93955,26436,23382
2023-05-16,93955,26438,23382
2023-05-23,93955,26444,23384
2023-05-30,93955,26449,23385
2023-04-01,93960,16415,14502
2023-04-04,93960,16420,14504
2023-04-11,93960,16423,14504
2023-04-18,93960,16425,14504
2023-04-25,93960,16426,14506
2023-05-02,93960,16429,14508
2023-05-09,93960,16433,14510
2023-05-16,93960,16436,14510
2023-05-23,93960,16437,14510
2023-05-30,93960,16437,14510
2023-04-01,93962,610,558
2023-04-04,93962,611,558
2023-04-11,93962,611,558
2023-04-18,93962,611,558
2023-04-25,93962,611,558
2023-05-02,93962,611,558
2023-05-09,93962,611,558
2023-05-16,93962,611,558
2023-05-23,93962,611,558
2023-05-30,93962,611,558
2023-04-01,94002,27125,25012
2023-04-04,94002,27134,25018
2023-04-11,94002,27143,25019
2023-04-18,94002,27147,25023
2023-04-25,94002,27153,25023
2023-05-02,94002,27165,25023
2023-05-09,94002,27170,25024
2023-05-16,94002,27175,25025
2023-05-23,94002,27187,25025
2023-05-30,94002,27192,25026
2023-04-01,94005,4707,4341
2023-04-04,94005,4709,4346
2023-04-11,94005,4714,4346
2023-04-18,94005,4715,4348
2023-04-25,94005,4717,4348
2023-05-02,94005,4721,4348
2023-05-09,94005,4724,4348
2023-05-16,94005,4727,4348
2023-05-23,94005,4729,4348
2023-05-30,94005,4731,4348
2023-04-01,94010,43038,39488
2023-04-04,94010,43048,39493
2023-04-11,94010,43060,39495
2023-04-18,94010,43070,39502
2023-04-25,94010,43078,39502
2023-05-02,94010,43089,39505
2023-05-09,94010,43098,39506
2023-05-16,94010,43108,39508
2023-05-23,94010,43118,39510
2023-05-30,94010,43136,39513
2023-04-01,94014,42530,39699
2023-04-04,94014,42543,39702
2023-04-11,94014,42554,39710
2023-04-18,94014,42563,39717
2023-04-25,94014,42571,39718
2023-05-02,94014,42577,39720
2023-05-09,94014,42584,39721
2023-05-16,94014,42592,39721
2023-05-23,94014,42604,39722
2023-05-30,94014,42611,39722
2023-04-01,94015,57712,53800
2023-04-04,94015,57727,53808
2023-04-11,94015,57735,53817
2023-04-18,94015,57753,53825
2023-04-25,94015,57763,53827
2023-05-02,94015,57778,53830
2023-05-09,94015,57788,53830
2023-05-16,94015,57809,53833
2023-05-23,94015,57826,53836
2023-05-30,94015,57836,53839
2023-04-01,94019,15391,13916
2023-04-04,94019,15395,13917
2023-04-11,94019,15399,13919
2023-04-18,94019,15403,13923
2023-04-25,94019,15405,13925
2023-05-02,94019,15406,13925
2023-05-09,94019,15410,13925
2023-05-16,94019,15417,13928
2023-05-23,94019,15421,13928
2023-05-30,94019,15424,13928
2023-04-01,94020,1256,1167
2023-04-04,94020,1256,1167
2023-04-11,94020,1256,1167
2023-04-18,94020,1256,1167
2023-04-25,94020,1256,1167
2023-05-02,94020,1257,1167
2023-05-09,94020,1257,1167
2023-05-16,94020,1257,1167
2023-05-23,94020,1258,1167
2023-05-30,94020,1258,1167
2023-04-01,94021,153,133
2023-04-04,94021,153,133
2023-04-11,94021,153,133
2023-04-18,94021,153,133
2023-04-25,94021,153,133
2023-05-02,94021,153,133
2023-05-09,94021,153,133
2023-05-16,94021,153,133
2023-05-23,94021,153,133
2023-05-30,94021,153,133
2023-04-01,94022,21187,19609
2023-04-04,94022,21188,19611
2023-04-11,94022,21194,19616
2023-04-18,94022,21200,19617
2023-04-25,94022,21203,19618
2023-05-02,94022,21206,19618
2023-05-09,94022,21208,19619
2023-05-16,94022,21217,19620
2023-05-23,94022,21220,19620
2023-05-30,94022,21223,19620
2023-04-01,94024,24163,22483
2023-04-04,94024,24167,22489
2023-04-11,94024,24171,22489
2023-04-18,94024,24174,22490
2023-04-25,94024,24176,22490
2023-05-02,94024,24181,22492
2023-05-09,94024,24185,22494
2023-05-16,94024,24194,22494
2023-05-23,94024,24200,22496
2023-05-30,94024,24202,22497
2023-04-01,94025,42252,38095
2023-04-04,94025,42266,38110
2023-04-11,94025,42281,38116
2023-04-18,94025,42288,38123
2023-04-25,94025,42297,38126
2023-05-02,94025,42312,38129
2023-05-09,94025,42328,38132
2023-05-16,94025,42343,38132
2023-05-23,94025,42353,38135
2023-05-30,94025,42358,38136
2023-04-01,94027,7005,6313
2023-04-04,94027,7005,6313
2023-04-11,94027,7006,6313
2023-04-18,94027,7006,6313
2023-04-25,94027,7011,6313
2023-05-02,94027,7012,6313
2023-05-09,94027,7015,6313
2023-05-16,94027,7016,6313
2023-05-23,94027,7020,6313
2023-05-30,94027,7020,6313
2023-04-01,94028,6957,6424
2023-04-04,94028,6957,6426
2023-04-11,94028,6958,6427
2023-04-18,94028,6959,6428
2023-04-25,94028,6959,6428
2023-05-02,94028,6962,6428
2023-05-09,94028,6963,6428
2023-05-16,94028,6965,6429
2023-05-23,94028,6968,6429
2023-05-30,94028,6969,6429
2023-04-01,94030,22468,20933
2023-04-04,94030,22475,20934
2023-04-11,94030,22478,20934
2023-04-18,94030,22483,20936
2023-04-25,94030,22485,20936
2023-05-02,94030,22488,20936
2023-05-09,94030,22495,20936
2023-05-16,94030,22505,20938
2023-05-23,94030,22511,20941
2023-05-30,94030,22518,20942
2023-04-01,94037,2577,2425
2023-04-04,94037,2578,2425
2023-04-11,94037,2578,2425
2023-04-18,94037,2578,2425
2023-04-25,94037,2578,2425
2023-05-02,94037,2578,2425
2023-05-09,94037,2579,2425
2023-05-16,94037,2580,2425
2023-05-23,94037,2580,2425
2023-05-30,94037,2581,2425
2023-04-01,94038,2859,2583
2023-04-04,94038,2859,2583
2023-04-11,94038,2859,2584
2023-04-18,94038,2860,2584
2023-04-25,94038,2860,2584
2023-05-02,94038,2860,2584
2023-05-09,94038,2860,2585
2023-05-16,94038,2861,2585
2023-05-23,94038,2861,2585
2023-05-30,94038,2862,2585
2023-04-01,94040,36488,32844
2023-04-04,94040,36502,32848
2023-04-11,94040,36521,32855
2023-04-18,94040,36532,32862
2023-04-25,94040,36538,32865
2023-05-02,94040,36543,32866
2023-05-09,94040,36547,32866
2023-05-16,94040,36561,32869
2023-05-23,94040,36569,32870
2023-05-30,94040,36572,32870
2023-04-01,94041,14879,13372
2023-04-04,94041,14884,13372
2023-04-11,94041,14886,13373
2023-04-18,94041,14891,13374
2023-04-25,94041,14896,13375
2023-05-02,94041,14899,13375
2023-05-09,94041,14907,13376
2023-05-16,94041,14909,13377
2023-05-23,94041,14915,13378
2023-05-30,94041,14919,13379
2023-04-01,94043,32126,28985
2023-04-04,94043,32136,28989
2023-04-11,94043,32149,28995
2023-04-18,94043,32162,29002
2023-04-25,94043,32176,29003
2023-05-02,94043,32187,29005
2023-05-09,94043,32206,29007
2023-05-16,94043,32218,29009
2023-05-23,94043,32241,29009
2023-05-30,94043,32245,29009
2023-04-01,94044,34961,32811
2023-04-04,94044,34967,32817
2023-04-11,94044,34972,32817
2023-04-18,94044,34979,32819
2023-04-25,94044,34981,32822
2023-05-02,94044,34982,32824
2023-05-09,94044,34984,32824
2023-05-16,94044,34989,32824
2023-05-23,94044,34992,32825
2023-05-30,94044,34996,32825
2023-04-01,94060,1464,1242
2023-04-04,94060,1465,1242
2023-04-11,94060,1465,1242
2023-04-18,94060,1466,1246
2023-04-25,94060,1466,1246
2023-05-02,94060,1466,1246
2023-05-09,94060,1466,1246
2023-05-16,94060,1466,1247
2023-05-23,94060,1466,1247
2023-05-30,94060,1466,1247
2023-04-01,94061,34489,31377
2023-04-04,94061,34496,31383
2023-04-11,94061,34501,31390
2023-04-18,94061,34515,31400
2023-04-25,94061,34520,31402
2023-05-02,94061,34522,31405
2023-05-09,94061,34526,31405
2023-05-16,94061,34534,31409
2023-05-23,94061,34542,31412
2023-05-30,94061,34550,31412
2023-04-01,94062,26032,24009
2023-04-04,94062,26038,24013
2023-04-11,94062,26041,24016
2023-04-18,94062,26045,24021
2023-04-25,94062,26047,24022
2023-05-02,94062,26047,24023
2023-05-09,94062,26049,24025
2023-05-16,94062,26052,24029
2023-05-23,94062,26054,24032
2023-05-30,94062,26055,24032
2023-04-01,94063,33166,29271
2023-04-04,94063,33175,29276
2023-04-11,94063,33185,29279
2023-04-18,94063,33192,29289
2023-04-25,94063,33199,29292
2023-05-02,94063,33210,29292
2023-05-09,94063,33219,29292
2023-05-16,94063,33227,29292
2023-05-23,94063,33235,29293
2023-05-30,94063,33243,29293
2023-04-01,94065,12398,11423
2023-04-04,94065,12402,11425
2023-04-11,94065,12404,11429
2023-04-18,94065,12407,11430
2023-04-25,94065,12415,11430
2023-05-02,94065,12416,11430
2023-05-09,94065,12421,11430
2023-05-16,94065,12423,11433
2023-05-23,94065,12429,11435
2023-05-30,94065,12435,11438
2023-04-01,94066,41354,38313
2023-04-04,94066,41364,38319
2023-04-11,94066,41373,38331
2023-04-18,94066,41387,38335
2023-04-25,94066,41397,38335
2023-05-02,94066,41411,38336
2023-05-09,94066,41416,38338
2023-05-16,94066,41424,38341
2023-05-23,94066,41432,38344
2023-05-30,94066,41441,38346
2023-04-01,94070,31520,29218
2023-04-04,94070,31531,29220
2023-04-11,94070,31538,29221
2023-04-18,94070,31545,29224
2023-04-25,94070,31546,29226
2023-05-02,94070,31552,29230
2023-05-09,94070,31561,29231
2023-05-16,94070,31566,29232
2023-05-23,94070,31579,29233
2023-05-30,94070,31589,29235
2023-04-01,94074,195,168
2023-04-04,94074,195,168
2023-04-11,94074,195,168
2023-04-18,94074,195,168
2023-04-25,94074,195,168
2023-05-02,94074,195,168
2023-05-09,94074,195,168
2023-05-16,94074,196,168
2023-05-23,94074,196,168
2023-05-30,94074,196,168
2023-04-01,94080,63750,58726
2023-04-04,94080,63760,58746
2023-04-11,94080,63789,58759
2023-04-18,94080,63803,58777
2023-04-25,94080,63813,58778
2023-05-02,94080,63822,58780
2023-05-09,94080,63834,58782
2023-05-16,94080,63852,58784
2023-05-23,94080,63868,58785
2023-05-30,94080,63882,58787
2023-04-01,94085,22984,20573
2023-04-04,94085,22995,20578
2023-04-11,94085,23012,20585
2023-04-18,94085,23021,20587
2023-04-25,94085,23029,20587
2023-05-02,94085,23036,20588
2023-05-09,94085,23045,20589
2023-05-16,94085,23052,20593
2023-05-23,94085,23059,20593
2023-05-30,94085,23063,20595
2023-04-01,94086,48103,43058
2023-04-04,94086,48124,43065
2023-04-11,94086,48147,43074
2023-04-18,94086,48160,43084
2023-04-25,94086,48167,43096
2023-05-02,94086,48178,43101
2023-05-09,94086,48193,43102
2023-05-16,94086,48209,43108
2023-05-23,94086,48225,43113
2023-05-30,94086,48239,43119
2023-04-01,94087,56633,52096
2023-04-04,94087,56645,52103
2023-04-11,94087,56659,52112
2023-04-18,94087,56679,52120
2023-04-25,94087,56697,52124
2023-05-02,94087,56712,52125
2023-05-09,94087,56736,52129
2023-05-16,94087,56755,52134
2023-05-23,94087,56766,52135
2023-05-30,94087,56777,52138
2023-04-01,94089,22730,20685
2023-04-04,94089,22732,20689
2023-04-11,94089,22741,20692
2023-04-18,94089,22742,20694
2023-04-25,94089,22750,20694
2023-05-02,94089,22755,20695
2023-05-09,94089,22766,20696
2023-05-16,94089,22770,20698
2023-05-23,94089,22774,20698
2023-05-30,94089,22781,20698
2023-04-01,94102,37502,31182
2023-04-04,94102,37530,31191
2023-04-11,94102,37575,31195
2023-04-18,94102,37586,31202
2023-04-25,94102,37605,31202
2023-05-02,94102,37629,31204
2023-05-09,94102,37655,31204
2023-05-16,94102,37676,31205
2023-05-23,94102,37695,31205
2023-05-30,94102,37727,31208
2023-04-01,94103,36917,31253
2023-04-04,94103,36942,31261
2023-04-11,94103,36957,31267
2023-04-18,94103,36981,31273
2023-04-25,94103,36995,31274
2023-05-02,94103,37019,31277
2023-05-09,94103,37041,31278
2023-05-16,94103,37060,31280
2023-05-23,94103,37083,31282
2023-05-30,94103,37101,31283
2023-04-01,94105,15425,12859
2023-04-04,94105,15427,12859
2023-04-11,94105,15439,12860
2023-04-18,94105,15447,12861
2023-04-25,94105,15457,12861
2023-05-02,94105,15465,12861
2023-05-09,94105,15472,12861
2023-05-16,94105,15479,12861
2023-05-23,94105,15486,12861
2023-05-30,94105,15492,12862
2023-04-01,94107,31577,27652
2023-04-04,94107,31586,27655
2023-04-11,94107,31596,27658
2023-04-18,94107,31599,27658
2023-04-25,94107,31605,27662
2023-05-02,94107,31609,27663
2023-05-09,94107,31620,27663
2023-05-16,94107,31629,27664
2023-05-23,94107,31641,27666
2023-05-30,94107,31646,27668
2023-04-01,94108,13014,10980
2023-04-04,94108,13026,10981
2023-04-11,94108,13049,10982
2023-04-18,94108,13053,10982
2023-04-25,94108,13058,10984
2023-05-02,94108,13065,10984
2023-05-09,94108,13071,10984
2023-05-16,94108,13077,10984
2023-05-23,94108,13077,10984
2023-05-30,94108,13080,10984
2023-04-01,94109,50690,44873
2023-04-04,94109,50701,44878
2023-04-11,94109,50722,44884
2023-04-18,94109,50742,44888
2023-04-25,94109,50751,44889
2023-05-02,94109,50770,44890
2023-05-09,94109,50784,44892
2023-05-16,94109,50798,44894
2023-05-23,94109,50822,44897
2023-05-30,94109,50836,44897
2023-04-01,94110,70170,63719
2023-04-04,94110,70196,63732
2023-04-11,94110,70230,63740
2023-04-18,94110,70253,63749
2023-04-25,94110,70272,63757
