date,zcta,at_least_one_dose,fully_vaccinated
2022-03-29,92239,171,126
2022-01-01,92240,24651,21913
2022-01-04,92240,24814,22028
2022-01-11,92240,25009,22160
2022-01-18,92240,25303,22296
2022-01-25,92240,25488,22430
2022-02-01,92240,25713,22612
2022-02-08,92240,25860,22752
2022-02-15,92240,25955,22882
2022-02-22,92240,26025,22997
2022-03-01,92240,26103,23136
2022-03-08,92240,26146,23211
2022-03-15,92240,26185,23256
2022-03-22,92240,26229,23308
2022-03-29,92240,26278,23336
2022-01-01,92241,5715,4962
2022-01-04,92241,5783,4990
2022-01-11,92241,5831,5016
2022-01-18,92241,5912,5044
2022-01-25,92241,5942,5063
2022-02-01,92241,5970,5087
2022-02-08,92241,5986,5108
2022-02-15,92241,5994,5121
2022-02-22,92241,6008,5137
2022-03-01,92241,6033,5146
2022-03-08,92241,6042,5154
2022-03-15,92241,6050,5158
2022-03-22,92241,6057,5170
2022-03-29,92241,6058,5171
2022-01-01,92242,151,123
2022-01-04,92242,151,123
2022-01-11,92242,153,123
2022-01-18,92242,153,125
2022-01-25,92242,153,125
2022-02-01,92242,154,125
2022-02-08,92242,155,125
2022-02-15,92242,155,125
2022-02-22,92242,155,125
2022-03-01,92242,155,125
2022-03-08,92242,155,125
2022-03-15,92242,155,125
2022-03-22,92242,155,125
2022-03-29,92242,158,125
2022-01-01,92243,46300,37827
2022-01-04,92243,46731,38175
2022-01-11,92243,47597,38658
2022-01-18,92243,48263,39015
2022-01-25,92243,48717,39260
2022-02-01,92243,49134,39572
2022-02-08,92243,49512,39872
2022-02-15,92243,49774,40138
2022-02-22,92243,50000,40343
2022-03-01,92243,50171,40519
2022-03-08,92243,50314,40661
2022-03-15,92243,50531,40769
2022-03-22,92243,50635,40858
2022-03-29,92243,50716,40933
2022-01-01,92249,6602,5556
2022-01-04,92249,6654,5602
2022-01-11,92249,6764,5682
2022-01-18,92249,6886,5741
2022-01-25,92249,6963,5773
2022-02-01,92249,7002,5822
2022-02-08,92249,7070,5897
2022-02-15,92249,7095,5949
2022-02-22,92249,7129,5974
2022-03-01,92249,7145,6017
2022-03-08,92249,7164,6037
2022-03-15,92249,7188,6047
2022-03-22,92249,7195,6060
2022-03-29,92249,7203,6073
2022-01-01,92250,6939,5775
2022-01-04,92250,7054,5824
2022-01-11,92250,7190,5889
2022-01-18,92250,7342,5952
2022-01-25,92250,7511,6040
2022-02-01,92250,7658,6127
2022-02-08,92250,7930,6179
2022-02-15,92250,8108,6226
2022-02-22,92250,8244,6259
2022-03-01,92250,8335,6300
2022-03-08,92250,8449,6324
2022-03-15,92250,8587,6348
2022-03-22,92250,8874,6362
2022-03-29,92250,9261,6389
2022-01-01,92251,17336,14985
2022-01-04,92251,17498,15122
2022-01-11,92251,17738,15288
2022-01-18,92251,17964,15401
2022-01-25,92251,18092,15510
2022-02-01,92251,18203,15635
2022-02-08,92251,18292,15728
2022-02-15,92251,18354,15806
2022-02-22,92251,18421,15884
2022-03-01,92251,18478,15955
2022-03-08,92251,18521,15998
2022-03-15,92251,18552,16024
2022-03-22,92251,18577,16058
2022-03-29,92251,18638,16088
2022-01-01,92252,4299,3937
2022-01-04,92252,4326,3945
2022-01-11,92252,4349,3958
2022-01-18,92252,4378,3975
2022-01-25,92252,4397,3984
2022-02-01,92252,4415,3995
2022-02-08,92252,4421,4014
2022-02-15,92252,4429,4020
2022-02-22,92252,4436,4034
2022-03-01,92252,4443,4042
2022-03-08,92252,4452,4047
2022-03-15,92252,4456,4052
2022-03-22,92252,4461,4055
2022-03-29,92252,4466,4061
2022-01-01,92253,29141,26099
2022-01-04,92253,29310,26201
2022-01-11,92253,29536,26330
2022-01-18,92253,29665,26405
2022-01-25,92253,29781,26481
2022-02-01,92253,29858,26569
2022-02-08,92253,29920,26656
2022-02-15,92253,29962,26743
2022-02-22,92253,30001,26791
2022-03-01,92253,30031,26840
2022-03-08,92253,30063,26870
2022-03-15,92253,30091,26900
2022-03-22,92253,30114,26917
2022-03-29,92253,30133,26933
2022-01-01,92254,9793,8242
2022-01-04,92254,9871,8303
2022-01-11,92254,10016,8429
2022-01-18,92254,10161,8500
2022-01-25,92254,10270,8556
2022-02-01,92254,10363,8626
2022-02-08,92254,10423,8732
2022-02-15,92254,10512,8833
2022-02-22,92254,10554,8931
2022-03-01,92254,10600,8984
2022-03-08,92254,10656,9065
2022-03-15,92254,10678,9094
2022-03-22,92254,10709,9126
2022-03-29,92254,10738,9143
2022-01-01,92256,1891,1726
2022-01-04,92256,1899,1733
2022-01-11,92256,1913,1745
2022-01-18,92256,1928,1751
2022-01-25,92256,1936,1757
2022-02-01,92256,1947,1765
2022-02-08,92256,1950,1769
2022-02-15,92256,1955,1774
2022-02-22,92256,1957,1777
2022-03-01,92256,1962,1780
2022-03-08,92256,1965,1787
2022-03-15,92256,1966,1795
2022-03-22,92256,1970,1798
2022-03-29,92256,1971,1801
2022-01-01,92257,1097,862
2022-01-04,92257,1117,872
2022-01-11,92257,1138,884
2022-01-18,92257,1147,895
2022-01-25,92257,1153,906
2022-02-01,92257,1158,913
2022-02-08,92257,1160,917
2022-02-15,92257,1164,917
2022-02-22,92257,1164,921
2022-03-01,92257,1167,922
2022-03-08,92257,1171,924
2022-03-15,92257,1173,925
2022-03-22,92257,1176,925
2022-03-29,92257,1178,926
2022-01-01,92258,518,450
2022-01-04,92258,521,453
2022-01-11,92258,528,455
2022-01-18,92258,545,462
2022-01-25,92258,551,463
2022-02-01,92258,553,467
2022-02-08,92258,559,469
2022-02-15,92258,559,470
2022-02-22,92258,562,470
2022-03-01,92258,562,473
2022-03-08,92258,563,475
2022-03-15,92258,565,482
2022-03-22,92258,568,483
2022-03-29,92258,568,483
2022-01-01,92259,157,134
2022-01-04,92259,157,135
2022-01-11,92259,158,137
2022-01-18,92259,158,137
2022-01-25,92259,159,137
2022-02-01,92259,159,137
2022-02-08,92259,159,137
2022-02-15,92259,160,137
2022-02-22,92259,160,137
2022-03-01,92259,160,137
2022-03-08,92259,160,137
2022-03-15,92259,160,138
2022-03-22,92259,160,138
2022-03-29,92259,160,138
2022-01-01,92260,25526,22590
2022-01-04,92260,25698,22655
2022-01-11,92260,25892,22734
2022-01-18,92260,26011,22784
2022-01-25,92260,26105,22867
2022-02-01,92260,26156,22937
2022-02-08,92260,26197,23009
2022-02-15,92260,26232,23063
2022-02-22,92260,26253,23110
2022-03-01,92260,26288,23136
2022-03-08,92260,26306,23159
2022-03-15,92260,26334,23171
2022-03-22,92260,26348,23188
2022-03-29,92260,26368,23215
2022-01-01,92262,23405,20726
2022-01-04,92262,23539,20794
2022-01-11,92262,23695,20875
2022-01-18,92262,23821,20940
2022-01-25,92262,23902,21004
2022-02-01,92262,23963,21085
2022-02-08,92262,24016,21152
2022-02-15,92262,24057,21200
2022-02-22,92262,24085,21235
2022-03-01,92262,24126,21275
2022-03-08,92262,24159,21302
2022-03-15,92262,24180,21322
2022-03-22,92262,24200,21339
2022-03-29,92262,24217,21355
2022-01-01,92264,17487,15688
2022-01-04,92264,17584,15712
2022-01-11,92264,17672,15751
2022-01-18,92264,17747,15778
2022-01-25,92264,17777,15809
2022-02-01,92264,17806,15842
2022-02-08,92264,17831,15865
2022-02-15,92264,17840,15888
2022-02-22,92264,17854,15910
2022-03-01,92264,17868,15925
2022-03-08,92264,17890,15933
2022-03-15,92264,17900,15947
2022-03-22,92264,17915,15960
2022-03-29,92264,17934,15965
2022-01-01,92268,378,343
2022-01-04,92268,378,345
2022-01-11,92268,378,345
2022-01-18,92268,379,346
2022-01-25,92268,379,348
2022-02-01,92268,379,348
2022-02-08,92268,380,348
2022-02-15,92268,380,348
2022-02-22,92268,380,349
2022-03-01,92268,381,349
2022-03-08,92268,381,349
2022-03-15,92268,381,349
2022-03-22,92268,381,349
2022-03-29,92268,381,349
2022-01-01,92270,17005,15198
2022-01-04,92270,17104,15234
2022-01-11,92270,17200,15270
2022-01-18,92270,17256,15295
2022-01-25,92270,17286,15311
2022-02-01,92270,17306,15334
2022-02-08,92270,17331,15351
2022-02-15,92270,17347,15369
2022-02-22,92270,17360,15382
2022-03-01,92270,17373,15389
2022-03-08,92270,17380,15400
2022-03-15,92270,17399,15412
2022-03-22,92270,17413,15420
2022-03-29,92270,17433,15435
2022-01-01,92273,1260,1099
2022-01-04,92273,1275,1113
2022-01-11,92273,1292,1122
2022-01-18,92273,1303,1122
2022-01-25,92273,1311,1129
2022-02-01,92273,1317,1135
2022-02-08,92273,1322,1142
2022-02-15,92273,1326,1152
2022-02-22,92273,1329,1157
2022-03-01,92273,1335,1159
2022-03-08,92273,1339,1165
2022-03-15,92273,1340,1166
2022-03-22,92273,1343,1170
2022-03-29,92273,1343,1173
2022-01-01,92274,13178,11170
2022-01-04,92274,13285,11240
2022-01-11,92274,13517,11397
2022-01-18,92274,13684,11489
2022-01-25,92274,13810,11577
2022-02-01,92274,13922,11692
2022-02-08,92274,14003,11845
2022-02-15,92274,14058,11932
2022-02-22,92274,14123,12007
2022-03-01,92274,14164,12084
2022-03-08,92274,14196,12135
2022-03-15,92274,14282,12181
2022-03-22,92274,14313,12213
2022-03-29,92274,14323,12236
2022-01-01,92275,429,374
2022-01-04,92275,431,375
2022-01-11,92275,432,380
2022-01-18,92275,443,382
2022-01-25,92275,446,382
2022-02-01,92275,447,382
2022-02-08,92275,448,390
2022-02-15,92275,449,394
2022-02-22,92275,450,394
2022-03-01,92275,453,396
2022-03-08,92275,453,397
2022-03-15,92275,453,397
2022-03-22,92275,454,397
2022-03-29,92275,454,397
2022-01-01,92276,6020,5346
2022-01-04,92276,6083,5376
2022-01-11,92276,6173,5412
2022-01-18,92276,6249,5440
2022-01-25,92276,6307,5458
2022-02-01,92276,6327,5493
2022-02-08,92276,6347,5545
2022-02-15,92276,6372,5586
2022-02-22,92276,6380,5604
2022-03-01,92276,6390,5618
2022-03-08,92276,6396,5629
2022-03-15,92276,6404,5635
2022-03-22,92276,6417,5642
2022-03-29,92276,6422,5651
2022-01-01,92277,7927,6910
2022-01-04,92277,8006,6962
2022-01-11,92277,8097,7023
2022-01-18,92277,8146,7055
2022-01-25,92277,8195,7100
2022-02-01,92277,8242,7142
2022-02-08,92277,8276,7176
2022-02-15,92277,8311,7198
2022-02-22,92277,8335,7224
2022-03-01,92277,8366,7243
2022-03-08,92277,8386,7267
2022-03-15,92277,8396,7283
2022-03-22,92277,8408,7303
2022-03-29,92277,8426,7325
2022-01-01,92281,1470,1223
2022-01-04,92281,1473,1236
2022-01-11,92281,1490,1255
2022-01-18,92281,1521,1268
2022-01-25,92281,1537,1273
2022-02-01,92281,1547,1289
2022-02-08,92281,1552,1297
2022-02-15,92281,1561,1301
2022-02-22,92281,1564,1309
2022-03-01,92281,1568,1313
2022-03-08,92281,1576,1320
2022-03-15,92281,1582,1325
2022-03-22,92281,1585,1327
2022-03-29,92281,1586,1328
2022-01-01,92282,685,614
2022-01-04,92282,689,615
2022-01-11,92282,692,620
2022-01-18,92282,697,623
2022-01-25,92282,698,629
2022-02-01,92282,700,630
2022-02-08,92282,701,633
2022-02-15,92282,704,634
2022-02-22,92282,708,640
2022-03-01,92282,708,644
2022-03-08,92282,708,647
2022-03-15,92282,708,648
2022-03-22,92282,709,648
2022-03-29,92282,709,648
2022-01-01,92283,466,396
2022-01-04,92283,470,398
2022-01-11,92283,475,399
2022-01-18,92283,475,399
2022-01-25,92283,478,399
2022-02-01,92283,482,402
2022-02-08,92283,482,402
2022-02-15,92283,486,402
2022-02-22,92283,489,404
2022-03-01,92283,491,404
2022-03-08,92283,492,406
2022-03-15,92283,495,407
2022-03-22,92283,495,407
2022-03-29,92283,495,407
2022-01-01,92284,12770,11693
2022-01-04,92284,12878,11744
2022-01-11,92284,12951,11807
2022-01-18,92284,13010,11859
2022-01-25,92284,13063,11924
2022-02-01,92284,13114,11983
2022-02-08,92284,13155,12027
2022-02-15,92284,13182,12063
2022-02-22,92284,13195,12104
2022-03-01,92284,13216,12140
2022-03-08,92284,13235,12158
2022-03-15,92284,13247,12179
2022-03-22,92284,13258,12190
2022-03-29,92284,13277,12210
2022-01-01,92285,1150,1030
2022-01-04,92285,1157,1038
2022-01-11,92285,1160,1039
2022-01-18,92285,1161,1041
2022-01-25,92285,1168,1047
2022-02-01,92285,1171,1048
2022-02-08,92285,1176,1051
2022-02-15,92285,1177,1051
2022-02-22,92285,1178,1052
2022-03-01,92285,1179,1054
2022-03-08,92285,1181,1054
2022-03-15,92285,1181,1054
2022-03-22,92285,1181,1055
2022-03-29,92285,1182,1059
2022-01-01,92301,16550,14733
2022-01-04,92301,16703,14859
2022-01-11,92301,16941,14979
2022-01-18,92301,17128,15089
2022-01-25,92301,17280,15208
2022-02-01,92301,17394,15353
2022-02-08,92301,17524,15510
2022-02-15,92301,17603,15614
2022-02-22,92301,17666,15724
2022-03-01,92301,17725,15821
2022-03-08,92301,17779,15882
2022-03-15,92301,17823,15952
2022-03-22,92301,17864,16001
2022-03-29,92301,17903,16055
2022-01-01,92307,19881,18162
2022-01-04,92307,20004,18262
2022-01-11,92307,20176,18342
2022-01-18,92307,20290,18441
2022-01-25,92307,20396,18543
2022-02-01,92307,20504,18665
2022-02-08,92307,20601,18746
2022-02-15,92307,20659,18825
2022-02-22,92307,20706,18905
2022-03-01,92307,20749,18986
2022-03-08,92307,20798,19035
2022-03-15,92307,20834,19081
2022-03-22,92307,20871,19109
2022-03-29,92307,20908,19150
2022-01-01,92308,20756,18946
2022-01-04,92308,20858,19032
2022-01-11,92308,21003,19168
2022-01-18,92308,21149,19249
2022-01-25,92308,21255,19328
2022-02-01,92308,21353,19424
2022-02-08,92308,21433,19520
2022-02-15,92308,21492,19614
2022-02-22,92308,21567,19695
2022-03-01,92308,21593,19767
2022-03-08,92308,21632,19820
2022-03-15,92308,21660,19857
2022-03-22,92308,21690,19892
2022-03-29,92308,21717,19918
2022-01-01,92309,326,282
2022-01-04,92309,326,283
2022-01-11,92309,330,283
2022-01-18,92309,330,283
2022-01-25,92309,332,284
2022-02-01,92309,334,284
2022-02-08,92309,334,284
2022-02-15,92309,335,286
2022-02-22,92309,335,287
2022-03-01,92309,335,287
2022-03-08,92309,335,287
2022-03-15,92309,337,287
2022-03-22,92309,337,287
2022-03-29,92309,337,287
2022-01-01,92310,484,360
2022-01-04,92310,491,361
2022-01-11,92310,504,363
2022-01-18,92310,507,365
2022-01-25,92310,512,366
2022-02-01,92310,516,371
2022-02-08,92310,517,373
2022-02-15,92310,518,374
2022-02-22,92310,518,375
2022-03-01,92310,520,376
2022-03-08,92310,525,376
2022-03-15,92310,525,377
2022-03-22,92310,525,378
2022-03-29,92310,525,379
2022-01-01,92311,13857,11838
2022-01-04,92311,13970,11928
2022-01-11,92311,14140,12020
2022-01-18,92311,14266,12096
2022-01-25,92311,14397,12210
2022-02-01,92311,14502,12306
2022-02-08,92311,14588,12388
2022-02-15,92311,14664,12482
2022-02-22,92311,14698,12563
2022-03-01,92311,14736,12652
2022-03-08,92311,14764,12684
2022-03-15,92311,14786,12718
2022-03-22,92311,14812,12751
2022-03-29,92311,14830,12766
2022-01-01,92313,8008,7456
2022-01-04,92313,8052,7485
2022-01-11,92313,8112,7527
2022-01-18,92313,8163,7549
2022-01-25,92313,8197,7582
2022-02-01,92313,8235,7620
2022-02-08,92313,8268,7662
2022-02-15,92313,8278,7687
2022-02-22,92313,8295,7715
2022-03-01,92313,8302,7745
2022-03-08,92313,8314,7760
2022-03-15,92313,8326,7773
2022-03-22,92313,8332,7783
2022-03-29,92313,8341,7791
2022-01-01,92314,4185,3792
2022-01-04,92314,4205,3799
2022-01-11,92314,4222,3814
2022-01-18,92314,4243,3832
2022-01-25,92314,4260,3841
2022-02-01,92314,4271,3853
2022-02-08,92314,4288,3866
2022-02-15,92314,4299,3872
2022-02-22,92314,4303,3881
2022-03-01,92314,4316,3893
2022-03-08,92314,4324,3899
2022-03-15,92314,4329,3908
2022-03-22,92314,4344,3915
2022-03-29,92314,4348,3922
2022-01-01,92315,3799,3348
2022-01-04,92315,3816,3358
2022-01-11,92315,3845,3377
2022-01-18,92315,3883,3397
2022-01-25,92315,3918,3407
2022-02-01,92315,3945,3423
2022-02-08,92315,4007,3433
2022-02-15,92315,4024,3451
2022-02-22,92315,4038,3456
2022-03-01,92315,4062,3465
2022-03-08,92315,4072,3468
2022-03-15,92315,4081,3477
2022-03-22,92315,4103,3486
2022-03-29,92315,4111,3488
2022-01-01,92316,19669,17672
2022-01-04,92316,19820,17792
2022-01-11,92316,20042,17944
2022-01-18,92316,20210,18064
2022-01-25,92316,20350,18192
2022-02-01,92316,20460,18369
2022-02-08,92316,20557,18508
2022-02-15,92316,20631,18625
2022-02-22,92316,20698,18738
2022-03-01,92316,20765,18807
2022-03-08,92316,20820,18863
2022-03-15,92316,20864,18916
2022-03-22,92316,20902,18969
2022-03-29,92316,20935,19023
2022-01-01,92320,6113,5695
2022-01-04,92320,6145,5711
2022-01-11,92320,6179,5740
2022-01-18,92320,6203,5765
2022-01-25,92320,6234,5783
2022-02-01,92320,6249,5813
2022-02-08,92320,6271,5833
2022-02-15,92320,6277,5852
2022-02-22,92320,6286,5868
2022-03-01,92320,6294,5885
2022-03-08,92320,6304,5896
2022-03-15,92320,6308,5900
2022-03-22,92320,6314,5910
2022-03-29,92320,6321,5919
2022-01-01,92321,694,640
2022-01-04,92321,697,640
2022-01-11,92321,699,641
2022-01-18,92321,705,648
2022-01-25,92321,710,649
2022-02-01,92321,714,653
2022-02-08,92321,717,658
2022-02-15,92321,718,660
2022-02-22,92321,719,661
2022-03-01,92321,719,663
2022-03-08,92321,719,665
2022-03-15,92321,720,666
2022-03-22,92321,721,666
2022-03-29,92321,722,666
2022-01-01,92324,34540,31101
2022-01-04,92324,34798,31288
2022-01-11,92324,35187,31550
2022-01-18,92324,35461,31742
2022-01-25,92324,35692,31963
2022-02-01,92324,35905,32226
2022-02-08,92324,36082,32465
2022-02-15,92324,36211,32659
2022-02-22,92324,36328,32836
2022-03-01,92324,36449,32975
2022-03-08,92324,36526,33092
2022-03-15,92324,36598,33186
2022-03-22,92324,36663,33260
2022-03-29,92324,36724,33338
2022-01-01,92325,5286,4875
2022-01-04,92325,5301,4891
2022-01-11,92325,5324,4909
2022-01-18,92325,5358,4937
2022-01-25,92325,5378,4947
2022-02-01,92325,5395,4968
2022-02-08,92325,5415,4993
2022-02-15,92325,5428,5004
2022-02-22,92325,5438,5015
2022-03-01,92325,5448,5024
2022-03-08,92325,5455,5036
2022-03-15,92325,5459,5045
2022-03-22,92325,5465,5052
2022-03-29,92325,5466,5058
2022-01-01,92327,177,157
2022-01-04,92327,179,157
2022-01-11,92327,181,161
2022-01-18,92327,181,161
2022-01-25,92327,181,163
2022-02-01,92327,182,163
2022-02-08,92327,182,163
2022-02-15,92327,182,164
2022-02-22,92327,182,165
2022-03-01,92327,182,165
2022-03-08,92327,182,165
2022-03-15,92327,182,165
2022-03-22,92327,182,165
2022-03-29,92327,183,165
2022-01-01,92328,218,181
2022-01-04,92328,218,181
2022-01-11,92328,218,181
2022-01-18,92328,219,181
2022-01-25,92328,219,181
2022-02-01,92328,222,181
2022-02-08,92328,222,182
2022-02-15,92328,222,182
2022-02-22,92328,222,184
2022-03-01,92328,222,185
2022-03-08,92328,222,185
2022-03-15,92328,222,185
2022-03-22,92328,222,185
2022-03-29,92328,222,185
2022-01-01,92333,299,271
2022-01-04,92333,300,273
2022-01-11,92333,303,273
2022-01-18,92333,303,276
2022-01-25,92333,304,277
2022-02-01,92333,307,277
2022-02-08,92333,308,279
2022-02-15,92333,309,279
2022-02-22,92333,309,279
2022-03-01,92333,309,279
2022-03-08,92333,309,279
2022-03-15,92333,310,279
2022-03-22,92333,311,279
2022-03-29,92333,311,279
2022-01-01,92335,58217,52371
2022-01-04,92335,58749,52713
2022-01-11,92335,59538,53147
2022-01-18,92335,60116,53515
2022-01-25,92335,60555,53932
2022-02-01,92335,60980,54524
2022-02-08,92335,61363,54974
2022-02-15,92335,61632,55359
2022-02-22,92335,61854,55747
2022-03-01,92335,62042,56056
2022-03-08,92335,62192,56294
2022-03-15,92335,62356,56495
2022-03-22,92335,62464,56645
2022-03-29,92335,62572,56775
2022-01-01,92336,68542,63173
2022-01-04,92336,69006,63522
2022-01-11,92336,69642,63971
2022-01-18,92336,70156,64324
2022-01-25,92336,70565,64719
2022-02-01,92336,70895,65155
2022-02-08,92336,71150,65563
2022-02-15,92336,71356,65898
2022-02-22,92336,71521,66184
2022-03-01,92336,71669,66417
2022-03-08,92336,71788,66608
2022-03-15,92336,71886,66729
2022-03-22,92336,71983,66844
2022-03-29,92336,72060,66935
2022-01-01,92337,24033,22008
2022-01-04,92337,24205,22124
2022-01-11,92337,24399,22252
2022-01-18,92337,24580,22370
2022-01-25,92337,24730,22519
2022-02-01,92337,24854,22673
2022-02-08,92337,24980,22822
2022-02-15,92337,25061,22953
2022-02-22,92337,25144,23057
2022-03-01,92337,25201,23183
2022-03-08,92337,25243,23253
2022-03-15,92337,25293,23315
2022-03-22,92337,25320,23372
2022-03-29,92337,25355,23419
2022-01-01,92339,622,572
2022-01-04,92339,628,575
2022-01-11,92339,631,577
2022-01-18,92339,636,579
2022-01-25,92339,638,579
2022-02-01,92339,640,583
2022-02-08,92339,641,587
2022-02-15,92339,641,587
2022-02-22,92339,641,588
2022-03-01,92339,641,588
2022-03-08,92339,641,590
2022-03-15,92339,642,591
2022-03-22,92339,643,591
2022-03-29,92339,643,591
2022-01-01,92342,3153,2806
2022-01-04,92342,3170,2824
2022-01-11,92342,3185,2837
2022-01-18,92342,3198,2852
2022-01-25,92342,3214,2864
2022-02-01,92342,3225,2878
2022-02-08,92342,3238,2888
2022-02-15,92342,3247,2904
2022-02-22,92342,3255,2908
2022-03-01,92342,3258,2916
2022-03-08,92342,3262,2923
2022-03-15,92342,3265,2929
2022-03-22,92342,3269,2931
2022-03-29,92342,3272,2934
2022-01-01,92344,11220,10349
2022-01-04,92344,11315,10403
2022-01-11,92344,11420,10479
2022-01-18,92344,11517,10538
2022-01-25,92344,11612,10607
2022-02-01,92344,11678,10681
2022-02-08,92344,11735,10742
2022-02-15,92344,11774,10819
2022-02-22,92344,11813,10881
2022-03-01,92344,11838,10926
2022-03-08,92344,11865,10962
2022-03-15,92344,11875,10987
2022-03-22,92344,11890,11013
2022-03-29,92344,11899,11043
2022-01-01,92345,41906,37827
2022-01-04,92345,42253,38085
2022-01-11,92345,42642,38358
2022-01-18,92345,43011,38562
2022-01-25,92345,43340,38852
2022-02-01,92345,43567,39143
2022-02-08,92345,43778,39429
2022-02-15,92345,43950,39656
2022-02-22,92345,44077,39866
2022-03-01,92345,44202,40049
2022-03-08,92345,44314,40186
2022-03-15,92345,44396,40297
2022-03-22,92345,44482,40376
2022-03-29,92345,44558,40491
2022-01-01,92346,34992,31897
2022-01-04,92346,35224,32059
2022-01-11,92346,35521,32263
2022-01-18,92346,35762,32437
2022-01-25,92346,35940,32612
2022-02-01,92346,36103,32840
2022-02-08,92346,36244,33007
2022-02-15,92346,36356,33176
2022-02-22,92346,36453,33321
2022-03-01,92346,36532,33455
2022-03-08,92346,36598,33543
2022-03-15,92346,36650,33626
2022-03-22,92346,36701,33688
2022-03-29,92346,36759,33736
2022-01-01,92347,251,215
2022-01-04,92347,251,218
2022-01-11,92347,253,218
2022-01-18,92347,255,220
2022-01-25,92347,259,220
2022-02-01,92347,260,220
2022-02-08,92347,264,222
2022-02-15,92347,267,225
2022-02-22,92347,269,225
2022-03-01,92347,270,226
2022-03-08,92347,271,228
2022-03-15,92347,271,229
2022-03-22,92347,272,229
2022-03-29,92347,272,230
2022-01-01,92352,3268,2978
2022-01-04,92352,3279,2988
2022-01-11,92352,3295,3004
2022-01-18,92352,3320,3021
2022-01-25,92352,3328,3029
2022-02-01,92352,3335,3039
2022-02-08,92352,3352,3052
2022-02-15,92352,3355,3062
2022-02-22,92352,3358,3071
2022-03-01,92352,3363,3076
2022-03-08,92352,3371,3080
2022-03-15,92352,3372,3082
2022-03-22,92352,3375,3086
2022-03-29,92352,3376,3089
2022-01-01,92354,16655,15401
2022-01-04,92354,16771,15470
2022-01-11,92354,16899,15555
2022-01-18,92354,16992,15612
2022-01-25,92354,17049,15699
2022-02-01,92354,17111,15782
2022-02-08,92354,17147,15848
2022-02-15,92354,17176,15906
2022-02-22,92354,17206,15930
2022-03-01,92354,17236,15967
2022-03-08,92354,17264,15997
2022-03-15,92354,17281,16012
2022-03-22,92354,17300,16029
2022-03-29,92354,17317,16046
2022-01-01,92356,2387,2120
2022-01-04,92356,2411,2133
2022-01-11,92356,2425,2145
2022-01-18,92356,2459,2162
2022-01-25,92356,2472,2176
2022-02-01,92356,2480,2188
2022-02-08,92356,2498,2205
2022-02-15,92356,2499,2219
2022-02-22,92356,2510,2227
2022-03-01,92356,2512,2234
2022-03-08,92356,2514,2239
2022-03-15,92356,2519,2245
2022-03-22,92356,2522,2247
2022-03-29,92356,2524,2252
2022-01-01,92358,487,446
2022-01-04,92358,488,447
2022-01-11,92358,489,447
2022-01-18,92358,490,449
2022-01-25,92358,490,451
2022-02-01,92358,492,453
2022-02-08,92358,493,454
2022-02-15,92358,494,456
2022-02-22,92358,496,456
2022-03-01,92358,496,457
2022-03-08,92358,497,458
2022-03-15,92358,497,459
2022-03-22,92358,497,460
2022-03-29,92358,497,461
2022-01-01,92359,4894,4443
2022-01-04,92359,4928,4475
2022-01-11,92359,4970,4509
2022-01-18,92359,5005,4533
2022-01-25,92359,5032,4560
2022-02-01,92359,5047,4586
2022-02-08,92359,5066,4614
2022-02-15,92359,5080,4631
2022-02-22,92359,5094,4648
2022-03-01,92359,5101,4663
2022-03-08,92359,5112,4676
2022-03-15,92359,5117,4686
2022-03-22,92359,5121,4690
2022-03-29,92359,5130,4697
2022-01-01,92363,1398,1133
2022-01-04,92363,1413,1134
2022-01-11,92363,1431,1143
2022-01-18,92363,1444,1149
2022-01-25,92363,1448,1152
2022-02-01,92363,1455,1157
2022-02-08,92363,1466,1166
2022-02-15,92363,1470,1172
2022-02-22,92363,1471,1178
2022-03-01,92363,1474,1182
2022-03-08,92363,1479,1191
2022-03-15,92363,1481,1193
2022-03-22,92363,1484,1196
2022-03-29,92363,1486,1197
2022-01-01,92365,815,724
2022-01-04,92365,822,731
2022-01-11,92365,833,736
2022-01-18,92365,843,738
2022-01-25,92365,849,744
2022-02-01,92365,853,747
2022-02-08,92365,854,757
2022-02-15,92365,855,767
2022-02-22,92365,858,770
2022-03-01,92365,859,772
2022-03-08,92365,862,773
2022-03-15,92365,862,775
2022-03-22,92365,863,777
2022-03-29,92365,863,778
2022-01-01,92368,388,348
2022-01-04,92368,395,350
2022-01-11,92368,396,352
2022-01-18,92368,400,353
2022-01-25,92368,402,355
2022-02-01,92368,405,356
2022-02-08,92368,407,358
2022-02-15,92368,408,359
2022-02-22,92368,408,361
2022-03-01,92368,411,361
2022-03-08,92368,411,367
2022-03-15,92368,411,368
2022-03-22,92368,412,369
2022-03-29,92368,413,370
2022-01-01,92371,6180,5561
2022-01-04,92371,6227,5595
2022-01-11,92371,6285,5642
2022-01-18,92371,6341,5676
2022-01-25,92371,6377,5717
2022-02-01,92371,6426,5758
2022-02-08,92371,6460,5797
2022-02-15,92371,6479,5837
2022-02-22,92371,6498,5871
2022-03-01,92371,6511,5903
2022-03-08,92371,6522,5925
2022-03-15,92371,6526,5942
2022-03-22,92371,6540,5956
2022-03-29,92371,6544,5962
2022-01-01,92372,2381,2196
2022-01-04,92372,2396,2212
2022-01-11,92372,2410,2224
2022-01-18,92372,2419,2234
2022-01-25,92372,2429,2249
2022-02-01,92372,2443,2264
2022-02-08,92372,2456,2270
2022-02-15,92372,2461,2282
2022-02-22,92372,2463,2292
