date,zcta,at_least_one_dose,fully_vaccinated
2022-08-30,90755,9151,8432
2022-09-06,90755,9159,8438
2022-09-13,90755,9167,8440
2022-09-20,90755,9173,8449
2022-09-27,90755,9176,8453
2022-07-01,90802,30945,27798
2022-07-05,90802,30981,27816
2022-07-12,90802,31014,27835
2022-07-19,90802,31049,27856
2022-07-26,90802,31079,27872
2022-08-02,90802,31105,27893
2022-08-09,90802,31125,27919
2022-08-16,90802,31147,27934
2022-08-23,90802,31175,27959
2022-08-30,90802,31196,27975
2022-09-06,90802,31211,27986
2022-09-13,90802,31233,27993
2022-09-20,90802,31268,28005
2022-09-27,90802,31307,28023
2022-07-01,90803,25709,23851
2022-07-05,90803,25739,23862
2022-07-12,90803,25778,23869
2022-07-19,90803,25807,23882
2022-07-26,90803,25834,23899
2022-08-02,90803,25854,23912
2022-08-09,90803,25870,23923
2022-08-16,90803,25884,23951
2022-08-23,90803,25899,23963
2022-08-30,90803,25914,23979
2022-09-06,90803,25921,23985
2022-09-13,90803,25945,23988
2022-09-20,90803,25960,23998
2022-09-27,90803,25989,24016
2022-07-01,90804,28602,25942
2022-07-05,90804,28638,25966
2022-07-12,90804,28682,25990
2022-07-19,90804,28736,26017
2022-07-26,90804,28784,26043
2022-08-02,90804,28825,26076
2022-08-09,90804,28853,26097
2022-08-16,90804,28878,26118
2022-08-23,90804,28907,26143
2022-08-30,90804,28937,26175
2022-09-06,90804,28950,26191
2022-09-13,90804,28968,26211
2022-09-20,90804,28992,26231
2022-09-27,90804,29016,26246
2022-07-01,90805,67772,61639
2022-07-05,90805,67854,61683
2022-07-12,90805,67952,61758
2022-07-19,90805,68043,61824
2022-07-26,90805,68144,61878
2022-08-02,90805,68245,61943
2022-08-09,90805,68352,62007
2022-08-16,90805,68430,62037
2022-08-23,90805,68538,62128
2022-08-30,90805,68639,62201
2022-09-06,90805,68679,62246
2022-09-13,90805,68730,62288
2022-09-20,90805,68772,62351
2022-09-27,90805,68821,62389
2022-07-01,90806,32098,29116
2022-07-05,90806,32130,29136
2022-07-12,90806,32187,29156
2022-07-19,90806,32239,29179
2022-07-26,90806,32294,29212
2022-08-02,90806,32343,29251
2022-08-09,90806,32371,29286
2022-08-16,90806,32426,29303
2022-08-23,90806,32468,29334
2022-08-30,90806,32516,29381
2022-09-06,90806,32540,29406
2022-09-13,90806,32557,29423
2022-09-20,90806,32587,29449
2022-09-27,90806,32618,29480
2022-07-01,90807,26584,24813
2022-07-05,90807,26620,24827
2022-07-12,90807,26662,24850
2022-07-19,90807,26712,24860
2022-07-26,90807,26753,24884
2022-08-02,90807,26779,24896
2022-08-09,90807,26794,24925
2022-08-16,90807,26820,24952
2022-08-23,90807,26852,24983
2022-08-30,90807,26875,24997
2022-09-06,90807,26894,25008
2022-09-13,90807,26913,25018
2022-09-20,90807,26932,25030
2022-09-27,90807,26957,25044
2022-07-01,90808,31814,29798
2022-07-05,90808,31872,29808
2022-07-12,90808,31929,29830
2022-07-19,90808,31979,29843
2022-07-26,90808,32038,29869
2022-08-02,90808,32073,29908
2022-08-09,90808,32105,29935
2022-08-16,90808,32117,29965
2022-08-23,90808,32131,30003
2022-08-30,90808,32165,30029
2022-09-06,90808,32179,30037
2022-09-13,90808,32202,30049
2022-09-20,90808,32228,30075
2022-09-27,90808,32259,30097
2022-07-01,90810,28784,26468
2022-07-05,90810,28813,26486
2022-07-12,90810,28856,26510
2022-07-19,90810,28894,26540
2022-07-26,90810,28938,26566
2022-08-02,90810,28972,26594
2022-08-09,90810,29008,26617
2022-08-16,90810,29040,26634
2022-08-23,90810,29094,26671
2022-08-30,90810,29123,26696
2022-09-06,90810,29140,26705
2022-09-13,90810,29157,26728
2022-09-20,90810,29183,26742
2022-09-27,90810,29211,26754
2022-07-01,90813,39525,35226
2022-07-05,90813,39569,35249
2022-07-12,90813,39628,35289
2022-07-19,90813,39689,35331
2022-07-26,90813,39749,35370
2022-08-02,90813,39813,35409
2022-08-09,90813,39858,35446
2022-08-16,90813,39915,35491
2022-08-23,90813,39981,35528
2022-08-30,90813,40025,35573
2022-09-06,90813,40053,35603
2022-09-13,90813,40076,35640
2022-09-20,90813,40107,35670
2022-09-27,90813,40128,35688
2022-07-01,90814,15129,14022
2022-07-05,90814,15152,14025
2022-07-12,90814,15180,14031
2022-07-19,90814,15202,14042
2022-07-26,90814,15224,14059
2022-08-02,90814,15250,14074
2022-08-09,90814,15264,14089
2022-08-16,90814,15277,14102
2022-08-23,90814,15290,14111
2022-08-30,90814,15300,14121
2022-09-06,90814,15306,14127
2022-09-13,90814,15316,14130
2022-09-20,90814,15332,14138
2022-09-27,90814,15349,14143
2022-07-01,90815,33629,30131
2022-07-05,90815,33676,30140
2022-07-12,90815,33727,30156
2022-07-19,90815,33787,30169
2022-07-26,90815,33822,30186
2022-08-02,90815,33854,30202
2022-08-09,90815,33874,30221
2022-08-16,90815,33898,30255
2022-08-23,90815,33925,30276
2022-08-30,90815,33941,30297
2022-09-06,90815,33952,30308
2022-09-13,90815,33979,30323
2022-09-20,90815,34002,30351
2022-09-27,90815,34018,30373
2022-07-01,91001,30468,28614
2022-07-05,91001,30532,28634
2022-07-12,91001,30603,28643
2022-07-19,91001,30655,28657
2022-07-26,91001,30701,28698
2022-08-02,91001,30741,28746
2022-08-09,91001,30776,28792
2022-08-16,91001,30797,28819
2022-08-23,91001,30811,28842
2022-08-30,91001,30825,28874
2022-09-06,91001,30839,28884
2022-09-13,91001,30868,28902
2022-09-20,91001,30893,28920
2022-09-27,91001,30928,28935
2022-07-01,91006,29576,27379
2022-07-05,91006,29636,27393
2022-07-12,91006,29698,27414
2022-07-19,91006,29747,27434
2022-07-26,91006,29789,27458
2022-08-02,91006,29823,27483
2022-08-09,91006,29853,27505
2022-08-16,91006,29874,27519
2022-08-23,91006,29901,27531
2022-08-30,91006,29928,27544
2022-09-06,91006,29945,27559
2022-09-13,91006,29969,27577
2022-09-20,91006,29991,27595
2022-09-27,91006,30027,27616
2022-07-01,91007,30499,28165
2022-07-05,91007,30537,28177
2022-07-12,91007,30595,28198
2022-07-19,91007,30663,28212
2022-07-26,91007,30693,28240
2022-08-02,91007,30748,28267
2022-08-09,91007,30770,28297
2022-08-16,91007,30804,28312
2022-08-23,91007,30838,28340
2022-08-30,91007,30865,28352
2022-09-06,91007,30880,28366
2022-09-13,91007,30907,28383
2022-09-20,91007,30940,28400
2022-09-27,91007,30978,28416
2022-07-01,91008,991,918
2022-07-05,91008,993,920
2022-07-12,91008,994,920
2022-07-19,91008,996,920
2022-07-26,91008,997,920
2022-08-02,91008,1000,921
2022-08-09,91008,1005,922
2022-08-16,91008,1006,923
2022-08-23,91008,1007,924
2022-08-30,91008,1007,927
2022-09-06,91008,1008,927
2022-09-13,91008,1011,928
2022-09-20,91008,1011,928
2022-09-27,91008,1011,930
2022-07-01,91010,22103,20482
2022-07-05,91010,22125,20489
2022-07-12,91010,22156,20502
2022-07-19,91010,22181,20510
2022-07-26,91010,22207,20530
2022-08-02,91010,22239,20546
2022-08-09,91010,22267,20558
2022-08-16,91010,22287,20571
2022-08-23,91010,22299,20589
2022-08-30,91010,22318,20608
2022-09-06,91010,22325,20617
2022-09-13,91010,22345,20629
2022-09-20,91010,22361,20636
2022-09-27,91010,22370,20649
2022-07-01,91011,19017,17762
2022-07-05,91011,19048,17772
2022-07-12,91011,19074,17783
2022-07-19,91011,19101,17791
2022-07-26,91011,19132,17814
2022-08-02,91011,19156,17831
2022-08-09,91011,19177,17849
2022-08-16,91011,19185,17862
2022-08-23,91011,19193,17865
2022-08-30,91011,19214,17877
2022-09-06,91011,19220,17882
2022-09-13,91011,19244,17888
2022-09-20,91011,19260,17896
2022-09-27,91011,19284,17912
2022-07-01,91016,33128,30896
2022-07-05,91016,33174,30917
2022-07-12,91016,33251,30932
2022-07-19,91016,33317,30953
2022-07-26,91016,33365,30988
2022-08-02,91016,33407,31023
2022-08-09,91016,33461,31054
2022-08-16,91016,33488,31086
2022-08-23,91016,33508,31119
2022-08-30,91016,33539,31148
2022-09-06,91016,33554,31163
2022-09-13,91016,33577,31185
2022-09-20,91016,33603,31203
2022-09-27,91016,33634,31221
2022-07-01,91020,6771,6265
2022-07-05,91020,6779,6267
2022-07-12,91020,6792,6270
2022-07-19,91020,6804,6273
2022-07-26,91020,6815,6277
2022-08-02,91020,6822,6283
2022-08-09,91020,6832,6288
2022-08-16,91020,6841,6303
2022-08-23,91020,6849,6306
2022-08-30,91020,6850,6310
2022-09-06,91020,6853,6311
2022-09-13,91020,6861,6313
2022-09-20,91020,6873,6315
2022-09-27,91020,6882,6319
2022-07-01,91024,9553,9064
2022-07-05,91024,9576,9066
2022-07-12,91024,9597,9068
2022-07-19,91024,9612,9072
2022-07-26,91024,9625,9084
2022-08-02,91024,9631,9094
2022-08-09,91024,9652,9105
2022-08-16,91024,9656,9111
2022-08-23,91024,9661,9115
2022-08-30,91024,9672,9125
2022-09-06,91024,9676,9130
2022-09-13,91024,9682,9138
2022-09-20,91024,9684,9144
2022-09-27,91024,9689,9154
2022-07-01,91030,24052,22579
2022-07-05,91030,24122,22587
2022-07-12,91030,24189,22599
2022-07-19,91030,24227,22614
2022-07-26,91030,24259,22647
2022-08-02,91030,24289,22692
2022-08-09,91030,24308,22734
2022-08-16,91030,24323,22765
2022-08-23,91030,24339,22779
2022-08-30,91030,24357,22800
2022-09-06,91030,24369,22815
2022-09-13,91030,24412,22834
2022-09-20,91030,24435,22846
2022-09-27,91030,24472,22872
2022-07-01,91040,15415,14178
2022-07-05,91040,15434,14197
2022-07-12,91040,15450,14209
2022-07-19,91040,15462,14215
2022-07-26,91040,15476,14231
2022-08-02,91040,15491,14246
2022-08-09,91040,15501,14261
2022-08-16,91040,15515,14269
2022-08-23,91040,15523,14279
2022-08-30,91040,15526,14283
2022-09-06,91040,15538,14284
2022-09-13,91040,15543,14293
2022-09-20,91040,15556,14302
2022-09-27,91040,15567,14308
2022-07-01,91042,19563,18138
2022-07-05,91042,19577,18145
2022-07-12,91042,19600,18165
2022-07-19,91042,19618,18180
2022-07-26,91042,19642,18191
2022-08-02,91042,19656,18205
2022-08-09,91042,19665,18222
2022-08-16,91042,19673,18228
2022-08-23,91042,19686,18238
2022-08-30,91042,19693,18246
2022-09-06,91042,19702,18253
2022-09-13,91042,19719,18264
2022-09-20,91042,19728,18269
2022-09-27,91042,19752,18274
2022-07-01,91046,147,135
2022-07-05,91046,147,135
2022-07-12,91046,147,135
2022-07-19,91046,147,135
2022-07-26,91046,147,135
2022-08-02,91046,147,135
2022-08-09,91046,147,135
2022-08-16,91046,147,135
2022-08-23,91046,147,135
2022-08-30,91046,147,135
2022-09-06,91046,147,135
2022-09-13,91046,147,135
2022-09-20,91046,147,135
2022-09-27,91046,147,135
2022-07-01,91101,18015,16342
2022-07-05,91101,18043,16352
2022-07-12,91101,18075,16359
2022-07-19,91101,18111,16377
2022-07-26,91101,18134,16387
2022-08-02,91101,18154,16410
2022-08-09,91101,18173,16434
2022-08-16,91101,18185,16447
2022-08-23,91101,18203,16464
2022-08-30,91101,18220,16478
2022-09-06,91101,18230,16485
2022-09-13,91101,18255,16497
2022-09-20,91101,18289,16507
2022-09-27,91101,18315,16518
2022-07-01,91103,23381,21434
2022-07-05,91103,23411,21445
2022-07-12,91103,23445,21456
2022-07-19,91103,23481,21471
2022-07-26,91103,23518,21490
2022-08-02,91103,23559,21520
2022-08-09,91103,23600,21548
2022-08-16,91103,23622,21576
2022-08-23,91103,23637,21596
2022-08-30,91103,23654,21618
2022-09-06,91103,23667,21631
2022-09-13,91103,23682,21640
2022-09-20,91103,23699,21656
2022-09-27,91103,23723,21666
2022-07-01,91104,29158,27263
2022-07-05,91104,29212,27274
2022-07-12,91104,29272,27292
2022-07-19,91104,29341,27309
2022-07-26,91104,29391,27350
2022-08-02,91104,29433,27391
2022-08-09,91104,29473,27437
2022-08-16,91104,29498,27475
2022-08-23,91104,29514,27504
2022-08-30,91104,29536,27530
2022-09-06,91104,29548,27545
2022-09-13,91104,29574,27564
2022-09-20,91104,29590,27581
2022-09-27,91104,29637,27604
2022-07-01,91105,12686,11748
2022-07-05,91105,12711,11750
2022-07-12,91105,12739,11759
2022-07-19,91105,12755,11770
2022-07-26,91105,12779,11782
2022-08-02,91105,12788,11794
2022-08-09,91105,12802,11807
2022-08-16,91105,12813,11818
2022-08-23,91105,12826,11827
2022-08-30,91105,12835,11834
2022-09-06,91105,12842,11838
2022-09-13,91105,12853,11844
2022-09-20,91105,12870,11850
2022-09-27,91105,12886,11857
2022-07-01,91106,21103,19315
2022-07-05,91106,21150,19322
2022-07-12,91106,21189,19329
2022-07-19,91106,21229,19335
2022-07-26,91106,21271,19366
2022-08-02,91106,21299,19394
2022-08-09,91106,21327,19413
2022-08-16,91106,21346,19436
2022-08-23,91106,21365,19457
2022-08-30,91106,21383,19476
2022-09-06,91106,21391,19484
2022-09-13,91106,21406,19499
2022-09-20,91106,21445,19513
2022-09-27,91106,21474,19538
2022-07-01,91107,30017,27972
2022-07-05,91107,30069,27980
2022-07-12,91107,30133,28001
2022-07-19,91107,30175,28020
2022-07-26,91107,30237,28057
2022-08-02,91107,30278,28081
2022-08-09,91107,30324,28117
2022-08-16,91107,30356,28146
2022-08-23,91107,30379,28173
2022-08-30,91107,30413,28204
2022-09-06,91107,30434,28218
2022-09-13,91107,30455,28240
2022-09-20,91107,30507,28283
2022-09-27,91107,30557,28312
2022-07-01,91108,12527,11609
2022-07-05,91108,12559,11614
2022-07-12,91108,12586,11620
2022-07-19,91108,12603,11636
2022-07-26,91108,12627,11650
2022-08-02,91108,12644,11665
2022-08-09,91108,12651,11690
2022-08-16,91108,12667,11697
2022-08-23,91108,12674,11704
2022-08-30,91108,12681,11718
2022-09-06,91108,12685,11720
2022-09-13,91108,12698,11729
2022-09-20,91108,12718,11740
2022-09-27,91108,12735,11742
2022-07-01,91201,16011,14851
2022-07-05,91201,16033,14861
2022-07-12,91201,16051,14882
2022-07-19,91201,16066,14890
2022-07-26,91201,16087,14912
2022-08-02,91201,16095,14927
2022-08-09,91201,16108,14943
2022-08-16,91201,16116,14956
2022-08-23,91201,16130,14965
2022-08-30,91201,16140,14970
2022-09-06,91201,16150,14972
2022-09-13,91201,16162,14979
2022-09-20,91201,16173,14990
2022-09-27,91201,16193,14993
2022-07-01,91202,17118,15827
2022-07-05,91202,17145,15833
2022-07-12,91202,17171,15846
2022-07-19,91202,17200,15862
2022-07-26,91202,17219,15875
2022-08-02,91202,17243,15894
2022-08-09,91202,17261,15912
2022-08-16,91202,17277,15925
2022-08-23,91202,17288,15934
2022-08-30,91202,17292,15953
2022-09-06,91202,17298,15958
2022-09-13,91202,17313,15975
2022-09-20,91202,17322,15985
2022-09-27,91202,17337,15997
2022-07-01,91203,11859,10858
2022-07-05,91203,11871,10863
2022-07-12,91203,11889,10876
2022-07-19,91203,11906,10879
2022-07-26,91203,11920,10894
2022-08-02,91203,11933,10903
2022-08-09,91203,11944,10915
2022-08-16,91203,11956,10924
2022-08-23,91203,11965,10930
2022-08-30,91203,11970,10937
2022-09-06,91203,11974,10938
2022-09-13,91203,11984,10943
2022-09-20,91203,11992,10948
2022-09-27,91203,12002,10952
2022-07-01,91204,12624,11416
2022-07-05,91204,12637,11425
2022-07-12,91204,12654,11434
2022-07-19,91204,12669,11444
2022-07-26,91204,12690,11462
2022-08-02,91204,12705,11472
2022-08-09,91204,12721,11481
2022-08-16,91204,12735,11487
2022-08-23,91204,12742,11500
2022-08-30,91204,12753,11512
2022-09-06,91204,12761,11516
2022-09-13,91204,12770,11518
2022-09-20,91204,12781,11523
2022-09-27,91204,12793,11527
2022-07-01,91205,25437,23477
2022-07-05,91205,25466,23495
2022-07-12,91205,25504,23518
2022-07-19,91205,25545,23545
2022-07-26,91205,25587,23565
2022-08-02,91205,25614,23590
2022-08-09,91205,25647,23617
2022-08-16,91205,25678,23638
2022-08-23,91205,25691,23653
2022-08-30,91205,25703,23674
2022-09-06,91205,25726,23687
2022-09-13,91205,25744,23708
2022-09-20,91205,25767,23720
2022-09-27,91205,25782,23730
2022-07-01,91206,24698,22868
2022-07-05,91206,24722,22878
2022-07-12,91206,24758,22906
2022-07-19,91206,24777,22927
2022-07-26,91206,24790,22945
2022-08-02,91206,24817,22971
2022-08-09,91206,24833,22994
2022-08-16,91206,24847,23007
2022-08-23,91206,24859,23016
2022-08-30,91206,24880,23027
2022-09-06,91206,24892,23039
2022-09-13,91206,24907,23055
2022-09-20,91206,24922,23068
2022-09-27,91206,24944,23079
2022-07-01,91207,8277,7727
2022-07-05,91207,8285,7736
2022-07-12,91207,8293,7746
2022-07-19,91207,8310,7752
2022-07-26,91207,8324,7761
2022-08-02,91207,8333,7764
2022-08-09,91207,8342,7770
2022-08-16,91207,8345,7773
2022-08-23,91207,8350,7782
2022-08-30,91207,8356,7788
2022-09-06,91207,8361,7793
2022-09-13,91207,8367,7798
2022-09-20,91207,8374,7802
2022-09-27,91207,8377,7804
2022-07-01,91208,13320,12487
2022-07-05,91208,13339,12494
2022-07-12,91208,13365,12504
2022-07-19,91208,13400,12515
2022-07-26,91208,13410,12529
2022-08-02,91208,13426,12545
2022-08-09,91208,13435,12563
2022-08-16,91208,13439,12576
2022-08-23,91208,13455,12584
2022-08-30,91208,13465,12591
2022-09-06,91208,13469,12597
2022-09-13,91208,13491,12601
2022-09-20,91208,13502,12609
2022-09-27,91208,13515,12620
2022-07-01,91214,26921,25214
2022-07-05,91214,26963,25226
2022-07-12,91214,27013,25241
2022-07-19,91214,27047,25252
2022-07-26,91214,27082,25277
2022-08-02,91214,27112,25301
2022-08-09,91214,27137,25334
2022-08-16,91214,27160,25353
2022-08-23,91214,27169,25366
2022-08-30,91214,27186,25386
2022-09-06,91214,27199,25397
2022-09-13,91214,27224,25414
2022-09-20,91214,27240,25428
2022-09-27,91214,27274,25452
2022-07-01,91301,21292,19936
2022-07-05,91301,21325,19944
2022-07-12,91301,21345,19947
2022-07-19,91301,21374,19957
2022-07-26,91301,21401,19973
2022-08-02,91301,21416,19990
2022-08-09,91301,21430,19998
2022-08-16,91301,21445,20013
2022-08-23,91301,21457,20021
2022-08-30,91301,21459,20032
2022-09-06,91301,21468,20042
2022-09-13,91301,21478,20052
2022-09-20,91301,21497,20062
2022-09-27,91301,21510,20069
2022-07-01,91302,22603,21025
2022-07-05,91302,22634,21036
2022-07-12,91302,22675,21051
2022-07-19,91302,22703,21063
2022-07-26,91302,22726,21087
2022-08-02,91302,22739,21107
2022-08-09,91302,22749,21122
2022-08-16,91302,22757,21138
2022-08-23,91302,22772,21145
2022-08-30,91302,22784,21150
2022-09-06,91302,22790,21159
2022-09-13,91302,22806,21167
2022-09-20,91302,22819,21176
2022-09-27,91302,22843,21186
2022-07-01,91303,23616,21487
2022-07-05,91303,23636,21498
2022-07-12,91303,23662,21515
2022-07-19,91303,23691,21528
2022-07-26,91303,23721,21549
2022-08-02,91303,23744,21563
2022-08-09,91303,23774,21584
2022-08-16,91303,23803,21596
2022-08-23,91303,23821,21609
2022-08-30,91303,23840,21622
2022-09-06,91303,23851,21638
2022-09-13,91303,23865,21644
2022-09-20,91303,23884,21657
2022-09-27,91303,23898,21666
2022-07-01,91304,41636,38515
2022-07-05,91304,41666,38533
2022-07-12,91304,41714,38571
2022-07-19,91304,41760,38591
2022-07-26,91304,41807,38619
2022-08-02,91304,41846,38651
2022-08-09,91304,41890,38682
2022-08-16,91304,41925,38710
2022-08-23,91304,41949,38727
2022-08-30,91304,41966,38749
2022-09-06,91304,41981,38758
2022-09-13,91304,41996,38769
2022-09-20,91304,42020,38784
2022-09-27,91304,42044,38799
2022-07-01,91306,39251,36427
2022-07-05,91306,39286,36436
2022-07-12,91306,39326,36448
2022-07-19,91306,39377,36465
2022-07-26,91306,39414,36479
2022-08-02,91306,39448,36509
2022-08-09,91306,39492,36538
2022-08-16,91306,39520,36558
2022-08-23,91306,39535,36585
2022-08-30,91306,39550,36610
2022-09-06,91306,39564,36628
2022-09-13,91306,39575,36631
2022-09-20,91306,39590,36636
2022-09-27,91306,39614,36645
2022-07-01,91307,21692,20342
2022-07-05,91307,21735,20348
2022-07-12,91307,21756,20355
2022-07-19,91307,21782,20370
2022-07-26,91307,21805,20384
2022-08-02,91307,21819,20410
2022-08-09,91307,21832,20421
2022-08-16,91307,21846,20432
2022-08-23,91307,21854,20443
2022-08-30,91307,21864,20449
2022-09-06,91307,21867,20454
2022-09-13,91307,21877,20460
2022-09-20,91307,21893,20471
2022-09-27,91307,21911,20479
2022-07-01,91311,32042,29960
2022-07-05,91311,32067,29967
2022-07-12,91311,32099,29989
2022-07-19,91311,32133,30013
2022-07-26,91311,32161,30031
2022-08-02,91311,32191,30048
2022-08-09,91311,32224,30074
2022-08-16,91311,32243,30095
2022-08-23,91311,32269,30111
2022-08-30,91311,32280,30129
2022-09-06,91311,32289,30142
2022-09-13,91311,32299,30153
2022-09-20,91311,32325,30163
2022-09-27,91311,32346,30173
2022-07-01,91316,23366,21594
2022-07-05,91316,23410,21600
2022-07-12,91316,23450,21611
2022-07-19,91316,23488,21624
2022-07-26,91316,23519,21654
2022-08-02,91316,23551,21679
2022-08-09,91316,23576,21702
2022-08-16,91316,23590,21729
2022-08-23,91316,23606,21743
2022-08-30,91316,23622,21758
2022-09-06,91316,23623,21769
2022-09-13,91316,23641,21781
2022-09-20,91316,23659,21796
2022-09-27,91316,23680,21809
2022-07-01,91320,36314,33786
2022-07-05,91320,36392,33799
2022-07-12,91320,36432,33816
2022-07-19,91320,36480,33834
2022-07-26,91320,36520,33855
2022-08-02,91320,36558,33895
2022-08-09,91320,36591,33921
2022-08-16,91320,36618,33945
2022-08-23,91320,36643,33964
2022-08-30,91320,36661,33975
2022-09-06,91320,36670,33990
2022-09-13,91320,36698,34004
2022-09-20,91320,36716,34026
2022-09-27,91320,36741,34037
2022-07-01,91321,25729,23909
2022-07-05,91321,25748,23927
2022-07-12,91321,25776,23943
2022-07-19,91321,25804,23960
2022-07-26,91321,25843,23974
2022-08-02,91321,25868,23993
2022-08-09,91321,25902,24012
2022-08-16,91321,25931,24029
2022-08-23,91321,25947,24049
2022-08-30,91321,25963,24071
2022-09-06,91321,25975,24082
2022-09-13,91321,25990,24089
2022-09-20,91321,26007,24101
2022-09-27,91321,26026,24115
2022-07-01,91324,24742,22869
2022-07-05,91324,24764,22873
2022-07-12,91324,24794,22881
2022-07-19,91324,24817,22897
2022-07-26,91324,24846,22902
2022-08-02,91324,24874,22928
2022-08-09,91324,24902,22943
2022-08-16,91324,24914,22956
2022-08-23,91324,24923,22966
2022-08-30,91324,24932,22980
2022-09-06,91324,24945,22993
2022-09-13,91324,24959,22995
2022-09-20,91324,24974,23006
2022-09-27,91324,24989,23011
2022-07-01,91325,28703,26512
2022-07-05,91325,28736,26528
2022-07-12,91325,28768,26548
2022-07-19,91325,28805,26573
2022-07-26,91325,28838,26583
2022-08-02,91325,28859,26602
2022-08-09,91325,28888,26620
2022-08-16,91325,28903,26644
2022-08-23,91325,28923,26664
2022-08-30,91325,28942,26678
2022-09-06,91325,28961,26689
2022-09-13,91325,28971,26695
2022-09-20,91325,28982,26715
2022-09-27,91325,29001,26725
2022-07-01,91326,32654,30746
2022-07-05,91326,32702,30772
2022-07-12,91326,32753,30795
2022-07-19,91326,32802,30819
2022-07-26,91326,32835,30849
2022-08-02,91326,32862,30886
2022-08-09,91326,32905,30914
2022-08-16,91326,32923,30935
2022-08-23,91326,32945,30953
2022-08-30,91326,32958,30966
2022-09-06,91326,32976,30985
2022-09-13,91326,33003,31007
2022-09-20,91326,33030,31027
2022-09-27,91326,33052,31038
2022-07-01,91331,82729,75308
2022-07-05,91331,82797,75360
2022-07-12,91331,82861,75410
2022-07-19,91331,82947,75448
2022-07-26,91331,83054,75499
2022-08-02,91331,83154,75555
2022-08-09,91331,83270,75620
2022-08-16,91331,83344,75679
2022-08-23,91331,83408,75739
2022-08-30,91331,83469,75799
2022-09-06,91331,83508,75827
2022-09-13,91331,83560,75866
2022-09-20,91331,83607,75895
2022-09-27,91331,83673,75929
2022-07-01,91335,63960,58801
2022-07-05,91335,64044,58828
2022-07-12,91335,64145,58861
2022-07-19,91335,64230,58883
2022-07-26,91335,64294,58922
2022-08-02,91335,64351,58987
2022-08-09,91335,64428,59042
2022-08-16,91335,64486,59083
2022-08-23,91335,64519,59127
2022-08-30,91335,64561,59162
2022-09-06,91335,64596,59179
2022-09-13,91335,64634,59203
2022-09-20,91335,64669,59230
2022-09-27,91335,64721,59250
2022-07-01,91340,28456,26055
2022-07-05,91340,28482,26061
2022-07-12,91340,28505,26076
2022-07-19,91340,28532,26097
2022-07-26,91340,28566,26113
2022-08-02,91340,28593,26136
2022-08-09,91340,28613,26156
2022-08-16,91340,28631,26170
2022-08-23,91340,28652,26192
2022-08-30,91340,28675,26210
2022-09-06,91340,28684,26219
2022-09-13,91340,28698,26237
2022-09-20,91340,28716,26246
2022-09-27,91340,28738,26260
2022-07-01,91342,76256,70237
2022-07-05,91342,76331,70282
2022-07-12,91342,76413,70334
2022-07-19,91342,76491,70399
2022-07-26,91342,76588,70463
2022-08-02,91342,76690,70529
2022-08-09,91342,76774,70598
2022-08-16,91342,76841,70647
2022-08-23,91342,76923,70708
2022-08-30,91342,76980,70766
2022-09-06,91342,77012,70793
2022-09-13,91342,77064,70819
2022-09-20,91342,77116,70858
2022-09-27,91342,77183,70894
2022-07-01,91343,49813,45667
2022-07-05,91343,49861,45698
2022-07-12,91343,49920,45729
2022-07-19,91343,50000,45764
2022-07-26,91343,50068,45806
2022-08-02,91343,50136,45846
2022-08-09,91343,50209,45899
2022-08-16,91343,50260,45947
2022-08-23,91343,50295,45993
2022-08-30,91343,50334,46018
2022-09-06,91343,50359,46040
2022-09-13,91343,50386,46083
2022-09-20,91343,50428,46101
2022-09-27,91343,50464,46116
2022-07-01,91344,42998,40332
2022-07-05,91344,43043,40349
2022-07-12,91344,43096,40373
2022-07-19,91344,43147,40397
2022-07-26,91344,43206,40437
2022-08-02,91344,43238,40473
2022-08-09,91344,43275,40505
2022-08-16,91344,43312,40536
2022-08-23,91344,43345,40557
2022-08-30,91344,43372,40579
2022-09-06,91344,43393,40590
2022-09-13,91344,43413,40610
2022-09-20,91344,43443,40627
2022-09-27,91344,43481,40646
2022-07-01,91345,16569,15312
2022-07-05,91345,16584,15317
2022-07-12,91345,16611,15330
2022-07-19,91345,16624,15343
2022-07-26,91345,16643,15359
2022-08-02,91345,16665,15377
2022-08-09,91345,16691,15392
2022-08-16,91345,16702,15402
2022-08-23,91345,16720,15411
2022-08-30,91345,16735,15420
2022-09-06,91345,16741,15425
2022-09-13,91345,16750,15434
2022-09-20,91345,16757,15442
2022-09-27,91345,16769,15457
2022-07-01,91350,32214,30391
2022-07-05,91350,32237,30402
2022-07-12,91350,32291,30419
2022-07-19,91350,32334,30431
2022-07-26,91350,32376,30446
2022-08-02,91350,32405,30464
2022-08-09,91350,32438,30502
2022-08-16,91350,32456,30514
2022-08-23,91350,32483,30530
2022-08-30,91350,32504,30547
2022-09-06,91350,32518,30556
2022-09-13,91350,32541,30575
2022-09-20,91350,32559,30587
2022-09-27,91350,32573,30596
2022-07-01,91351,26279,24565
2022-07-05,91351,26310,24573
2022-07-12,91351,26345,24593
2022-07-19,91351,26378,24606
2022-07-26,91351,26413,24620
2022-08-02,91351,26438,24647
2022-08-09,91351,26464,24664
2022-08-16,91351,26481,24674
2022-08-23,91351,26511,24692
2022-08-30,91351,26525,24708
2022-09-06,91351,26537,24719
2022-09-13,91351,26551,24738
2022-09-20,91351,26573,24754
2022-09-27,91351,26583,24769
2022-07-01,91352,36279,33204
2022-07-05,91352,36310,33224
2022-07-12,91352,36340,33235
