date,zcta,at_least_one_dose,fully_vaccinated
2021-05-18,94551,24350,20703
2021-05-25,94551,25161,21742
2021-06-01,94551,25651,22364
2021-06-08,94551,25929,23080
2021-06-15,94551,26188,23861
2021-06-22,94551,26437,24418
2021-06-29,94551,26683,24696
2021-04-01,94552,6603,4789
2021-04-06,94552,7680,5629
2021-04-13,94552,8679,6291
2021-04-20,94552,9515,6806
2021-04-27,94552,10039,7374
2021-05-04,94552,10284,8127
2021-05-11,94552,10456,8959
2021-05-18,94552,10843,9546
2021-05-25,94552,11087,9885
2021-06-01,94552,11260,10070
2021-06-08,94552,11379,10440
2021-06-15,94552,11459,10684
2021-06-22,94552,11522,10868
2021-06-29,94552,11584,10968
2021-04-01,94553,21152,13180
2021-04-06,94553,23985,14956
2021-04-13,94553,26462,17298
2021-04-20,94553,27948,19839
2021-04-27,94553,29169,22817
2021-05-04,94553,29947,25208
2021-05-11,94553,30421,26596
2021-05-18,94553,31431,28100
2021-05-25,94553,32097,29005
2021-06-01,94553,32409,29502
2021-06-08,94553,32753,30407
2021-06-15,94553,33043,31107
2021-06-22,94553,33293,31457
2021-06-29,94553,33551,31781
2021-04-01,94555,11565,7392
2021-04-06,94555,13921,8799
2021-04-13,94555,17018,10381
2021-04-20,94555,20030,11579
2021-04-27,94555,22005,13308
2021-05-04,94555,23002,15610
2021-05-11,94555,23585,18606
2021-05-18,94555,24483,20666
2021-05-25,94555,25312,21927
2021-06-01,94555,25883,22463
2021-06-08,94555,26195,23368
2021-06-15,94555,26509,24195
2021-06-22,94555,26780,24771
2021-06-29,94555,26999,25106
2021-04-01,94556,7940,5259
2021-04-06,94556,9197,5920
2021-04-13,94556,10302,6627
2021-04-20,94556,10833,7510
2021-04-27,94556,11147,8696
2021-05-04,94556,11323,9682
2021-05-11,94556,11436,10362
2021-05-18,94556,12098,10774
2021-05-25,94556,12350,10994
2021-06-01,94556,12485,11125
2021-06-08,94556,12557,11686
2021-06-15,94556,12611,11978
2021-06-22,94556,12654,12096
2021-06-29,94556,12701,12164
2021-04-01,94558,29482,18296
2021-04-06,94558,31486,21852
2021-04-13,94558,33701,24931
2021-04-20,94558,37484,27240
2021-04-27,94558,40207,29520
2021-05-04,94558,41037,30994
2021-05-11,94558,41849,33422
2021-05-18,94558,43218,36725
2021-05-25,94558,44341,37627
2021-06-01,94558,44893,38246
2021-06-08,94558,45359,39243
2021-06-15,94558,45700,40326
2021-06-22,94558,45991,40900
2021-06-29,94558,46291,41330
2021-04-01,94559,11124,6394
2021-04-06,94559,11936,7927
2021-04-13,94559,12856,9265
2021-04-20,94559,14538,10164
2021-04-27,94559,15579,11188
2021-05-04,94559,15941,11816
2021-05-11,94559,16275,12772
2021-05-18,94559,16811,14271
2021-05-25,94559,17232,14641
2021-06-01,94559,17488,14918
2021-06-08,94559,17667,15324
2021-06-15,94559,17820,15740
2021-06-22,94559,17917,15987
2021-06-29,94559,18053,16161
2021-04-01,94560,15118,9991
2021-04-06,94560,17888,11777
2021-04-13,94560,21413,13832
2021-04-20,94560,24461,15312
2021-04-27,94560,27038,17155
2021-05-04,94560,28414,19739
2021-05-11,94560,29346,22760
2021-05-18,94560,30267,25209
2021-05-25,94560,31338,27043
2021-06-01,94560,31943,27824
2021-06-08,94560,32435,28866
2021-06-15,94560,32800,29894
2021-06-22,94560,33146,30555
2021-06-29,94560,33441,31046
2021-04-01,94561,12482,7358
2021-04-06,94561,14315,8601
2021-04-13,94561,16234,10290
2021-04-20,94561,17700,11853
2021-04-27,94561,18777,13578
2021-05-04,94561,19688,15216
2021-05-11,94561,20189,16570
2021-05-18,94561,20951,17915
2021-05-25,94561,21699,18917
2021-06-01,94561,22037,19431
2021-06-08,94561,22412,20153
2021-06-15,94561,22718,20870
2021-06-22,94561,23039,21259
2021-06-29,94561,23295,21619
2021-04-01,94563,10307,6743
2021-04-06,94563,11900,7637
2021-04-13,94563,13265,8593
2021-04-20,94563,13899,9788
2021-04-27,94563,14263,11203
2021-05-04,94563,14468,12503
2021-05-11,94563,14606,13289
2021-05-18,94563,15430,13822
2021-05-25,94563,15765,14070
2021-06-01,94563,15909,14196
2021-06-08,94563,16026,14916
2021-06-15,94563,16111,15285
2021-06-22,94563,16187,15432
2021-06-29,94563,16225,15543
2021-04-01,94564,8475,5541
2021-04-06,94564,9409,6349
2021-04-13,94564,10451,7237
2021-04-20,94564,11104,8029
2021-04-27,94564,11668,8938
2021-05-04,94564,12050,9775
2021-05-11,94564,12280,10501
2021-05-18,94564,12672,11164
2021-05-25,94564,12957,11515
2021-06-01,94564,13117,11824
2021-06-08,94564,13253,12217
2021-06-15,94564,13383,12507
2021-06-22,94564,13504,12679
2021-06-29,94564,13596,12812
2021-04-01,94565,28650,16311
2021-04-06,94565,32851,19042
2021-04-13,94565,37630,22742
2021-04-20,94565,41568,26913
2021-04-27,94565,44784,30929
2021-05-04,94565,47080,35334
2021-05-11,94565,48575,38731
2021-05-18,94565,50450,42162
2021-05-25,94565,52297,44620
2021-06-01,94565,53649,46448
2021-06-08,94565,54503,48373
2021-06-15,94565,55388,50167
2021-06-22,94565,56212,51506
2021-06-29,94565,56937,52398
2021-04-01,94566,17254,11981
2021-04-06,94566,20457,13896
2021-04-13,94566,23805,15606
2021-04-20,94566,27000,17096
2021-04-27,94566,28988,19000
2021-05-04,94566,29875,21563
2021-05-11,94566,30393,24842
2021-05-18,94566,31541,27280
2021-05-25,94566,32777,28383
2021-06-01,94566,33275,28939
2021-06-08,94566,33635,29991
2021-06-15,94566,33939,31258
2021-06-22,94566,34203,31820
2021-06-29,94566,34410,32189
2021-04-01,94567,226,133
2021-04-06,94567,241,161
2021-04-13,94567,256,179
2021-04-20,94567,273,212
2021-04-27,94567,292,220
2021-05-04,94567,297,230
2021-05-11,94567,300,242
2021-05-18,94567,313,263
2021-05-25,94567,320,268
2021-06-01,94567,323,275
2021-06-08,94567,329,282
2021-06-15,94567,336,293
2021-06-22,94567,341,295
2021-06-29,94567,347,301
2021-04-01,94568,20857,12754
2021-04-06,94568,25329,15318
2021-04-13,94568,30812,18160
2021-04-20,94568,36046,20691
2021-04-27,94568,39694,23614
2021-05-04,94568,41292,27728
2021-05-11,94568,42268,32731
2021-05-18,94568,44101,36818
2021-05-25,94568,45531,38864
2021-06-01,94568,46473,39899
2021-06-08,94568,47041,41707
2021-06-15,94568,47632,43214
2021-06-22,94568,48059,44173
2021-06-29,94568,48381,44763
2021-04-01,94569,108,69
2021-04-06,94569,122,79
2021-04-13,94569,127,92
2021-04-20,94569,140,100
2021-04-27,94569,147,116
2021-05-04,94569,150,125
2021-05-11,94569,153,132
2021-05-18,94569,155,144
2021-04-01,94571,5465,3815
2021-04-06,94571,5687,4117
2021-04-13,94571,5950,4448
2021-04-20,94571,6283,4710
2021-04-27,94571,6422,4889
2021-05-04,94571,6657,5208
2021-05-11,94571,6748,5371
2021-05-18,94571,6843,5522
2021-05-25,94571,6945,5712
2021-06-01,94571,7010,5807
2021-06-08,94571,7067,5893
2021-06-15,94571,7108,5963
2021-06-22,94571,7154,6017
2021-06-29,94571,7207,6072
2021-04-01,94572,3436,2157
2021-04-06,94572,3837,2453
2021-04-13,94572,4246,2852
2021-04-20,94572,4565,3236
2021-04-27,94572,4818,3637
2021-05-04,94572,4989,3993
2021-05-11,94572,5107,4286
2021-05-18,94572,5275,4574
2021-05-25,94572,5422,4744
2021-06-01,94572,5502,4890
2021-06-08,94572,5582,5044
2021-06-15,94572,5652,5187
2021-06-22,94572,5726,5280
2021-06-29,94572,5805,5352
2021-04-01,94574,4225,2636
2021-04-06,94574,4428,3112
2021-04-13,94574,4821,3465
2021-04-20,94574,5152,3860
2021-04-27,94574,5328,4062
2021-05-04,94574,5390,4312
2021-05-11,94574,5474,4560
2021-05-18,94574,5772,4834
2021-05-25,94574,5829,4889
2021-06-01,94574,5870,4939
2021-06-08,94574,5938,5194
2021-06-15,94574,5979,5279
2021-06-22,94574,6014,5314
2021-06-29,94574,6060,5354
2021-04-01,94576,89,59
2021-04-06,94576,96,72
2021-04-13,94576,101,79
2021-04-20,94576,112,84
2021-04-27,94576,116,89
2021-05-04,94576,121,94
2021-05-11,94576,122,97
2021-05-18,94576,125,107
2021-05-25,94576,127,111
2021-06-01,94576,128,116
2021-04-01,94577,18297,12809
2021-04-06,94577,20848,15289
2021-04-13,94577,23721,17457
2021-04-20,94577,25693,18958
2021-04-27,94577,27530,20310
2021-05-04,94577,28709,22145
2021-05-11,94577,29510,24112
2021-05-18,94577,30533,26075
2021-05-25,94577,31430,27415
2021-06-01,94577,31942,28195
2021-06-08,94577,32491,29207
2021-06-15,94577,32992,30099
2021-06-22,94577,33343,30644
2021-06-29,94577,33646,31145
2021-04-01,94578,12016,8085
2021-04-06,94578,13837,9868
2021-04-13,94578,15850,11355
2021-04-20,94578,17375,12419
2021-04-27,94578,19010,13284
2021-05-04,94578,20121,14582
2021-05-11,94578,20778,15932
2021-05-18,94578,21463,17621
2021-05-25,94578,22258,18883
2021-06-01,94578,22721,19610
2021-06-08,94578,23167,20282
2021-06-15,94578,23596,21043
2021-06-22,94578,23968,21533
2021-06-29,94578,24250,22002
2021-04-01,94579,8909,6255
2021-04-06,94579,10128,7578
2021-04-13,94579,11665,8658
2021-04-20,94579,12683,9403
2021-04-27,94579,13585,9979
2021-05-04,94579,14107,10950
2021-05-11,94579,14450,11921
2021-05-18,94579,14891,12891
2021-05-25,94579,15255,13518
2021-06-01,94579,15506,13877
2021-06-08,94579,15760,14283
2021-06-15,94579,15977,14659
2021-06-22,94579,16164,14929
2021-06-29,94579,16329,15152
2021-04-01,94580,10888,7485
2021-04-06,94580,12464,9013
2021-04-13,94580,14311,10425
2021-04-20,94580,15480,11446
2021-04-27,94580,16648,12308
2021-05-04,94580,17357,13412
2021-05-11,94580,17821,14571
2021-05-18,94580,18351,15846
2021-05-25,94580,18868,16708
2021-06-01,94580,19242,17143
2021-06-08,94580,19535,17677
2021-06-15,94580,19817,18241
2021-06-22,94580,20046,18620
2021-06-29,94580,20216,18909
2021-04-01,94582,16971,9325
2021-04-06,94582,21781,11233
2021-04-13,94582,26336,13463
2021-04-20,94582,28871,15789
2021-04-27,94582,30483,19521
2021-05-04,94582,31247,23581
2021-05-11,94582,31782,26602
2021-05-18,94582,33675,28932
2021-05-25,94582,35092,29811
2021-06-01,94582,35716,30538
2021-06-08,94582,36315,32335
2021-06-15,94582,36675,33774
2021-06-22,94582,36960,34491
2021-06-29,94582,37185,35130
2021-04-01,94583,15569,9750
2021-04-06,94583,18749,11186
2021-04-13,94583,21942,12975
2021-04-20,94583,23800,14733
2021-04-27,94583,25101,17337
2021-05-04,94583,25712,20116
2021-05-11,94583,26154,22171
2021-05-18,94583,27229,23869
2021-05-25,94583,27995,24601
2021-06-01,94583,28432,25231
2021-06-08,94583,28806,26210
2021-06-15,94583,29141,27039
2021-06-22,94583,29360,27480
2021-06-29,94583,29538,27854
2021-04-01,94585,8579,4599
2021-04-06,94585,9674,5731
2021-04-13,94585,10740,6952
2021-04-20,94585,11364,7953
2021-04-27,94585,12277,8608
2021-05-04,94585,13042,9325
2021-05-11,94585,13368,9847
2021-05-18,94585,13907,10576
2021-05-25,94585,14442,11397
2021-06-01,94585,14726,11824
2021-06-08,94585,15032,12306
2021-06-15,94585,15288,12835
2021-06-22,94585,15453,13116
2021-06-29,94585,15680,13388
2021-04-01,94586,415,321
2021-04-06,94586,482,370
2021-04-13,94586,523,397
2021-04-20,94586,580,422
2021-04-27,94586,621,453
2021-05-04,94586,641,492
2021-05-11,94586,648,537
2021-05-18,94586,668,584
2021-05-25,94586,683,602
2021-06-01,94586,694,615
2021-06-08,94586,700,634
2021-06-15,94586,706,647
2021-06-22,94586,710,659
2021-06-29,94586,718,668
2021-04-01,94587,26668,18350
2021-04-06,94587,30556,21192
2021-04-13,94587,35103,24325
2021-04-20,94587,39043,26701
2021-04-27,94587,42441,29147
2021-05-04,94587,44109,32547
2021-05-11,94587,45409,36319
2021-05-18,94587,46838,39600
2021-05-25,94587,48354,42006
2021-06-01,94587,49276,43080
2021-06-08,94587,50027,44702
2021-06-15,94587,50619,46120
2021-06-22,94587,51148,47070
2021-06-29,94587,51613,47789
2021-04-01,94588,12229,8348
2021-04-06,94588,14716,9742
2021-04-13,94588,17558,11227
2021-04-20,94588,20366,12451
2021-04-27,94588,22371,13892
2021-05-04,94588,23294,15897
2021-05-11,94588,23828,18635
2021-05-18,94588,24678,20860
2021-05-25,94588,25645,22028
2021-06-01,94588,26111,22598
2021-06-08,94588,26462,23435
2021-06-15,94588,26699,24432
2021-06-22,94588,26909,24922
2021-06-29,94588,27094,25286
2021-04-01,94589,10097,5667
2021-04-06,94589,11234,6721
2021-04-13,94589,12805,7974
2021-04-20,94589,13724,9043
2021-04-27,94589,14962,9730
2021-05-04,94589,16187,10750
2021-05-11,94589,16628,11468
2021-05-18,94589,17328,12519
2021-05-25,94589,17967,13452
2021-06-01,94589,18357,13925
2021-06-08,94589,18730,14551
2021-06-15,94589,18949,15127
2021-06-22,94589,19173,15448
2021-06-29,94589,19412,15812
2021-04-01,94590,11708,6270
2021-04-06,94590,13197,7546
2021-04-13,94590,14308,8997
2021-04-20,94590,15284,10292
2021-04-27,94590,16806,11090
2021-05-04,94590,17925,12161
2021-05-11,94590,18509,12930
2021-05-18,94590,19395,13990
2021-05-25,94590,20246,15237
2021-06-01,94590,20681,15824
2021-06-08,94590,21115,16517
2021-06-15,94590,21432,17185
2021-06-22,94590,21708,17519
2021-06-29,94590,22018,17891
2021-04-01,94591,21956,13396
2021-04-06,94591,23813,15478
2021-04-13,94591,25668,18009
2021-04-20,94591,27093,20364
2021-04-27,94591,28917,21665
2021-05-04,94591,30292,23316
2021-05-11,94591,30954,24530
2021-05-18,94591,32046,26180
2021-05-25,94591,32959,27720
2021-06-01,94591,33467,28413
2021-06-08,94591,33996,29406
2021-06-15,94591,34340,30264
2021-06-22,94591,34659,30728
2021-06-29,94591,34998,31194
2021-04-01,94592,501,304
2021-04-06,94592,538,336
2021-04-13,94592,573,413
2021-04-20,94592,605,460
2021-04-27,94592,633,486
2021-05-04,94592,649,512
2021-05-11,94592,655,536
2021-05-18,94592,723,581
2021-05-25,94592,727,602
2021-06-01,94592,737,609
2021-06-08,94592,743,627
2021-06-15,94592,751,653
2021-06-22,94592,760,661
2021-06-29,94592,762,664
2021-04-01,94595,12129,9881
2021-04-06,94595,12955,10469
2021-04-13,94595,13587,11042
2021-04-20,94595,13943,11686
2021-04-27,94595,14149,12498
2021-05-04,94595,14287,13071
2021-05-11,94595,14365,13416
2021-05-18,94595,14676,13712
2021-05-25,94595,14812,13864
2021-06-01,94595,14864,13938
2021-06-08,94595,14917,14224
2021-06-15,94595,14975,14362
2021-06-22,94595,15021,14423
2021-06-29,94595,15056,14482
2021-04-01,94596,9974,6439
2021-04-06,94596,11725,7372
2021-04-13,94596,13509,8432
2021-04-20,94596,14405,9554
2021-04-27,94596,15043,11154
2021-05-04,94596,15435,12654
2021-05-11,94596,15675,13631
2021-05-18,94596,16202,14469
2021-05-25,94596,16484,14918
2021-06-01,94596,16649,15162
2021-06-08,94596,16830,15673
2021-06-15,94596,16958,15986
2021-06-22,94596,17076,16143
2021-06-29,94596,17179,16290
2021-04-01,94597,9823,6162
2021-04-06,94597,11638,7193
2021-04-13,94597,13502,8197
2021-04-20,94597,14513,9346
2021-04-27,94597,15076,11001
2021-05-04,94597,15432,12601
2021-05-11,94597,15694,13697
2021-05-18,94597,16210,14521
2021-05-25,94597,16507,14918
2021-06-01,94597,16690,15160
2021-06-08,94597,16866,15674
2021-06-15,94597,16993,16002
2021-06-22,94597,17117,16197
2021-06-29,94597,17231,16361
2021-04-01,94598,13995,9590
2021-04-06,94598,16144,10726
2021-04-13,94598,17897,11849
2021-04-20,94598,18808,13317
2021-04-27,94598,19395,15363
2021-05-04,94598,19737,16994
2021-05-11,94598,19940,17941
2021-05-18,94598,20542,18711
2021-05-25,94598,20945,19118
2021-06-01,94598,21113,19330
2021-06-08,94598,21285,19896
2021-06-15,94598,21417,20290
2021-06-22,94598,21521,20490
2021-06-29,94598,21605,20647
2021-04-01,94599,2335,1895
2021-04-06,94599,2418,2019
2021-04-13,94599,2480,2105
2021-04-20,94599,2563,2205
2021-04-27,94599,2609,2263
2021-05-04,94599,2625,2331
2021-05-11,94599,2643,2391
2021-05-18,94599,2670,2446
2021-05-25,94599,2682,2467
2021-06-01,94599,2692,2474
2021-06-08,94599,2700,2503
2021-06-15,94599,2710,2511
2021-06-22,94599,2717,2521
2021-06-29,94599,2725,2530
2021-04-01,94601,15899,10006
2021-04-06,94601,18239,12465
2021-04-13,94601,20568,14784
2021-04-20,94601,22375,16317
2021-04-27,94601,24200,17333
2021-05-04,94601,25735,18822
2021-05-11,94601,26638,20551
2021-05-18,94601,27736,22427
2021-05-25,94601,29018,23989
2021-06-01,94601,29790,25096
2021-06-08,94601,30684,26102
2021-06-15,94601,31529,27408
2021-06-22,94601,32048,28145
2021-06-29,94601,32651,29091
2021-04-01,94602,12938,9181
2021-04-06,94602,14938,11079
2021-04-13,94602,16716,12506
2021-04-20,94602,18027,13448
2021-04-27,94602,18936,14441
2021-05-04,94602,19461,15672
2021-05-11,94602,19739,17121
2021-05-18,94602,20470,18194
2021-05-25,94602,20884,18751
2021-06-01,94602,21138,19029
2021-06-08,94602,21364,19684
2021-06-15,94602,21527,20098
2021-06-22,94602,21649,20349
2021-06-29,94602,21776,20563
2021-04-01,94603,7947,4909
2021-04-06,94603,9378,6391
2021-04-13,94603,10960,7730
2021-04-20,94603,12012,8532
2021-04-27,94603,13233,9111
2021-05-04,94603,14240,9962
2021-05-11,94603,14857,11027
2021-05-18,94603,15545,12301
2021-05-25,94603,16446,13319
2021-06-01,94603,17008,13951
2021-06-08,94603,17545,14605
2021-06-15,94603,17998,15517
2021-06-22,94603,18500,16067
2021-06-29,94603,18862,16579
2021-04-01,94605,14196,9960
2021-04-06,94605,16179,11942
2021-04-13,94605,18197,13703
2021-04-20,94605,19599,14764
2021-04-27,94605,20821,15620
2021-05-04,94605,21792,16858
2021-05-11,94605,22387,18235
2021-05-18,94605,23126,19613
2021-05-25,94605,23871,20582
2021-06-01,94605,24375,21193
2021-06-08,94605,24824,21937
2021-06-15,94605,25211,22640
2021-06-22,94605,25571,23132
2021-06-29,94605,25872,23556
2021-04-01,94606,13905,9016
2021-04-06,94606,16113,11298
2021-04-13,94606,18357,13342
2021-04-20,94606,19941,14569
2021-04-27,94606,21361,15535
2021-05-04,94606,22312,16910
2021-05-11,94606,22912,18523
2021-05-18,94606,23530,20015
2021-05-25,94606,24150,21070
2021-06-01,94606,24664,21748
2021-06-08,94606,25136,22358
2021-06-15,94606,25490,22978
2021-06-22,94606,25782,23466
2021-06-29,94606,26061,23952
2021-04-01,94607,9411,6220
2021-04-06,94607,10983,7791
2021-04-13,94607,12601,9126
2021-04-20,94607,13703,9946
2021-04-27,94607,14651,10627
2021-05-04,94607,15252,11595
2021-05-11,94607,15620,12781
2021-05-18,94607,16032,13863
2021-05-25,94607,16337,14516
2021-06-01,94607,16713,14925
2021-06-08,94607,17075,15338
2021-06-15,94607,17320,15735
2021-06-22,94607,17490,16046
2021-06-29,94607,17669,16349
2021-04-01,94608,10987,7163
2021-04-06,94608,12965,8943
2021-04-13,94608,14982,10340
2021-04-20,94608,16742,11378
2021-04-27,94608,18081,12442
2021-05-04,94608,18775,13904
2021-05-11,94608,19210,15752
2021-05-18,94608,19709,17257
2021-05-25,94608,20066,18020
2021-06-01,94608,20325,18415
2021-06-08,94608,20564,18897
2021-06-15,94608,20796,19273
2021-06-22,94608,20980,19522
2021-06-29,94608,21146,19733
2021-04-01,94609,8526,5744
2021-04-06,94609,10060,7121
2021-04-13,94609,11512,8175
2021-04-20,94609,12837,8896
2021-04-27,94609,13636,9683
2021-05-04,94609,14047,10727
2021-05-11,94609,14304,12120
2021-05-18,94609,14700,13041
2021-05-25,94609,14935,13487
2021-06-01,94609,15107,13736
2021-06-08,94609,15242,14094
2021-06-15,94609,15353,14328
2021-06-22,94609,15447,14477
2021-06-29,94609,15547,14606
2021-04-01,94610,13621,9718
2021-04-06,94610,15883,11682
2021-04-13,94610,18063,13260
2021-04-20,94610,19653,14261
2021-04-27,94610,20691,15486
2021-05-04,94610,21179,16993
2021-05-11,94610,21466,18710
2021-05-18,94610,22202,19876
2021-05-25,94610,22521,20452
2021-06-01,94610,22689,20704
2021-06-08,94610,22829,21390
2021-06-15,94610,22912,21708
2021-06-22,94610,23042,21883
2021-06-29,94610,23155,22025
2021-04-01,94611,19673,14258
2021-04-06,94611,22714,16677
2021-04-13,94611,25459,18736
2021-04-20,94611,27586,20061
2021-04-27,94611,28767,21836
2021-05-04,94611,29315,23932
2021-05-11,94611,29641,26259
2021-05-18,94611,30887,27609
2021-05-25,94611,31319,28270
2021-06-01,94611,31566,28565
2021-06-08,94611,31759,29721
2021-06-15,94611,31903,30170
2021-06-22,94611,32007,30382
2021-06-29,94611,32103,30569
2021-04-01,94612,7051,4827
2021-04-06,94612,8165,5872
2021-04-13,94612,9455,6772
2021-04-20,94612,10604,7328
2021-04-27,94612,11429,7876
2021-05-04,94612,11853,8743
2021-05-11,94612,12133,9936
2021-05-18,94612,12391,10804
2021-05-25,94612,12627,11291
2021-06-01,94612,12756,11543
2021-06-08,94612,12912,11790
2021-06-15,94612,13040,12021
2021-06-22,94612,13142,12156
2021-06-29,94612,13230,12307
2021-04-01,94618,8224,5959
2021-04-06,94618,9575,7003
2021-04-13,94618,10760,7825
2021-04-20,94618,11738,8472
2021-04-27,94618,12235,9261
2021-05-04,94618,12433,10179
2021-05-11,94618,12541,11248
2021-05-18,94618,13061,11831
2021-05-25,94618,13196,12061
2021-06-01,94618,13270,12166
2021-06-08,94618,13333,12633
2021-06-15,94618,13379,12796
2021-06-22,94618,13412,12872
2021-06-29,94618,13457,12929
2021-04-01,94619,10335,7402
2021-04-06,94619,11625,8679
2021-04-13,94619,12952,9778
2021-04-20,94619,13915,10556
2021-04-27,94619,14684,11219
2021-05-04,94619,15181,12180
2021-05-11,94619,15433,13150
2021-05-18,94619,16007,14031
2021-05-25,94619,16375,14564
2021-06-01,94619,16623,14833
2021-06-08,94619,16802,15345
2021-06-15,94619,16972,15718
2021-06-22,94619,17119,15952
2021-06-29,94619,17221,16140
2021-04-01,94621,7586,4558
2021-04-06,94621,8882,5851
2021-04-13,94621,10253,7052
2021-04-20,94621,11371,7870
2021-04-27,94621,12415,8459
2021-05-04,94621,13318,9281
2021-05-11,94621,13904,10284
2021-05-18,94621,14608,11393
2021-05-25,94621,15520,12349
2021-06-01,94621,16067,12958
2021-06-08,94621,16590,13617
2021-06-15,94621,17084,14490
2021-06-22,94621,17472,15057
2021-06-29,94621,17837,15563
2021-04-01,94702,7562,5104
2021-04-06,94702,8610,6059
2021-04-13,94702,9734,6792
2021-04-20,94702,10587,7421
2021-04-27,94702,11216,8165
2021-05-04,94702,11540,9035
2021-05-11,94702,11725,10112
2021-05-18,94702,12293,10746
2021-05-25,94702,12496,11062
2021-06-01,94702,12594,11273
2021-06-08,94702,12702,11817
2021-06-15,94702,12774,12030
2021-06-22,94702,12837,12124
2021-06-29,94702,12889,12216
2021-04-01,94703,8338,5660
2021-04-06,94703,9541,6668
2021-04-13,94703,10789,7457
2021-04-20,94703,11778,8147
2021-04-27,94703,12499,9009
2021-05-04,94703,12843,9991
2021-05-11,94703,13052,11202
2021-05-18,94703,13707,11948
2021-05-25,94703,13935,12332
2021-06-01,94703,14041,12538
2021-06-08,94703,14150,13148
2021-06-15,94703,14251,13374
2021-06-22,94703,14331,13495
2021-06-29,94703,14407,13586
2021-04-01,94704,6399,3642
2021-04-06,94704,7440,4721
2021-04-13,94704,8722,5646
2021-04-20,94704,9850,6260
2021-04-27,94704,10730,7040
2021-05-04,94704,11082,8023
2021-05-11,94704,11328,9224
2021-05-18,94704,11624,10103
2021-05-25,94704,11825,10567
2021-06-01,94704,11977,10775
2021-06-08,94704,12109,11036
2021-06-15,94704,12197,11236
2021-06-22,94704,12294,11371
2021-06-29,94704,12366,11488
2021-04-01,94705,7151,5145
2021-04-06,94705,8037,5903
2021-04-13,94705,8895,6503
2021-04-20,94705,9619,7004
2021-04-27,94705,10059,7612
2021-05-04,94705,10239,8306
2021-05-11,94705,10377,9161
2021-05-18,94705,10800,9601
2021-05-25,94705,10907,9843
2021-06-01,94705,10968,9959
2021-06-08,94705,11029,10329
2021-06-15,94705,11070,10449
2021-06-22,94705,11116,10511
2021-06-29,94705,11154,10567
2021-04-01,94706,8947,6139
2021-04-06,94706,10192,7278
2021-04-13,94706,11549,8113
2021-04-20,94706,12646,8782
2021-04-27,94706,13424,9706
2021-05-04,94706,13735,10854
2021-05-11,94706,13924,12060
2021-05-18,94706,14752,12858
2021-05-25,94706,14965,13234
2021-06-01,94706,15143,13428
2021-06-08,94706,15273,14217
2021-06-15,94706,15359,14458
2021-06-22,94706,15427,14647
2021-06-29,94706,15499,14760
2021-04-01,94707,7428,5389
2021-04-06,94707,8412,6035
2021-04-13,94707,9235,6504
2021-04-20,94707,9781,7090
2021-04-27,94707,10086,7821
2021-05-04,94707,10204,8586
2021-05-11,94707,10290,9326
2021-05-18,94707,10792,9645
2021-05-25,94707,10883,9795
2021-06-01,94707,10919,9879
2021-06-08,94707,10965,10350
2021-06-15,94707,11012,10444
2021-06-22,94707,11041,10490
2021-06-29,94707,11068,10523
2021-04-01,94708,6353,4601
2021-04-06,94708,7177,5180
2021-04-13,94708,7905,5584
2021-04-20,94708,8403,6071
2021-04-27,94708,8708,6717
2021-05-04,94708,8821,7407
2021-05-11,94708,8887,8005
2021-05-18,94708,9296,8335
2021-05-25,94708,9396,8489
2021-06-01,94708,9449,8556
2021-06-08,94708,9489,8932
2021-06-15,94708,9513,9034
2021-06-22,94708,9537,9089
2021-06-29,94708,9551,9125
2021-04-01,94709,4430,2916
2021-04-06,94709,5059,3514
2021-04-13,94709,5791,3950
2021-04-20,94709,6455,4333
2021-04-27,94709,6874,4776
2021-05-04,94709,7048,5352
2021-05-11,94709,7176,6147
2021-05-18,94709,7413,6539
2021-05-25,94709,7500,6751
2021-06-01,94709,7546,6866
2021-06-08,94709,7599,7084
2021-06-15,94709,7640,7196
2021-06-22,94709,7680,7245
2021-06-29,94709,7712,7299
2021-04-01,94710,3503,2234
2021-04-06,94710,3980,2715
2021-04-13,94710,4499,3069
2021-04-20,94710,5033,3351
2021-04-27,94710,5408,3735
2021-05-04,94710,5573,4144
2021-05-11,94710,5682,4679
2021-05-18,94710,5928,5093
2021-05-25,94710,6011,5275
2021-06-01,94710,6078,5388
2021-06-08,94710,6143,5628
2021-06-15,94710,6182,5725
2021-06-22,94710,6226,5777
2021-06-29,94710,6263,5835
2021-04-01,94801,8657,4856
2021-04-06,94801,9942,5732
2021-04-13,94801,11703,7094
2021-04-20,94801,13351,8332
2021-04-27,94801,14498,9460
2021-05-04,94801,15174,10756
2021-05-11,94801,15685,12078
2021-05-18,94801,16337,13478
2021-05-25,94801,17055,14216
2021-06-01,94801,17464,14875
2021-06-08,94801,17884,15538
2021-06-15,94801,18250,16243
2021-06-22,94801,18603,16675
2021-06-29,94801,18934,17055
2021-04-01,94803,10985,7174
2021-04-06,94803,12313,8222
2021-04-13,94803,13741,9373
2021-04-20,94803,14685,10492
2021-04-27,94803,15443,11686
2021-05-04,94803,15864,12898
2021-05-11,94803,16191,13837
2021-05-18,94803,16741,14795
2021-05-25,94803,17140,15266
2021-06-01,94803,17362,15669
2021-06-08,94803,17569,16155
2021-06-15,94803,17726,16551
2021-06-22,94803,17885,16793
2021-06-29,94803,18044,17010
2021-04-01,94804,14247,8645
2021-04-06,94804,16392,10192
