date,zcta,at_least_one_dose,fully_vaccinated
2022-04-05,92126,63221,59166
2022-04-12,92126,63276,59215
2022-04-19,92126,63339,59271
2022-04-26,92126,63402,59324
2022-05-03,92126,63461,59372
2022-05-10,92126,63514,59411
2022-05-17,92126,63565,59461
2022-05-24,92126,63622,59494
2022-05-31,92126,63667,59541
2022-06-07,92126,63726,59574
2022-06-14,92126,63776,59618
2022-06-21,92126,63829,59660
2022-06-28,92126,63981,59685
2022-04-01,92127,42710,40094
2022-04-05,92127,42746,40122
2022-04-12,92127,42779,40156
2022-04-19,92127,42819,40187
2022-04-26,92127,42860,40219
2022-05-03,92127,42906,40247
2022-05-10,92127,42945,40274
2022-05-17,92127,42975,40304
2022-05-24,92127,43019,40331
2022-05-31,92127,43051,40357
2022-06-07,92127,43092,40387
2022-06-14,92127,43137,40436
2022-06-21,92127,43199,40471
2022-06-28,92127,43371,40494
2022-04-01,92128,41382,38902
2022-04-05,92128,41405,38938
2022-04-12,92128,41433,38971
2022-04-19,92128,41461,39007
2022-04-26,92128,41488,39043
2022-05-03,92128,41534,39068
2022-05-10,92128,41568,39096
2022-05-17,92128,41601,39114
2022-05-24,92128,41646,39146
2022-05-31,92128,41678,39174
2022-06-07,92128,41703,39205
2022-06-14,92128,41733,39244
2022-06-21,92128,41777,39269
2022-06-28,92128,41880,39286
2022-04-01,92129,44896,42338
2022-04-05,92129,44927,42373
2022-04-12,92129,44959,42410
2022-04-19,92129,44989,42430
2022-04-26,92129,45017,42457
2022-05-03,92129,45040,42491
2022-05-10,92129,45083,42520
2022-05-17,92129,45127,42553
2022-05-24,92129,45171,42583
2022-05-31,92129,45205,42615
2022-06-07,92129,45239,42657
2022-06-14,92129,45275,42691
2022-06-21,92129,45304,42726
2022-06-28,92129,45436,42750
2022-04-01,92130,55600,51016
2022-04-05,92130,55648,51056
2022-04-12,92130,55690,51104
2022-04-19,92130,55754,51152
2022-04-26,92130,55795,51196
2022-05-03,92130,55854,51229
2022-05-10,92130,55905,51270
2022-05-17,92130,55960,51317
2022-05-24,92130,56011,51377
2022-05-31,92130,56082,51417
2022-06-07,92130,56143,51472
2022-06-14,92130,56202,51516
2022-06-21,92130,56265,51548
2022-06-28,92130,56463,51576
2022-04-01,92131,31907,29929
2022-04-05,92131,31931,29957
2022-04-12,92131,31956,29982
2022-04-19,92131,31980,30007
2022-04-26,92131,32004,30026
2022-05-03,92131,32032,30061
2022-05-10,92131,32054,30091
2022-05-17,92131,32077,30108
2022-05-24,92131,32109,30123
2022-05-31,92131,32146,30141
2022-06-07,92131,32177,30171
2022-06-14,92131,32200,30182
2022-06-21,92131,32233,30208
2022-06-28,92131,32364,30230
2022-04-01,92139,27974,25801
2022-04-05,92139,28004,25836
2022-04-12,92139,28025,25869
2022-04-19,92139,28056,25894
2022-04-26,92139,28079,25922
2022-05-03,92139,28103,25959
2022-05-10,92139,28130,25985
2022-05-17,92139,28170,26003
2022-05-24,92139,28197,26029
2022-05-31,92139,28224,26046
2022-06-07,92139,28250,26073
2022-06-14,92139,28272,26099
2022-06-21,92139,28299,26112
2022-06-28,92139,28339,26139
2022-04-01,92154,98864,84257
2022-04-05,92154,99061,84430
2022-04-12,92154,99288,84606
2022-04-19,92154,99483,84740
2022-04-26,92154,99631,84862
2022-05-03,92154,99796,85023
2022-05-10,92154,99923,85147
2022-05-17,92154,100054,85240
2022-05-24,92154,100201,85329
2022-05-31,92154,100329,85427
2022-06-07,92154,100433,85502
2022-06-14,92154,100552,85606
2022-06-21,92154,100707,85692
2022-06-28,92154,100928,85810
2022-04-01,92173,65137,53804
2022-04-05,92173,65420,53923
2022-04-12,92173,65640,54051
2022-04-19,92173,65962,54168
2022-04-26,92173,66129,54278
2022-05-03,92173,66493,54391
2022-05-10,92173,66871,54512
2022-05-17,92173,67248,54582
2022-05-24,92173,67835,54656
2022-05-31,92173,68402,54735
2022-06-07,92173,68879,54801
2022-06-14,92173,69358,54861
2022-06-21,92173,69769,54939
2022-06-28,92173,70386,55021
2022-04-01,92201,49197,42878
2022-04-05,92201,49275,42952
2022-04-12,92201,49363,43032
2022-04-19,92201,49479,43075
2022-04-26,92201,49552,43122
2022-05-03,92201,49618,43169
2022-05-10,92201,49658,43213
2022-05-17,92201,49728,43255
2022-05-24,92201,49805,43292
2022-05-31,92201,49858,43328
2022-06-07,92201,49908,43369
2022-06-14,92201,49958,43407
2022-06-21,92201,50004,43447
2022-06-28,92201,50046,43470
2022-04-01,92203,22858,20559
2022-04-05,92203,22873,20592
2022-04-12,92203,22894,20641
2022-04-19,92203,22919,20672
2022-04-26,92203,22941,20694
2022-05-03,92203,22960,20711
2022-05-10,92203,22981,20731
2022-05-17,92203,23001,20756
2022-05-24,92203,23027,20769
2022-05-31,92203,23040,20782
2022-06-07,92203,23053,20801
2022-06-14,92203,23067,20826
2022-06-21,92203,23082,20846
2022-06-28,92203,23098,20857
2022-04-01,92210,4769,4123
2022-04-05,92210,4774,4134
2022-04-12,92210,4781,4147
2022-04-19,92210,4788,4155
2022-04-26,92210,4798,4161
2022-05-03,92210,4800,4164
2022-05-10,92210,4811,4172
2022-05-17,92210,4818,4180
2022-05-24,92210,4823,4187
2022-05-31,92210,4829,4193
2022-06-07,92210,4831,4194
2022-06-14,92210,4834,4195
2022-06-21,92210,4837,4199
2022-06-28,92210,4837,4201
2022-04-01,92211,23978,21401
2022-04-05,92211,24024,21429
2022-04-12,92211,24070,21466
2022-04-19,92211,24116,21497
2022-04-26,92211,24156,21538
2022-05-03,92211,24176,21568
2022-05-10,92211,24198,21584
2022-05-17,92211,24221,21607
2022-05-24,92211,24237,21627
2022-05-31,92211,24246,21637
2022-06-07,92211,24255,21648
2022-06-14,92211,24262,21659
2022-06-21,92211,24282,21668
2022-06-28,92211,24295,21682
2022-04-01,92220,20825,19082
2022-04-05,92220,20848,19119
2022-04-12,92220,20871,19147
2022-04-19,92220,20897,19171
2022-04-26,92220,20911,19189
2022-05-03,92220,20932,19200
2022-05-10,92220,20951,19218
2022-05-17,92220,20964,19231
2022-05-24,92220,20987,19241
2022-05-31,92220,21006,19259
2022-06-07,92220,21017,19270
2022-06-14,92220,21030,19281
2022-06-21,92220,21037,19299
2022-06-28,92220,21053,19306
2022-04-01,92223,37687,34969
2022-04-05,92223,37737,35018
2022-04-12,92223,37772,35065
2022-04-19,92223,37812,35116
2022-04-26,92223,37852,35157
2022-05-03,92223,37882,35190
2022-05-10,92223,37924,35238
2022-05-17,92223,37960,35277
2022-05-24,92223,37994,35311
2022-05-31,92223,38023,35344
2022-06-07,92223,38057,35374
2022-06-14,92223,38090,35408
2022-06-21,92223,38114,35427
2022-06-28,92223,38157,35454
2022-04-01,92225,7335,6507
2022-04-05,92225,7338,6517
2022-04-12,92225,7350,6527
2022-04-19,92225,7364,6538
2022-04-26,92225,7376,6546
2022-05-03,92225,7381,6555
2022-05-10,92225,7383,6558
2022-05-17,92225,7386,6568
2022-05-24,92225,7394,6573
2022-05-31,92225,7397,6576
2022-06-07,92225,7402,6581
2022-06-14,92225,7425,6590
2022-06-21,92225,7429,6592
2022-06-28,92225,7434,6597
2022-04-01,92227,21732,18236
2022-04-05,92227,21767,18271
2022-04-12,92227,21794,18311
2022-04-19,92227,21828,18337
2022-04-26,92227,21859,18368
2022-05-03,92227,21887,18392
2022-05-10,92227,21905,18428
2022-05-17,92227,21925,18445
2022-05-24,92227,21941,18470
2022-05-31,92227,21963,18487
2022-06-07,92227,21993,18506
2022-06-14,92227,22014,18528
2022-06-21,92227,22045,18554
2022-06-28,92227,22077,18583
2022-04-01,92230,1192,1066
2022-04-05,92230,1194,1070
2022-04-12,92230,1195,1073
2022-04-19,92230,1195,1074
2022-04-26,92230,1195,1074
2022-05-03,92230,1197,1075
2022-05-10,92230,1198,1075
2022-05-17,92230,1200,1075
2022-05-24,92230,1202,1078
2022-05-31,92230,1203,1080
2022-06-07,92230,1203,1080
2022-06-14,92230,1204,1081
2022-06-21,92230,1205,1081
2022-06-28,92230,1205,1082
2022-04-01,92231,104316,66706
2022-04-05,92231,104652,67025
2022-04-12,92231,105011,67318
2022-04-19,92231,105327,67547
2022-04-26,92231,105559,67727
2022-05-03,92231,105657,67886
2022-05-10,92231,105783,68060
2022-05-17,92231,105869,68191
2022-05-24,92231,105962,68321
2022-05-31,92231,106034,68418
2022-06-07,92231,106162,68539
2022-06-14,92231,106273,68682
2022-06-21,92231,106418,68808
2022-06-28,92231,106633,68993
2022-04-01,92233,2706,2329
2022-04-05,92233,2710,2329
2022-04-12,92233,2714,2332
2022-04-19,92233,2715,2333
2022-04-26,92233,2719,2336
2022-05-03,92233,2722,2337
2022-05-10,92233,2723,2338
2022-05-17,92233,2726,2340
2022-05-24,92233,2727,2341
2022-05-31,92233,2727,2345
2022-06-07,92233,2728,2345
2022-06-14,92233,2733,2347
2022-06-21,92233,2736,2351
2022-06-28,92233,2740,2353
2022-04-01,92234,42006,37534
2022-04-05,92234,42049,37585
2022-04-12,92234,42095,37637
2022-04-19,92234,42140,37687
2022-04-26,92234,42185,37727
2022-05-03,92234,42226,37764
2022-05-10,92234,42278,37818
2022-05-17,92234,42326,37850
2022-05-24,92234,42349,37894
2022-05-31,92234,42374,37925
2022-06-07,92234,42417,37963
2022-06-14,92234,42452,37988
2022-06-21,92234,42482,38007
2022-06-28,92234,42509,38027
2022-04-01,92236,33296,29596
2022-04-05,92236,33344,29669
2022-04-12,92236,33399,29723
2022-04-19,92236,33448,29760
2022-04-26,92236,33485,29786
2022-05-03,92236,33520,29837
2022-05-10,92236,33567,29879
2022-05-17,92236,33596,29911
2022-05-24,92236,33618,29953
2022-05-31,92236,33639,29983
2022-06-07,92236,33657,30005
2022-06-14,92236,33680,30033
2022-06-21,92236,33704,30068
2022-06-28,92236,33724,30092
2022-04-01,92239,171,126
2022-04-05,92239,172,128
2022-04-12,92239,172,129
2022-04-19,92239,172,129
2022-04-26,92239,172,129
2022-05-03,92239,173,129
2022-05-10,92239,173,129
2022-05-17,92239,173,129
2022-05-24,92239,173,129
2022-05-31,92239,173,129
2022-06-07,92239,173,129
2022-06-14,92239,174,130
2022-06-21,92239,174,130
2022-06-28,92239,174,130
2022-04-01,92240,26278,23336
2022-04-05,92240,26326,23382
2022-04-12,92240,26348,23411
2022-04-19,92240,26391,23451
2022-04-26,92240,26444,23481
2022-05-03,92240,26479,23513
2022-05-10,92240,26502,23541
2022-05-17,92240,26528,23563
2022-05-24,92240,26552,23593
2022-05-31,92240,26568,23612
2022-06-07,92240,26602,23636
2022-06-14,92240,26629,23664
2022-06-21,92240,26651,23684
2022-06-28,92240,26672,23712
2022-04-01,92241,6058,5171
2022-04-05,92241,6062,5179
2022-04-12,92241,6067,5192
2022-04-19,92241,6078,5201
2022-04-26,92241,6084,5215
2022-05-03,92241,6088,5221
2022-05-10,92241,6094,5226
2022-05-17,92241,6098,5235
2022-05-24,92241,6105,5239
2022-05-31,92241,6108,5243
2022-06-07,92241,6119,5254
2022-06-14,92241,6123,5260
2022-06-21,92241,6126,5264
2022-06-28,92241,6129,5270
2022-04-01,92242,158,125
2022-04-05,92242,159,126
2022-04-12,92242,159,126
2022-04-19,92242,159,126
2022-04-26,92242,159,129
2022-05-03,92242,159,129
2022-05-10,92242,159,129
2022-05-17,92242,159,129
2022-05-24,92242,159,129
2022-05-31,92242,159,129
2022-06-07,92242,159,129
2022-06-14,92242,159,129
2022-06-21,92242,160,129
2022-06-28,92242,161,129
2022-04-01,92243,50716,40933
2022-04-05,92243,50790,41023
2022-04-12,92243,50848,41105
2022-04-19,92243,50924,41161
2022-04-26,92243,50984,41223
2022-05-03,92243,51040,41275
2022-05-10,92243,51086,41327
2022-05-17,92243,51151,41382
2022-05-24,92243,51196,41442
2022-05-31,92243,51247,41507
2022-06-07,92243,51328,41563
2022-06-14,92243,51389,41624
2022-06-21,92243,51467,41693
2022-06-28,92243,51590,41773
2022-04-01,92249,7203,6073
2022-04-05,92249,7220,6093
2022-04-12,92249,7225,6098
2022-04-19,92249,7234,6107
2022-04-26,92249,7245,6119
2022-05-03,92249,7251,6123
2022-05-10,92249,7254,6130
2022-05-17,92249,7260,6136
2022-05-24,92249,7268,6141
2022-05-31,92249,7273,6143
2022-06-07,92249,7284,6149
2022-06-14,92249,7289,6159
2022-06-21,92249,7295,6167
2022-06-28,92249,7307,6172
2022-04-01,92250,9261,6389
2022-04-05,92250,9425,6399
2022-04-12,92250,9617,6415
2022-04-19,92250,9797,6421
2022-04-26,92250,9858,6431
2022-05-03,92250,10008,6435
2022-05-10,92250,10158,6439
2022-05-17,92250,10328,6447
2022-05-24,92250,10510,6450
2022-05-31,92250,10684,6462
2022-06-07,92250,10764,6470
2022-06-14,92250,10826,6475
2022-06-21,92250,10900,6485
2022-06-28,92250,10987,6492
2022-04-01,92251,18638,16088
2022-04-05,92251,19001,16108
2022-04-12,92251,19101,16138
2022-04-19,92251,19213,16166
2022-04-26,92251,19315,16179
2022-05-03,92251,19466,16194
2022-05-10,92251,19645,16215
2022-05-17,92251,19766,16233
2022-05-24,92251,19954,16241
2022-05-31,92251,20138,16254
2022-06-07,92251,20368,16272
2022-06-14,92251,20553,16287
2022-06-21,92251,20727,16307
2022-06-28,92251,20936,16322
2022-04-01,92252,4466,4061
2022-04-05,92252,4474,4064
2022-04-12,92252,4477,4069
2022-04-19,92252,4478,4074
2022-04-26,92252,4484,4076
2022-05-03,92252,4488,4085
2022-05-10,92252,4489,4089
2022-05-17,92252,4491,4089
2022-05-24,92252,4499,4094
2022-05-31,92252,4500,4094
2022-06-07,92252,4502,4097
2022-06-14,92252,4503,4101
2022-06-21,92252,4507,4106
2022-06-28,92252,4511,4108
2022-04-01,92253,30133,26933
2022-04-05,92253,30172,26973
2022-04-12,92253,30223,27017
2022-04-19,92253,30277,27054
2022-04-26,92253,30308,27087
2022-05-03,92253,30336,27119
2022-05-10,92253,30370,27140
2022-05-17,92253,30399,27171
2022-05-24,92253,30428,27204
2022-05-31,92253,30447,27225
2022-06-07,92253,30468,27259
2022-06-14,92253,30489,27277
2022-06-21,92253,30497,27293
2022-06-28,92253,30522,27305
2022-04-01,92254,10738,9143
2022-04-05,92254,10764,9177
2022-04-12,92254,10776,9203
2022-04-19,92254,10797,9225
2022-04-26,92254,10808,9236
2022-05-03,92254,10825,9249
2022-05-10,92254,10846,9256
2022-05-17,92254,10852,9265
2022-05-24,92254,10860,9287
2022-05-31,92254,10875,9294
2022-06-07,92254,10881,9306
2022-06-14,92254,10897,9311
2022-06-21,92254,10903,9319
2022-06-28,92254,10915,9327
2022-04-01,92256,1971,1801
2022-04-05,92256,1973,1802
2022-04-12,92256,1974,1803
2022-04-19,92256,1975,1804
2022-04-26,92256,1978,1807
2022-05-03,92256,1978,1807
2022-05-10,92256,1980,1808
2022-05-17,92256,1981,1809
2022-05-24,92256,1984,1810
2022-05-31,92256,1984,1811
2022-06-07,92256,1987,1812
2022-06-14,92256,1987,1813
2022-06-21,92256,1990,1816
2022-06-28,92256,1991,1818
2022-04-01,92257,1178,926
2022-04-05,92257,1181,928
2022-04-12,92257,1181,933
2022-04-19,92257,1184,934
2022-04-26,92257,1185,934
2022-05-03,92257,1188,938
2022-05-10,92257,1188,941
2022-05-17,92257,1189,946
2022-05-24,92257,1190,946
2022-05-31,92257,1190,947
2022-06-07,92257,1190,948
2022-06-14,92257,1191,948
2022-06-21,92257,1191,950
2022-06-28,92257,1192,950
2022-04-01,92258,568,483
2022-04-05,92258,568,483
2022-04-12,92258,568,483
2022-04-19,92258,568,484
2022-04-26,92258,569,484
2022-05-03,92258,569,484
2022-05-10,92258,570,484
2022-05-17,92258,570,484
2022-05-24,92258,570,485
2022-05-31,92258,570,485
2022-06-07,92258,570,486
2022-06-14,92258,570,486
2022-06-21,92258,571,487
2022-06-28,92258,572,487
2022-04-01,92259,160,138
2022-04-05,92259,160,138
2022-04-12,92259,161,138
2022-04-19,92259,161,139
2022-04-26,92259,162,139
2022-05-03,92259,162,139
2022-05-10,92259,162,139
2022-05-17,92259,162,139
2022-05-24,92259,162,139
2022-05-31,92259,162,139
2022-06-07,92259,163,139
2022-06-14,92259,163,140
2022-06-21,92259,163,140
2022-06-28,92259,163,140
2022-04-01,92260,26368,23215
2022-04-05,92260,26402,23253
2022-04-12,92260,26450,23295
2022-04-19,92260,26506,23355
2022-04-26,92260,26546,23385
2022-05-03,92260,26578,23410
2022-05-10,92260,26606,23432
2022-05-17,92260,26618,23459
2022-05-24,92260,26637,23494
2022-05-31,92260,26647,23512
2022-06-07,92260,26662,23535
2022-06-14,92260,26677,23549
2022-06-21,92260,26690,23562
2022-06-28,92260,26711,23575
2022-04-01,92262,24217,21355
2022-04-05,92262,24260,21396
2022-04-12,92262,24296,21435
2022-04-19,92262,24343,21465
2022-04-26,92262,24379,21505
2022-05-03,92262,24403,21541
2022-05-10,92262,24423,21560
2022-05-17,92262,24445,21579
2022-05-24,92262,24464,21599
2022-05-31,92262,24488,21610
2022-06-07,92262,24501,21633
2022-06-14,92262,24516,21649
2022-06-21,92262,24527,21649
2022-06-28,92262,24544,21663
2022-04-01,92264,17934,15965
2022-04-05,92264,17968,15990
2022-04-12,92264,18002,16028
2022-04-19,92264,18039,16072
2022-04-26,92264,18088,16107
2022-05-03,92264,18122,16135
2022-05-10,92264,18148,16154
2022-05-17,92264,18164,16172
2022-05-24,92264,18177,16182
2022-05-31,92264,18189,16204
2022-06-07,92264,18200,16217
2022-06-14,92264,18215,16239
2022-06-21,92264,18220,16245
2022-06-28,92264,18231,16255
2022-04-26,92266,85,74
2022-05-03,92266,85,74
2022-05-10,92266,85,74
2022-05-17,92266,85,74
2022-05-24,92266,85,74
2022-05-31,92266,85,74
2022-06-07,92266,85,74
2022-06-14,92266,85,74
2022-06-21,92266,85,74
2022-06-28,92266,85,74
2022-04-01,92268,381,349
2022-04-05,92268,381,350
2022-04-12,92268,381,350
2022-04-19,92268,382,350
2022-04-26,92268,382,351
2022-05-03,92268,382,351
2022-05-10,92268,383,351
2022-05-17,92268,385,351
2022-05-24,92268,385,351
2022-05-31,92268,385,351
2022-06-07,92268,385,351
2022-06-14,92268,385,351
2022-06-21,92268,385,351
2022-06-28,92268,385,351
2022-04-01,92270,17433,15435
2022-04-05,92270,17483,15461
2022-04-12,92270,17530,15494
2022-04-19,92270,17564,15525
2022-04-26,92270,17589,15560
2022-05-03,92270,17605,15578
2022-05-10,92270,17620,15592
2022-05-17,92270,17641,15616
2022-05-24,92270,17660,15631
2022-05-31,92270,17674,15640
2022-06-07,92270,17682,15652
2022-06-14,92270,17689,15662
2022-06-21,92270,17695,15668
2022-06-28,92270,17702,15670
2022-04-01,92273,1343,1173
2022-04-05,92273,1344,1178
2022-04-12,92273,1344,1180
2022-04-19,92273,1347,1180
2022-04-26,92273,1348,1180
2022-05-03,92273,1348,1180
2022-05-10,92273,1350,1182
2022-05-17,92273,1350,1182
2022-05-24,92273,1350,1183
2022-05-31,92273,1351,1187
2022-06-07,92273,1353,1187
2022-06-14,92273,1353,1189
2022-06-21,92273,1357,1189
2022-06-28,92273,1363,1190
2022-04-01,92274,14323,12236
2022-04-05,92274,14349,12300
2022-04-12,92274,14368,12332
2022-04-19,92274,14390,12343
2022-04-26,92274,14401,12358
2022-05-03,92274,14421,12377
2022-05-10,92274,14439,12403
2022-05-17,92274,14456,12414
2022-05-24,92274,14465,12437
2022-05-31,92274,14478,12449
2022-06-07,92274,14489,12461
2022-06-14,92274,14497,12477
2022-06-21,92274,14503,12490
2022-06-28,92274,14510,12500
2022-04-01,92275,454,397
2022-04-05,92275,454,398
2022-04-12,92275,454,398
2022-04-19,92275,454,398
2022-04-26,92275,454,398
2022-05-03,92275,454,398
2022-05-10,92275,454,398
2022-05-17,92275,454,399
2022-05-24,92275,456,399
2022-05-31,92275,457,401
2022-06-07,92275,457,401
2022-06-14,92275,458,401
2022-06-21,92275,458,401
2022-06-28,92275,458,401
2022-04-01,92276,6422,5651
2022-04-05,92276,6434,5657
2022-04-12,92276,6447,5668
2022-04-19,92276,6459,5673
2022-04-26,92276,6466,5681
2022-05-03,92276,6472,5689
2022-05-10,92276,6477,5699
2022-05-17,92276,6483,5705
2022-05-24,92276,6487,5711
2022-05-31,92276,6490,5715
2022-06-07,92276,6494,5720
2022-06-14,92276,6498,5723
2022-06-21,92276,6501,5726
2022-06-28,92276,6503,5729
2022-04-01,92277,8426,7325
2022-04-05,92277,8445,7342
2022-04-12,92277,8464,7359
2022-04-19,92277,8480,7368
2022-04-26,92277,8496,7380
2022-05-03,92277,8512,7399
2022-05-10,92277,8521,7411
2022-05-17,92277,8536,7421
2022-05-24,92277,8544,7431
2022-05-31,92277,8554,7438
2022-06-07,92277,8563,7447
2022-06-14,92277,8571,7455
2022-06-21,92277,8588,7462
2022-06-28,92277,8594,7467
2022-04-01,92281,1586,1328
2022-04-05,92281,1592,1335
2022-04-12,92281,1594,1337
2022-04-19,92281,1598,1339
2022-04-26,92281,1606,1341
2022-05-03,92281,1609,1342
2022-05-10,92281,1609,1342
2022-05-17,92281,1610,1347
2022-05-24,92281,1610,1348
2022-05-31,92281,1611,1350
2022-06-07,92281,1611,1351
2022-06-14,92281,1613,1353
2022-06-21,92281,1613,1355
2022-06-28,92281,1616,1355
2022-04-01,92282,709,648
2022-04-05,92282,709,648
2022-04-12,92282,709,649
2022-04-19,92282,709,649
2022-04-26,92282,710,649
2022-05-03,92282,710,649
2022-05-10,92282,710,650
2022-05-17,92282,711,653
2022-05-24,92282,714,653
2022-05-31,92282,714,653
2022-06-07,92282,714,654
2022-06-14,92282,714,658
2022-06-21,92282,716,658
2022-06-28,92282,718,658
2022-04-01,92283,495,407
2022-04-05,92283,496,412
2022-04-12,92283,496,412
2022-04-19,92283,496,412
2022-04-26,92283,496,412
2022-05-03,92283,497,412
2022-05-10,92283,497,412
2022-05-17,92283,498,412
2022-05-24,92283,499,412
2022-05-31,92283,499,412
2022-06-07,92283,501,415
2022-06-14,92283,503,416
2022-06-21,92283,503,416
2022-06-28,92283,504,416
2022-04-01,92284,13277,12210
2022-04-05,92284,13292,12220
2022-04-12,92284,13304,12235
2022-04-19,92284,13319,12249
2022-04-26,92284,13330,12264
2022-05-03,92284,13340,12272
2022-05-10,92284,13349,12283
2022-05-17,92284,13362,12297
2022-05-24,92284,13372,12305
2022-05-31,92284,13383,12319
2022-06-07,92284,13390,12328
2022-06-14,92284,13404,12332
2022-06-21,92284,13416,12340
2022-06-28,92284,13429,12348
2022-04-01,92285,1182,1059
2022-04-05,92285,1186,1059
2022-04-12,92285,1187,1059
2022-04-19,92285,1187,1061
2022-04-26,92285,1189,1064
2022-05-03,92285,1190,1064
2022-05-10,92285,1190,1064
2022-05-17,92285,1192,1064
2022-05-24,92285,1193,1067
2022-05-31,92285,1193,1068
2022-06-07,92285,1195,1069
2022-06-14,92285,1195,1071
2022-06-21,92285,1195,1072
2022-06-28,92285,1196,1072
2022-04-01,92301,17903,16055
2022-04-05,92301,17930,16092
2022-04-12,92301,17958,16136
2022-04-19,92301,17983,16162
2022-04-26,92301,18002,16189
2022-05-03,92301,18038,16208
2022-05-10,92301,18076,16223
2022-05-17,92301,18103,16240
2022-05-24,92301,18130,16268
2022-05-31,92301,18155,16293
2022-06-07,92301,18170,16319
2022-06-14,92301,18185,16350
2022-06-21,92301,18214,16370
2022-06-28,92301,18241,16389
2022-04-01,92307,20908,19150
2022-04-05,92307,20941,19191
2022-04-12,92307,20963,19231
2022-04-19,92307,20991,19269
2022-04-26,92307,21015,19307
2022-05-03,92307,21031,19332
2022-05-10,92307,21057,19353
2022-05-17,92307,21082,19378
2022-05-24,92307,21115,19402
2022-05-31,92307,21136,19422
2022-06-07,92307,21154,19439
2022-06-14,92307,21177,19460
2022-06-21,92307,21200,19473
2022-06-28,92307,21232,19492
2022-04-01,92308,21717,19918
2022-04-05,92308,21753,19954
2022-04-12,92308,21785,19984
2022-04-19,92308,21813,20013
2022-04-26,92308,21847,20033
2022-05-03,92308,21874,20061
2022-05-10,92308,21891,20075
2022-05-17,92308,21923,20104
2022-05-24,92308,21934,20123
2022-05-31,92308,21955,20136
2022-06-07,92308,21975,20155
2022-06-14,92308,22003,20171
2022-06-21,92308,22023,20187
2022-06-28,92308,22048,20203
2022-04-01,92309,337,287
2022-04-05,92309,337,289
2022-04-12,92309,337,289
2022-04-19,92309,337,289
2022-04-26,92309,337,289
2022-05-03,92309,337,289
2022-05-10,92309,337,289
2022-05-17,92309,337,289
2022-05-24,92309,337,289
2022-05-31,92309,337,289
2022-06-07,92309,337,289
2022-06-14,92309,338,289
2022-06-21,92309,338,289
2022-06-28,92309,338,289
2022-04-01,92310,525,379
2022-04-05,92310,527,379
2022-04-12,92310,528,381
2022-04-19,92310,529,381
2022-04-26,92310,529,382
2022-05-03,92310,529,382
2022-05-10,92310,529,383
2022-05-17,92310,530,383
2022-05-24,92310,531,385
2022-05-31,92310,531,385
2022-06-07,92310,531,385
2022-06-14,92310,531,385
2022-06-21,92310,533,385
2022-06-28,92310,534,385
2022-04-01,92311,14830,12766
2022-04-05,92311,14858,12803
2022-04-12,92311,14885,12840
2022-04-19,92311,14898,12858
2022-04-26,92311,14926,12884
2022-05-03,92311,14940,12910
2022-05-10,92311,14961,12928
2022-05-17,92311,14983,12947
2022-05-24,92311,14999,12957
2022-05-31,92311,15008,12978
2022-06-07,92311,15026,13001
2022-06-14,92311,15043,13013
2022-06-21,92311,15062,13030
2022-06-28,92311,15072,13048
2022-04-01,92313,8341,7791
2022-04-05,92313,8347,7801
2022-04-12,92313,8355,7809
2022-04-19,92313,8366,7817
2022-04-26,92313,8372,7821
2022-05-03,92313,8378,7827
2022-05-10,92313,8390,7833
2022-05-17,92313,8397,7839
2022-05-24,92313,8401,7848
2022-05-31,92313,8406,7856
2022-06-07,92313,8411,7861
2022-06-14,92313,8414,7868
2022-06-21,92313,8425,7872
2022-06-28,92313,8429,7880
2022-04-01,92314,4348,3922
2022-04-05,92314,4352,3931
2022-04-12,92314,4354,3935
2022-04-19,92314,4362,3939
2022-04-26,92314,4364,3942
2022-05-03,92314,4370,3943
2022-05-10,92314,4372,3947
2022-05-17,92314,4380,3951
2022-05-24,92314,4383,3955
2022-05-31,92314,4385,3957
2022-06-07,92314,4388,3959
2022-06-14,92314,4391,3962
2022-06-21,92314,4392,3966
2022-06-28,92314,4395,3969
2022-04-01,92315,4111,3488
2022-04-05,92315,4125,3488
2022-04-12,92315,4130,3495
2022-04-19,92315,4134,3499
2022-04-26,92315,4138,3503
2022-05-03,92315,4140,3510
2022-05-10,92315,4144,3512
2022-05-17,92315,4147,3513
2022-05-24,92315,4148,3515
2022-05-31,92315,4152,3517
2022-06-07,92315,4153,3521
2022-06-14,92315,4156,3524
2022-06-21,92315,4159,3525
2022-06-28,92315,4164,3527
2022-04-01,92316,20935,19023
2022-04-05,92316,20966,19060
2022-04-12,92316,20989,19084
2022-04-19,92316,21013,19113
2022-04-26,92316,21036,19141
2022-05-03,92316,21054,19161
2022-05-10,92316,21079,19173
2022-05-17,92316,21095,19190
2022-05-24,92316,21115,19206
2022-05-31,92316,21130,19224
2022-06-07,92316,21146,19241
2022-06-14,92316,21162,19254
2022-06-21,92316,21177,19272
2022-06-28,92316,21200,19285
2022-04-01,92320,6321,5919
2022-04-05,92320,6331,5921
2022-04-12,92320,6333,5928
2022-04-19,92320,6341,5937
2022-04-26,92320,6345,5942
2022-05-03,92320,6348,5948
2022-05-10,92320,6350,5950
2022-05-17,92320,6357,5955
2022-05-24,92320,6364,5959
2022-05-31,92320,6368,5962
2022-06-07,92320,6369,5969
2022-06-14,92320,6371,5977
2022-06-21,92320,6374,5981
2022-06-28,92320,6378,5985
2022-04-01,92321,722,666
2022-04-05,92321,723,667
