date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2022-09-22,Kern,547656,493256,716,4649
2022-09-23,Kern,547735,493306,1102,4712
2022-09-24,Kern,547775,493347,454,4655
2022-09-25,Kern,547806,493372,352,4844
2022-09-26,Kern,547855,493400,661,4760
2022-09-27,Kern,547940,493428,777,4811
2022-09-28,Kern,548020,493466,805,4867
2022-09-29,Kern,548082,493506,750,4901
2022-09-30,Kern,548152,493554,1118,4917
2022-07-01,Kings,78575,69987,59,436
2022-07-02,Kings,78581,69992,28,426
2022-07-03,Kings,78581,69995,11,420
2022-07-04,Kings,78581,69997,3,349
2022-07-05,Kings,78599,70016,87,353
2022-07-06,Kings,78619,70030,88,374
2022-07-07,Kings,78634,70042,70,346
2022-07-08,Kings,78650,70055,104,391
2022-07-09,Kings,78660,70058,34,397
2022-07-10,Kings,78662,70062,19,405
2022-07-11,Kings,78680,70072,85,487
2022-07-12,Kings,78702,70083,101,501
2022-07-13,Kings,78715,70096,110,523
2022-07-14,Kings,78732,70110,111,564
2022-07-15,Kings,78761,70132,146,606
2022-07-16,Kings,78772,70139,53,625
2022-07-17,Kings,78778,70143,23,629
2022-07-18,Kings,78798,70150,102,646
2022-07-19,Kings,78822,70165,116,661
2022-07-20,Kings,78836,70179,87,638
2022-07-21,Kings,78850,70190,73,600
2022-07-22,Kings,78879,70209,121,575
2022-07-23,Kings,78887,70212,46,568
2022-07-24,Kings,78889,70214,13,558
2022-07-25,Kings,78905,70230,82,538
2022-07-26,Kings,78918,70251,93,515
2022-07-27,Kings,78938,70264,81,509
2022-07-28,Kings,78979,70287,177,613
2022-07-29,Kings,78999,70293,97,589
2022-07-30,Kings,79007,70299,37,580
2022-07-31,Kings,79009,70301,16,583
2022-08-01,Kings,79038,70317,98,599
2022-08-02,Kings,79058,70334,70,576
2022-08-03,Kings,79076,70346,76,571
2022-08-04,Kings,79101,70364,106,500
2022-08-05,Kings,79137,70382,112,515
2022-08-06,Kings,79143,70387,27,505
2022-08-07,Kings,79148,70391,22,511
2022-08-08,Kings,79170,70417,92,505
2022-08-09,Kings,79177,70429,57,492
2022-08-10,Kings,79186,70433,30,446
2022-08-11,Kings,79210,70447,82,422
2022-08-12,Kings,79251,70467,129,439
2022-08-13,Kings,79259,70480,39,451
2022-08-14,Kings,79260,70481,4,433
2022-08-15,Kings,79268,70494,49,390
2022-08-16,Kings,79282,70509,81,414
2022-08-17,Kings,79307,70524,91,475
2022-08-18,Kings,79313,70535,49,442
2022-08-19,Kings,79333,70546,63,376
2022-08-20,Kings,79340,70551,26,363
2022-08-21,Kings,79344,70551,10,369
2022-08-22,Kings,79361,70560,55,375
2022-08-23,Kings,79375,70567,49,343
2022-08-24,Kings,79391,70583,57,309
2022-08-25,Kings,79397,70590,47,307
2022-08-26,Kings,79417,70612,93,337
2022-08-27,Kings,79422,70614,18,329
2022-08-28,Kings,79425,70615,7,326
2022-08-29,Kings,79433,70622,35,306
2022-08-30,Kings,79443,70630,44,301
2022-08-31,Kings,79456,70635,41,285
2022-09-01,Kings,79465,70641,34,272
2022-09-02,Kings,79473,70656,48,227
2022-09-03,Kings,79476,70660,7,216
2022-09-04,Kings,79478,70662,11,220
2022-09-05,Kings,79478,70662,1,186
2022-09-06,Kings,79481,70669,43,185
2022-09-07,Kings,79490,70674,69,213
2022-09-08,Kings,79494,70679,64,243
2022-09-09,Kings,79514,70695,139,334
2022-09-10,Kings,79519,70704,75,402
2022-09-11,Kings,79521,70705,35,426
2022-09-12,Kings,79530,70712,87,512
2022-09-13,Kings,79543,70720,75,544
2022-09-14,Kings,79571,70738,125,600
2022-09-15,Kings,79582,70745,73,609
2022-09-16,Kings,79592,70756,150,620
2022-09-17,Kings,79600,70760,41,586
2022-09-18,Kings,79603,70761,23,574
2022-09-19,Kings,79622,70766,132,619
2022-09-20,Kings,79639,70771,92,636
2022-09-21,Kings,79658,70778,105,616
2022-09-22,Kings,79667,70782,113,656
2022-09-23,Kings,79674,70785,129,635
2022-09-24,Kings,79683,70786,59,653
2022-09-25,Kings,79686,70787,25,655
2022-09-26,Kings,79702,70793,131,654
2022-09-27,Kings,79710,70804,131,693
2022-09-28,Kings,79718,70809,101,689
2022-09-29,Kings,79734,70811,113,689
2022-09-30,Kings,79744,70821,92,652
2022-07-01,Lake,39834,35828,27,211
2022-07-02,Lake,39834,35828,2,200
2022-07-03,Lake,39834,35828,0,187
2022-07-04,Lake,39834,35828,0,157
2022-07-05,Lake,39844,35831,52,183
2022-07-06,Lake,39846,35833,26,161
2022-07-07,Lake,39856,35836,64,171
2022-07-08,Lake,39863,35839,46,190
2022-07-09,Lake,39866,35839,4,192
2022-07-10,Lake,39866,35839,0,192
2022-07-11,Lake,39868,35842,27,219
2022-07-12,Lake,39873,35843,28,195
2022-07-13,Lake,39878,35851,59,228
2022-07-14,Lake,39888,35856,77,241
2022-07-15,Lake,39897,35858,53,248
2022-07-16,Lake,39897,35858,5,249
2022-07-17,Lake,39901,35858,8,257
2022-07-18,Lake,39903,35858,30,260
2022-07-19,Lake,39911,35864,85,317
2022-07-20,Lake,39912,35869,53,311
2022-07-21,Lake,39918,35872,50,284
2022-07-22,Lake,39925,35876,60,291
2022-07-23,Lake,39926,35877,11,297
2022-07-24,Lake,39928,35878,9,298
2022-07-25,Lake,39935,35879,26,294
2022-07-26,Lake,39939,35882,22,231
2022-07-27,Lake,39947,35885,51,229
2022-07-28,Lake,39955,35889,66,245
2022-07-29,Lake,39963,35895,53,238
2022-07-30,Lake,39966,35897,6,233
2022-07-31,Lake,39966,35897,0,224
2022-08-01,Lake,39970,35899,17,215
2022-08-02,Lake,39983,35903,55,248
2022-08-03,Lake,39991,35906,57,254
2022-08-04,Lake,39994,35908,38,226
2022-08-05,Lake,40000,35912,44,217
2022-08-06,Lake,40003,35914,10,221
2022-08-07,Lake,40004,35914,3,224
2022-08-08,Lake,40006,35914,22,229
2022-08-09,Lake,40010,35916,15,189
2022-08-10,Lake,40020,35925,33,165
2022-08-11,Lake,40023,35927,23,150
2022-08-12,Lake,40026,35933,35,141
2022-08-13,Lake,40026,35933,5,136
2022-08-14,Lake,40026,35933,4,137
2022-08-15,Lake,40028,35934,21,136
2022-08-16,Lake,40028,35937,16,137
2022-08-17,Lake,40031,35940,28,132
2022-08-18,Lake,40034,35945,38,147
2022-08-19,Lake,40040,35948,53,165
2022-08-20,Lake,40043,35948,6,166
2022-08-21,Lake,40043,35948,1,163
2022-08-22,Lake,40044,35951,16,158
2022-08-23,Lake,40049,35955,41,183
2022-08-24,Lake,40059,35958,32,187
2022-08-25,Lake,40071,35961,50,199
2022-08-26,Lake,40076,35966,20,166
2022-08-27,Lake,40078,35970,33,193
2022-08-28,Lake,40078,35970,2,194
2022-08-29,Lake,40082,35974,18,196
2022-08-30,Lake,40088,35978,27,182
2022-08-31,Lake,40098,35980,29,179
2022-09-01,Lake,40099,35981,23,152
2022-09-02,Lake,40102,35984,13,145
2022-09-03,Lake,40102,35985,11,123
2022-09-04,Lake,40102,35985,0,121
2022-09-05,Lake,40102,35985,0,103
2022-09-06,Lake,40105,35989,33,109
2022-09-07,Lake,40108,35992,27,107
2022-09-08,Lake,40108,35994,25,109
2022-09-09,Lake,40108,35995,35,131
2022-09-10,Lake,40109,35995,13,133
2022-09-11,Lake,40110,35995,15,148
2022-09-12,Lake,40111,35997,33,181
2022-09-13,Lake,40115,35998,62,210
2022-09-14,Lake,40117,36000,47,230
2022-09-15,Lake,40117,36003,45,250
2022-09-16,Lake,40127,36003,96,311
2022-09-17,Lake,40128,36003,11,309
2022-09-18,Lake,40130,36003,14,308
2022-09-19,Lake,40134,36003,31,306
2022-09-20,Lake,40138,36005,48,292
2022-09-21,Lake,40144,36011,78,323
2022-09-22,Lake,40150,36011,67,345
2022-09-23,Lake,40152,36011,76,325
2022-09-24,Lake,40152,36011,22,336
2022-09-25,Lake,40153,36011,13,335
2022-09-26,Lake,40153,36012,58,362
2022-09-27,Lake,40156,36014,82,396
2022-09-28,Lake,40162,36015,111,429
2022-09-29,Lake,40167,36017,65,427
2022-09-30,Lake,40174,36020,101,452
2022-07-01,Lassen,9818,8900,13,63
2022-07-02,Lassen,9818,8900,1,60
2022-07-03,Lassen,9818,8900,1,56
2022-07-04,Lassen,9818,8900,0,50
2022-07-05,Lassen,9819,8903,9,50
2022-07-06,Lassen,9821,8904,4,41
2022-07-07,Lassen,9823,8908,10,38
2022-07-08,Lassen,9824,8909,6,31
2022-07-09,Lassen,9824,8909,2,32
2022-07-10,Lassen,9824,8910,1,32
2022-07-11,Lassen,9825,8911,8,40
2022-07-12,Lassen,9826,8913,12,43
2022-07-13,Lassen,9826,8915,11,50
2022-07-14,Lassen,9827,8919,21,61
2022-07-15,Lassen,9829,8919,11,66
2022-07-16,Lassen,9829,8919,2,66
2022-07-17,Lassen,9829,8919,5,70
2022-07-18,Lassen,9829,8919,9,71
2022-07-19,Lassen,9830,8921,13,72
2022-07-20,Lassen,9832,8921,8,69
2022-07-21,Lassen,9832,8922,12,60
2022-07-22,Lassen,9832,8922,5,54
2022-07-23,Lassen,9833,8922,2,54
2022-07-24,Lassen,9833,8924,3,52
2022-07-25,Lassen,9835,8924,8,51
2022-07-26,Lassen,9837,8924,15,53
2022-07-27,Lassen,9837,8925,6,51
2022-07-28,Lassen,9839,8926,9,48
2022-07-29,Lassen,9839,8927,8,51
2022-07-30,Lassen,9839,8927,1,50
2022-07-31,Lassen,9839,8929,3,50
2022-08-01,Lassen,9839,8932,6,48
2022-08-02,Lassen,9839,8932,7,40
2022-08-03,Lassen,9840,8933,10,44
2022-08-04,Lassen,9840,8938,13,48
2022-08-05,Lassen,9841,8938,2,42
2022-08-06,Lassen,9841,8939,4,45
2022-08-07,Lassen,9843,8939,3,45
2022-08-08,Lassen,9844,8939,3,42
2022-08-09,Lassen,9849,8939,12,47
2022-08-10,Lassen,9849,8939,7,44
2022-08-11,Lassen,9850,8939,8,39
2022-08-12,Lassen,9851,8941,10,47
2022-08-13,Lassen,9851,8941,0,43
2022-08-14,Lassen,9851,8942,2,42
2022-08-15,Lassen,9852,8942,3,42
2022-08-16,Lassen,9852,8942,9,39
2022-08-17,Lassen,9853,8943,9,41
2022-08-18,Lassen,9854,8943,6,39
2022-08-19,Lassen,9855,8943,4,33
2022-08-20,Lassen,9855,8943,2,35
2022-08-21,Lassen,9855,8943,0,33
2022-08-22,Lassen,9856,8943,3,33
2022-08-23,Lassen,9856,8943,3,27
2022-08-24,Lassen,9856,8945,4,22
2022-08-25,Lassen,9859,8945,7,23
2022-08-26,Lassen,9859,8947,4,23
2022-08-27,Lassen,9859,8947,0,21
2022-08-28,Lassen,9859,8947,0,21
2022-08-29,Lassen,9862,8949,5,23
2022-08-30,Lassen,9863,8949,4,24
2022-08-31,Lassen,9864,8950,5,25
2022-09-01,Lassen,9865,8951,2,20
2022-09-02,Lassen,9865,8951,1,17
2022-09-03,Lassen,9865,8951,0,17
2022-09-04,Lassen,9866,8951,1,18
2022-09-05,Lassen,9868,8951,2,15
2022-09-06,Lassen,9869,8952,3,14
2022-09-07,Lassen,9872,8952,15,24
2022-09-08,Lassen,9874,8954,17,39
2022-09-09,Lassen,9876,8954,13,51
2022-09-10,Lassen,9877,8954,10,61
2022-09-11,Lassen,9877,8954,1,61
2022-09-12,Lassen,9879,8954,10,69
2022-09-13,Lassen,9880,8955,4,70
2022-09-14,Lassen,9885,8957,22,77
2022-09-15,Lassen,9885,8958,37,97
2022-09-16,Lassen,9890,8958,11,95
2022-09-17,Lassen,9891,8958,7,92
2022-09-18,Lassen,9891,8958,6,97
2022-09-19,Lassen,9892,8958,12,99
2022-09-20,Lassen,9892,8958,18,113
2022-09-21,Lassen,9892,8958,16,107
2022-09-22,Lassen,9893,8958,36,106
2022-09-23,Lassen,9893,8959,28,123
2022-09-24,Lassen,9893,8959,6,122
2022-09-25,Lassen,9893,8960,2,118
2022-09-26,Lassen,9893,8961,17,123
2022-09-27,Lassen,9893,8961,28,133
2022-09-28,Lassen,9893,8962,17,134
2022-09-29,Lassen,9896,8965,51,149
2022-09-30,Lassen,9896,8965,22,143
2022-07-01,Los Angeles,8188247,7442531,12068,60105
2022-07-02,Los Angeles,8189320,7442932,5379,58748
2022-07-03,Los Angeles,8189729,7443173,2532,58189
2022-07-04,Los Angeles,8189785,7443201,328,48914
2022-07-05,Los Angeles,8191466,7444191,9937,49367
2022-07-06,Los Angeles,8193347,7445075,10266,49935
2022-07-07,Los Angeles,8195060,7445913,10127,50637
2022-07-08,Los Angeles,8197734,7446873,13693,52262
2022-07-09,Los Angeles,8199109,7447358,7009,53892
2022-07-10,Los Angeles,8199868,7447629,3626,54986
2022-07-11,Los Angeles,8201630,7448486,10544,65202
2022-07-12,Los Angeles,8203330,7449380,10942,66207
2022-07-13,Los Angeles,8205192,7450242,12457,68398
2022-07-14,Los Angeles,8207127,7451153,13053,71324
2022-07-15,Los Angeles,8209632,7452210,16611,74242
2022-07-16,Los Angeles,8210736,7452848,8548,75781
2022-07-17,Los Angeles,8211287,7453125,4326,76481
2022-07-18,Los Angeles,8213061,7453994,12632,78569
2022-07-19,Los Angeles,8214833,7454928,12284,79911
2022-07-20,Los Angeles,8216698,7455915,12152,79606
2022-07-21,Los Angeles,8218535,7456987,11936,78489
2022-07-22,Los Angeles,8220800,7458382,15483,77361
2022-07-23,Los Angeles,8221960,7459178,7613,76426
2022-07-24,Los Angeles,8222437,7459460,3219,75319
2022-07-25,Los Angeles,8224118,7460315,10774,73461
2022-07-26,Los Angeles,8225893,7461473,10727,71904
2022-07-27,Los Angeles,8227846,7462732,10906,70658
2022-07-28,Los Angeles,8229471,7463946,10031,68753
2022-07-29,Los Angeles,8231475,7465451,12198,65468
2022-07-30,Los Angeles,8232387,7466195,5601,63456
2022-07-31,Los Angeles,8232795,7466429,2336,62573
2022-08-01,Los Angeles,8234257,7467329,8677,60476
2022-08-02,Los Angeles,8235854,7468387,8572,58321
2022-08-03,Los Angeles,8237677,7469467,9509,56924
2022-08-04,Los Angeles,8239258,7470584,8585,55478
2022-08-05,Los Angeles,8241116,7472041,10496,53776
2022-08-06,Los Angeles,8242028,7472849,4990,53165
2022-08-07,Los Angeles,8242434,7473313,2359,53188
2022-08-08,Los Angeles,8243798,7474446,8030,52541
2022-08-09,Los Angeles,8245264,7475537,7925,51894
2022-08-10,Los Angeles,8246391,7476403,6039,48424
2022-08-11,Los Angeles,8247648,7477292,5919,45758
2022-08-12,Los Angeles,8249297,7478666,9230,44492
2022-08-13,Los Angeles,8250069,7479379,4236,43738
2022-08-14,Los Angeles,8250399,7479624,1855,43234
2022-08-15,Los Angeles,8251565,7480537,6583,41787
2022-08-16,Los Angeles,8252738,7481480,6426,40288
2022-08-17,Los Angeles,8253998,7482377,6659,40908
2022-08-18,Los Angeles,8255157,7483385,6266,41255
2022-08-19,Los Angeles,8256655,7484688,7933,39958
2022-08-20,Los Angeles,8257297,7485317,3529,39251
2022-08-21,Los Angeles,8257560,7485567,1465,38861
2022-08-22,Los Angeles,8258605,7486457,5926,38204
2022-08-23,Los Angeles,8259609,7487333,5637,37415
2022-08-24,Los Angeles,8260669,7488224,5893,36649
2022-08-25,Los Angeles,8261660,7489137,5292,35675
2022-08-26,Los Angeles,8262901,7490298,6681,34423
2022-08-27,Los Angeles,8263525,7490917,3237,34131
2022-08-28,Los Angeles,8263771,7491144,1417,34083
2022-08-29,Los Angeles,8264617,7491918,4847,33004
2022-08-30,Los Angeles,8265525,7492750,4979,32346
2022-08-31,Los Angeles,8266415,7493403,3809,30262
2022-09-01,Los Angeles,8267171,7494046,2606,27576
2022-09-02,Los Angeles,8268091,7494891,2928,23823
2022-09-03,Los Angeles,8268421,7495241,2624,23210
2022-09-04,Los Angeles,8268580,7495357,1944,23737
2022-09-05,Los Angeles,8268626,7495393,328,19218
2022-09-06,Los Angeles,8269453,7496084,7476,21715
2022-09-07,Los Angeles,8270417,7496735,12216,30122
2022-09-08,Los Angeles,8271416,7497398,11589,39105
2022-09-09,Los Angeles,8272657,7498326,19742,55919
2022-09-10,Los Angeles,8273228,7498838,10445,63740
2022-09-11,Los Angeles,8273564,7499080,6691,68487
2022-09-12,Los Angeles,8274524,7499658,19123,87282
2022-09-13,Los Angeles,8275495,7500258,16787,96593
2022-09-14,Los Angeles,8276598,7500946,19337,103714
2022-09-15,Los Angeles,8277723,7501623,18328,110453
2022-09-16,Los Angeles,8279129,7502648,24588,115299
2022-09-17,Los Angeles,8279713,7503159,11177,116031
2022-09-18,Los Angeles,8280056,7503345,5959,115299
2022-09-19,Los Angeles,8281285,7503992,20836,117012
2022-09-20,Los Angeles,8282442,7504529,19007,119232
2022-09-21,Los Angeles,8283740,7505180,21426,121321
2022-09-22,Los Angeles,8284992,7505847,20263,123256
2022-09-23,Los Angeles,8286653,7506824,28935,127603
2022-09-24,Los Angeles,8287345,7507351,12719,129145
2022-09-25,Los Angeles,8287712,7507508,7077,130263
2022-09-26,Los Angeles,8288747,7507926,21669,131096
2022-09-27,Los Angeles,8289818,7508468,19359,131448
2022-09-28,Los Angeles,8291007,7509064,20692,130714
2022-09-29,Los Angeles,8292225,7509666,20112,130563
2022-09-30,Los Angeles,8293645,7510525,27560,129188
2022-07-01,Madera,95977,86948,164,664
2022-07-02,Madera,95987,86955,50,634
2022-07-03,Madera,95991,86955,13,633
2022-07-04,Madera,95991,86955,0,560
2022-07-05,Madera,96002,86962,79,556
2022-07-06,Madera,96016,86974,91,518
2022-07-07,Madera,96041,86985,113,510
2022-07-08,Madera,96065,87000,123,469
2022-07-09,Madera,96074,87003,52,471
2022-07-10,Madera,96079,87007,17,475
2022-07-11,Madera,96089,87013,49,524
2022-07-12,Madera,96115,87023,90,535
2022-07-13,Madera,96146,87040,182,626
2022-07-14,Madera,96162,87051,150,663
2022-07-15,Madera,96174,87057,131,671
2022-07-16,Madera,96185,87064,86,705
2022-07-17,Madera,96187,87066,29,717
2022-07-18,Madera,96195,87072,73,741
2022-07-19,Madera,96213,87083,104,755
2022-07-20,Madera,96230,87112,155,728
2022-07-21,Madera,96250,87132,119,697
2022-07-22,Madera,96263,87150,141,707
2022-07-23,Madera,96276,87152,41,662
2022-07-24,Madera,96284,87158,48,681
2022-07-25,Madera,96301,87167,106,714
2022-07-26,Madera,96329,87176,97,707
2022-07-27,Madera,96372,87189,166,718
2022-07-28,Madera,96402,87207,144,743
2022-07-29,Madera,96440,87228,154,756
2022-07-30,Madera,96451,87233,43,758
2022-07-31,Madera,96451,87233,7,717
2022-08-01,Madera,96459,87242,51,662
2022-08-02,Madera,96479,87259,75,640
2022-08-03,Madera,96518,87280,144,618
2022-08-04,Madera,96539,87303,138,612
2022-08-05,Madera,96563,87317,122,580
2022-08-06,Madera,96571,87324,45,582
2022-08-07,Madera,96575,87324,9,584
2022-08-08,Madera,96586,87330,51,584
2022-08-09,Madera,96598,87337,81,590
2022-08-10,Madera,96607,87345,82,528
2022-08-11,Madera,96624,87369,102,492
2022-08-12,Madera,96638,87377,82,452
2022-08-13,Madera,96651,87386,46,453
2022-08-14,Madera,96651,87391,17,461
2022-08-15,Madera,96660,87396,63,473
2022-08-16,Madera,96673,87408,65,457
2022-08-17,Madera,96702,87429,119,494
2022-08-18,Madera,96721,87452,90,482
2022-08-19,Madera,96738,87464,89,489
2022-08-20,Madera,96743,87470,22,465
2022-08-21,Madera,96745,87470,8,456
2022-08-22,Madera,96758,87480,72,465
2022-08-23,Madera,96772,87492,105,505
2022-08-24,Madera,96790,87508,93,479
2022-08-25,Madera,96816,87527,96,485
2022-08-26,Madera,96824,87536,50,446
2022-08-27,Madera,96831,87540,21,445
2022-08-28,Madera,96833,87542,14,451
2022-08-29,Madera,96834,87559,38,417
2022-08-30,Madera,96844,87572,69,381
2022-08-31,Madera,96862,87582,68,356
2022-09-01,Madera,96869,87592,53,313
2022-09-02,Madera,96879,87600,31,294
2022-09-03,Madera,96881,87603,8,281
2022-09-04,Madera,96881,87603,7,274
2022-09-05,Madera,96881,87603,0,236
2022-09-06,Madera,96891,87609,37,204
2022-09-07,Madera,96911,87617,78,214
2022-09-08,Madera,96918,87626,67,228
2022-09-09,Madera,96923,87641,100,297
2022-09-10,Madera,96931,87647,67,356
2022-09-11,Madera,96931,87647,28,377
2022-09-12,Madera,96935,87650,84,461
2022-09-13,Madera,96941,87654,85,509
2022-09-14,Madera,96957,87663,139,570
2022-09-15,Madera,96972,87676,140,643
2022-09-16,Madera,96979,87686,119,662
2022-09-17,Madera,96983,87690,40,635
2022-09-18,Madera,96985,87692,37,644
2022-09-19,Madera,96994,87697,107,667
2022-09-20,Madera,97007,87700,113,695
2022-09-21,Madera,97027,87712,128,684
2022-09-22,Madera,97036,87721,148,692
2022-09-23,Madera,97059,87728,181,754
2022-09-24,Madera,97063,87729,49,763
2022-09-25,Madera,97064,87730,23,749
2022-09-26,Madera,97073,87733,140,782
2022-09-27,Madera,97086,87739,163,832
2022-09-28,Madera,97108,87743,262,966
2022-09-29,Madera,97123,87752,208,1026
2022-09-30,Madera,97140,87759,219,1064
2022-07-01,Marin,244676,228260,503,2975
2022-07-02,Marin,244694,228266,109,2615
2022-07-03,Marin,244699,228269,58,2588
2022-07-04,Marin,244702,228271,11,2056
2022-07-05,Marin,244791,228289,439,1993
2022-07-06,Marin,244989,228310,563,2133
2022-07-07,Marin,245139,228335,555,2238
2022-07-08,Marin,245258,228351,548,2283
2022-07-09,Marin,245338,228371,248,2422
2022-07-10,Marin,245343,228372,92,2456
2022-07-11,Marin,245415,228385,458,2903
2022-07-12,Marin,245587,228407,589,3053
2022-07-13,Marin,245710,228427,479,2969
2022-07-14,Marin,245802,228465,611,3025
2022-07-15,Marin,245891,228489,631,3108
2022-07-16,Marin,245931,228496,265,3125
2022-07-17,Marin,245940,228498,152,3185
2022-07-18,Marin,246030,228525,603,3330
2022-07-19,Marin,246114,228549,481,3222
2022-07-20,Marin,246179,228584,449,3192
2022-07-21,Marin,246249,228627,508,3089
2022-07-22,Marin,246313,228732,603,3061
2022-07-23,Marin,246394,228837,358,3154
2022-07-24,Marin,246400,228841,84,3086
2022-07-25,Marin,246464,228912,455,2938
2022-07-26,Marin,246543,229009,444,2901
2022-07-27,Marin,246614,229094,419,2871
2022-07-28,Marin,246684,229156,385,2748
2022-07-29,Marin,246746,229227,502,2647
2022-07-30,Marin,246799,229310,271,2560
2022-07-31,Marin,246804,229311,53,2529
2022-08-01,Marin,246848,229349,341,2415
2022-08-02,Marin,246921,229430,372,2343
2022-08-03,Marin,246986,229543,369,2293
2022-08-04,Marin,247060,229646,375,2283
2022-08-05,Marin,247120,229728,365,2146
2022-08-06,Marin,247151,229753,150,2025
2022-08-07,Marin,247158,229756,59,2031
2022-08-08,Marin,247194,229815,301,1991
2022-08-09,Marin,247244,229913,363,1982
2022-08-10,Marin,247293,230002,274,1887
2022-08-11,Marin,247361,230073,302,1814
2022-08-12,Marin,247409,230156,339,1788
2022-08-13,Marin,247425,230171,98,1736
2022-08-14,Marin,247438,230174,97,1774
2022-08-15,Marin,247481,230217,229,1702
2022-08-16,Marin,247540,230294,307,1646
2022-08-17,Marin,247588,230326,247,1619
2022-08-18,Marin,247626,230379,251,1568
2022-08-19,Marin,247657,230458,268,1497
2022-08-20,Marin,247670,230469,68,1467
2022-08-21,Marin,247675,230472,29,1399
2022-08-22,Marin,247714,230520,234,1404
2022-08-23,Marin,247762,230569,260,1357
2022-08-24,Marin,247791,230617,205,1315
2022-08-25,Marin,247840,230696,238,1302
2022-08-26,Marin,247883,230757,251,1285
2022-08-27,Marin,247911,230780,127,1344
2022-08-28,Marin,247914,230781,29,1344
2022-08-29,Marin,247940,230820,156,1266
2022-08-30,Marin,247977,230878,191,1197
2022-08-31,Marin,248004,230932,161,1153
2022-09-01,Marin,248031,230973,114,1029
2022-09-02,Marin,248069,231023,127,905
2022-09-03,Marin,248070,231026,51,829
2022-09-04,Marin,248074,231027,54,854
2022-09-05,Marin,248074,231027,16,714
2022-09-06,Marin,248111,231080,327,850
2022-09-07,Marin,248155,231100,538,1227
2022-09-08,Marin,248193,231140,587,1700
2022-09-09,Marin,248228,231201,708,2281
2022-09-10,Marin,248238,231209,337,2567
2022-09-11,Marin,248243,231210,294,2807
2022-09-12,Marin,248279,231257,860,3651
2022-09-13,Marin,248324,231300,900,4224
2022-09-14,Marin,248380,231354,1182,4868
2022-09-15,Marin,248434,231409,1239,5520
2022-09-16,Marin,248499,231471,1330,6142
2022-09-17,Marin,248512,231482,351,6156
2022-09-18,Marin,248518,231484,284,6146
2022-09-19,Marin,248553,231524,945,6231
2022-09-20,Marin,248603,231576,1071,6402
2022-09-21,Marin,248643,231617,1352,6572
2022-09-22,Marin,248697,231645,1267,6600
2022-09-23,Marin,248743,231683,1464,6734
2022-09-24,Marin,248767,231700,666,7049
2022-09-25,Marin,248779,231701,331,7096
2022-09-26,Marin,248824,231735,1103,7254
2022-09-27,Marin,248885,231784,1136,7319
2022-09-28,Marin,248925,231815,1555,7522
2022-09-29,Marin,248980,231840,1407,7662
2022-09-30,Marin,249047,231877,1507,7705
2022-07-01,Mariposa,10458,9072,12,72
2022-07-02,Mariposa,10458,9072,1,72
2022-07-03,Mariposa,10458,9073,3,74
2022-07-04,Mariposa,10458,9073,0,68
2022-07-05,Mariposa,10460,9075,8,69
2022-07-06,Mariposa,10460,9078,15,73
2022-07-07,Mariposa,10466,9083,33,72
2022-07-08,Mariposa,10467,9083,8,68
2022-07-09,Mariposa,10467,9083,2,69
2022-07-10,Mariposa,10468,9083,2,68
2022-07-11,Mariposa,10468,9083,9,77
2022-07-12,Mariposa,10470,9083,7,76
2022-07-13,Mariposa,10470,9086,5,66
2022-07-14,Mariposa,10471,9090,51,84
2022-07-15,Mariposa,10471,9092,14,90
2022-07-16,Mariposa,10471,9092,11,99
2022-07-17,Mariposa,10471,9092,2,99
2022-07-18,Mariposa,10472,9094,12,102
2022-07-19,Mariposa,10474,9094,4,99
2022-07-20,Mariposa,10474,9100,21,115
2022-07-21,Mariposa,10476,9103,25,89
2022-07-22,Mariposa,10478,9103,11,86
2022-07-23,Mariposa,10478,9103,0,75
2022-07-24,Mariposa,10478,9103,0,73
2022-07-25,Mariposa,10478,9103,10,71
2022-07-26,Mariposa,10479,9104,6,73
2022-07-27,Mariposa,10479,9105,6,58
2022-07-28,Mariposa,10480,9106,6,39
2022-07-29,Mariposa,10480,9108,11,39
2022-07-30,Mariposa,10480,9108,2,41
2022-07-31,Mariposa,10480,9108,1,42
2022-08-01,Mariposa,10481,9108,6,38
2022-08-02,Mariposa,10482,9112,18,50
2022-08-03,Mariposa,10483,9112,4,48
2022-08-04,Mariposa,10483,9113,4,46
2022-08-05,Mariposa,10483,9114,8,43
2022-08-06,Mariposa,10484,9114,1,42
2022-08-07,Mariposa,10484,9114,0,41
2022-08-08,Mariposa,10486,9114,5,40
2022-08-09,Mariposa,10486,9114,5,27
2022-08-10,Mariposa,10486,9114,1,24
2022-08-11,Mariposa,10490,9116,23,43
2022-08-12,Mariposa,10492,9118,14,49
2022-08-13,Mariposa,10492,9118,1,49
2022-08-14,Mariposa,10492,9118,1,50
2022-08-15,Mariposa,10492,9118,2,47
2022-08-16,Mariposa,10492,9119,4,46
2022-08-17,Mariposa,10492,9119,5,50
2022-08-18,Mariposa,10494,9120,6,33
2022-08-19,Mariposa,10494,9120,4,23
2022-08-20,Mariposa,10495,9120,2,24
2022-08-21,Mariposa,10496,9120,1,24
2022-08-22,Mariposa,10496,9120,3,25
2022-08-23,Mariposa,10499,9120,5,26
2022-08-24,Mariposa,10499,9121,2,23
2022-08-25,Mariposa,10501,9121,6,23
2022-08-26,Mariposa,10502,9121,4,23
2022-08-27,Mariposa,10503,9121,1,22
