date,county,at_least_one_dose,fully_vaccinated,new_doses_administered,weekly_new_doses
2021-07-01,Alameda,1149966,1068646,3602,22792
2021-07-02,Alameda,1151631,1071199,4110,22120
2021-07-03,Alameda,1152538,1072432,2095,21027
2021-07-04,Alameda,1152586,1072497,109,19795
2021-07-05,Alameda,1153380,1073399,1682,18473
2021-07-06,Alameda,1154746,1075827,3722,18342
2021-07-07,Alameda,1155916,1077674,2886,18206
2021-07-08,Alameda,1157130,1079504,2931,17535
2021-07-09,Alameda,1158721,1081674,3660,17085
2021-07-10,Alameda,1159739,1083034,2297,17287
2021-07-11,Alameda,1160217,1083657,1053,18231
2021-07-12,Alameda,1161394,1085262,2672,19221
2021-07-13,Alameda,1162713,1086846,2797,18296
2021-07-14,Alameda,1163833,1088109,2283,17693
2021-07-15,Alameda,1165066,1089532,2583,17345
2021-07-16,Alameda,1166656,1091389,3372,17057
2021-07-17,Alameda,1167668,1092550,2131,16891
2021-07-18,Alameda,1168239,1093132,1064,16902
2021-07-19,Alameda,1169617,1094438,2606,16836
2021-07-20,Alameda,1171043,1095757,2679,16718
2021-07-21,Alameda,1172385,1096967,2502,16937
2021-07-22,Alameda,1173821,1098182,2596,16950
2021-07-23,Alameda,1175595,1099902,3428,17006
2021-07-24,Alameda,1176854,1100922,2256,17131
2021-07-25,Alameda,1177379,1101109,732,16799
2021-07-26,Alameda,1178979,1102093,2517,16710
2021-07-27,Alameda,1180725,1103324,2913,16944
2021-07-28,Alameda,1182168,1104307,2377,16819
2021-07-29,Alameda,1183907,1105525,2875,17098
2021-07-30,Alameda,1185980,1107090,3563,17233
2021-07-31,Alameda,1187306,1108008,2231,17208
2021-08-01,Alameda,1187865,1108365,945,17421
2021-08-02,Alameda,1189762,1109524,2980,17884
2021-08-03,Alameda,1191856,1110733,3203,18174
2021-08-04,Alameda,1193608,1111707,2709,18506
2021-08-05,Alameda,1195652,1112948,3258,18889
2021-08-06,Alameda,1198161,1114527,4062,19388
2021-08-07,Alameda,1199588,1115555,2466,19623
2021-08-08,Alameda,1200347,1116044,1234,19912
2021-08-09,Alameda,1202123,1117398,3117,20049
2021-08-10,Alameda,1203782,1118669,2901,19747
2021-08-11,Alameda,1205246,1119725,2491,19529
2021-08-12,Alameda,1206920,1120988,2925,19196
2021-08-13,Alameda,1209330,1122789,4228,19362
2021-08-14,Alameda,1210635,1123902,2537,19433
2021-08-15,Alameda,1211355,1124417,1296,19495
2021-08-16,Alameda,1213085,1125841,3367,19745
2021-08-17,Alameda,1214780,1127320,3403,20247
2021-08-18,Alameda,1216213,1128518,3037,20793
2021-08-19,Alameda,1217815,1129947,3570,21438
2021-08-20,Alameda,1219831,1131882,4680,21890
2021-08-21,Alameda,1221026,1133186,2948,22301
2021-08-22,Alameda,1221720,1133712,1403,22408
2021-08-23,Alameda,1223270,1135428,3818,22859
2021-08-24,Alameda,1224792,1137122,3782,23238
2021-08-25,Alameda,1226017,1138532,3136,23337
2021-08-26,Alameda,1227545,1140328,3873,23640
2021-08-27,Alameda,1229260,1142641,4529,23489
2021-08-28,Alameda,1230245,1143934,2701,23242
2021-08-29,Alameda,1230677,1144545,1242,23081
2021-08-30,Alameda,1231923,1146156,3375,22638
2021-08-31,Alameda,1233126,1147661,3545,22401
2021-09-01,Alameda,1234219,1148924,2904,22169
2021-09-02,Alameda,1235389,1150340,3362,21658
2021-09-03,Alameda,1236894,1152553,4426,21555
2021-09-04,Alameda,1237615,1153635,2186,21040
2021-09-05,Alameda,1238030,1154158,1088,20886
2021-09-06,Alameda,1238256,1154479,684,18195
2021-09-07,Alameda,1239360,1156528,3692,18342
2021-09-08,Alameda,1240347,1157952,2860,18298
2021-09-09,Alameda,1241446,1159399,3081,18017
2021-09-10,Alameda,1242751,1161397,3837,17428
2021-09-11,Alameda,1243519,1162697,2352,17594
2021-09-12,Alameda,1243912,1163246,1057,17563
2021-09-13,Alameda,1244913,1164645,2789,19668
2021-09-14,Alameda,1245913,1166049,2719,18695
2021-09-15,Alameda,1246747,1167206,2333,18168
2021-09-16,Alameda,1247753,1168668,2849,17936
2021-09-17,Alameda,1248892,1170423,3300,17399
2021-09-18,Alameda,1249529,1171425,1936,16983
2021-09-19,Alameda,1249895,1171919,978,16904
2021-09-20,Alameda,1250845,1173208,2686,16801
2021-09-21,Alameda,1251732,1174344,2389,16471
2021-09-22,Alameda,1252564,1175335,2153,16291
2021-09-23,Alameda,1253433,1176461,2487,15929
2021-09-24,Alameda,1254479,1177980,3881,16510
2021-09-25,Alameda,1255138,1178731,2702,17276
2021-09-26,Alameda,1255414,1179106,1658,17956
2021-09-27,Alameda,1256383,1179847,4906,20176
2021-09-28,Alameda,1257308,1180876,5601,23388
2021-09-29,Alameda,1258163,1181827,5961,27196
2021-09-30,Alameda,1259067,1182913,6327,31036
2021-07-01,Alpine,762,683,1,3
2021-07-02,Alpine,762,683,0,2
2021-07-03,Alpine,762,683,0,2
2021-07-04,Alpine,762,683,0,2
2021-07-05,Alpine,762,683,0,2
2021-07-06,Alpine,763,683,1,3
2021-07-07,Alpine,765,683,2,4
2021-07-08,Alpine,765,683,0,3
2021-07-09,Alpine,765,683,0,3
2021-07-10,Alpine,765,683,0,3
2021-07-11,Alpine,765,683,0,3
2021-07-12,Alpine,765,683,0,3
2021-07-13,Alpine,765,683,0,2
2021-07-14,Alpine,765,683,0,0
2021-07-15,Alpine,765,683,0,0
2021-07-16,Alpine,766,683,1,1
2021-07-17,Alpine,766,683,0,1
2021-07-18,Alpine,766,683,0,1
2021-07-19,Alpine,766,683,0,1
2021-07-20,Alpine,767,683,1,2
2021-07-21,Alpine,767,683,0,2
2021-07-22,Alpine,767,683,0,2
2021-07-23,Alpine,767,683,0,1
2021-07-24,Alpine,768,683,1,2
2021-07-25,Alpine,768,683,0,2
2021-07-26,Alpine,768,683,0,2
2021-07-27,Alpine,768,683,0,1
2021-07-28,Alpine,768,683,0,1
2021-07-29,Alpine,768,683,0,1
2021-07-30,Alpine,768,683,0,1
2021-07-31,Alpine,768,683,0,0
2021-08-01,Alpine,768,683,0,0
2021-08-02,Alpine,768,683,0,0
2021-08-03,Alpine,769,683,1,1
2021-08-04,Alpine,769,685,2,3
2021-08-05,Alpine,769,685,0,3
2021-08-06,Alpine,769,685,0,3
2021-08-07,Alpine,769,685,0,3
2021-08-08,Alpine,769,685,0,3
2021-08-09,Alpine,769,685,0,3
2021-08-10,Alpine,769,685,0,2
2021-08-11,Alpine,770,685,1,1
2021-08-12,Alpine,770,685,0,1
2021-08-13,Alpine,770,685,1,2
2021-08-14,Alpine,770,685,0,2
2021-08-15,Alpine,770,685,0,2
2021-08-16,Alpine,770,685,0,2
2021-08-17,Alpine,770,686,1,3
2021-08-18,Alpine,770,686,0,2
2021-08-19,Alpine,770,686,0,2
2021-08-20,Alpine,770,686,0,1
2021-08-21,Alpine,770,686,0,1
2021-08-22,Alpine,770,686,0,1
2021-08-23,Alpine,771,686,1,2
2021-08-24,Alpine,772,686,1,2
2021-08-25,Alpine,772,686,5,7
2021-08-26,Alpine,772,686,0,7
2021-08-27,Alpine,772,686,0,7
2021-08-28,Alpine,772,686,0,7
2021-08-29,Alpine,772,686,1,8
2021-08-30,Alpine,772,686,0,7
2021-08-31,Alpine,772,686,0,6
2021-09-01,Alpine,772,686,0,1
2021-09-02,Alpine,772,686,0,1
2021-09-03,Alpine,772,686,0,1
2021-09-04,Alpine,772,686,0,1
2021-09-05,Alpine,772,686,0,0
2021-09-06,Alpine,772,687,1,1
2021-09-07,Alpine,772,687,0,1
2021-09-08,Alpine,773,687,9,10
2021-09-09,Alpine,773,687,0,10
2021-09-10,Alpine,774,687,1,11
2021-09-11,Alpine,774,687,0,11
2021-09-12,Alpine,774,687,0,11
2021-09-13,Alpine,774,687,0,10
2021-09-14,Alpine,774,688,1,11
2021-09-15,Alpine,775,688,4,6
2021-09-16,Alpine,775,688,0,6
2021-09-17,Alpine,775,688,0,5
2021-09-18,Alpine,775,688,0,5
2021-09-19,Alpine,775,688,0,5
2021-09-20,Alpine,776,688,1,6
2021-09-21,Alpine,777,688,1,6
2021-09-22,Alpine,781,688,15,17
2021-09-23,Alpine,781,688,0,17
2021-09-24,Alpine,781,688,0,17
2021-09-25,Alpine,782,688,2,19
2021-09-26,Alpine,782,688,0,19
2021-09-27,Alpine,782,688,1,19
2021-09-28,Alpine,782,688,1,19
2021-09-29,Alpine,783,688,11,15
2021-09-30,Alpine,784,688,2,17
2021-07-01,Amador,19166,16514,31,269
2021-07-02,Amador,19193,16533,35,251
2021-07-03,Amador,19207,16540,17,258
2021-07-04,Amador,19212,16541,7,241
2021-07-05,Amador,19230,16555,29,218
2021-07-06,Amador,19246,16576,33,199
2021-07-07,Amador,19265,16600,38,190
2021-07-08,Amador,19274,16621,29,188
2021-07-09,Amador,19296,16662,64,217
2021-07-10,Amador,19304,16672,16,216
2021-07-11,Amador,19304,16676,4,213
2021-07-12,Amador,19337,16688,40,224
2021-07-13,Amador,19359,16707,37,228
2021-07-14,Amador,19370,16727,30,220
2021-07-15,Amador,19397,16743,41,232
2021-07-16,Amador,19421,16779,53,221
2021-07-17,Amador,19437,16789,20,225
2021-07-18,Amador,19441,16797,11,232
2021-07-19,Amador,19475,16818,50,242
2021-07-20,Amador,19520,16855,68,273
2021-07-21,Amador,19553,16875,48,291
2021-07-22,Amador,19588,16898,50,300
2021-07-23,Amador,19615,16917,42,289
2021-07-24,Amador,19621,16923,10,279
2021-07-25,Amador,19631,16931,15,283
2021-07-26,Amador,19668,16939,43,276
2021-07-27,Amador,19690,16958,38,246
2021-07-28,Amador,19720,16973,43,241
2021-07-29,Amador,19753,16988,44,235
2021-07-30,Amador,19806,17010,70,263
2021-07-31,Amador,19831,17027,40,293
2021-08-01,Amador,19844,17037,21,299
2021-08-02,Amador,19891,17056,62,318
2021-08-03,Amador,19947,17073,69,349
2021-08-04,Amador,20008,17084,68,374
2021-08-05,Amador,20045,17101,54,384
2021-08-06,Amador,20093,17116,62,376
2021-08-07,Amador,20112,17118,20,356
2021-08-08,Amador,20133,17124,25,360
2021-08-09,Amador,20178,17146,67,365
2021-08-10,Amador,20261,17185,108,404
2021-08-11,Amador,20291,17207,46,382
2021-08-12,Amador,20359,17248,98,426
2021-08-13,Amador,20434,17269,94,458
2021-08-14,Amador,20459,17282,36,474
2021-08-15,Amador,20475,17287,20,469
2021-08-16,Amador,20516,17316,71,473
2021-08-17,Amador,20572,17339,79,444
2021-08-18,Amador,20604,17365,57,455
2021-08-19,Amador,20642,17396,73,430
2021-08-20,Amador,20713,17446,121,457
2021-08-21,Amador,20740,17460,43,464
2021-08-22,Amador,20760,17478,37,481
2021-08-23,Amador,20802,17512,82,492
2021-08-24,Amador,20848,17545,78,491
2021-08-25,Amador,20885,17579,73,507
2021-08-26,Amador,20947,17615,95,529
2021-08-27,Amador,21008,17653,112,520
2021-08-28,Amador,21027,17673,38,515
2021-08-29,Amador,21039,17681,22,500
2021-08-30,Amador,21062,17709,53,471
2021-08-31,Amador,21096,17763,92,485
2021-09-01,Amador,21130,17784,56,468
2021-09-02,Amador,21167,17830,86,459
2021-09-03,Amador,21201,17877,93,440
2021-09-04,Amador,21240,17914,67,469
2021-09-05,Amador,21245,17925,16,463
2021-09-06,Amador,21246,17929,5,415
2021-09-07,Amador,21282,17985,96,419
2021-09-08,Amador,21303,18024,63,426
2021-09-09,Amador,21351,18058,83,423
2021-09-10,Amador,21408,18129,128,458
2021-09-11,Amador,21412,18152,28,419
2021-09-12,Amador,21424,18167,28,431
2021-09-13,Amador,21450,18198,62,488
2021-09-14,Amador,21484,18230,65,457
2021-09-15,Amador,21503,18268,63,457
2021-09-16,Amador,21541,18314,83,457
2021-09-17,Amador,21570,18381,94,423
2021-09-18,Amador,21583,18399,35,430
2021-09-19,Amador,21587,18411,17,419
2021-09-20,Amador,21601,18441,46,403
2021-09-21,Amador,21620,18470,60,398
2021-09-22,Amador,21637,18491,41,376
2021-09-23,Amador,21686,18539,89,382
2021-09-24,Amador,21718,18582,82,370
2021-09-25,Amador,21723,18602,28,363
2021-09-26,Amador,21724,18609,18,364
2021-09-27,Amador,21741,18628,74,392
2021-09-28,Amador,21761,18652,91,423
2021-09-29,Amador,21798,18679,100,482
2021-09-30,Amador,21837,18718,128,521
2021-07-01,Butte,96171,86589,368,1971
2021-07-02,Butte,96335,86756,303,1846
2021-07-03,Butte,96391,86824,123,1830
2021-07-04,Butte,96391,86827,3,1768
2021-07-05,Butte,96471,86911,157,1617
2021-07-06,Butte,96610,87129,343,1630
2021-07-07,Butte,96745,87328,329,1626
2021-07-08,Butte,96871,87518,307,1565
2021-07-09,Butte,96994,87693,278,1540
2021-07-10,Butte,97046,87797,156,1573
2021-07-11,Butte,97080,87819,52,1622
2021-07-12,Butte,97187,87925,203,1668
2021-07-13,Butte,97351,88103,334,1659
2021-07-14,Butte,97515,88311,360,1690
2021-07-15,Butte,97778,88511,414,1797
2021-07-16,Butte,97939,88695,320,1839
2021-07-17,Butte,98015,88752,133,1816
2021-07-18,Butte,98050,88779,58,1822
2021-07-19,Butte,98175,88942,277,1896
2021-07-20,Butte,98407,89194,461,2023
2021-07-21,Butte,98657,89365,409,2072
2021-07-22,Butte,98843,89492,302,1960
2021-07-23,Butte,99070,89649,360,2000
2021-07-24,Butte,99160,89708,147,2014
2021-07-25,Butte,99221,89730,78,2034
2021-07-26,Butte,99394,89816,254,2011
2021-07-27,Butte,99630,89960,371,1921
2021-07-28,Butte,99911,90143,443,1955
2021-07-29,Butte,100168,90286,362,2015
2021-07-30,Butte,100422,90415,355,2010
2021-07-31,Butte,100553,90485,198,2061
2021-08-01,Butte,100638,90508,114,2097
2021-08-02,Butte,100861,90600,303,2146
2021-08-03,Butte,101099,90754,375,2150
2021-08-04,Butte,101461,90931,525,2232
2021-08-05,Butte,101807,91134,520,2390
2021-08-06,Butte,102078,91294,402,2437
2021-08-07,Butte,102211,91349,183,2422
2021-08-08,Butte,102289,91385,112,2420
2021-08-09,Butte,102498,91504,319,2436
2021-08-10,Butte,102719,91645,338,2399
2021-08-11,Butte,103115,91929,642,2516
2021-08-12,Butte,103366,92107,393,2389
2021-08-13,Butte,103658,92309,468,2455
2021-08-14,Butte,103769,92404,212,2484
2021-08-15,Butte,103869,92450,160,2532
2021-08-16,Butte,104054,92599,344,2557
2021-08-17,Butte,104270,92796,417,2636
2021-08-18,Butte,104614,93074,608,2602
2021-08-19,Butte,104862,93255,431,2640
2021-08-20,Butte,105199,93499,596,2768
2021-08-21,Butte,105335,93590,238,2794
2021-08-22,Butte,105435,93651,166,2800
2021-08-23,Butte,105745,93856,537,2993
2021-08-24,Butte,105975,94005,421,2997
2021-08-25,Butte,106312,94318,699,3088
2021-08-26,Butte,106593,94606,593,3250
2021-08-27,Butte,106980,94918,745,3399
2021-08-28,Butte,107113,95049,285,3446
2021-08-29,Butte,107216,95137,205,3485
2021-08-30,Butte,107477,95377,539,3487
2021-08-31,Butte,107709,95595,504,3570
2021-09-01,Butte,107964,95877,586,3457
2021-09-02,Butte,108215,96118,553,3417
2021-09-03,Butte,108457,96340,508,3180
2021-09-04,Butte,108620,96457,290,3185
2021-09-05,Butte,108709,96531,178,3158
2021-09-06,Butte,108757,96583,110,2729
2021-09-07,Butte,108957,96791,426,2651
2021-09-08,Butte,109224,97010,524,2589
2021-09-09,Butte,109408,97230,410,2446
2021-09-10,Butte,109639,97538,577,2515
2021-09-11,Butte,109750,97666,248,2473
2021-09-12,Butte,109830,97733,159,2454
2021-09-13,Butte,110013,97970,432,2776
2021-09-14,Butte,110190,98167,397,2747
2021-09-15,Butte,110431,98482,574,2797
2021-09-16,Butte,110625,98730,477,2864
2021-09-17,Butte,110870,99112,674,2961
2021-09-18,Butte,110981,99253,266,2979
2021-09-19,Butte,111048,99366,187,3007
2021-09-20,Butte,111237,99624,475,3050
2021-09-21,Butte,111365,99818,347,3000
2021-09-22,Butte,111530,100062,469,2895
2021-09-23,Butte,111683,100255,544,2962
2021-09-24,Butte,111880,100496,548,2836
2021-09-25,Butte,111958,100650,338,2908
2021-09-26,Butte,112005,100729,169,2890
2021-09-27,Butte,112159,100934,580,2995
2021-09-28,Butte,112311,101112,478,3126
2021-09-29,Butte,112449,101347,631,3288
2021-09-30,Butte,112590,101538,568,3312
2021-07-01,Calaveras,21380,19344,49,340
2021-07-02,Calaveras,21408,19364,46,327
2021-07-03,Calaveras,21423,19376,26,311
2021-07-04,Calaveras,21426,19377,4,297
2021-07-05,Calaveras,21433,19397,24,269
2021-07-06,Calaveras,21483,19441,79,275
2021-07-07,Calaveras,21513,19471,58,286
2021-07-08,Calaveras,21543,19503,58,295
2021-07-09,Calaveras,21570,19528,47,296
2021-07-10,Calaveras,21596,19548,45,315
2021-07-11,Calaveras,21611,19555,21,332
2021-07-12,Calaveras,21634,19574,41,349
2021-07-13,Calaveras,21653,19594,38,308
2021-07-14,Calaveras,21673,19615,42,292
2021-07-15,Calaveras,21704,19628,44,278
2021-07-16,Calaveras,21735,19648,49,280
2021-07-17,Calaveras,21755,19668,35,270
2021-07-18,Calaveras,21781,19678,33,282
2021-07-19,Calaveras,21808,19701,47,288
2021-07-20,Calaveras,21839,19727,54,304
2021-07-21,Calaveras,21879,19756,65,327
2021-07-22,Calaveras,21916,19787,61,344
2021-07-23,Calaveras,21972,19818,81,376
2021-07-24,Calaveras,22002,19836,49,390
2021-07-25,Calaveras,22025,19844,30,387
2021-07-26,Calaveras,22068,19861,60,400
2021-07-27,Calaveras,22123,19888,80,426
2021-07-28,Calaveras,22166,19904,53,414
2021-07-29,Calaveras,22211,19925,61,414
2021-07-30,Calaveras,22299,19966,119,452
2021-07-31,Calaveras,22334,19990,55,458
2021-08-01,Calaveras,22357,20007,32,460
2021-08-02,Calaveras,22406,20025,66,466
2021-08-03,Calaveras,22453,20049,70,456
2021-08-04,Calaveras,22483,20075,53,456
2021-08-05,Calaveras,22540,20103,80,475
2021-08-06,Calaveras,22593,20121,72,428
2021-08-07,Calaveras,22629,20140,51,424
2021-08-08,Calaveras,22652,20164,40,432
2021-08-09,Calaveras,22694,20185,58,424
2021-08-10,Calaveras,22736,20211,68,422
2021-08-11,Calaveras,22795,20252,87,456
2021-08-12,Calaveras,22855,20286,93,469
2021-08-13,Calaveras,22938,20323,121,518
2021-08-14,Calaveras,22999,20353,92,559
2021-08-15,Calaveras,23013,20371,33,552
2021-08-16,Calaveras,23072,20404,94,588
2021-08-17,Calaveras,23130,20442,98,618
2021-08-18,Calaveras,23183,20480,95,626
2021-08-19,Calaveras,23242,20510,96,629
2021-08-20,Calaveras,23311,20576,138,646
2021-08-21,Calaveras,23348,20607,69,623
2021-08-22,Calaveras,23366,20628,41,631
2021-08-23,Calaveras,23417,20662,96,633
2021-08-24,Calaveras,23461,20698,90,625
2021-08-25,Calaveras,23538,20740,124,654
2021-08-26,Calaveras,23599,20791,119,677
2021-08-27,Calaveras,23648,20857,114,653
2021-08-28,Calaveras,23675,20890,70,654
2021-08-29,Calaveras,23705,20909,51,664
2021-08-30,Calaveras,23743,20950,85,653
2021-08-31,Calaveras,23781,20981,71,634
2021-09-01,Calaveras,23829,21026,96,606
2021-09-02,Calaveras,23892,21066,119,606
2021-09-03,Calaveras,23954,21133,142,634
2021-09-04,Calaveras,23981,21166,61,625
2021-09-05,Calaveras,24003,21184,41,615
2021-09-06,Calaveras,24016,21199,28,558
2021-09-07,Calaveras,24067,21235,98,585
2021-09-08,Calaveras,24100,21270,86,575
2021-09-09,Calaveras,24169,21342,137,593
2021-09-10,Calaveras,24219,21414,132,583
2021-09-11,Calaveras,24238,21449,65,587
2021-09-12,Calaveras,24251,21463,27,573
2021-09-13,Calaveras,24285,21516,94,639
2021-09-14,Calaveras,24324,21567,94,635
2021-09-15,Calaveras,24356,21610,88,637
2021-09-16,Calaveras,24394,21670,107,607
2021-09-17,Calaveras,24426,21707,76,551
2021-09-18,Calaveras,24452,21729,63,549
2021-09-19,Calaveras,24470,21755,52,574
2021-09-20,Calaveras,24498,21798,74,554
2021-09-21,Calaveras,24527,21842,84,544
2021-09-22,Calaveras,24556,21877,70,526
2021-09-23,Calaveras,24590,21936,104,523
2021-09-24,Calaveras,24623,21978,84,531
2021-09-25,Calaveras,24644,22012,69,537
2021-09-26,Calaveras,24671,22039,78,563
2021-09-27,Calaveras,24712,22063,106,595
2021-09-28,Calaveras,24745,22107,129,640
2021-09-29,Calaveras,24786,22147,101,671
2021-09-30,Calaveras,24827,22202,138,705
2021-07-01,Colusa,10235,9057,47,253
2021-07-02,Colusa,10260,9082,49,254
2021-07-03,Colusa,10271,9092,21,255
2021-07-04,Colusa,10272,9094,3,249
2021-07-05,Colusa,10276,9100,10,250
2021-07-06,Colusa,10298,9121,42,249
2021-07-07,Colusa,10331,9144,55,227
2021-07-08,Colusa,10351,9154,28,208
2021-07-09,Colusa,10363,9182,38,197
2021-07-10,Colusa,10372,9187,14,190
2021-07-11,Colusa,10373,9190,4,191
2021-07-12,Colusa,10381,9208,25,206
2021-07-13,Colusa,10405,9229,45,209
2021-07-14,Colusa,10425,9255,44,198
2021-07-15,Colusa,10456,9292,61,231
2021-07-16,Colusa,10492,9317,61,254
2021-07-17,Colusa,10502,9328,21,261
2021-07-18,Colusa,10504,9334,8,265
2021-07-19,Colusa,10506,9338,6,246
2021-07-20,Colusa,10527,9355,37,238
2021-07-21,Colusa,10559,9381,57,251
2021-07-22,Colusa,10580,9400,36,226
2021-07-23,Colusa,10615,9433,69,234
2021-07-24,Colusa,10633,9435,21,234
2021-07-25,Colusa,10646,9437,15,241
2021-07-26,Colusa,10666,9445,26,261
2021-07-27,Colusa,10695,9468,52,276
2021-07-28,Colusa,10724,9503,63,282
2021-07-29,Colusa,10747,9517,35,281
2021-07-30,Colusa,10796,9534,66,278
2021-07-31,Colusa,10827,9542,39,296
2021-08-01,Colusa,10846,9542,19,300
2021-08-02,Colusa,10869,9551,30,304
2021-08-03,Colusa,10899,9568,48,300
2021-08-04,Colusa,10941,9593,66,303
2021-08-05,Colusa,10951,9606,22,290
2021-08-06,Colusa,10996,9628,66,290
2021-08-07,Colusa,11017,9643,35,286
2021-08-08,Colusa,11045,9645,30,297
2021-08-09,Colusa,11075,9657,41,308
2021-08-10,Colusa,11102,9683,51,311
2021-08-11,Colusa,11147,9714,75,320
2021-08-12,Colusa,11182,9736,56,354
2021-08-13,Colusa,11228,9770,80,368
2021-08-14,Colusa,11264,9788,56,389
2021-08-15,Colusa,11298,9801,47,406
2021-08-16,Colusa,11349,9823,74,439
2021-08-17,Colusa,11379,9843,50,438
2021-08-18,Colusa,11421,9868,76,439
2021-08-19,Colusa,11453,9890,56,439
2021-08-20,Colusa,11488,9927,74,433
2021-08-21,Colusa,11504,9952,41,418
2021-08-22,Colusa,11532,9962,38,409
2021-08-23,Colusa,11572,9994,69,404
2021-08-24,Colusa,11603,10016,53,407
2021-08-25,Colusa,11651,10046,80,411
2021-08-26,Colusa,11677,10059,41,396
2021-08-27,Colusa,11719,10105,85,407
2021-08-28,Colusa,11741,10126,48,414
2021-08-29,Colusa,11761,10151,45,421
2021-08-30,Colusa,11791,10172,50,402
2021-08-31,Colusa,11821,10201,65,414
2021-09-01,Colusa,11851,10231,61,395
2021-09-02,Colusa,11880,10262,61,415
2021-09-03,Colusa,11900,10300,57,387
2021-09-04,Colusa,11912,10326,39,378
2021-09-05,Colusa,11925,10348,37,370
2021-09-06,Colusa,11929,10371,30,350
2021-09-07,Colusa,11938,10392,30,315
2021-09-08,Colusa,11976,10428,73,327
2021-09-09,Colusa,11997,10463,57,323
2021-09-10,Colusa,12036,10495,76,342
2021-09-11,Colusa,12046,10520,35,338
2021-09-12,Colusa,12056,10556,47,348
2021-09-13,Colusa,12068,10602,58,376
2021-09-14,Colusa,12091,10630,50,396
2021-09-15,Colusa,12127,10679,86,409
2021-09-16,Colusa,12145,10700,41,393
2021-09-17,Colusa,12171,10746,72,389
2021-09-18,Colusa,12183,10770,37,391
2021-09-19,Colusa,12192,10789,28,372
2021-09-20,Colusa,12209,10817,45,359
2021-09-21,Colusa,12226,10853,53,362
2021-09-22,Colusa,12249,10886,56,332
2021-09-23,Colusa,12261,10908,37,328
2021-09-24,Colusa,12279,10933,46,302
2021-09-25,Colusa,12286,10944,22,287
2021-09-26,Colusa,12293,10958,23,282
2021-09-27,Colusa,12311,10981,44,281
2021-09-28,Colusa,12319,10996,30,258
2021-09-29,Colusa,12341,11017,52,254
2021-09-30,Colusa,12363,11042,47,264
2021-07-01,Contra Costa,781953,734368,2206,14690
2021-07-02,Contra Costa,782989,735696,2279,14079
2021-07-03,Contra Costa,783490,736361,1124,13665
2021-07-04,Contra Costa,783526,736400,60,12993
2021-07-05,Contra Costa,783991,736843,879,11440
2021-07-06,Contra Costa,785027,738661,2746,11550
2021-07-07,Contra Costa,785948,739959,2130,11424
2021-07-08,Contra Costa,786856,741066,1937,11155
2021-07-09,Contra Costa,787926,742522,2430,11306
2021-07-10,Contra Costa,788375,743129,1015,11197
2021-07-11,Contra Costa,788744,743548,710,11847
2021-07-12,Contra Costa,789720,744813,2183,13151
2021-07-13,Contra Costa,790656,746077,2136,12541
2021-07-14,Contra Costa,791535,747139,1876,12287
2021-07-15,Contra Costa,792437,748085,1785,12135
2021-07-16,Contra Costa,793534,749276,2219,11924
2021-07-17,Contra Costa,794098,749829,1073,11982
2021-07-18,Contra Costa,794434,750114,586,11858
2021-07-19,Contra Costa,795493,751039,1916,11591
2021-07-20,Contra Costa,796614,752073,2085,11540
2021-07-21,Contra Costa,797719,753001,1976,11640
2021-07-22,Contra Costa,798927,753883,2033,11888
2021-07-23,Contra Costa,800302,754921,2333,12002
2021-07-24,Contra Costa,800983,755510,1230,12159
2021-07-25,Contra Costa,801427,755650,569,12142
2021-07-26,Contra Costa,802909,756359,2126,12352
2021-07-27,Contra Costa,804449,757389,2470,12737
2021-07-28,Contra Costa,805859,758374,2286,13047
2021-07-29,Contra Costa,807117,759297,2120,13134
2021-07-30,Contra Costa,808698,760324,2591,13392
2021-07-31,Contra Costa,809447,760782,1216,13378
2021-08-01,Contra Costa,809938,761025,720,13529
2021-08-02,Contra Costa,811598,761992,2564,13967
2021-08-03,Contra Costa,813378,762983,2694,14191
2021-08-04,Contra Costa,814956,763862,2402,14307
2021-08-05,Contra Costa,816587,764786,2488,14675
2021-08-06,Contra Costa,818325,765957,2858,14942
2021-08-07,Contra Costa,819312,766453,1451,15177
2021-08-08,Contra Costa,819890,766797,919,15376
2021-08-09,Contra Costa,821382,767775,2437,15249
2021-08-10,Contra Costa,823042,768809,2634,15189
2021-08-11,Contra Costa,824447,769795,2328,15115
2021-08-12,Contra Costa,825927,770842,2459,15086
2021-08-13,Contra Costa,827808,772159,3135,15363
2021-08-14,Contra Costa,828657,772868,1630,15542
2021-08-15,Contra Costa,829217,773238,1046,15669
2021-08-16,Contra Costa,830570,774470,2796,16028
2021-08-17,Contra Costa,831865,775736,2839,16233
2021-08-18,Contra Costa,833177,776966,2887,16792
2021-08-19,Contra Costa,834443,778079,2789,17122
2021-08-20,Contra Costa,835992,779587,3610,17597
2021-08-21,Contra Costa,836721,780298,1712,17679
2021-08-22,Contra Costa,837232,780727,1116,17749
2021-08-23,Contra Costa,838547,782140,3271,18224
2021-08-24,Contra Costa,839908,783757,3505,18890
2021-08-25,Contra Costa,841122,785107,3034,19037
2021-08-26,Contra Costa,842470,786507,3243,19491
2021-08-27,Contra Costa,843838,788246,3728,19609
2021-08-28,Contra Costa,844474,789075,1749,19646
2021-08-29,Contra Costa,844885,789665,1195,19725
2021-08-30,Contra Costa,846024,791132,3113,19567
2021-08-31,Contra Costa,847127,792624,3289,19351
2021-09-01,Contra Costa,848138,793859,2966,19283
