date,county,cases,deaths,new_cases,new_deaths
2022-12-15,Kern,225280,2451,998,2
2022-12-16,Kern,225428,2452,1026,3
2022-12-17,Kern,225522,2453,1024,3
2022-12-18,Kern,225577,2453,986,3
2022-12-19,Kern,225747,2454,940,3
2022-12-20,Kern,225882,2455,907,4
2022-12-21,Kern,226035,2456,930,5
2022-12-22,Kern,226166,2456,886,5
2022-12-23,Kern,226261,2457,833,5
2022-12-24,Kern,226309,2461,787,8
2022-12-25,Kern,226353,2462,776,9
2022-12-26,Kern,226449,2463,702,9
2022-12-27,Kern,226631,2463,749,8
2022-12-28,Kern,226819,2464,784,8
2022-12-29,Kern,226990,2465,824,9
2022-12-30,Kern,227145,2465,884,8
2022-12-31,Kern,227215,2465,906,4
2022-10-01,Kings,59510,464,94,0
2022-10-02,Kings,59519,464,91,0
2022-10-03,Kings,59534,464,87,0
2022-10-04,Kings,59552,464,93,0
2022-10-05,Kings,59567,464,92,0
2022-10-06,Kings,59576,464,79,0
2022-10-07,Kings,59590,464,86,0
2022-10-08,Kings,59598,464,88,0
2022-10-09,Kings,59602,465,83,1
2022-10-10,Kings,59619,465,85,1
2022-10-11,Kings,59628,465,76,1
2022-10-12,Kings,59642,465,75,1
2022-10-13,Kings,59647,465,71,1
2022-10-14,Kings,59657,465,67,1
2022-10-15,Kings,59664,466,66,2
2022-10-16,Kings,59678,466,76,1
2022-10-17,Kings,59689,466,70,1
2022-10-18,Kings,59700,466,72,1
2022-10-19,Kings,59715,466,73,1
2022-10-20,Kings,59728,466,81,1
2022-10-21,Kings,59743,466,86,1
2022-10-22,Kings,59749,466,85,0
2022-10-23,Kings,59758,466,80,0
2022-10-24,Kings,59777,466,88,0
2022-10-25,Kings,59795,466,95,0
2022-10-26,Kings,59811,466,96,0
2022-10-27,Kings,59816,466,88,0
2022-10-28,Kings,59875,466,132,0
2022-10-29,Kings,59877,466,128,0
2022-10-30,Kings,59885,466,127,0
2022-10-31,Kings,59895,466,118,0
2022-11-01,Kings,59918,466,123,0
2022-11-02,Kings,59938,466,127,0
2022-11-03,Kings,59951,466,135,0
2022-11-04,Kings,59968,466,93,0
2022-11-05,Kings,59983,466,106,0
2022-11-06,Kings,59999,467,114,1
2022-11-07,Kings,60043,467,148,1
2022-11-08,Kings,60065,467,147,1
2022-11-09,Kings,60090,468,152,2
2022-11-10,Kings,60136,468,185,2
2022-11-11,Kings,60155,469,187,3
2022-11-12,Kings,60171,469,188,3
2022-11-13,Kings,60203,469,204,2
2022-11-14,Kings,60244,469,201,2
2022-11-15,Kings,60318,469,253,2
2022-11-16,Kings,60355,470,265,2
2022-11-17,Kings,60414,471,278,3
2022-11-18,Kings,60449,471,294,2
2022-11-19,Kings,60468,471,297,2
2022-11-20,Kings,60490,471,287,2
2022-11-21,Kings,60539,471,295,2
2022-11-22,Kings,60572,471,254,2
2022-11-23,Kings,60614,471,259,1
2022-11-24,Kings,60626,471,212,0
2022-11-25,Kings,60660,471,211,0
2022-11-26,Kings,60683,471,215,0
2022-11-27,Kings,60711,471,221,0
2022-11-28,Kings,60785,471,246,0
2022-11-29,Kings,60848,471,276,0
2022-11-30,Kings,60887,471,273,0
2022-12-01,Kings,60945,471,319,0
2022-12-02,Kings,60984,471,324,0
2022-12-03,Kings,61002,471,319,0
2022-12-04,Kings,61022,471,311,0
2022-12-05,Kings,61079,471,294,0
2022-12-06,Kings,61143,473,295,2
2022-12-07,Kings,61185,473,298,2
2022-12-08,Kings,61228,473,283,2
2022-12-09,Kings,61267,473,283,2
2022-12-10,Kings,61291,473,289,2
2022-12-11,Kings,61302,473,280,2
2022-12-12,Kings,61335,473,256,2
2022-12-13,Kings,61382,473,239,0
2022-12-14,Kings,61423,473,238,0
2022-12-15,Kings,61459,474,231,1
2022-12-16,Kings,61479,474,212,1
2022-12-17,Kings,61502,474,211,1
2022-12-18,Kings,61515,476,213,3
2022-12-19,Kings,61564,477,229,4
2022-12-20,Kings,61599,477,217,4
2022-12-21,Kings,61645,477,222,4
2022-12-22,Kings,61686,477,227,3
2022-12-23,Kings,61700,477,221,3
2022-12-24,Kings,61717,477,215,3
2022-12-25,Kings,61723,477,208,1
2022-12-26,Kings,61764,477,200,0
2022-12-27,Kings,61800,477,201,0
2022-12-28,Kings,61839,477,194,0
2022-12-29,Kings,61884,477,198,0
2022-12-30,Kings,61910,477,210,0
2022-12-31,Kings,61919,478,202,1
2022-10-01,Lake,12811,150,33,1
2022-10-02,Lake,12814,150,34,1
2022-10-03,Lake,12820,150,35,1
2022-10-04,Lake,12824,150,33,0
2022-10-05,Lake,12829,150,34,0
2022-10-06,Lake,12831,150,27,0
2022-10-07,Lake,12832,150,24,0
2022-10-08,Lake,12836,150,25,0
2022-10-09,Lake,12839,150,25,0
2022-10-10,Lake,12846,150,26,0
2022-10-11,Lake,12850,150,26,0
2022-10-12,Lake,12854,150,25,0
2022-10-13,Lake,12862,150,31,0
2022-10-14,Lake,12865,150,33,0
2022-10-15,Lake,12867,150,31,0
2022-10-16,Lake,12867,150,28,0
2022-10-17,Lake,12871,150,25,0
2022-10-18,Lake,12874,151,24,1
2022-10-19,Lake,12880,151,26,1
2022-10-20,Lake,12885,151,23,1
2022-10-21,Lake,12889,151,24,1
2022-10-22,Lake,12890,151,23,1
2022-10-23,Lake,12892,151,25,1
2022-10-24,Lake,12893,151,22,1
2022-10-25,Lake,12898,151,24,0
2022-10-26,Lake,12901,151,21,0
2022-10-27,Lake,12903,151,18,0
2022-10-28,Lake,12909,151,20,0
2022-10-29,Lake,12911,151,21,0
2022-10-30,Lake,12915,151,23,0
2022-10-31,Lake,12923,151,30,0
2022-11-01,Lake,12938,151,40,0
2022-11-02,Lake,12942,151,41,0
2022-11-03,Lake,12946,151,43,0
2022-11-04,Lake,12949,151,40,0
2022-11-05,Lake,12956,151,45,0
2022-11-06,Lake,12961,151,46,0
2022-11-07,Lake,12974,151,51,0
2022-11-08,Lake,12982,151,44,0
2022-11-09,Lake,12992,151,50,0
2022-11-10,Lake,12997,151,51,0
2022-11-11,Lake,12999,151,50,0
2022-11-12,Lake,13002,151,46,0
2022-11-13,Lake,13007,151,46,0
2022-11-14,Lake,13028,151,54,0
2022-11-15,Lake,13035,151,53,0
2022-11-16,Lake,13043,151,51,0
2022-11-17,Lake,13058,151,61,0
2022-11-18,Lake,13064,151,65,0
2022-11-19,Lake,13068,151,66,0
2022-11-20,Lake,13072,152,65,1
2022-11-21,Lake,13083,152,55,1
2022-11-22,Lake,13092,152,57,1
2022-11-23,Lake,13095,152,52,1
2022-11-24,Lake,13101,152,43,1
2022-11-25,Lake,13108,152,44,1
2022-11-26,Lake,13110,152,42,1
2022-11-27,Lake,13118,152,46,0
2022-11-28,Lake,13132,152,49,0
2022-11-29,Lake,13145,152,53,0
2022-11-30,Lake,13153,152,58,0
2022-12-01,Lake,13165,152,64,0
2022-12-02,Lake,13171,152,63,0
2022-12-03,Lake,13177,152,67,0
2022-12-04,Lake,13182,152,64,0
2022-12-05,Lake,13196,152,64,0
2022-12-06,Lake,13206,152,61,0
2022-12-07,Lake,13213,152,60,0
2022-12-08,Lake,13221,152,56,0
2022-12-09,Lake,13235,152,64,0
2022-12-10,Lake,13240,152,63,0
2022-12-11,Lake,13245,152,63,0
2022-12-12,Lake,13252,152,56,0
2022-12-13,Lake,13260,152,54,0
2022-12-14,Lake,13273,152,60,0
2022-12-15,Lake,13284,152,63,0
2022-12-16,Lake,13291,152,56,0
2022-12-17,Lake,13301,152,61,0
2022-12-18,Lake,13306,152,61,0
2022-12-19,Lake,13322,153,70,1
2022-12-20,Lake,13333,153,73,1
2022-12-21,Lake,13348,153,75,1
2022-12-22,Lake,13354,153,70,1
2022-12-23,Lake,13360,153,69,1
2022-12-24,Lake,13367,153,66,1
2022-12-25,Lake,13377,153,71,1
2022-12-26,Lake,13380,153,58,0
2022-12-27,Lake,13384,153,51,0
2022-12-28,Lake,13396,153,48,0
2022-12-29,Lake,13403,153,49,0
2022-12-30,Lake,13409,153,49,0
2022-12-31,Lake,13414,154,47,1
2022-10-01,Lassen,9978,64,6,0
2022-10-02,Lassen,9980,64,7,0
2022-10-03,Lassen,9981,64,7,0
2022-10-04,Lassen,9983,64,9,0
2022-10-05,Lassen,9984,64,8,0
2022-10-06,Lassen,9984,64,7,0
2022-10-07,Lassen,9984,64,6,0
2022-10-08,Lassen,9984,64,6,0
2022-10-09,Lassen,9984,64,4,0
2022-10-10,Lassen,9984,64,3,0
2022-10-11,Lassen,9984,64,1,0
2022-10-12,Lassen,9985,64,1,0
2022-10-13,Lassen,9988,64,4,0
2022-10-14,Lassen,9989,64,5,0
2022-10-15,Lassen,9989,64,5,0
2022-10-16,Lassen,9990,64,6,0
2022-10-17,Lassen,9991,64,7,0
2022-10-18,Lassen,9993,64,9,0
2022-10-19,Lassen,9996,64,11,0
2022-10-20,Lassen,9999,64,11,0
2022-10-21,Lassen,10002,64,13,0
2022-10-22,Lassen,10004,64,15,0
2022-10-23,Lassen,10004,64,14,0
2022-10-24,Lassen,10007,64,16,0
2022-10-25,Lassen,10007,64,14,0
2022-10-26,Lassen,10014,64,18,0
2022-10-27,Lassen,10019,64,20,0
2022-10-28,Lassen,10021,64,19,0
2022-10-29,Lassen,10021,64,17,0
2022-10-30,Lassen,10021,64,17,0
2022-10-31,Lassen,10026,64,19,0
2022-11-01,Lassen,10027,64,20,0
2022-11-02,Lassen,10029,64,15,0
2022-11-03,Lassen,10031,64,12,0
2022-11-04,Lassen,10034,64,13,0
2022-11-05,Lassen,10035,64,14,0
2022-11-06,Lassen,10035,64,14,0
2022-11-07,Lassen,10036,64,10,0
2022-11-08,Lassen,10040,64,13,0
2022-11-09,Lassen,10042,64,13,0
2022-11-10,Lassen,10045,64,14,0
2022-11-11,Lassen,10048,64,14,0
2022-11-12,Lassen,10050,64,15,0
2022-11-13,Lassen,10055,65,20,1
2022-11-14,Lassen,10071,65,35,1
2022-11-15,Lassen,10085,65,45,1
2022-11-16,Lassen,10092,65,50,1
2022-11-17,Lassen,10096,65,51,1
2022-11-18,Lassen,10103,65,55,1
2022-11-19,Lassen,10103,65,53,1
2022-11-20,Lassen,10104,65,49,0
2022-11-21,Lassen,10105,65,34,0
2022-11-22,Lassen,10109,65,24,0
2022-11-23,Lassen,10116,65,24,0
2022-11-24,Lassen,10120,65,24,0
2022-11-25,Lassen,10124,65,21,0
2022-11-26,Lassen,10124,65,21,0
2022-11-27,Lassen,10125,65,21,0
2022-11-28,Lassen,10132,65,27,0
2022-11-29,Lassen,10133,65,24,0
2022-11-30,Lassen,10136,65,20,0
2022-12-01,Lassen,10138,65,18,0
2022-12-02,Lassen,10140,65,16,0
2022-12-03,Lassen,10141,65,17,0
2022-12-04,Lassen,10143,65,18,0
2022-12-05,Lassen,10146,65,14,0
2022-12-06,Lassen,10151,65,18,0
2022-12-07,Lassen,10153,65,17,0
2022-12-08,Lassen,10154,65,16,0
2022-12-09,Lassen,10156,65,16,0
2022-12-10,Lassen,10157,65,16,0
2022-12-11,Lassen,10158,65,15,0
2022-12-12,Lassen,10161,65,15,0
2022-12-13,Lassen,10161,65,10,0
2022-12-14,Lassen,10161,65,8,0
2022-12-15,Lassen,10162,65,8,0
2022-12-16,Lassen,10164,65,8,0
2022-12-17,Lassen,10167,65,10,0
2022-12-18,Lassen,10167,65,9,0
2022-12-19,Lassen,10169,65,8,0
2022-12-20,Lassen,10175,65,14,0
2022-12-21,Lassen,10181,65,20,0
2022-12-22,Lassen,10187,65,25,0
2022-12-23,Lassen,10190,65,26,0
2022-12-24,Lassen,10192,65,25,0
2022-12-25,Lassen,10194,65,27,0
2022-12-26,Lassen,10196,65,27,0
2022-12-27,Lassen,10199,65,24,0
2022-12-28,Lassen,10203,65,22,0
2022-12-29,Lassen,10203,65,16,0
2022-12-30,Lassen,10206,65,16,0
2022-12-31,Lassen,10207,65,15,0
2022-10-01,Los Angeles,3285360,33633,7441,58
2022-10-02,Los Angeles,3285987,33641,7341,56
2022-10-03,Los Angeles,3287134,33646,7019,49
2022-10-04,Los Angeles,3288164,33656,6860,48
2022-10-05,Los Angeles,3289061,33667,6558,55
2022-10-06,Los Angeles,3289895,33676,6271,55
2022-10-07,Los Angeles,3290741,33685,6126,57
2022-10-08,Los Angeles,3291351,33695,5991,62
2022-10-09,Los Angeles,3291912,33701,5925,60
2022-10-10,Los Angeles,3292900,33709,5766,63
2022-10-11,Los Angeles,3293776,33716,5612,60
2022-10-12,Los Angeles,3294600,33721,5539,54
2022-10-13,Los Angeles,3295351,33731,5456,55
2022-10-14,Los Angeles,3296085,33740,5344,55
2022-10-15,Los Angeles,3296589,33745,5238,50
2022-10-16,Los Angeles,3297067,33747,5155,46
2022-10-17,Los Angeles,3297988,33751,5088,42
2022-10-18,Los Angeles,3298884,33758,5108,42
2022-10-19,Los Angeles,3299694,33763,5094,42
2022-10-20,Los Angeles,3300522,33771,5171,40
2022-10-21,Los Angeles,3301271,33782,5186,42
2022-10-22,Los Angeles,3301834,33789,5245,44
2022-10-23,Los Angeles,3302356,33798,5289,51
2022-10-24,Los Angeles,3303322,33805,5334,54
2022-10-25,Los Angeles,3304324,33815,5440,57
2022-10-26,Los Angeles,3305217,33815,5523,52
2022-10-27,Los Angeles,3306145,33823,5623,52
2022-10-28,Los Angeles,3307013,33832,5742,50
2022-10-29,Los Angeles,3307649,33834,5815,45
2022-10-30,Los Angeles,3308282,33836,5926,38
2022-10-31,Los Angeles,3309549,33842,6227,37
2022-11-01,Los Angeles,3310786,33848,6462,33
2022-11-02,Los Angeles,3312030,33855,6813,40
2022-11-03,Los Angeles,3313238,33864,7093,41
2022-11-04,Los Angeles,3314333,33877,7320,45
2022-11-05,Los Angeles,3315159,33882,7510,48
2022-11-06,Los Angeles,3316020,33890,7738,54
2022-11-07,Los Angeles,3317664,33897,8115,55
2022-11-08,Los Angeles,3319037,33902,8251,54
2022-11-09,Los Angeles,3320466,33911,8436,56
2022-11-10,Los Angeles,3321936,33917,8698,53
2022-11-11,Los Angeles,3323210,33925,8877,48
2022-11-12,Los Angeles,3324161,33928,9002,46
2022-11-13,Los Angeles,3325140,33935,9120,45
2022-11-14,Los Angeles,3327098,33946,9434,49
2022-11-15,Los Angeles,3328876,33958,9839,56
2022-11-16,Los Angeles,3330761,33972,10295,61
2022-11-17,Los Angeles,3332584,33980,10648,63
2022-11-18,Los Angeles,3334529,33988,11319,63
2022-11-19,Los Angeles,3335931,33999,11770,71
2022-11-20,Los Angeles,3337443,34006,12303,71
2022-11-21,Los Angeles,3340336,34015,13238,69
2022-11-22,Los Angeles,3342957,34025,14081,67
2022-11-23,Los Angeles,3345663,34039,14902,67
2022-11-24,Los Angeles,3346722,34048,14138,68
2022-11-25,Los Angeles,3349331,34060,14802,72
2022-11-26,Los Angeles,3351657,34069,15726,70
2022-11-27,Los Angeles,3354166,34089,16723,83
2022-11-28,Los Angeles,3359311,34105,18975,90
2022-11-29,Los Angeles,3363645,34121,20688,96
2022-11-30,Los Angeles,3367620,34136,21957,97
2022-12-01,Los Angeles,3371098,34144,24376,96
2022-12-02,Los Angeles,3373989,34160,24658,100
2022-12-03,Los Angeles,3376045,34176,24388,107
2022-12-04,Los Angeles,3377945,34192,23779,103
2022-12-05,Los Angeles,3381797,34216,22486,111
2022-12-06,Los Angeles,3384906,34236,21261,115
2022-12-07,Los Angeles,3387782,34256,20162,120
2022-12-08,Los Angeles,3390471,34278,19373,134
2022-12-09,Los Angeles,3392989,34295,19000,135
2022-12-10,Los Angeles,3394704,34324,18659,148
2022-12-11,Los Angeles,3396168,34349,18223,157
2022-12-12,Los Angeles,3399386,34374,17589,158
2022-12-13,Los Angeles,3402167,34395,17261,159
2022-12-14,Los Angeles,3404734,34418,16952,162
2022-12-15,Los Angeles,3407101,34429,16630,151
2022-12-16,Los Angeles,3409123,34450,16134,155
2022-12-17,Los Angeles,3410591,34468,15887,144
2022-12-18,Los Angeles,3411895,34489,15727,140
2022-12-19,Los Angeles,3414691,34503,15305,129
2022-12-20,Los Angeles,3417298,34523,15131,128
2022-12-21,Los Angeles,3419669,34548,14935,130
2022-12-22,Los Angeles,3421895,34572,14794,143
2022-12-23,Los Angeles,3423920,34602,14797,152
2022-12-24,Los Angeles,3425112,34622,14521,154
2022-12-25,Los Angeles,3425876,34647,13981,158
2022-12-26,Los Angeles,3428197,34672,13506,169
2022-12-27,Los Angeles,3431016,34699,13718,176
2022-12-28,Los Angeles,3433580,34717,13911,169
2022-12-29,Los Angeles,3435782,34735,13887,163
2022-12-30,Los Angeles,3437764,34766,13844,164
2022-12-31,Los Angeles,3438895,34781,13783,159
2022-10-01,Madera,44117,375,70,0
2022-10-02,Madera,44121,375,71,0
2022-10-03,Madera,44129,375,65,0
2022-10-04,Madera,44137,376,54,1
2022-10-05,Madera,44151,376,56,1
2022-10-06,Madera,44159,376,58,1
2022-10-07,Madera,44168,376,57,1
2022-10-08,Madera,44172,376,55,1
2022-10-09,Madera,44177,376,56,1
2022-10-10,Madera,44187,376,58,1
2022-10-11,Madera,44199,376,62,0
2022-10-12,Madera,44206,376,55,0
2022-10-13,Madera,44216,376,57,0
2022-10-14,Madera,44224,376,56,0
2022-10-15,Madera,44229,376,57,0
2022-10-16,Madera,44232,376,55,0
2022-10-17,Madera,44246,376,59,0
2022-10-18,Madera,44251,376,52,0
2022-10-19,Madera,44260,376,54,0
2022-10-20,Madera,44268,376,52,0
2022-10-21,Madera,44280,376,56,0
2022-10-22,Madera,44287,376,58,0
2022-10-23,Madera,44295,376,63,0
2022-10-24,Madera,44307,376,61,0
2022-10-25,Madera,44312,376,61,0
2022-10-26,Madera,44321,376,61,0
2022-10-27,Madera,44329,376,61,0
2022-10-28,Madera,44339,376,59,0
2022-10-29,Madera,44347,376,60,0
2022-10-30,Madera,44352,376,57,0
2022-10-31,Madera,44361,376,54,0
2022-11-01,Madera,44374,376,62,0
2022-11-02,Madera,44387,376,66,0
2022-11-03,Madera,44403,376,74,0
2022-11-04,Madera,44415,376,76,0
2022-11-05,Madera,44422,376,75,0
2022-11-06,Madera,44428,376,76,0
2022-11-07,Madera,44439,376,78,0
2022-11-08,Madera,44447,376,73,0
2022-11-09,Madera,44463,376,76,0
2022-11-10,Madera,44476,376,73,0
2022-11-11,Madera,44490,376,75,0
2022-11-12,Madera,44507,376,85,0
2022-11-13,Madera,44517,376,89,0
2022-11-14,Madera,44534,376,95,0
2022-11-15,Madera,44551,376,104,0
2022-11-16,Madera,44571,376,108,0
2022-11-17,Madera,44591,376,115,0
2022-11-18,Madera,44647,376,157,0
2022-11-19,Madera,44669,376,162,0
2022-11-20,Madera,44684,376,167,0
2022-11-21,Madera,44702,376,168,0
2022-11-22,Madera,44720,376,169,0
2022-11-23,Madera,44745,376,174,0
2022-11-24,Madera,44746,376,155,0
2022-11-25,Madera,44768,376,121,0
2022-11-26,Madera,44794,376,125,0
2022-11-27,Madera,44815,376,131,0
2022-11-28,Madera,44864,376,162,0
2022-11-29,Madera,44895,376,175,0
2022-11-30,Madera,44937,376,192,0
2022-12-01,Madera,44964,376,218,0
2022-12-02,Madera,44997,376,229,0
2022-12-03,Madera,45021,376,227,0
2022-12-04,Madera,45041,376,226,0
2022-12-05,Madera,45069,376,205,0
2022-12-06,Madera,45113,376,218,0
2022-12-07,Madera,45137,376,200,0
2022-12-08,Madera,45183,376,219,0
2022-12-09,Madera,45204,376,207,0
2022-12-10,Madera,45226,376,205,0
2022-12-11,Madera,45239,376,198,0
2022-12-12,Madera,45281,376,212,0
2022-12-13,Madera,45313,376,200,0
2022-12-14,Madera,45343,376,206,0
2022-12-15,Madera,45371,376,188,0
2022-12-16,Madera,45394,376,190,0
2022-12-17,Madera,45415,376,189,0
2022-12-18,Madera,45435,376,196,0
2022-12-19,Madera,45467,376,186,0
2022-12-20,Madera,45502,376,189,0
2022-12-21,Madera,45535,376,192,0
2022-12-22,Madera,45546,376,175,0
2022-12-23,Madera,45579,376,185,0
2022-12-24,Madera,45596,376,181,0
2022-12-25,Madera,45616,376,181,0
2022-12-26,Madera,45633,376,166,0
2022-12-27,Madera,45676,376,174,0
2022-12-28,Madera,45696,376,161,0
2022-12-29,Madera,45735,376,189,0
2022-12-30,Madera,45757,376,178,0
2022-12-31,Madera,45764,376,168,0
2022-10-01,Marin,36822,258,191,0
2022-10-02,Marin,36845,258,199,0
2022-10-03,Marin,36878,258,191,0
2022-10-04,Marin,36907,258,189,0
2022-10-05,Marin,36938,258,192,0
2022-10-06,Marin,36962,258,189,0
2022-10-07,Marin,36980,258,182,0
2022-10-08,Marin,36999,258,177,0
2022-10-09,Marin,37019,258,174,0
2022-10-10,Marin,37052,258,174,0
2022-10-11,Marin,37070,258,163,0
2022-10-12,Marin,37087,258,149,0
2022-10-13,Marin,37105,258,143,0
2022-10-14,Marin,37134,258,154,0
2022-10-15,Marin,37145,258,146,0
2022-10-16,Marin,37162,258,143,0
2022-10-17,Marin,37184,258,132,0
2022-10-18,Marin,37202,258,132,0
2022-10-19,Marin,37228,259,141,1
2022-10-20,Marin,37250,259,145,1
2022-10-21,Marin,37267,259,133,1
2022-10-22,Marin,37287,259,142,1
2022-10-23,Marin,37307,259,145,1
2022-10-24,Marin,37322,259,138,1
2022-10-25,Marin,37351,260,149,2
2022-10-26,Marin,37378,260,150,1
2022-10-27,Marin,37391,260,141,1
2022-10-28,Marin,37409,260,142,1
2022-10-29,Marin,37421,260,134,1
2022-10-30,Marin,37440,260,133,1
2022-10-31,Marin,37459,260,137,1
2022-11-01,Marin,37483,260,132,0
2022-11-02,Marin,37503,260,125,0
2022-11-03,Marin,37520,260,129,0
2022-11-04,Marin,37547,260,138,0
2022-11-05,Marin,37563,260,142,0
2022-11-06,Marin,37580,260,140,0
2022-11-07,Marin,37611,260,152,0
2022-11-08,Marin,37638,260,155,0
2022-11-09,Marin,37667,260,164,0
2022-11-10,Marin,37688,260,168,0
2022-11-11,Marin,37710,260,163,0
2022-11-12,Marin,37736,260,173,0
2022-11-13,Marin,37753,260,173,0
2022-11-14,Marin,37786,260,175,0
2022-11-15,Marin,37816,260,178,0
2022-11-16,Marin,37839,260,172,0
2022-11-17,Marin,37865,260,177,0
2022-11-18,Marin,37892,260,182,0
2022-11-19,Marin,37913,260,177,0
2022-11-20,Marin,37936,260,183,0
2022-11-21,Marin,37965,260,179,0
2022-11-22,Marin,38011,260,195,0
2022-11-23,Marin,38053,260,214,0
2022-11-24,Marin,38078,260,213,0
2022-11-25,Marin,38123,260,231,0
2022-11-26,Marin,38164,260,251,0
2022-11-27,Marin,38204,260,268,0
2022-11-28,Marin,38263,260,298,0
2022-11-29,Marin,38305,260,294,0
2022-11-30,Marin,38351,260,298,0
2022-12-01,Marin,38390,260,312,0
2022-12-02,Marin,38431,260,308,0
2022-12-03,Marin,38468,260,304,0
2022-12-04,Marin,38509,260,305,0
2022-12-05,Marin,38575,260,312,0
2022-12-06,Marin,38633,260,328,0
2022-12-07,Marin,38680,260,329,0
2022-12-08,Marin,38723,260,333,0
2022-12-09,Marin,38775,260,344,0
2022-12-10,Marin,38797,260,329,0
2022-12-11,Marin,38828,260,319,0
2022-12-12,Marin,38890,260,315,0
2022-12-13,Marin,38931,260,298,0
2022-12-14,Marin,38971,260,291,0
2022-12-15,Marin,39010,260,287,0
2022-12-16,Marin,39055,260,280,0
2022-12-17,Marin,39095,260,298,0
2022-12-18,Marin,39114,260,286,0
2022-12-19,Marin,39158,260,268,0
2022-12-20,Marin,39189,260,258,0
2022-12-21,Marin,39226,260,255,0
2022-12-22,Marin,39271,260,261,0
2022-12-23,Marin,39301,260,246,0
2022-12-24,Marin,39323,260,228,0
2022-12-25,Marin,39340,260,226,0
2022-12-26,Marin,39372,260,214,0
2022-12-27,Marin,39423,260,234,0
2022-12-28,Marin,39469,260,243,0
2022-12-29,Marin,39497,260,226,0
2022-12-30,Marin,39530,260,229,0
2022-12-31,Marin,39553,260,230,0
2022-10-01,Mariposa,3107,30,7,0
2022-10-02,Mariposa,3107,30,5,0
2022-10-03,Mariposa,3107,30,5,0
2022-10-04,Mariposa,3108,30,5,0
2022-10-05,Mariposa,3108,30,4,0
2022-10-06,Mariposa,3109,30,5,0
2022-10-07,Mariposa,3109,30,3,0
2022-10-08,Mariposa,3112,30,5,0
2022-10-09,Mariposa,3112,30,5,0
2022-10-10,Mariposa,3114,30,7,0
2022-10-11,Mariposa,3116,30,8,0
2022-10-12,Mariposa,3117,30,9,0
2022-10-13,Mariposa,3118,30,9,0
2022-10-14,Mariposa,3119,30,10,0
2022-10-15,Mariposa,3119,30,7,0
2022-10-16,Mariposa,3119,30,7,0
2022-10-17,Mariposa,3120,30,6,0
2022-10-18,Mariposa,3122,30,6,0
2022-10-19,Mariposa,3124,30,7,0
2022-10-20,Mariposa,3127,30,9,0
2022-10-21,Mariposa,3128,30,9,0
2022-10-22,Mariposa,3129,30,10,0
2022-10-23,Mariposa,3129,30,10,0
2022-10-24,Mariposa,3132,30,12,0
2022-10-25,Mariposa,3134,30,12,0
2022-10-26,Mariposa,3135,30,11,0
2022-10-27,Mariposa,3136,30,9,0
2022-10-28,Mariposa,3137,30,9,0
2022-10-29,Mariposa,3140,30,11,0
2022-10-30,Mariposa,3140,30,11,0
2022-10-31,Mariposa,3140,30,8,0
2022-11-01,Mariposa,3143,30,9,0
2022-11-02,Mariposa,3146,30,11,0
2022-11-03,Mariposa,3147,30,11,0
2022-11-04,Mariposa,3150,30,13,0
2022-11-05,Mariposa,3152,30,12,0
2022-11-06,Mariposa,3153,30,13,0
2022-11-07,Mariposa,3154,30,14,0
2022-11-08,Mariposa,3159,30,16,0
2022-11-09,Mariposa,3164,30,18,0
2022-11-10,Mariposa,3166,30,19,0
2022-11-11,Mariposa,3166,30,16,0
2022-11-12,Mariposa,3168,30,16,0
2022-11-13,Mariposa,3169,30,16,0
2022-11-14,Mariposa,3172,30,18,0
2022-11-15,Mariposa,3172,30,13,0
2022-11-16,Mariposa,3175,30,11,0
2022-11-17,Mariposa,3175,30,9,0
2022-11-18,Mariposa,3180,30,14,0
2022-11-19,Mariposa,3187,30,19,0
2022-11-20,Mariposa,3187,30,18,0
2022-11-21,Mariposa,3191,30,19,0
2022-11-22,Mariposa,3198,30,26,0
2022-11-23,Mariposa,3203,30,28,0
2022-11-24,Mariposa,3203,30,28,0
2022-11-25,Mariposa,3207,30,27,0
2022-11-26,Mariposa,3210,30,23,0
2022-11-27,Mariposa,3210,30,23,0
2022-11-28,Mariposa,3214,30,23,0
2022-11-29,Mariposa,3216,30,18,0
2022-11-30,Mariposa,3218,30,15,0
2022-12-01,Mariposa,3222,30,19,0
2022-12-02,Mariposa,3226,30,19,0
2022-12-03,Mariposa,3228,30,18,0
2022-12-04,Mariposa,3230,30,20,0
2022-12-05,Mariposa,3233,30,19,0
2022-12-06,Mariposa,3239,30,23,0
2022-12-07,Mariposa,3239,30,21,0
2022-12-08,Mariposa,3242,30,20,0
2022-12-09,Mariposa,3249,30,23,0
2022-12-10,Mariposa,3250,30,22,0
2022-12-11,Mariposa,3250,30,20,0
2022-12-12,Mariposa,3251,30,18,0
2022-12-13,Mariposa,3258,30,19,0
2022-12-14,Mariposa,3263,30,24,0
2022-12-15,Mariposa,3267,30,25,0
2022-12-16,Mariposa,3270,30,21,0
2022-12-17,Mariposa,3274,30,24,0
2022-12-18,Mariposa,3274,30,24,0
2022-12-19,Mariposa,3276,30,25,0
2022-12-20,Mariposa,3283,30,25,0
2022-12-21,Mariposa,3286,30,23,0
2022-12-22,Mariposa,3294,30,27,0
2022-12-23,Mariposa,3296,30,26,0
2022-12-24,Mariposa,3296,30,22,0
2022-12-25,Mariposa,3298,30,24,0
2022-12-26,Mariposa,3298,30,22,0
