date,county,cases,deaths,new_cases,new_deaths
2023-05-21,Glenn,5851,56,6,0
2023-05-22,Glenn,5851,56,3,0
2023-05-23,Glenn,5852,56,4,0
2023-05-24,Glenn,5852,56,2,0
2023-05-25,Glenn,5852,56,2,0
2023-05-26,Glenn,5854,56,3,0
2023-05-27,Glenn,5854,56,3,0
2023-05-28,Glenn,5854,56,3,0
2023-05-29,Glenn,5854,56,3,0
2023-05-30,Glenn,5854,56,2,0
2023-04-01,Humboldt,23496,171,19,0
2023-04-02,Humboldt,23496,171,19,0
2023-04-03,Humboldt,23500,171,20,0
2023-04-04,Humboldt,23503,171,19,0
2023-04-05,Humboldt,23508,171,20,0
2023-04-06,Humboldt,23510,171,21,0
2023-04-07,Humboldt,23512,171,20,0
2023-04-08,Humboldt,23513,171,17,0
2023-04-09,Humboldt,23514,171,18,0
2023-04-10,Humboldt,23516,171,16,0
2023-04-11,Humboldt,23517,171,14,0
2023-04-12,Humboldt,23519,171,11,0
2023-04-13,Humboldt,23523,171,13,0
2023-04-14,Humboldt,23523,171,11,0
2023-04-15,Humboldt,23523,171,10,0
2023-04-16,Humboldt,23523,171,9,0
2023-04-17,Humboldt,23523,171,7,0
2023-04-18,Humboldt,23525,171,8,0
2023-04-19,Humboldt,23527,171,8,0
2023-04-20,Humboldt,23527,171,4,0
2023-04-21,Humboldt,23527,171,4,0
2023-04-22,Humboldt,23530,171,7,0
2023-04-23,Humboldt,23530,171,7,0
2023-04-24,Humboldt,23532,171,9,0
2023-04-25,Humboldt,23533,171,8,0
2023-04-26,Humboldt,23536,171,9,0
2023-04-27,Humboldt,23536,171,9,0
2023-04-28,Humboldt,23538,171,11,0
2023-04-29,Humboldt,23540,171,10,0
2023-04-30,Humboldt,23541,171,11,0
2023-05-01,Humboldt,23545,171,13,0
2023-05-02,Humboldt,23548,171,15,0
2023-05-03,Humboldt,23549,171,13,0
2023-05-04,Humboldt,23550,171,14,0
2023-05-05,Humboldt,23552,171,14,0
2023-05-06,Humboldt,23552,171,12,0
2023-05-07,Humboldt,23554,171,13,0
2023-05-08,Humboldt,23557,171,12,0
2023-05-09,Humboldt,23559,171,11,0
2023-05-10,Humboldt,23560,171,11,0
2023-05-11,Humboldt,23563,171,13,0
2023-05-12,Humboldt,23565,171,13,0
2023-05-13,Humboldt,23565,171,13,0
2023-05-14,Humboldt,23567,171,13,0
2023-05-15,Humboldt,23570,171,13,0
2023-05-16,Humboldt,23573,171,14,0
2023-05-17,Humboldt,23573,171,13,0
2023-05-18,Humboldt,23578,171,15,0
2023-05-19,Humboldt,23578,171,13,0
2023-05-20,Humboldt,23579,171,14,0
2023-05-21,Humboldt,23579,171,12,0
2023-05-22,Humboldt,23582,171,12,0
2023-05-23,Humboldt,23583,171,10,0
2023-05-24,Humboldt,23583,171,10,0
2023-05-25,Humboldt,23584,171,6,0
2023-05-26,Humboldt,23584,171,6,0
2023-05-27,Humboldt,23585,171,6,0
2023-05-28,Humboldt,23585,171,6,0
2023-05-29,Humboldt,23586,171,4,0
2023-05-30,Humboldt,23586,171,3,0
2023-04-01,Imperial,70942,981,186,0
2023-04-02,Imperial,70953,981,188,0
2023-04-03,Imperial,70985,981,189,0
2023-04-04,Imperial,71010,981,182,0
2023-04-05,Imperial,71030,981,150,0
2023-04-06,Imperial,71054,981,147,0
2023-04-07,Imperial,71069,981,138,0
2023-04-08,Imperial,71083,981,141,0
2023-04-09,Imperial,71099,982,146,1
2023-04-10,Imperial,71134,982,149,1
2023-04-11,Imperial,71168,982,158,1
2023-04-12,Imperial,71196,982,166,1
2023-04-13,Imperial,71221,982,167,1
2023-04-14,Imperial,71243,982,174,1
2023-04-15,Imperial,71255,982,172,1
2023-04-16,Imperial,71267,982,168,0
2023-04-17,Imperial,71310,982,176,0
2023-04-18,Imperial,71331,982,163,0
2023-04-19,Imperial,71350,982,154,0
2023-04-20,Imperial,71370,982,149,0
2023-04-21,Imperial,71390,982,147,0
2023-04-22,Imperial,71397,982,142,0
2023-04-23,Imperial,71405,983,138,1
2023-04-24,Imperial,71429,983,119,1
2023-04-25,Imperial,71443,983,112,1
2023-04-26,Imperial,71462,983,112,1
2023-04-27,Imperial,71483,983,113,1
2023-04-28,Imperial,71496,983,106,1
2023-04-29,Imperial,71507,983,110,1
2023-04-30,Imperial,71509,983,104,0
2023-05-01,Imperial,71529,983,100,0
2023-05-02,Imperial,71548,983,105,0
2023-05-03,Imperial,71559,983,97,0
2023-05-04,Imperial,71575,983,92,0
2023-05-05,Imperial,71581,983,85,0
2023-05-06,Imperial,71587,983,80,0
2023-05-07,Imperial,71594,984,85,1
2023-05-08,Imperial,71616,984,87,1
2023-05-09,Imperial,71632,984,84,1
2023-05-10,Imperial,71641,984,82,1
2023-05-11,Imperial,71657,984,82,1
2023-05-12,Imperial,71662,984,81,1
2023-05-13,Imperial,71667,984,80,1
2023-05-14,Imperial,71674,984,80,0
2023-05-15,Imperial,71694,984,78,0
2023-05-16,Imperial,71704,984,72,0
2023-05-17,Imperial,71713,984,72,0
2023-05-18,Imperial,71719,984,62,0
2023-05-19,Imperial,71726,984,64,0
2023-05-20,Imperial,71733,984,66,0
2023-05-21,Imperial,71740,984,66,0
2023-05-22,Imperial,71751,984,57,0
2023-05-23,Imperial,71757,984,53,0
2023-05-24,Imperial,71765,984,52,0
2023-05-25,Imperial,71767,984,48,0
2023-05-26,Imperial,71776,984,50,0
2023-05-27,Imperial,71777,984,44,0
2023-05-28,Imperial,71779,984,39,0
2023-05-29,Imperial,71780,984,29,0
2023-05-30,Imperial,71780,984,23,0
2023-04-01,Inyo,4790,63,3,0
2023-04-02,Inyo,4790,63,1,0
2023-04-03,Inyo,4791,63,2,0
2023-04-04,Inyo,4792,63,3,0
2023-04-05,Inyo,4794,63,4,0
2023-04-06,Inyo,4795,63,5,0
2023-04-07,Inyo,4796,63,6,0
2023-04-08,Inyo,4796,63,6,0
2023-04-09,Inyo,4796,63,6,0
2023-04-10,Inyo,4796,63,5,0
2023-04-11,Inyo,4796,63,4,0
2023-04-12,Inyo,4797,63,3,0
2023-04-13,Inyo,4797,63,2,0
2023-04-14,Inyo,4798,63,2,0
2023-04-15,Inyo,4799,63,3,0
2023-04-16,Inyo,4800,63,4,0
2023-04-17,Inyo,4800,63,4,0
2023-04-18,Inyo,4802,63,6,0
2023-04-19,Inyo,4802,63,5,0
2023-04-20,Inyo,4803,63,6,0
2023-04-21,Inyo,4804,63,6,0
2023-04-22,Inyo,4804,63,5,0
2023-04-23,Inyo,4804,63,4,0
2023-04-24,Inyo,4805,63,5,0
2023-04-25,Inyo,4807,63,5,0
2023-04-26,Inyo,4807,63,5,0
2023-04-27,Inyo,4809,63,6,0
2023-04-28,Inyo,4810,63,6,0
2023-04-29,Inyo,4813,63,9,0
2023-04-30,Inyo,4815,63,11,0
2023-05-01,Inyo,4816,63,11,0
2023-05-02,Inyo,4816,63,9,0
2023-05-03,Inyo,4817,63,10,0
2023-05-04,Inyo,4818,63,9,0
2023-05-05,Inyo,4818,63,8,0
2023-05-06,Inyo,4819,63,6,0
2023-05-07,Inyo,4819,63,4,0
2023-05-08,Inyo,4819,63,3,0
2023-05-09,Inyo,4819,63,3,0
2023-05-10,Inyo,4821,63,4,0
2023-05-11,Inyo,4823,63,5,0
2023-05-12,Inyo,4824,63,6,0
2023-05-13,Inyo,4824,63,5,0
2023-05-14,Inyo,4824,63,5,0
2023-05-15,Inyo,4824,63,5,0
2023-05-16,Inyo,4824,63,5,0
2023-05-17,Inyo,4824,63,3,0
2023-05-18,Inyo,4824,63,1,0
2023-05-19,Inyo,4824,63,0,0
2023-05-20,Inyo,4824,63,0,0
2023-05-21,Inyo,4824,63,0,0
2023-05-22,Inyo,4824,63,0,0
2023-05-23,Inyo,4824,63,0,0
2023-05-24,Inyo,4824,63,0,0
2023-05-25,Inyo,4824,63,0,0
2023-05-26,Inyo,4826,63,2,0
2023-05-27,Inyo,4826,63,2,0
2023-05-28,Inyo,4826,63,2,0
2023-05-29,Inyo,4827,63,3,0
2023-05-30,Inyo,4827,63,3,0
2023-04-01,Kern,231567,2498,154,2
2023-04-02,Kern,231582,2498,153,2
2023-04-03,Kern,231615,2498,157,2
2023-04-04,Kern,231635,2498,148,2
2023-04-05,Kern,231660,2498,145,1
2023-04-06,Kern,231678,2498,140,0
2023-04-07,Kern,231699,2498,149,0
2023-04-08,Kern,231711,2498,144,0
2023-04-09,Kern,231730,2498,148,0
2023-04-10,Kern,231770,2498,155,0
2023-04-11,Kern,231800,2498,165,0
2023-04-12,Kern,231823,2498,163,0
2023-04-13,Kern,231842,2498,164,0
2023-04-14,Kern,231858,2498,159,0
2023-04-15,Kern,231867,2498,156,0
2023-04-16,Kern,231879,2498,149,0
2023-04-17,Kern,231898,2498,128,0
2023-04-18,Kern,231917,2498,117,0
2023-04-19,Kern,231927,2498,104,0
2023-04-20,Kern,231937,2499,95,1
2023-04-21,Kern,231953,2499,95,1
2023-04-22,Kern,231962,2499,95,1
2023-04-23,Kern,231969,2499,90,1
2023-04-24,Kern,231982,2499,84,1
2023-04-25,Kern,232000,2499,83,1
2023-04-26,Kern,232016,2499,89,1
2023-04-27,Kern,232028,2499,91,0
2023-04-28,Kern,232038,2499,85,0
2023-04-29,Kern,232044,2500,82,1
2023-04-30,Kern,232051,2500,82,1
2023-05-01,Kern,232067,2500,85,1
2023-05-02,Kern,232077,2500,77,1
2023-05-03,Kern,232095,2500,79,1
2023-05-04,Kern,232119,2500,91,1
2023-05-05,Kern,232129,2501,91,2
2023-05-06,Kern,232135,2501,91,1
2023-05-07,Kern,232144,2501,93,1
2023-05-08,Kern,232158,2501,91,1
2023-05-09,Kern,232172,2501,95,1
2023-05-10,Kern,232194,2501,99,1
2023-05-11,Kern,232233,2501,114,1
2023-05-12,Kern,232246,2501,117,0
2023-05-13,Kern,232253,2501,118,0
2023-05-14,Kern,232261,2501,117,0
2023-05-15,Kern,232275,2501,117,0
2023-05-16,Kern,232290,2501,118,0
2023-05-17,Kern,232299,2501,105,0
2023-05-18,Kern,232306,2501,73,0
2023-05-19,Kern,232310,2501,64,0
2023-05-20,Kern,232320,2501,67,0
2023-05-21,Kern,232324,2501,63,0
2023-05-22,Kern,232331,2501,56,0
2023-05-23,Kern,232338,2501,48,0
2023-05-24,Kern,232344,2501,45,0
2023-05-25,Kern,232350,2501,44,0
2023-05-26,Kern,232362,2501,52,0
2023-05-27,Kern,232368,2501,48,0
2023-05-28,Kern,232375,2501,51,0
2023-05-29,Kern,232379,2501,48,0
2023-05-30,Kern,232379,2501,41,0
2023-04-01,Kings,63083,487,35,1
2023-04-02,Kings,63086,487,34,1
2023-04-03,Kings,63094,487,35,1
2023-04-04,Kings,63099,487,32,1
2023-04-05,Kings,63107,487,31,0
2023-04-06,Kings,63114,487,37,0
2023-04-07,Kings,63122,487,42,0
2023-04-08,Kings,63122,487,39,0
2023-04-09,Kings,63123,487,37,0
2023-04-10,Kings,63138,487,44,0
2023-04-11,Kings,63145,487,46,0
2023-04-12,Kings,63157,487,50,0
2023-04-13,Kings,63162,487,48,0
2023-04-14,Kings,63166,487,44,0
2023-04-15,Kings,63174,487,52,0
2023-04-16,Kings,63179,487,56,0
2023-04-17,Kings,63180,487,42,0
2023-04-18,Kings,63185,487,40,0
2023-04-19,Kings,63187,487,30,0
2023-04-20,Kings,63193,487,31,0
2023-04-21,Kings,63197,487,31,0
2023-04-22,Kings,63200,487,26,0
2023-04-23,Kings,63203,487,24,0
2023-04-24,Kings,63212,487,32,0
2023-04-25,Kings,63218,487,33,0
2023-04-26,Kings,63222,487,35,0
2023-04-27,Kings,63226,487,33,0
2023-04-28,Kings,63233,487,36,0
2023-04-29,Kings,63234,487,34,0
2023-04-30,Kings,63239,487,36,0
2023-05-01,Kings,63240,487,28,0
2023-05-02,Kings,63249,487,31,0
2023-05-03,Kings,63256,487,34,0
2023-05-04,Kings,63258,487,32,0
2023-05-05,Kings,63261,487,28,0
2023-05-06,Kings,63263,487,29,0
2023-05-07,Kings,63268,487,29,0
2023-05-08,Kings,63273,487,33,0
2023-05-09,Kings,63280,487,31,0
2023-05-10,Kings,63286,487,30,0
2023-05-11,Kings,63292,487,34,0
2023-05-12,Kings,63296,487,35,0
2023-05-13,Kings,63297,487,34,0
2023-05-14,Kings,63300,487,32,0
2023-05-15,Kings,63303,487,30,0
2023-05-16,Kings,63309,487,29,0
2023-05-17,Kings,63320,487,34,0
2023-05-18,Kings,63324,487,32,0
2023-05-19,Kings,63326,487,30,0
2023-05-20,Kings,63328,487,31,0
2023-05-21,Kings,63328,487,28,0
2023-05-22,Kings,63329,487,26,0
2023-05-23,Kings,63333,487,24,0
2023-05-24,Kings,63335,487,15,0
2023-05-25,Kings,63339,487,15,0
2023-05-26,Kings,63340,487,14,0
2023-05-27,Kings,63341,487,13,0
2023-05-28,Kings,63342,487,14,0
2023-05-29,Kings,63343,487,14,0
2023-05-30,Kings,63343,487,10,0
2023-04-01,Lake,13702,165,15,0
2023-04-02,Lake,13702,165,15,0
2023-04-03,Lake,13705,165,16,0
2023-04-04,Lake,13708,165,18,0
2023-04-05,Lake,13709,165,16,0
2023-04-06,Lake,13710,165,15,0
2023-04-07,Lake,13714,165,16,0
2023-04-08,Lake,13714,165,12,0
2023-04-09,Lake,13715,165,13,0
2023-04-10,Lake,13719,165,14,0
2023-04-11,Lake,13721,165,13,0
2023-04-12,Lake,13722,165,13,0
2023-04-13,Lake,13729,165,19,0
2023-04-14,Lake,13730,165,16,0
2023-04-15,Lake,13730,165,16,0
2023-04-16,Lake,13732,165,17,0
2023-04-17,Lake,13733,165,14,0
2023-04-18,Lake,13735,165,14,0
2023-04-19,Lake,13736,165,14,0
2023-04-20,Lake,13739,165,10,0
2023-04-21,Lake,13741,165,11,0
2023-04-22,Lake,13743,165,13,0
2023-04-23,Lake,13744,165,12,0
2023-04-24,Lake,13747,165,14,0
2023-04-25,Lake,13749,165,14,0
2023-04-26,Lake,13749,165,13,0
2023-04-27,Lake,13750,165,11,0
2023-04-28,Lake,13750,165,9,0
2023-04-29,Lake,13753,165,10,0
2023-04-30,Lake,13754,165,10,0
2023-05-01,Lake,13755,165,8,0
2023-05-02,Lake,13757,165,8,0
2023-05-03,Lake,13760,165,11,0
2023-05-04,Lake,13760,165,10,0
2023-05-05,Lake,13761,165,11,0
2023-05-06,Lake,13761,165,8,0
2023-05-07,Lake,13761,165,7,0
2023-05-08,Lake,13765,165,10,0
2023-05-09,Lake,13766,165,9,0
2023-05-10,Lake,13771,165,11,0
2023-05-11,Lake,13775,165,15,0
2023-05-12,Lake,13776,165,15,0
2023-05-13,Lake,13776,165,15,0
2023-05-14,Lake,13776,165,15,0
2023-05-15,Lake,13778,165,13,0
2023-05-16,Lake,13779,165,13,0
2023-05-17,Lake,13780,165,9,0
2023-05-18,Lake,13782,165,7,0
2023-05-19,Lake,13782,165,6,0
2023-05-20,Lake,13782,165,6,0
2023-05-21,Lake,13783,166,7,1
2023-05-22,Lake,13784,166,6,1
2023-05-23,Lake,13786,166,7,1
2023-05-24,Lake,13787,166,7,1
2023-05-25,Lake,13789,166,7,1
2023-05-26,Lake,13790,166,8,1
2023-05-27,Lake,13790,166,8,1
2023-05-28,Lake,13790,166,7,0
2023-05-29,Lake,13791,166,7,0
2023-05-30,Lake,13791,166,5,0
2023-04-01,Lassen,10282,65,4,0
2023-04-02,Lassen,10282,65,4,0
2023-04-03,Lassen,10282,65,3,0
2023-04-04,Lassen,10282,65,2,0
2023-04-05,Lassen,10282,65,0,0
2023-04-06,Lassen,10282,65,0,0
2023-04-07,Lassen,10282,65,0,0
2023-04-08,Lassen,10282,65,0,0
2023-04-09,Lassen,10282,65,0,0
2023-04-10,Lassen,10282,65,0,0
2023-04-11,Lassen,10283,65,1,0
2023-04-12,Lassen,10284,65,2,0
2023-04-13,Lassen,10284,65,2,0
2023-04-14,Lassen,10284,65,2,0
2023-04-15,Lassen,10284,65,2,0
2023-04-16,Lassen,10284,65,2,0
2023-04-17,Lassen,10285,65,3,0
2023-04-18,Lassen,10285,65,2,0
2023-04-19,Lassen,10285,65,1,0
2023-04-20,Lassen,10285,65,1,0
2023-04-21,Lassen,10285,65,1,0
2023-04-22,Lassen,10285,65,1,0
2023-04-23,Lassen,10285,65,1,0
2023-04-24,Lassen,10285,65,0,0
2023-04-25,Lassen,10287,65,2,0
2023-04-26,Lassen,10287,65,2,0
2023-04-27,Lassen,10287,65,2,0
2023-04-28,Lassen,10287,65,2,0
2023-04-29,Lassen,10287,65,2,0
2023-04-30,Lassen,10287,65,2,0
2023-05-01,Lassen,10288,65,3,0
2023-05-02,Lassen,10291,65,4,0
2023-05-03,Lassen,10294,65,7,0
2023-05-04,Lassen,10294,65,7,0
2023-05-05,Lassen,10294,65,7,0
2023-05-06,Lassen,10294,65,7,0
2023-05-07,Lassen,10295,65,8,0
2023-05-08,Lassen,10295,65,7,0
2023-05-09,Lassen,10295,65,4,0
2023-05-10,Lassen,10295,65,1,0
2023-05-11,Lassen,10298,65,4,0
2023-05-12,Lassen,10299,65,5,0
2023-05-13,Lassen,10299,65,5,0
2023-05-14,Lassen,10299,65,4,0
2023-05-15,Lassen,10301,65,6,0
2023-05-16,Lassen,10303,65,8,0
2023-05-17,Lassen,10304,65,9,0
2023-05-18,Lassen,10304,65,6,0
2023-05-19,Lassen,10305,65,6,0
2023-05-20,Lassen,10305,65,6,0
2023-05-21,Lassen,10308,65,9,0
2023-05-22,Lassen,10309,65,8,0
2023-05-23,Lassen,10309,65,6,0
2023-05-24,Lassen,10309,65,5,0
2023-05-25,Lassen,10309,65,5,0
2023-05-26,Lassen,10309,65,4,0
2023-05-27,Lassen,10309,65,4,0
2023-05-28,Lassen,10309,65,1,0
2023-05-29,Lassen,10309,65,0,0
2023-05-30,Lassen,10309,65,0,0
2023-04-01,Los Angeles,3508076,35896,2449,36
2023-04-02,Los Angeles,3508282,35904,2411,37
2023-04-03,Los Angeles,3508703,35911,2438,41
2023-04-04,Los Angeles,3509073,35918,2361,44
2023-04-05,Los Angeles,3509429,35924,2317,45
2023-04-06,Los Angeles,3509785,35931,2293,47
2023-04-07,Los Angeles,3510129,35936,2312,46
2023-04-08,Los Angeles,3510393,35941,2317,45
2023-04-09,Los Angeles,3510575,35948,2293,44
2023-04-10,Los Angeles,3511145,35954,2442,43
2023-04-11,Los Angeles,3511541,35959,2468,41
2023-04-12,Los Angeles,3511918,35964,2489,40
2023-04-13,Los Angeles,3512289,35968,2504,37
2023-04-14,Los Angeles,3512584,35975,2455,39
2023-04-15,Los Angeles,3512798,35980,2405,39
2023-04-16,Los Angeles,3512986,35990,2411,42
2023-04-17,Los Angeles,3513352,35993,2207,39
2023-04-18,Los Angeles,3513688,35999,2147,40
2023-04-19,Los Angeles,3513964,36007,2046,43
2023-04-20,Los Angeles,3514275,36009,1986,41
2023-04-21,Los Angeles,3514534,36012,1950,37
2023-04-22,Los Angeles,3514729,36019,1931,39
2023-04-23,Los Angeles,3514915,36021,1929,31
2023-04-24,Los Angeles,3515277,36025,1925,32
2023-04-25,Los Angeles,3515607,36032,1919,33
2023-04-26,Los Angeles,3515941,36036,1977,29
2023-04-27,Los Angeles,3516242,36045,1967,36
2023-04-28,Los Angeles,3516486,36048,1952,36
2023-04-29,Los Angeles,3516674,36052,1945,33
2023-04-30,Los Angeles,3516833,36059,1918,38
2023-05-01,Los Angeles,3517196,36061,1919,36
2023-05-02,Los Angeles,3517536,36063,1929,31
2023-05-03,Los Angeles,3517793,36069,1852,33
2023-05-04,Los Angeles,3518060,36072,1818,27
2023-05-05,Los Angeles,3518338,36078,1852,30
2023-05-06,Los Angeles,3518504,36082,1830,30
2023-05-07,Los Angeles,3518688,36087,1855,28
2023-05-08,Los Angeles,3519040,36090,1844,29
2023-05-09,Los Angeles,3519365,36090,1829,27
2023-05-10,Los Angeles,3519679,36093,1886,24
2023-05-11,Los Angeles,3519992,36098,1932,26
2023-05-12,Los Angeles,3520216,36102,1878,24
2023-05-13,Los Angeles,3520349,36108,1845,26
2023-05-14,Los Angeles,3520470,36110,1782,23
2023-05-15,Los Angeles,3520765,36111,1725,21
2023-05-16,Los Angeles,3521031,36113,1666,23
2023-05-17,Los Angeles,3521281,36113,1602,20
2023-05-18,Los Angeles,3521505,36116,1513,18
2023-05-19,Los Angeles,3521683,36116,1467,14
2023-05-20,Los Angeles,3521837,36116,1488,8
2023-05-21,Los Angeles,3521958,36120,1488,10
2023-05-22,Los Angeles,3522133,36123,1368,12
2023-05-23,Los Angeles,3522369,36125,1338,12
2023-05-24,Los Angeles,3522521,36128,1240,15
2023-05-25,Los Angeles,3522654,36128,1149,12
2023-05-26,Los Angeles,3522764,36128,1081,12
2023-05-27,Los Angeles,3522843,36128,1006,12
2023-05-28,Los Angeles,3522905,36128,947,8
2023-05-29,Los Angeles,3522917,36128,784,5
2023-05-30,Los Angeles,3522917,36128,548,3
2023-04-01,Madera,46539,377,38,0
2023-04-02,Madera,46542,377,36,0
2023-04-03,Madera,46548,377,38,0
2023-04-04,Madera,46553,377,37,0
2023-04-05,Madera,46567,377,48,0
2023-04-06,Madera,46591,377,61,0
2023-04-07,Madera,46603,377,69,0
2023-04-08,Madera,46608,377,69,0
2023-04-09,Madera,46612,377,70,0
2023-04-10,Madera,46633,377,85,0
2023-04-11,Madera,46643,377,90,0
2023-04-12,Madera,46651,377,84,0
2023-04-13,Madera,46660,377,69,0
2023-04-14,Madera,46670,377,67,0
2023-04-15,Madera,46677,377,69,0
2023-04-16,Madera,46682,377,70,0
2023-04-17,Madera,46689,377,56,0
2023-04-18,Madera,46692,377,49,0
2023-04-19,Madera,46696,377,45,0
2023-04-20,Madera,46700,377,40,0
2023-04-21,Madera,46706,377,36,0
2023-04-22,Madera,46708,377,31,0
2023-04-23,Madera,46710,377,28,0
2023-04-24,Madera,46722,377,33,0
2023-04-25,Madera,46730,377,38,0
2023-04-26,Madera,46739,377,43,0
2023-04-27,Madera,46749,377,49,0
2023-04-28,Madera,46756,377,50,0
2023-04-29,Madera,46760,377,52,0
2023-04-30,Madera,46763,377,53,0
2023-05-01,Madera,46771,377,49,0
2023-05-02,Madera,46776,377,46,0
2023-05-03,Madera,46783,377,44,0
2023-05-04,Madera,46787,377,38,0
2023-05-05,Madera,46790,377,34,0
2023-05-06,Madera,46795,377,35,0
2023-05-07,Madera,46797,377,34,0
2023-05-08,Madera,46801,377,30,0
2023-05-09,Madera,46805,377,29,0
2023-05-10,Madera,46809,377,26,0
2023-05-11,Madera,46814,377,27,0
2023-05-12,Madera,46819,377,29,0
2023-05-13,Madera,46820,377,25,0
2023-05-14,Madera,46821,377,24,0
2023-05-15,Madera,46828,377,27,0
2023-05-16,Madera,46831,377,26,0
2023-05-17,Madera,46835,377,26,0
2023-05-18,Madera,46836,377,22,0
2023-05-19,Madera,46838,377,19,0
2023-05-20,Madera,46838,377,18,0
2023-05-21,Madera,46840,377,19,0
2023-05-22,Madera,46846,377,18,0
2023-05-23,Madera,46846,377,15,0
2023-05-24,Madera,46852,377,17,0
2023-05-25,Madera,46854,377,18,0
2023-05-26,Madera,46855,377,17,0
2023-05-27,Madera,46855,377,17,0
2023-05-28,Madera,46855,377,15,0
2023-05-29,Madera,46855,377,9,0
2023-05-30,Madera,46855,377,9,0
2023-04-01,Marin,41145,260,89,0
2023-04-02,Marin,41151,260,90,0
2023-04-03,Marin,41171,260,105,0
2023-04-04,Marin,41189,260,108,0
2023-04-05,Marin,41206,260,119,0
2023-04-06,Marin,41229,260,122,0
2023-04-07,Marin,41239,260,110,0
2023-04-08,Marin,41250,260,105,0
2023-04-09,Marin,41254,260,103,0
2023-04-10,Marin,41270,260,99,0
2023-04-11,Marin,41282,260,93,0
2023-04-12,Marin,41291,260,85,0
2023-04-13,Marin,41303,260,74,0
2023-04-14,Marin,41311,260,72,0
2023-04-15,Marin,41319,260,69,0
2023-04-16,Marin,41326,260,72,0
2023-04-17,Marin,41337,260,67,0
2023-04-18,Marin,41347,260,65,0
2023-04-19,Marin,41361,260,70,0
2023-04-20,Marin,41368,260,65,0
2023-04-21,Marin,41374,260,63,0
2023-04-22,Marin,41387,260,68,0
2023-04-23,Marin,41392,260,66,0
2023-04-24,Marin,41402,260,65,0
2023-04-25,Marin,41417,260,70,0
2023-04-26,Marin,41432,260,71,0
2023-04-27,Marin,41440,260,72,0
2023-04-28,Marin,41450,260,76,0
2023-04-29,Marin,41454,260,67,0
2023-04-30,Marin,41457,260,65,0
2023-05-01,Marin,41470,260,68,0
2023-05-02,Marin,41480,260,63,0
2023-05-03,Marin,41491,260,59,0
2023-05-04,Marin,41501,260,61,0
2023-05-05,Marin,41506,260,56,0
2023-05-06,Marin,41511,260,57,0
2023-05-07,Marin,41515,260,58,0
2023-05-08,Marin,41523,260,53,0
2023-05-09,Marin,41539,260,59,0
2023-05-10,Marin,41549,260,58,0
2023-05-11,Marin,41557,260,56,0
2023-05-12,Marin,41567,260,61,0
2023-05-13,Marin,41574,260,63,0
2023-05-14,Marin,41580,260,65,0
2023-05-15,Marin,41585,260,62,0
2023-05-16,Marin,41595,260,56,0
2023-05-17,Marin,41605,260,56,0
2023-05-18,Marin,41612,260,55,0
2023-05-19,Marin,41627,260,60,0
2023-05-20,Marin,41634,260,60,0
2023-05-21,Marin,41640,260,60,0
2023-05-22,Marin,41645,260,60,0
2023-05-23,Marin,41668,260,73,0
2023-05-24,Marin,41670,260,65,0
2023-05-25,Marin,41676,260,64,0
2023-05-26,Marin,41685,260,58,0
2023-05-27,Marin,41689,260,55,0
2023-05-28,Marin,41694,260,54,0
2023-05-29,Marin,41696,260,51,0
2023-05-30,Marin,41696,260,28,0
2023-04-01,Mariposa,3376,31,6,0
2023-04-02,Mariposa,3376,31,6,0
2023-04-03,Mariposa,3376,31,6,0
2023-04-04,Mariposa,3377,31,6,0
2023-04-05,Mariposa,3378,31,6,0
2023-04-06,Mariposa,3378,31,6,0
2023-04-07,Mariposa,3378,31,2,0
2023-04-08,Mariposa,3378,31,2,0
2023-04-09,Mariposa,3379,31,3,0
2023-04-10,Mariposa,3380,31,4,0
2023-04-11,Mariposa,3380,31,3,0
2023-04-12,Mariposa,3380,31,2,0
2023-04-13,Mariposa,3381,31,3,0
2023-04-14,Mariposa,3381,31,3,0
2023-04-15,Mariposa,3381,31,3,0
2023-04-16,Mariposa,3381,31,2,0
2023-04-17,Mariposa,3382,31,2,0
2023-04-18,Mariposa,3383,31,3,0
2023-04-19,Mariposa,3385,31,5,0
2023-04-20,Mariposa,3385,31,4,0
2023-04-21,Mariposa,3385,31,4,0
2023-04-22,Mariposa,3385,31,4,0
2023-04-23,Mariposa,3385,31,4,0
2023-04-24,Mariposa,3387,31,5,0
2023-04-25,Mariposa,3387,31,4,0
2023-04-26,Mariposa,3387,31,2,0
2023-04-27,Mariposa,3387,31,2,0
2023-04-28,Mariposa,3387,31,2,0
2023-04-29,Mariposa,3387,31,2,0
2023-04-30,Mariposa,3387,31,2,0
2023-05-01,Mariposa,3387,31,0,0
2023-05-02,Mariposa,3387,31,0,0
2023-05-03,Mariposa,3387,31,0,0
2023-05-04,Mariposa,3387,31,0,0
2023-05-05,Mariposa,3387,31,0,0
2023-05-06,Mariposa,3387,31,0,0
2023-05-07,Mariposa,3387,31,0,0
2023-05-08,Mariposa,3387,31,0,0
2023-05-09,Mariposa,3387,31,0,0
2023-05-10,Mariposa,3387,31,0,0
2023-05-11,Mariposa,3387,31,0,0
2023-05-12,Mariposa,3387,31,0,0
2023-05-13,Mariposa,3387,31,0,0
2023-05-14,Mariposa,3388,31,1,0
2023-05-15,Mariposa,3389,31,2,0
2023-05-16,Mariposa,3389,31,2,0
2023-05-17,Mariposa,3390,31,3,0
