date,county,cases,deaths,new_cases,new_deaths
2022-02-16,Alpine,121,0,1,0
2022-02-17,Alpine,121,0,0,0
2022-02-18,Alpine,121,0,0,0
2022-02-19,Alpine,122,0,1,0
2022-02-20,Alpine,122,0,1,0
2022-02-21,Alpine,122,0,1,0
2022-02-22,Alpine,122,0,1,0
2022-02-23,Alpine,122,0,1,0
2022-02-24,Alpine,122,0,1,0
2022-02-25,Alpine,122,0,1,0
2022-02-26,Alpine,122,0,0,0
2022-02-27,Alpine,122,0,0,0
2022-02-28,Alpine,122,0,0,0
2022-03-01,Alpine,122,0,0,0
2022-03-02,Alpine,122,0,0,0
2022-03-03,Alpine,122,0,0,0
2022-03-04,Alpine,122,0,0,0
2022-03-05,Alpine,122,0,0,0
2022-03-06,Alpine,122,0,0,0
2022-03-07,Alpine,122,0,0,0
2022-03-08,Alpine,122,0,0,0
2022-03-09,Alpine,122,0,0,0
2022-03-10,Alpine,122,0,0,0
2022-03-11,Alpine,122,0,0,0
2022-03-12,Alpine,122,0,0,0
2022-03-13,Alpine,122,0,0,0
2022-03-14,Alpine,122,0,0,0
2022-03-15,Alpine,122,0,0,0
2022-03-16,Alpine,122,0,0,0
2022-03-17,Alpine,122,0,0,0
2022-03-18,Alpine,122,0,0,0
2022-03-19,Alpine,122,0,0,0
2022-03-20,Alpine,122,0,0,0
2022-03-21,Alpine,124,0,2,0
2022-03-22,Alpine,124,0,2,0
2022-03-23,Alpine,124,0,2,0
2022-03-24,Alpine,124,0,2,0
2022-03-25,Alpine,124,0,2,0
2022-03-26,Alpine,124,0,2,0
2022-03-27,Alpine,124,0,2,0
2022-03-28,Alpine,124,0,0,0
2022-03-29,Alpine,124,0,0,0
2022-03-30,Alpine,124,0,0,0
2022-03-31,Alpine,124,0,0,0
2022-01-01,Amador,6077,71,149,1
2022-01-02,Amador,6113,71,166,1
2022-01-03,Amador,6183,71,220,1
2022-01-04,Amador,6246,71,255,1
2022-01-05,Amador,6310,71,299,0
2022-01-06,Amador,6353,71,319,0
2022-01-07,Amador,6402,71,349,0
2022-01-08,Amador,6451,71,374,0
2022-01-09,Amador,6482,71,369,0
2022-01-10,Amador,6571,71,388,0
2022-01-11,Amador,6674,72,428,1
2022-01-12,Amador,6758,72,448,1
2022-01-13,Amador,6806,73,453,2
2022-01-14,Amador,6866,73,464,2
2022-01-15,Amador,6942,73,491,2
2022-01-16,Amador,6974,73,492,2
2022-01-17,Amador,7047,73,476,2
2022-01-18,Amador,7161,73,487,1
2022-01-19,Amador,7299,73,541,1
2022-01-20,Amador,7380,73,574,0
2022-01-21,Amador,7444,73,578,0
2022-01-22,Amador,7501,73,559,0
2022-01-23,Amador,7535,73,561,0
2022-01-24,Amador,7590,73,543,0
2022-01-25,Amador,7641,73,480,0
2022-01-26,Amador,7719,73,420,0
2022-01-27,Amador,7792,73,412,0
2022-01-28,Amador,7839,73,395,0
2022-01-29,Amador,7865,74,364,1
2022-01-30,Amador,7886,74,351,1
2022-01-31,Amador,7939,74,349,1
2022-02-01,Amador,7991,75,350,2
2022-02-02,Amador,8037,76,318,3
2022-02-03,Amador,8067,76,275,3
2022-02-04,Amador,8086,76,247,3
2022-02-05,Amador,8102,77,237,3
2022-02-06,Amador,8111,77,225,3
2022-02-07,Amador,8142,78,203,4
2022-02-08,Amador,8170,78,179,3
2022-02-09,Amador,8178,78,141,2
2022-02-10,Amador,8192,78,125,2
2022-02-11,Amador,8204,79,118,3
2022-02-12,Amador,8216,79,114,2
2022-02-13,Amador,8222,79,111,2
2022-02-14,Amador,8251,81,109,3
2022-02-15,Amador,8265,81,95,3
2022-02-16,Amador,8275,81,97,3
2022-02-17,Amador,8293,81,101,3
2022-02-18,Amador,8297,82,93,3
2022-02-19,Amador,8304,83,88,4
2022-02-20,Amador,8308,84,86,5
2022-02-21,Amador,8320,84,69,3
2022-02-22,Amador,8326,84,61,3
2022-02-23,Amador,8336,84,61,3
2022-02-24,Amador,8354,84,61,3
2022-02-25,Amador,8359,84,62,2
2022-02-26,Amador,8370,84,66,1
2022-02-27,Amador,8372,84,64,0
2022-02-28,Amador,8376,84,56,0
2022-03-01,Amador,8382,85,56,1
2022-03-02,Amador,8430,85,94,1
2022-03-03,Amador,8443,85,89,1
2022-03-04,Amador,8444,86,85,2
2022-03-05,Amador,8445,86,75,2
2022-03-06,Amador,8448,86,76,2
2022-03-07,Amador,8451,86,75,2
2022-03-08,Amador,8454,86,72,1
2022-03-09,Amador,8468,86,38,1
2022-03-10,Amador,8474,86,31,1
2022-03-11,Amador,8475,86,31,0
2022-03-12,Amador,8477,86,32,0
2022-03-13,Amador,8481,86,33,0
2022-03-14,Amador,8483,86,32,0
2022-03-15,Amador,8488,86,34,0
2022-03-16,Amador,8491,86,23,0
2022-03-17,Amador,8499,86,25,0
2022-03-18,Amador,8506,86,31,0
2022-03-19,Amador,8506,86,29,0
2022-03-20,Amador,8509,86,28,0
2022-03-21,Amador,8512,86,29,0
2022-03-22,Amador,8515,86,27,0
2022-03-23,Amador,8516,86,25,0
2022-03-24,Amador,8516,86,17,0
2022-03-25,Amador,8516,86,10,0
2022-03-26,Amador,8517,86,11,0
2022-03-27,Amador,8517,86,8,0
2022-03-28,Amador,8520,86,8,0
2022-03-29,Amador,8521,86,6,0
2022-03-30,Amador,8521,86,5,0
2022-03-31,Amador,8521,86,5,0
2022-01-01,Butte,23495,362,916,1
2022-01-02,Butte,23690,362,1013,1
2022-01-03,Butte,24034,362,1203,0
2022-01-04,Butte,24336,362,1369,0
2022-01-05,Butte,24633,362,1521,0
2022-01-06,Butte,24948,362,1693,0
2022-01-07,Butte,25241,362,1854,0
2022-01-08,Butte,25449,363,1954,1
2022-01-09,Butte,25640,364,1950,2
2022-01-10,Butte,26034,364,2000,2
2022-01-11,Butte,26376,364,2040,2
2022-01-12,Butte,26772,365,2139,3
2022-01-13,Butte,27104,366,2156,4
2022-01-14,Butte,27411,366,2170,4
2022-01-15,Butte,27593,366,2144,3
2022-01-16,Butte,27749,367,2109,3
2022-01-17,Butte,28097,370,2063,6
2022-01-18,Butte,28490,372,2114,8
2022-01-19,Butte,28883,373,2111,8
2022-01-20,Butte,29188,374,2084,8
2022-01-21,Butte,29455,377,2044,11
2022-01-22,Butte,29581,378,1988,12
2022-01-23,Butte,29704,379,1955,12
2022-01-24,Butte,30003,380,1906,10
2022-01-25,Butte,30235,380,1745,8
2022-01-26,Butte,30449,380,1566,7
2022-01-27,Butte,30640,382,1452,8
2022-01-28,Butte,30793,383,1338,6
2022-01-29,Butte,30870,384,1289,6
2022-01-30,Butte,30960,386,1256,7
2022-01-31,Butte,31166,386,1163,6
2022-02-01,Butte,31343,386,1108,6
2022-02-02,Butte,31488,387,1039,7
2022-02-03,Butte,31601,387,961,5
2022-02-04,Butte,31706,390,913,7
2022-02-05,Butte,31765,391,895,7
2022-02-06,Butte,31820,393,860,7
2022-02-07,Butte,31950,394,784,8
2022-02-08,Butte,32038,394,695,8
2022-02-09,Butte,32123,396,635,9
2022-02-10,Butte,32216,397,615,10
2022-02-11,Butte,32266,400,560,10
2022-02-12,Butte,32310,402,545,11
2022-02-13,Butte,32339,403,519,10
2022-02-14,Butte,32414,404,464,10
2022-02-15,Butte,32468,407,430,13
2022-02-16,Butte,32517,410,394,14
2022-02-17,Butte,32563,412,347,15
2022-02-18,Butte,32596,412,330,12
2022-02-19,Butte,32617,413,307,11
2022-02-20,Butte,32641,414,302,11
2022-02-21,Butte,32670,416,256,12
2022-02-22,Butte,32712,418,244,11
2022-02-23,Butte,32746,419,229,9
2022-02-24,Butte,32773,420,210,8
2022-02-25,Butte,32794,420,198,8
2022-02-26,Butte,32807,420,190,7
2022-02-27,Butte,32821,421,180,7
2022-02-28,Butte,32857,422,187,6
2022-03-01,Butte,32876,422,164,4
2022-03-02,Butte,32900,423,154,4
2022-03-03,Butte,32912,425,139,5
2022-03-04,Butte,32929,425,135,5
2022-03-05,Butte,32935,425,128,5
2022-03-06,Butte,32943,425,122,4
2022-03-07,Butte,32955,426,98,4
2022-03-08,Butte,32970,426,94,4
2022-03-09,Butte,32984,426,84,3
2022-03-10,Butte,32993,427,81,2
2022-03-11,Butte,33010,427,81,2
2022-03-12,Butte,33014,427,79,2
2022-03-13,Butte,33019,427,76,2
2022-03-14,Butte,33037,427,82,1
2022-03-15,Butte,33053,427,83,1
2022-03-16,Butte,33066,427,82,1
2022-03-17,Butte,33077,427,84,0
2022-03-18,Butte,33090,427,80,0
2022-03-19,Butte,33096,427,82,0
2022-03-20,Butte,33104,427,85,0
2022-03-21,Butte,33118,427,81,0
2022-03-22,Butte,33129,427,76,0
2022-03-23,Butte,33139,427,73,0
2022-03-24,Butte,33154,427,77,0
2022-03-25,Butte,33160,427,70,0
2022-03-26,Butte,33165,427,69,0
2022-03-27,Butte,33169,427,65,0
2022-03-28,Butte,33182,427,64,0
2022-03-29,Butte,33199,427,70,0
2022-03-30,Butte,33202,427,63,0
2022-03-31,Butte,33207,427,53,0
2022-01-01,Calaveras,4831,94,173,1
2022-01-02,Calaveras,4870,94,183,1
2022-01-03,Calaveras,4941,94,232,1
2022-01-04,Calaveras,5001,95,267,2
2022-01-05,Calaveras,5075,95,323,2
2022-01-06,Calaveras,5130,95,351,2
2022-01-07,Calaveras,5247,95,449,2
2022-01-08,Calaveras,5286,95,455,1
2022-01-09,Calaveras,5332,95,462,1
2022-01-10,Calaveras,5463,95,522,1
2022-01-11,Calaveras,5561,95,560,0
2022-01-12,Calaveras,5690,95,615,0
2022-01-13,Calaveras,5767,95,637,0
2022-01-14,Calaveras,5857,96,610,1
2022-01-15,Calaveras,5894,97,608,2
2022-01-16,Calaveras,5926,97,594,2
2022-01-17,Calaveras,6027,97,564,2
2022-01-18,Calaveras,6158,97,597,2
2022-01-19,Calaveras,6247,97,557,2
2022-01-20,Calaveras,6337,98,570,3
2022-01-21,Calaveras,6442,98,585,2
2022-01-22,Calaveras,6488,98,594,1
2022-01-23,Calaveras,6518,98,592,1
2022-01-24,Calaveras,6583,99,556,2
2022-01-25,Calaveras,6631,99,473,2
2022-01-26,Calaveras,6689,100,442,3
2022-01-27,Calaveras,6727,101,390,3
2022-01-28,Calaveras,6753,101,311,3
2022-01-29,Calaveras,6771,103,283,5
2022-01-30,Calaveras,6790,104,272,6
2022-01-31,Calaveras,6846,104,263,5
2022-02-01,Calaveras,6882,106,251,7
2022-02-02,Calaveras,6919,106,230,6
2022-02-03,Calaveras,6946,106,219,5
2022-02-04,Calaveras,6976,106,223,5
2022-02-05,Calaveras,6986,106,215,3
2022-02-06,Calaveras,7002,106,212,2
2022-02-07,Calaveras,7029,106,183,2
2022-02-08,Calaveras,7051,106,169,0
2022-02-09,Calaveras,7068,106,149,0
2022-02-10,Calaveras,7083,107,137,1
2022-02-11,Calaveras,7095,107,119,1
2022-02-12,Calaveras,7098,108,112,2
2022-02-13,Calaveras,7101,108,99,2
2022-02-14,Calaveras,7108,108,79,2
2022-02-15,Calaveras,7121,109,70,3
2022-02-16,Calaveras,7131,109,63,3
2022-02-17,Calaveras,7135,109,52,2
2022-02-18,Calaveras,7144,111,49,4
2022-02-19,Calaveras,7149,112,51,4
2022-02-20,Calaveras,7149,113,48,5
2022-02-21,Calaveras,7152,114,44,6
2022-02-22,Calaveras,7160,114,39,5
2022-02-23,Calaveras,7169,114,38,5
2022-02-24,Calaveras,7179,116,44,7
2022-02-25,Calaveras,7181,116,37,5
2022-02-26,Calaveras,7183,116,34,4
2022-02-27,Calaveras,7184,117,35,4
2022-02-28,Calaveras,7192,117,40,3
2022-03-01,Calaveras,7195,117,35,3
2022-03-02,Calaveras,7198,118,29,4
2022-03-03,Calaveras,7199,118,20,2
2022-03-04,Calaveras,7211,118,30,2
2022-03-05,Calaveras,7212,118,29,2
2022-03-06,Calaveras,7215,118,31,1
2022-03-07,Calaveras,7217,118,25,1
2022-03-08,Calaveras,7221,119,26,2
2022-03-09,Calaveras,7225,119,27,1
2022-03-10,Calaveras,7227,119,28,1
2022-03-11,Calaveras,7228,119,17,1
2022-03-12,Calaveras,7228,119,16,1
2022-03-13,Calaveras,7229,119,14,1
2022-03-14,Calaveras,7234,119,17,1
2022-03-15,Calaveras,7235,119,14,0
2022-03-16,Calaveras,7237,119,12,0
2022-03-17,Calaveras,7239,119,12,0
2022-03-18,Calaveras,7242,119,14,0
2022-03-19,Calaveras,7242,119,14,0
2022-03-20,Calaveras,7242,119,13,0
2022-03-21,Calaveras,7242,119,8,0
2022-03-22,Calaveras,7243,119,8,0
2022-03-23,Calaveras,7245,119,8,0
2022-03-24,Calaveras,7250,119,11,0
2022-03-25,Calaveras,7252,119,10,0
2022-03-26,Calaveras,7253,119,11,0
2022-03-27,Calaveras,7255,119,13,0
2022-03-28,Calaveras,7257,119,15,0
2022-03-29,Calaveras,7257,119,14,0
2022-03-30,Calaveras,7258,119,13,0
2022-03-31,Calaveras,7260,119,10,0
2022-01-01,Colusa,2726,21,53,0
2022-01-02,Colusa,2730,21,52,0
2022-01-03,Colusa,2737,21,48,0
2022-01-04,Colusa,2747,21,47,0
2022-01-05,Colusa,2764,21,58,0
2022-01-06,Colusa,2778,21,62,0
2022-01-07,Colusa,2797,21,80,0
2022-01-08,Colusa,2806,21,80,0
2022-01-09,Colusa,2814,21,84,0
2022-01-10,Colusa,2842,21,105,0
2022-01-11,Colusa,2872,21,125,0
2022-01-12,Colusa,2897,21,133,0
2022-01-13,Colusa,2935,21,157,0
2022-01-14,Colusa,2963,21,166,0
2022-01-15,Colusa,2972,21,166,0
2022-01-16,Colusa,2986,21,172,0
2022-01-17,Colusa,3003,21,161,0
2022-01-18,Colusa,3027,21,155,0
2022-01-19,Colusa,3071,21,174,0
2022-01-20,Colusa,3105,21,170,0
2022-01-21,Colusa,3131,21,168,0
2022-01-22,Colusa,3138,21,166,0
2022-01-23,Colusa,3155,21,169,0
2022-01-24,Colusa,3180,21,177,0
2022-01-25,Colusa,3200,21,173,0
2022-01-26,Colusa,3221,21,150,0
2022-01-27,Colusa,3240,21,135,0
2022-01-28,Colusa,3256,21,125,0
2022-01-29,Colusa,3261,21,123,0
2022-01-30,Colusa,3266,21,111,0
2022-01-31,Colusa,3286,21,106,0
2022-02-01,Colusa,3296,21,96,0
2022-02-02,Colusa,3308,21,87,0
2022-02-03,Colusa,3323,21,83,0
2022-02-04,Colusa,3336,21,80,0
2022-02-05,Colusa,3340,21,79,0
2022-02-06,Colusa,3347,21,81,0
2022-02-07,Colusa,3357,21,71,0
2022-02-08,Colusa,3368,21,72,0
2022-02-09,Colusa,3376,21,68,0
2022-02-10,Colusa,3379,21,56,0
2022-02-11,Colusa,3385,21,49,0
2022-02-12,Colusa,3387,21,47,0
2022-02-13,Colusa,3390,21,43,0
2022-02-14,Colusa,3392,21,35,0
2022-02-15,Colusa,3395,21,27,0
2022-02-16,Colusa,3403,21,27,0
2022-02-17,Colusa,3409,21,30,0
2022-02-18,Colusa,3412,21,27,0
2022-02-19,Colusa,3414,21,27,0
2022-02-20,Colusa,3415,21,25,0
2022-02-21,Colusa,3418,21,26,0
2022-02-22,Colusa,3420,21,25,0
2022-02-23,Colusa,3421,21,18,0
2022-02-24,Colusa,3425,21,16,0
2022-02-25,Colusa,3426,21,14,0
2022-02-26,Colusa,3426,21,12,0
2022-02-27,Colusa,3426,21,11,0
2022-02-28,Colusa,3428,21,10,0
2022-03-01,Colusa,3429,21,9,0
2022-03-02,Colusa,3430,21,9,0
2022-03-03,Colusa,3433,21,8,0
2022-03-04,Colusa,3433,21,7,0
2022-03-05,Colusa,3435,21,9,0
2022-03-06,Colusa,3435,21,9,0
2022-03-07,Colusa,3437,21,9,0
2022-03-08,Colusa,3437,21,8,0
2022-03-09,Colusa,3440,21,10,0
2022-03-10,Colusa,3441,21,8,0
2022-03-11,Colusa,3441,21,8,0
2022-03-12,Colusa,3441,21,6,0
2022-03-13,Colusa,3441,21,6,0
2022-03-14,Colusa,3441,21,4,0
2022-03-15,Colusa,3442,21,5,0
2022-03-16,Colusa,3442,21,2,0
2022-03-17,Colusa,3442,21,1,0
2022-03-18,Colusa,3442,21,1,0
2022-03-19,Colusa,3442,21,1,0
2022-03-20,Colusa,3444,21,3,0
2022-03-21,Colusa,3444,21,3,0
2022-03-22,Colusa,3444,21,2,0
2022-03-23,Colusa,3445,21,3,0
2022-03-24,Colusa,3446,21,4,0
2022-03-25,Colusa,3446,21,4,0
2022-03-26,Colusa,3446,21,4,0
2022-03-27,Colusa,3448,21,4,0
2022-03-28,Colusa,3448,21,4,0
2022-03-29,Colusa,3448,21,4,0
2022-03-30,Colusa,3448,21,3,0
2022-03-31,Colusa,3448,21,2,0
2022-01-01,Contra Costa,119275,1091,11144,10
2022-01-02,Contra Costa,120649,1091,11691,9
2022-01-03,Contra Costa,124236,1093,13519,10
2022-01-04,Contra Costa,127686,1093,14802,9
2022-01-05,Contra Costa,131038,1094,15854,9
2022-01-06,Contra Costa,134314,1097,17032,12
2022-01-07,Contra Costa,137444,1099,19064,11
2022-01-08,Contra Costa,139397,1101,20122,10
2022-01-09,Contra Costa,140966,1103,20317,12
2022-01-10,Contra Costa,143972,1105,19736,12
2022-01-11,Contra Costa,146869,1108,19183,15
2022-01-12,Contra Costa,150019,1110,18981,16
2022-01-13,Contra Costa,152715,1117,18401,20
2022-01-14,Contra Costa,155385,1119,17941,20
2022-01-15,Contra Costa,156913,1123,17516,22
2022-01-16,Contra Costa,158180,1125,17214,22
2022-01-17,Contra Costa,160196,1127,16224,22
2022-01-18,Contra Costa,163128,1132,16259,24
2022-01-19,Contra Costa,165275,1134,15256,24
2022-01-20,Contra Costa,167707,1139,14992,22
2022-01-21,Contra Costa,169762,1142,14377,23
2022-01-22,Contra Costa,170869,1143,13956,20
2022-01-23,Contra Costa,171846,1150,13666,25
2022-01-24,Contra Costa,173788,1152,13592,25
2022-01-25,Contra Costa,175346,1156,12218,24
2022-01-26,Contra Costa,176746,1158,11471,24
2022-01-27,Contra Costa,177946,1167,10239,28
2022-01-28,Contra Costa,179008,1173,9246,31
2022-01-29,Contra Costa,179557,1180,8688,37
2022-01-30,Contra Costa,180105,1184,8259,34
2022-01-31,Contra Costa,181098,1191,7310,39
2022-02-01,Contra Costa,181938,1198,6592,42
2022-02-02,Contra Costa,182701,1204,5955,46
2022-02-03,Contra Costa,183330,1208,5384,41
2022-02-04,Contra Costa,183959,1209,4951,36
2022-02-05,Contra Costa,184293,1216,4736,36
2022-02-06,Contra Costa,184571,1218,4466,34
2022-02-07,Contra Costa,185232,1223,4134,32
2022-02-08,Contra Costa,185713,1229,3775,31
2022-02-09,Contra Costa,186161,1233,3460,29
2022-02-10,Contra Costa,186520,1235,3190,27
2022-02-11,Contra Costa,186881,1240,2922,31
2022-02-12,Contra Costa,187082,1242,2789,26
2022-02-13,Contra Costa,187272,1243,2701,25
2022-02-14,Contra Costa,187633,1246,2401,23
2022-02-15,Contra Costa,187917,1248,2204,19
2022-02-16,Contra Costa,188174,1250,2013,17
2022-02-17,Contra Costa,188407,1255,1887,20
2022-02-18,Contra Costa,188603,1258,1722,18
2022-02-19,Contra Costa,188710,1260,1628,18
2022-02-20,Contra Costa,188807,1262,1535,19
2022-02-21,Contra Costa,188937,1264,1304,18
2022-02-22,Contra Costa,189165,1266,1248,18
2022-02-23,Contra Costa,189318,1268,1144,18
2022-02-24,Contra Costa,189460,1271,1053,16
2022-02-25,Contra Costa,189590,1271,987,13
2022-02-26,Contra Costa,189674,1276,964,16
2022-02-27,Contra Costa,189742,1277,935,15
2022-02-28,Contra Costa,189871,1279,934,15
2022-03-01,Contra Costa,189976,1283,811,17
2022-03-02,Contra Costa,190085,1284,767,16
2022-03-03,Contra Costa,190179,1285,719,14
2022-03-04,Contra Costa,190253,1287,663,16
2022-03-05,Contra Costa,190321,1287,647,11
2022-03-06,Contra Costa,190384,1287,642,10
2022-03-07,Contra Costa,190498,1287,627,8
2022-03-08,Contra Costa,190598,1288,622,5
2022-03-09,Contra Costa,190685,1289,600,5
2022-03-10,Contra Costa,190790,1289,611,4
2022-03-11,Contra Costa,190874,1290,621,3
2022-03-12,Contra Costa,190923,1291,602,4
2022-03-13,Contra Costa,190965,1292,581,5
2022-03-14,Contra Costa,191064,1292,566,5
2022-03-15,Contra Costa,191156,1294,558,6
2022-03-16,Contra Costa,191237,1295,552,6
2022-03-17,Contra Costa,191296,1296,506,7
2022-03-18,Contra Costa,191359,1297,485,7
2022-03-19,Contra Costa,191391,1297,468,6
2022-03-20,Contra Costa,191427,1297,462,5
2022-03-21,Contra Costa,191530,1299,466,7
2022-03-22,Contra Costa,191594,1300,438,6
2022-03-23,Contra Costa,191671,1300,434,5
2022-03-24,Contra Costa,191769,1300,473,4
2022-03-25,Contra Costa,191848,1300,489,3
2022-03-26,Contra Costa,191896,1300,505,3
2022-03-27,Contra Costa,191949,1300,522,3
2022-03-28,Contra Costa,192063,1300,533,1
2022-03-29,Contra Costa,192143,1300,549,0
2022-03-30,Contra Costa,192230,1300,559,0
2022-03-31,Contra Costa,192291,1300,522,0
2022-01-01,Del Norte,3902,42,61,0
2022-01-02,Del Norte,3907,42,59,0
2022-01-03,Del Norte,3939,42,86,0
2022-01-04,Del Norte,3959,42,97,0
2022-01-05,Del Norte,3991,42,123,0
2022-01-06,Del Norte,4011,42,129,0
2022-01-07,Del Norte,4045,42,152,0
2022-01-08,Del Norte,4061,42,159,0
2022-01-09,Del Norte,4078,42,171,0
2022-01-10,Del Norte,4116,42,177,0
2022-01-11,Del Norte,4138,42,179,0
2022-01-12,Del Norte,4171,42,180,0
2022-01-13,Del Norte,4197,42,186,0
2022-01-14,Del Norte,4233,42,188,0
2022-01-15,Del Norte,4258,42,197,0
2022-01-16,Del Norte,4273,42,195,0
2022-01-17,Del Norte,4315,42,199,0
