date,county,cases,deaths,new_cases,new_deaths
2023-01-13,Amador,10408,97,22,0
2023-01-14,Amador,10410,97,21,0
2023-01-15,Amador,10414,97,24,0
2023-01-16,Amador,10416,97,20,0
2023-01-17,Amador,10424,97,23,0
2023-01-18,Amador,10431,97,30,0
2023-01-19,Amador,10445,97,40,0
2023-01-20,Amador,10447,97,39,0
2023-01-21,Amador,10448,97,38,0
2023-01-22,Amador,10449,97,35,0
2023-01-23,Amador,10450,98,34,1
2023-01-24,Amador,10455,98,31,1
2023-01-25,Amador,10462,98,31,1
2023-01-26,Amador,10467,98,22,1
2023-01-27,Amador,10468,98,21,1
2023-01-28,Amador,10469,98,21,1
2023-01-29,Amador,10470,98,21,1
2023-01-30,Amador,10474,98,24,0
2023-01-31,Amador,10483,98,28,0
2023-02-01,Amador,10486,98,24,0
2023-02-02,Amador,10489,98,22,0
2023-02-03,Amador,10494,98,26,0
2023-02-04,Amador,10495,98,26,0
2023-02-05,Amador,10502,98,32,0
2023-02-06,Amador,10503,98,29,0
2023-02-07,Amador,10505,98,22,0
2023-02-08,Amador,10507,98,21,0
2023-02-09,Amador,10512,98,23,0
2023-02-10,Amador,10517,98,23,0
2023-02-11,Amador,10518,98,23,0
2023-02-12,Amador,10520,98,18,0
2023-02-13,Amador,10522,98,19,0
2023-02-14,Amador,10528,98,23,0
2023-02-15,Amador,10530,98,23,0
2023-02-16,Amador,10536,98,24,0
2023-02-17,Amador,10539,98,22,0
2023-02-18,Amador,10544,98,26,0
2023-02-19,Amador,10545,98,25,0
2023-02-20,Amador,10547,98,25,0
2023-02-21,Amador,10552,98,24,0
2023-02-22,Amador,10555,98,25,0
2023-02-23,Amador,10556,98,20,0
2023-02-24,Amador,10558,98,19,0
2023-02-25,Amador,10560,98,16,0
2023-02-26,Amador,10562,98,17,0
2023-02-27,Amador,10566,98,19,0
2023-02-28,Amador,10566,98,14,0
2023-03-01,Amador,10569,98,14,0
2023-03-02,Amador,10571,98,15,0
2023-03-03,Amador,10572,98,14,0
2023-03-04,Amador,10572,98,12,0
2023-03-05,Amador,10573,98,11,0
2023-03-06,Amador,10580,98,14,0
2023-03-07,Amador,10583,98,17,0
2023-03-08,Amador,10584,98,15,0
2023-03-09,Amador,10587,98,16,0
2023-03-10,Amador,10591,98,19,0
2023-03-11,Amador,10592,98,20,0
2023-03-12,Amador,10592,98,19,0
2023-03-13,Amador,10593,98,13,0
2023-03-14,Amador,10593,98,10,0
2023-03-15,Amador,10594,98,10,0
2023-03-16,Amador,10596,98,9,0
2023-03-17,Amador,10598,98,7,0
2023-03-18,Amador,10601,98,9,0
2023-03-19,Amador,10603,98,11,0
2023-03-20,Amador,10610,98,17,0
2023-03-21,Amador,10612,98,19,0
2023-03-22,Amador,10614,98,20,0
2023-03-23,Amador,10614,98,18,0
2023-03-24,Amador,10616,98,18,0
2023-03-25,Amador,10617,98,16,0
2023-03-26,Amador,10617,98,14,0
2023-03-27,Amador,10620,98,10,0
2023-03-28,Amador,10623,98,11,0
2023-03-29,Amador,10624,98,10,0
2023-03-30,Amador,10628,98,14,0
2023-03-31,Amador,10630,98,14,0
2023-01-01,Butte,41178,482,101,3
2023-01-02,Butte,41190,482,99,3
2023-01-03,Butte,41213,482,94,3
2023-01-04,Butte,41225,482,84,3
2023-01-05,Butte,41238,483,86,4
2023-01-06,Butte,41249,483,84,4
2023-01-07,Butte,41258,484,89,2
2023-01-08,Butte,41264,484,86,2
2023-01-09,Butte,41278,485,88,3
2023-01-10,Butte,41289,485,76,3
2023-01-11,Butte,41303,485,78,3
2023-01-12,Butte,41315,485,77,2
2023-01-13,Butte,41324,486,75,3
2023-01-14,Butte,41328,486,70,2
2023-01-15,Butte,41331,486,67,2
2023-01-16,Butte,41337,486,59,1
2023-01-17,Butte,41351,486,62,1
2023-01-18,Butte,41355,486,52,1
2023-01-19,Butte,41363,486,48,1
2023-01-20,Butte,41369,486,45,0
2023-01-21,Butte,41370,487,42,1
2023-01-22,Butte,41372,487,41,1
2023-01-23,Butte,41381,487,44,1
2023-01-24,Butte,41392,487,41,1
2023-01-25,Butte,41399,488,44,2
2023-01-26,Butte,41409,489,46,3
2023-01-27,Butte,41417,489,48,3
2023-01-28,Butte,41421,489,51,2
2023-01-29,Butte,41428,489,56,2
2023-01-30,Butte,41438,489,57,2
2023-01-31,Butte,41447,489,55,2
2023-02-01,Butte,41467,489,68,1
2023-02-02,Butte,41475,489,66,0
2023-02-03,Butte,41485,489,68,0
2023-02-04,Butte,41491,489,70,0
2023-02-05,Butte,41500,489,72,0
2023-02-06,Butte,41522,489,84,0
2023-02-07,Butte,41545,489,98,0
2023-02-08,Butte,41562,489,95,0
2023-02-09,Butte,41575,489,100,0
2023-02-10,Butte,41587,490,102,1
2023-02-11,Butte,41593,490,102,1
2023-02-12,Butte,41598,490,98,1
2023-02-13,Butte,41609,490,87,1
2023-02-14,Butte,41619,490,74,1
2023-02-15,Butte,41630,490,68,1
2023-02-16,Butte,41638,492,63,3
2023-02-17,Butte,41647,492,60,2
2023-02-18,Butte,41649,492,56,2
2023-02-19,Butte,41651,492,53,2
2023-02-20,Butte,41652,492,43,2
2023-02-21,Butte,41661,492,42,2
2023-02-22,Butte,41673,492,43,2
2023-02-23,Butte,41682,492,44,0
2023-02-24,Butte,41695,493,48,1
2023-02-25,Butte,41700,493,51,1
2023-02-26,Butte,41701,493,50,1
2023-02-27,Butte,41708,493,56,1
2023-02-28,Butte,41716,493,55,1
2023-03-01,Butte,41721,493,48,1
2023-03-02,Butte,41726,493,44,1
2023-03-03,Butte,41731,493,36,0
2023-03-04,Butte,41736,493,36,0
2023-03-05,Butte,41740,494,39,1
2023-03-06,Butte,41745,494,37,1
2023-03-07,Butte,41757,494,41,1
2023-03-08,Butte,41765,495,44,2
2023-03-09,Butte,41772,495,46,2
2023-03-10,Butte,41775,495,44,2
2023-03-11,Butte,41780,495,44,2
2023-03-12,Butte,41781,495,41,1
2023-03-13,Butte,41783,495,38,1
2023-03-14,Butte,41790,495,33,1
2023-03-15,Butte,41799,495,34,0
2023-03-16,Butte,41804,495,32,0
2023-03-17,Butte,41811,495,36,0
2023-03-18,Butte,41816,496,36,1
2023-03-19,Butte,41820,496,39,1
2023-03-20,Butte,41827,496,44,1
2023-03-21,Butte,41832,496,42,1
2023-03-22,Butte,41834,496,35,1
2023-03-23,Butte,41840,497,36,2
2023-03-24,Butte,41848,497,37,2
2023-03-25,Butte,41851,497,35,1
2023-03-26,Butte,41856,497,36,1
2023-03-27,Butte,41858,497,31,1
2023-03-28,Butte,41862,497,30,1
2023-03-29,Butte,41867,497,33,1
2023-03-30,Butte,41872,497,32,0
2023-03-31,Butte,41873,497,25,0
2023-01-01,Calaveras,8874,139,35,2
2023-01-02,Calaveras,8876,139,33,2
2023-01-03,Calaveras,8881,139,31,2
2023-01-04,Calaveras,8886,139,29,0
2023-01-05,Calaveras,8888,139,24,0
2023-01-06,Calaveras,8889,139,21,0
2023-01-07,Calaveras,8889,139,17,0
2023-01-08,Calaveras,8890,139,16,0
2023-01-09,Calaveras,8895,139,19,0
2023-01-10,Calaveras,8898,139,17,0
2023-01-11,Calaveras,8899,139,13,0
2023-01-12,Calaveras,8900,139,12,0
2023-01-13,Calaveras,8902,139,13,0
2023-01-14,Calaveras,8903,139,14,0
2023-01-15,Calaveras,8905,139,15,0
2023-01-16,Calaveras,8905,139,10,0
2023-01-17,Calaveras,8908,139,10,0
2023-01-18,Calaveras,8910,139,11,0
2023-01-19,Calaveras,8914,139,14,0
2023-01-20,Calaveras,8914,139,12,0
2023-01-21,Calaveras,8915,139,12,0
2023-01-22,Calaveras,8917,139,12,0
2023-01-23,Calaveras,8920,139,15,0
2023-01-24,Calaveras,8922,139,14,0
2023-01-25,Calaveras,8926,140,16,1
2023-01-26,Calaveras,8926,140,12,1
2023-01-27,Calaveras,8928,140,14,1
2023-01-28,Calaveras,8930,140,15,1
2023-01-29,Calaveras,8933,140,16,1
2023-01-30,Calaveras,8936,140,16,1
2023-01-31,Calaveras,8939,140,17,1
2023-02-01,Calaveras,8940,140,14,0
2023-02-02,Calaveras,8946,140,20,0
2023-02-03,Calaveras,8946,140,18,0
2023-02-04,Calaveras,8947,140,17,0
2023-02-05,Calaveras,8948,140,15,0
2023-02-06,Calaveras,8950,140,14,0
2023-02-07,Calaveras,8954,140,15,0
2023-02-08,Calaveras,8955,140,15,0
2023-02-09,Calaveras,8957,140,11,0
2023-02-10,Calaveras,8958,140,12,0
2023-02-11,Calaveras,8960,140,13,0
2023-02-12,Calaveras,8963,140,15,0
2023-02-13,Calaveras,8964,140,14,0
2023-02-14,Calaveras,8965,140,11,0
2023-02-15,Calaveras,8967,140,12,0
2023-02-16,Calaveras,8972,140,15,0
2023-02-17,Calaveras,8977,140,19,0
2023-02-18,Calaveras,8978,140,18,0
2023-02-19,Calaveras,8980,140,17,0
2023-02-20,Calaveras,8981,140,17,0
2023-02-21,Calaveras,8986,140,21,0
2023-02-22,Calaveras,8987,140,20,0
2023-02-23,Calaveras,8989,140,17,0
2023-02-24,Calaveras,8990,140,13,0
2023-02-25,Calaveras,8993,140,15,0
2023-02-26,Calaveras,8994,140,14,0
2023-02-27,Calaveras,8996,140,15,0
2023-02-28,Calaveras,8998,140,12,0
2023-03-01,Calaveras,9001,140,14,0
2023-03-02,Calaveras,9003,140,14,0
2023-03-03,Calaveras,9009,140,19,0
2023-03-04,Calaveras,9009,141,16,1
2023-03-05,Calaveras,9011,141,17,1
2023-03-06,Calaveras,9015,142,19,2
2023-03-07,Calaveras,9022,142,24,2
2023-03-08,Calaveras,9022,142,21,2
2023-03-09,Calaveras,9023,142,20,2
2023-03-10,Calaveras,9026,142,17,2
2023-03-11,Calaveras,9027,142,18,1
2023-03-12,Calaveras,9028,142,17,1
2023-03-13,Calaveras,9029,142,14,0
2023-03-14,Calaveras,9029,142,7,0
2023-03-15,Calaveras,9031,142,9,0
2023-03-16,Calaveras,9032,142,9,0
2023-03-17,Calaveras,9033,142,7,0
2023-03-18,Calaveras,9034,142,7,0
2023-03-19,Calaveras,9035,142,7,0
2023-03-20,Calaveras,9038,142,9,0
2023-03-21,Calaveras,9039,142,10,0
2023-03-22,Calaveras,9040,142,9,0
2023-03-23,Calaveras,9041,142,9,0
2023-03-24,Calaveras,9042,142,9,0
2023-03-25,Calaveras,9045,143,11,1
2023-03-26,Calaveras,9045,143,10,1
2023-03-27,Calaveras,9050,143,12,1
2023-03-28,Calaveras,9051,143,12,1
2023-03-29,Calaveras,9052,143,12,1
2023-03-30,Calaveras,9052,143,11,1
2023-03-31,Calaveras,9052,143,10,1
2023-01-01,Colusa,3913,22,5,0
2023-01-02,Colusa,3914,22,5,0
2023-01-03,Colusa,3915,22,6,0
2023-01-04,Colusa,3915,22,5,0
2023-01-05,Colusa,3917,22,5,0
2023-01-06,Colusa,3920,22,8,0
2023-01-07,Colusa,3921,22,9,0
2023-01-08,Colusa,3922,22,9,0
2023-01-09,Colusa,3922,22,8,0
2023-01-10,Colusa,3924,22,9,0
2023-01-11,Colusa,3924,22,9,0
2023-01-12,Colusa,3925,22,8,0
2023-01-13,Colusa,3926,22,6,0
2023-01-14,Colusa,3927,22,6,0
2023-01-15,Colusa,3928,22,6,0
2023-01-16,Colusa,3929,22,7,0
2023-01-17,Colusa,3930,22,6,0
2023-01-18,Colusa,3931,22,7,0
2023-01-19,Colusa,3935,22,10,0
2023-01-20,Colusa,3937,22,11,0
2023-01-21,Colusa,3937,22,10,0
2023-01-22,Colusa,3938,22,10,0
2023-01-23,Colusa,3939,22,10,0
2023-01-24,Colusa,3940,22,10,0
2023-01-25,Colusa,3942,22,11,0
2023-01-26,Colusa,3942,22,7,0
2023-01-27,Colusa,3943,22,6,0
2023-01-28,Colusa,3943,22,6,0
2023-01-29,Colusa,3943,22,5,0
2023-01-30,Colusa,3946,22,7,0
2023-01-31,Colusa,3947,22,7,0
2023-02-01,Colusa,3948,22,6,0
2023-02-02,Colusa,3948,22,6,0
2023-02-03,Colusa,3949,22,6,0
2023-02-04,Colusa,3949,22,6,0
2023-02-05,Colusa,3949,22,6,0
2023-02-06,Colusa,3952,22,6,0
2023-02-07,Colusa,3953,22,6,0
2023-02-08,Colusa,3956,22,8,0
2023-02-09,Colusa,3957,22,9,0
2023-02-10,Colusa,3957,22,8,0
2023-02-11,Colusa,3960,22,11,0
2023-02-12,Colusa,3960,22,11,0
2023-02-13,Colusa,3960,22,8,0
2023-02-14,Colusa,3960,22,7,0
2023-02-15,Colusa,3963,22,7,0
2023-02-16,Colusa,3963,22,6,0
2023-02-17,Colusa,3966,22,9,0
2023-02-18,Colusa,3966,22,6,0
2023-02-19,Colusa,3967,22,7,0
2023-02-20,Colusa,3972,22,12,0
2023-02-21,Colusa,3974,22,14,0
2023-02-22,Colusa,3975,22,12,0
2023-02-23,Colusa,3977,22,14,0
2023-02-24,Colusa,3979,22,13,0
2023-02-25,Colusa,3979,22,13,0
2023-02-26,Colusa,3983,22,16,0
2023-02-27,Colusa,3984,22,12,0
2023-02-28,Colusa,3985,22,11,0
2023-03-01,Colusa,3987,22,12,0
2023-03-02,Colusa,3988,22,11,0
2023-03-03,Colusa,3988,22,9,0
2023-03-04,Colusa,3991,22,12,0
2023-03-05,Colusa,3993,22,10,0
2023-03-06,Colusa,3997,22,13,0
2023-03-07,Colusa,3998,22,13,0
2023-03-08,Colusa,3998,22,11,0
2023-03-09,Colusa,3999,22,11,0
2023-03-10,Colusa,4000,22,12,0
2023-03-11,Colusa,4000,23,9,1
2023-03-12,Colusa,4001,23,8,1
2023-03-13,Colusa,4001,23,4,1
2023-03-14,Colusa,4002,23,4,1
2023-03-15,Colusa,4002,23,4,1
2023-03-16,Colusa,4002,23,3,1
2023-03-17,Colusa,4002,23,2,1
2023-03-18,Colusa,4003,23,3,0
2023-03-19,Colusa,4004,23,3,0
2023-03-20,Colusa,4005,23,4,0
2023-03-21,Colusa,4007,23,5,0
2023-03-22,Colusa,4008,23,6,0
2023-03-23,Colusa,4008,23,6,0
2023-03-24,Colusa,4008,23,6,0
2023-03-25,Colusa,4008,23,5,0
2023-03-26,Colusa,4009,23,5,0
2023-03-27,Colusa,4009,23,4,0
2023-03-28,Colusa,4010,23,3,0
2023-03-29,Colusa,4013,23,5,0
2023-03-30,Colusa,4013,23,5,0
2023-03-31,Colusa,4016,23,8,0
2023-01-01,Contra Costa,266989,1528,1453,6
2023-01-02,Contra Costa,267175,1529,1388,5
2023-01-03,Contra Costa,267412,1531,1324,7
2023-01-04,Contra Costa,267599,1533,1235,7
2023-01-05,Contra Costa,267768,1533,1170,6
2023-01-06,Contra Costa,267926,1534,1159,7
2023-01-07,Contra Costa,268013,1535,1134,8
2023-01-08,Contra Costa,268096,1535,1107,7
2023-01-09,Contra Costa,268230,1535,1055,6
2023-01-10,Contra Costa,268345,1536,933,5
2023-01-11,Contra Costa,268445,1536,846,3
2023-01-12,Contra Costa,268550,1537,782,4
2023-01-13,Contra Costa,268645,1537,719,3
2023-01-14,Contra Costa,268710,1538,697,3
2023-01-15,Contra Costa,268773,1538,677,3
2023-01-16,Contra Costa,268844,1540,614,5
2023-01-17,Contra Costa,268930,1540,585,4
2023-01-18,Contra Costa,269022,1542,577,6
2023-01-19,Contra Costa,269109,1542,559,5
2023-01-20,Contra Costa,269177,1542,532,5
2023-01-21,Contra Costa,269228,1543,518,5
2023-01-22,Contra Costa,269279,1544,506,6
2023-01-23,Contra Costa,269360,1547,516,7
2023-01-24,Contra Costa,269454,1549,524,9
2023-01-25,Contra Costa,269564,1550,542,8
2023-01-26,Contra Costa,269671,1552,562,10
2023-01-27,Contra Costa,269767,1552,590,10
2023-01-28,Contra Costa,269833,1554,605,11
2023-01-29,Contra Costa,269899,1554,620,10
2023-01-30,Contra Costa,270024,1556,664,9
2023-01-31,Contra Costa,270131,1556,677,7
2023-02-01,Contra Costa,270260,1556,696,6
2023-02-02,Contra Costa,270351,1556,680,4
2023-02-03,Contra Costa,270457,1557,690,5
2023-02-04,Contra Costa,270523,1557,690,3
2023-02-05,Contra Costa,270596,1557,697,3
2023-02-06,Contra Costa,270739,1558,715,2
2023-02-07,Contra Costa,270848,1559,717,3
2023-02-08,Contra Costa,270970,1559,710,3
2023-02-09,Contra Costa,271079,1559,728,3
2023-02-10,Contra Costa,271180,1559,723,2
2023-02-11,Contra Costa,271249,1560,726,3
2023-02-12,Contra Costa,271325,1560,729,3
2023-02-13,Contra Costa,271439,1560,700,2
2023-02-14,Contra Costa,271548,1560,700,1
2023-02-15,Contra Costa,271672,1560,702,1
2023-02-16,Contra Costa,271764,1560,685,1
2023-02-17,Contra Costa,271862,1561,682,2
2023-02-18,Contra Costa,271943,1561,694,1
2023-02-19,Contra Costa,272018,1563,693,3
2023-02-20,Contra Costa,272103,1565,664,5
2023-02-21,Contra Costa,272227,1565,679,5
2023-02-22,Contra Costa,272344,1566,672,6
2023-02-23,Contra Costa,272465,1567,701,7
2023-02-24,Contra Costa,272566,1568,704,7
2023-02-25,Contra Costa,272642,1568,699,7
2023-02-26,Contra Costa,272720,1568,702,5
2023-02-27,Contra Costa,272824,1569,721,4
2023-02-28,Contra Costa,272923,1569,696,4
2023-03-01,Contra Costa,273055,1570,711,4
2023-03-02,Contra Costa,273137,1571,672,4
2023-03-03,Contra Costa,273264,1571,698,3
2023-03-04,Contra Costa,273328,1572,686,4
2023-03-05,Contra Costa,273398,1572,678,4
2023-03-06,Contra Costa,273518,1572,694,3
2023-03-07,Contra Costa,273609,1572,686,3
2023-03-08,Contra Costa,273710,1572,655,2
2023-03-09,Contra Costa,273810,1572,673,1
2023-03-10,Contra Costa,273904,1573,640,2
2023-03-11,Contra Costa,273957,1573,629,1
2023-03-12,Contra Costa,274014,1573,616,1
2023-03-13,Contra Costa,274101,1574,583,2
2023-03-14,Contra Costa,274175,1574,566,2
2023-03-15,Contra Costa,274250,1576,540,4
2023-03-16,Contra Costa,274324,1577,514,5
2023-03-17,Contra Costa,274367,1578,463,5
2023-03-18,Contra Costa,274416,1579,459,6
2023-03-19,Contra Costa,274463,1580,449,7
2023-03-20,Contra Costa,274537,1580,436,6
2023-03-21,Contra Costa,274610,1580,435,6
2023-03-22,Contra Costa,274679,1580,429,4
2023-03-23,Contra Costa,274735,1580,411,3
2023-03-24,Contra Costa,274804,1580,437,2
2023-03-25,Contra Costa,274836,1580,420,1
2023-03-26,Contra Costa,274871,1581,408,1
2023-03-27,Contra Costa,274934,1581,397,1
2023-03-28,Contra Costa,274986,1581,376,1
2023-03-29,Contra Costa,275042,1582,363,2
2023-03-30,Contra Costa,275110,1583,375,3
2023-03-31,Contra Costa,275164,1583,360,3
2023-01-01,Del Norte,7751,56,35,0
2023-01-02,Del Norte,7753,56,32,0
2023-01-03,Del Norte,7757,56,31,0
2023-01-04,Del Norte,7760,56,25,0
2023-01-05,Del Norte,7762,56,24,0
2023-01-06,Del Norte,7764,56,21,0
2023-01-07,Del Norte,7765,56,16,0
2023-01-08,Del Norte,7767,56,16,0
2023-01-09,Del Norte,7770,56,17,0
2023-01-10,Del Norte,7770,56,13,0
2023-01-11,Del Norte,7773,56,13,0
2023-01-12,Del Norte,7774,56,12,0
2023-01-13,Del Norte,7776,56,12,0
2023-01-14,Del Norte,7777,57,12,1
2023-01-15,Del Norte,7778,57,11,1
2023-01-16,Del Norte,7780,58,10,2
2023-01-17,Del Norte,7781,58,11,2
2023-01-18,Del Norte,7786,58,13,2
2023-01-19,Del Norte,7791,58,17,2
2023-01-20,Del Norte,7795,58,19,2
2023-01-21,Del Norte,7795,58,18,1
2023-01-22,Del Norte,7798,58,20,1
