date,county,cases,deaths,new_cases,new_deaths
2021-06-27,Kern,97974,1348,155,6
2021-06-28,Kern,98000,1348,160,6
2021-06-29,Kern,98019,1347,150,5
2021-06-30,Kern,98040,1348,158,3
2021-04-01,Kings,22807,239,45,2
2021-04-02,Kings,22814,239,42,0
2021-04-03,Kings,22814,239,34,1
2021-04-04,Kings,22816,239,33,1
2021-04-05,Kings,22818,239,30,1
2021-04-06,Kings,22822,240,22,2
2021-04-07,Kings,22828,243,24,4
2021-04-08,Kings,22830,243,23,4
2021-04-09,Kings,22837,242,23,3
2021-04-10,Kings,22846,241,32,2
2021-04-11,Kings,22850,241,34,2
2021-04-12,Kings,22859,241,41,2
2021-04-13,Kings,22867,243,45,3
2021-04-14,Kings,22883,243,55,0
2021-04-15,Kings,22892,242,62,-1
2021-04-16,Kings,22906,243,69,1
2021-04-17,Kings,22910,243,64,2
2021-04-18,Kings,22915,243,65,2
2021-04-19,Kings,22924,243,65,2
2021-04-20,Kings,22939,243,72,0
2021-04-21,Kings,22945,243,62,0
2021-04-22,Kings,22952,243,60,1
2021-04-23,Kings,22962,244,56,1
2021-04-24,Kings,22965,244,55,1
2021-04-25,Kings,22968,244,53,1
2021-04-26,Kings,22982,244,58,1
2021-04-27,Kings,22985,244,46,1
2021-04-28,Kings,23000,245,55,2
2021-04-29,Kings,23012,245,60,2
2021-04-30,Kings,23022,246,60,2
2021-05-01,Kings,23025,246,60,2
2021-05-02,Kings,23028,246,60,2
2021-05-03,Kings,23046,246,64,2
2021-05-04,Kings,23055,246,70,2
2021-05-05,Kings,23069,246,69,1
2021-05-06,Kings,23075,246,63,1
2021-05-07,Kings,23082,246,60,0
2021-05-08,Kings,23083,246,58,0
2021-05-09,Kings,23086,246,58,0
2021-05-10,Kings,23095,246,49,0
2021-05-11,Kings,23106,246,51,0
2021-05-12,Kings,23114,246,45,0
2021-05-13,Kings,23116,246,41,0
2021-05-14,Kings,23117,246,35,0
2021-05-15,Kings,23118,246,35,0
2021-05-16,Kings,23119,246,33,0
2021-05-17,Kings,23123,246,28,0
2021-05-18,Kings,23126,247,20,1
2021-05-19,Kings,23132,246,18,0
2021-05-20,Kings,23138,246,22,0
2021-05-21,Kings,23140,246,23,0
2021-05-22,Kings,23140,246,22,0
2021-05-23,Kings,23140,246,21,0
2021-05-24,Kings,23153,246,30,0
2021-05-25,Kings,23157,245,31,-2
2021-05-26,Kings,23164,245,32,-1
2021-05-27,Kings,23168,245,30,-1
2021-05-28,Kings,23171,244,31,-2
2021-05-29,Kings,23173,244,33,-2
2021-05-30,Kings,23174,244,34,-2
2021-05-31,Kings,23175,244,22,-2
2021-06-01,Kings,23179,244,22,-1
2021-06-02,Kings,23183,244,19,-1
2021-06-03,Kings,23185,244,17,-1
2021-06-04,Kings,23189,244,18,0
2021-06-05,Kings,23190,244,17,0
2021-06-06,Kings,23193,244,19,0
2021-06-07,Kings,23199,244,24,0
2021-06-08,Kings,23203,245,24,1
2021-06-09,Kings,23204,245,21,1
2021-06-10,Kings,23206,245,21,1
2021-06-11,Kings,23207,245,18,1
2021-06-12,Kings,23211,245,21,1
2021-06-13,Kings,23213,245,20,1
2021-06-14,Kings,23218,245,19,1
2021-06-15,Kings,23221,245,18,0
2021-06-16,Kings,23227,245,23,0
2021-06-17,Kings,23228,245,22,0
2021-06-18,Kings,23232,245,25,0
2021-06-19,Kings,23237,245,26,0
2021-06-20,Kings,23240,245,27,0
2021-06-21,Kings,23245,245,27,0
2021-06-22,Kings,23252,245,31,0
2021-06-23,Kings,23260,245,33,0
2021-06-24,Kings,23267,246,39,1
2021-06-25,Kings,23271,246,39,1
2021-06-26,Kings,23277,246,40,1
2021-06-27,Kings,23281,246,41,1
2021-06-28,Kings,23291,246,46,1
2021-06-29,Kings,23297,245,45,0
2021-06-30,Kings,23306,245,46,0
2021-04-01,Lake,3368,43,26,0
2021-04-02,Lake,3373,43,26,0
2021-04-03,Lake,3375,43,27,0
2021-04-04,Lake,3376,43,26,0
2021-04-05,Lake,3382,43,27,0
2021-04-06,Lake,3390,43,32,0
2021-04-07,Lake,3393,43,29,0
2021-04-08,Lake,3395,43,27,0
2021-04-09,Lake,3402,43,29,0
2021-04-10,Lake,3406,43,31,0
2021-04-11,Lake,3411,43,35,0
2021-04-12,Lake,3415,43,33,0
2021-04-13,Lake,3419,43,29,0
2021-04-14,Lake,3422,43,29,0
2021-04-15,Lake,3427,43,32,0
2021-04-16,Lake,3428,43,26,0
2021-04-17,Lake,3434,43,28,0
2021-04-18,Lake,3435,43,24,0
2021-04-19,Lake,3436,43,21,0
2021-04-20,Lake,3437,43,18,0
2021-04-21,Lake,3439,43,17,0
2021-04-22,Lake,3442,43,15,0
2021-04-23,Lake,3444,43,16,0
2021-04-24,Lake,3446,43,12,0
2021-04-25,Lake,3447,43,12,0
2021-04-26,Lake,3449,43,13,0
2021-04-27,Lake,3454,43,17,0
2021-04-28,Lake,3455,43,16,0
2021-04-29,Lake,3458,43,16,0
2021-04-30,Lake,3466,43,22,0
2021-05-01,Lake,3470,43,24,0
2021-05-02,Lake,3472,43,25,0
2021-05-03,Lake,3474,43,25,0
2021-05-04,Lake,3476,43,22,0
2021-05-05,Lake,3477,43,22,0
2021-05-06,Lake,3480,43,22,0
2021-05-07,Lake,3481,43,15,0
2021-05-08,Lake,3483,43,13,0
2021-05-09,Lake,3484,43,12,0
2021-05-10,Lake,3488,43,14,0
2021-05-11,Lake,3496,43,20,0
2021-05-12,Lake,3496,43,19,0
2021-05-13,Lake,3498,43,18,0
2021-05-14,Lake,3499,43,18,0
2021-05-15,Lake,3503,43,20,0
2021-05-16,Lake,3504,43,20,0
2021-05-17,Lake,3507,43,19,0
2021-05-18,Lake,3512,43,16,0
2021-05-19,Lake,3514,43,18,0
2021-05-20,Lake,3514,43,16,0
2021-05-21,Lake,3517,43,18,0
2021-05-22,Lake,3519,43,16,0
2021-05-23,Lake,3522,43,18,0
2021-05-24,Lake,3525,43,18,0
2021-05-25,Lake,3527,44,15,1
2021-05-26,Lake,3528,45,14,2
2021-05-27,Lake,3529,45,15,2
2021-05-28,Lake,3534,45,17,2
2021-05-29,Lake,3536,45,17,2
2021-05-30,Lake,3536,45,14,2
2021-05-31,Lake,3536,45,11,2
2021-06-01,Lake,3541,45,14,1
2021-06-02,Lake,3542,45,14,0
2021-06-03,Lake,3547,45,18,0
2021-06-04,Lake,3549,45,15,0
2021-06-05,Lake,3551,45,15,0
2021-06-06,Lake,3554,45,18,0
2021-06-07,Lake,3554,45,18,0
2021-06-08,Lake,3556,45,15,0
2021-06-09,Lake,3557,45,15,0
2021-06-10,Lake,3560,45,13,0
2021-06-11,Lake,3565,45,16,0
2021-06-12,Lake,3566,45,15,0
2021-06-13,Lake,3567,45,13,0
2021-06-14,Lake,3567,45,13,0
2021-06-15,Lake,3568,45,12,0
2021-06-16,Lake,3569,45,12,0
2021-06-17,Lake,3569,45,9,0
2021-06-18,Lake,3572,45,7,0
2021-06-19,Lake,3576,45,10,0
2021-06-20,Lake,3580,45,13,0
2021-06-21,Lake,3582,45,15,0
2021-06-22,Lake,3588,45,20,0
2021-06-23,Lake,3590,53,21,8
2021-06-24,Lake,3599,56,30,11
2021-06-25,Lake,3605,56,33,11
2021-06-26,Lake,3611,56,35,11
2021-06-27,Lake,3622,56,42,11
2021-06-28,Lake,3629,56,47,11
2021-06-29,Lake,3637,56,49,11
2021-06-30,Lake,3643,56,53,3
2021-04-01,Lassen,5147,1,5,0
2021-04-02,Lassen,5148,1,6,0
2021-04-03,Lassen,5148,1,5,0
2021-04-04,Lassen,5149,1,6,0
2021-04-05,Lassen,5151,1,8,0
2021-04-06,Lassen,5151,1,8,0
2021-04-07,Lassen,5153,1,10,0
2021-04-08,Lassen,5153,1,6,0
2021-04-09,Lassen,5154,1,6,0
2021-04-10,Lassen,5154,1,6,0
2021-04-11,Lassen,5154,1,5,0
2021-04-12,Lassen,5158,1,7,0
2021-04-13,Lassen,5159,1,8,0
2021-04-14,Lassen,5160,1,7,0
2021-04-15,Lassen,5161,1,8,0
2021-04-16,Lassen,5162,1,8,0
2021-04-17,Lassen,5163,1,9,0
2021-04-18,Lassen,5163,1,9,0
2021-04-19,Lassen,5166,1,8,0
2021-04-20,Lassen,5167,1,8,0
2021-04-21,Lassen,5167,1,7,0
2021-04-22,Lassen,5168,1,7,0
2021-04-23,Lassen,5168,1,6,0
2021-04-24,Lassen,5168,1,5,0
2021-04-25,Lassen,5169,1,6,0
2021-04-26,Lassen,5171,1,5,0
2021-04-27,Lassen,5171,1,4,0
2021-04-28,Lassen,5171,1,4,0
2021-04-29,Lassen,5171,1,3,0
2021-04-30,Lassen,5171,1,3,0
2021-05-01,Lassen,5172,1,4,0
2021-05-02,Lassen,5174,1,5,0
2021-05-03,Lassen,5175,1,4,0
2021-05-04,Lassen,5176,1,5,0
2021-05-05,Lassen,5177,1,6,0
2021-05-06,Lassen,5177,1,6,0
2021-05-07,Lassen,5178,5,7,4
2021-05-08,Lassen,5179,5,7,4
2021-05-09,Lassen,5180,5,6,4
2021-05-10,Lassen,5182,5,7,4
2021-05-11,Lassen,5186,6,10,5
2021-05-12,Lassen,5188,6,11,5
2021-05-13,Lassen,5190,6,13,5
2021-05-14,Lassen,5190,6,12,1
2021-05-15,Lassen,5190,6,11,1
2021-05-16,Lassen,5193,6,13,1
2021-05-17,Lassen,5194,6,12,1
2021-05-18,Lassen,5197,6,11,0
2021-05-19,Lassen,5198,6,10,0
2021-05-20,Lassen,5199,6,9,0
2021-05-21,Lassen,5201,6,11,0
2021-05-22,Lassen,5202,6,12,0
2021-05-23,Lassen,5202,6,9,0
2021-05-24,Lassen,5206,6,12,0
2021-05-25,Lassen,5210,6,13,0
2021-05-26,Lassen,5214,6,16,0
2021-05-27,Lassen,5215,6,16,0
2021-05-28,Lassen,5216,6,15,0
2021-05-29,Lassen,5216,6,14,0
2021-05-30,Lassen,5216,6,14,0
2021-05-31,Lassen,5218,6,12,0
2021-06-01,Lassen,5220,6,10,0
2021-06-02,Lassen,5227,6,13,0
2021-06-03,Lassen,5228,12,13,6
2021-06-04,Lassen,5237,18,21,12
2021-06-05,Lassen,5237,18,21,12
2021-06-06,Lassen,5238,18,22,12
2021-06-07,Lassen,5240,18,22,12
2021-06-08,Lassen,5245,18,25,12
2021-06-09,Lassen,5245,18,18,12
2021-06-10,Lassen,5246,18,18,6
2021-06-11,Lassen,5248,18,11,0
2021-06-12,Lassen,5249,19,12,1
2021-06-13,Lassen,5249,19,11,1
2021-06-14,Lassen,5254,19,14,1
2021-06-15,Lassen,5257,19,12,1
2021-06-16,Lassen,5258,19,13,1
2021-06-17,Lassen,5261,19,15,1
2021-06-18,Lassen,5265,19,17,1
2021-06-19,Lassen,5266,19,17,0
2021-06-20,Lassen,5267,19,18,0
2021-06-21,Lassen,5270,19,16,0
2021-06-22,Lassen,5272,20,15,1
2021-06-23,Lassen,5277,20,19,1
2021-06-24,Lassen,5280,20,19,1
2021-06-25,Lassen,5281,20,16,1
2021-06-26,Lassen,5282,20,16,1
2021-06-27,Lassen,5285,20,18,1
2021-06-28,Lassen,5286,20,16,1
2021-06-29,Lassen,5288,20,16,0
2021-06-30,Lassen,5295,20,18,0
2021-04-01,Los Angeles,1190943,23220,3103,169
2021-04-02,Los Angeles,1191437,23264,3160,184
2021-04-03,Los Angeles,1191748,23301,3135,198
2021-04-04,Los Angeles,1192055,23301,3128,200
2021-04-05,Los Angeles,1192599,23302,3119,194
2021-04-06,Los Angeles,1193135,23323,3158,187
2021-04-07,Los Angeles,1193647,23372,3174,201
2021-04-08,Los Angeles,1194088,23416,3145,196
2021-04-09,Los Angeles,1194587,23458,3150,194
2021-04-10,Los Angeles,1194956,23493,3208,192
2021-04-11,Los Angeles,1195231,23503,3176,202
2021-04-12,Los Angeles,1195743,23505,3144,203
2021-04-13,Los Angeles,1196247,23526,3112,203
2021-04-14,Los Angeles,1196701,23579,3054,207
2021-04-15,Los Angeles,1197100,23598,3012,182
2021-04-16,Los Angeles,1197505,23627,2918,169
2021-04-17,Los Angeles,1197806,23653,2850,160
2021-04-18,Los Angeles,1198065,23648,2834,145
2021-04-19,Los Angeles,1198525,23666,2782,161
2021-04-20,Los Angeles,1198904,23694,2657,168
2021-04-21,Los Angeles,1199251,23729,2550,150
2021-04-22,Los Angeles,1199593,23762,2493,164
2021-04-23,Los Angeles,1199915,23785,2410,158
2021-04-24,Los Angeles,1200185,23802,2379,149
2021-04-25,Los Angeles,1200417,23799,2352,151
2021-04-26,Los Angeles,1200753,23802,2228,136
2021-04-27,Los Angeles,1201082,23825,2178,131
2021-04-28,Los Angeles,1201405,23858,2154,129
2021-04-29,Los Angeles,1201707,23899,2114,137
2021-04-30,Los Angeles,1201985,23919,2070,134
2021-05-01,Los Angeles,1202196,23946,2011,144
2021-05-02,Los Angeles,1202366,23943,1949,144
2021-05-03,Los Angeles,1202718,23942,1965,140
2021-05-04,Los Angeles,1202986,23957,1904,132
2021-05-05,Los Angeles,1203276,23977,1871,119
2021-05-06,Los Angeles,1203543,23991,1836,92
2021-05-07,Los Angeles,1203785,24008,1800,89
2021-05-08,Los Angeles,1203965,24022,1769,76
2021-05-09,Los Angeles,1204119,24026,1753,83
2021-05-10,Los Angeles,1204377,24030,1659,88
2021-05-11,Los Angeles,1204644,24048,1658,91
2021-05-12,Los Angeles,1204881,24067,1605,90
2021-05-13,Los Angeles,1205065,24083,1522,92
2021-05-14,Los Angeles,1205254,24101,1469,93
2021-05-15,Los Angeles,1205389,24115,1424,93
2021-05-16,Los Angeles,1205512,24120,1393,94
2021-05-17,Los Angeles,1205738,24123,1361,93
2021-05-18,Los Angeles,1205919,24133,1275,85
2021-05-19,Los Angeles,1206099,24143,1218,76
2021-05-20,Los Angeles,1206296,24168,1231,85
2021-05-21,Los Angeles,1206452,24180,1198,79
2021-05-22,Los Angeles,1206570,24192,1181,77
2021-05-23,Los Angeles,1206679,24197,1167,77
2021-05-24,Los Angeles,1206868,24201,1130,78
2021-05-25,Los Angeles,1207040,24212,1121,79
2021-05-26,Los Angeles,1207227,24221,1128,78
2021-05-27,Los Angeles,1207395,24348,1099,180
2021-05-28,Los Angeles,1207565,24357,1113,177
2021-05-29,Los Angeles,1207676,24359,1106,167
2021-05-30,Los Angeles,1207799,24360,1120,163
2021-05-31,Los Angeles,1207914,24364,1046,163
2021-06-01,Los Angeles,1208157,24367,1117,155
2021-06-02,Los Angeles,1208394,24375,1167,154
2021-06-03,Los Angeles,1208598,24386,1203,38
2021-06-04,Los Angeles,1208769,24400,1204,43
2021-06-05,Los Angeles,1208890,24411,1214,52
2021-06-06,Los Angeles,1209019,24410,1220,50
2021-06-07,Los Angeles,1209218,24413,1304,49
2021-06-08,Los Angeles,1209442,24426,1285,59
2021-06-09,Los Angeles,1209640,24432,1246,57
2021-06-10,Los Angeles,1209828,24440,1230,54
2021-06-11,Los Angeles,1209993,24434,1224,34
2021-06-12,Los Angeles,1210143,24434,1253,23
2021-06-13,Los Angeles,1210283,24433,1264,23
2021-06-14,Los Angeles,1210550,24434,1332,21
2021-06-15,Los Angeles,1210792,24435,1350,9
2021-06-16,Los Angeles,1211017,24439,1377,7
2021-06-17,Los Angeles,1211241,24444,1413,4
2021-06-18,Los Angeles,1211456,24451,1463,17
2021-06-19,Los Angeles,1211622,24454,1479,20
2021-06-20,Los Angeles,1211825,24456,1542,23
2021-06-21,Los Angeles,1212130,24459,1580,25
2021-06-22,Los Angeles,1212425,24461,1633,26
2021-06-23,Los Angeles,1212741,24472,1724,33
2021-06-24,Los Angeles,1213078,24480,1837,36
2021-06-25,Los Angeles,1213403,24483,1947,32
2021-06-26,Los Angeles,1213686,24490,2064,36
2021-06-27,Los Angeles,1213991,24493,2166,37
2021-06-28,Los Angeles,1214543,24496,2413,37
2021-06-29,Los Angeles,1215062,24498,2637,37
2021-06-30,Los Angeles,1215677,24499,2936,27
2021-04-01,Madera,16176,230,95,20
2021-04-02,Madera,16192,230,92,20
2021-04-03,Madera,16201,230,91,20
2021-04-04,Madera,16210,230,93,20
2021-04-05,Madera,16236,230,104,20
2021-04-06,Madera,16251,230,99,1
2021-04-07,Madera,16271,231,109,2
2021-04-08,Madera,16290,231,114,1
2021-04-09,Madera,16302,231,110,1
2021-04-10,Madera,16305,231,104,1
2021-04-11,Madera,16313,231,103,1
2021-04-12,Madera,16332,231,96,1
2021-04-13,Madera,16344,231,93,1
2021-04-14,Madera,16354,231,83,0
2021-04-15,Madera,16363,231,73,0
2021-04-16,Madera,16378,231,76,0
2021-04-17,Madera,16384,231,79,0
2021-04-18,Madera,16388,231,75,0
2021-04-19,Madera,16399,231,67,0
2021-04-20,Madera,16410,231,66,0
2021-04-21,Madera,16416,231,62,0
2021-04-22,Madera,16421,231,58,0
2021-04-23,Madera,16440,231,62,0
2021-04-24,Madera,16449,231,65,0
2021-04-25,Madera,16452,231,64,0
2021-04-26,Madera,16464,231,65,0
2021-04-27,Madera,16476,235,66,4
2021-04-28,Madera,16483,235,67,4
2021-04-29,Madera,16487,235,66,4
2021-04-30,Madera,16492,235,52,4
2021-05-01,Madera,16498,235,49,4
2021-05-02,Madera,16502,235,50,4
2021-05-03,Madera,16508,235,44,4
2021-05-04,Madera,16513,235,37,0
2021-05-05,Madera,16514,235,31,0
2021-05-06,Madera,16516,238,29,3
2021-05-07,Madera,16524,238,32,3
2021-05-08,Madera,16529,238,31,3
2021-05-09,Madera,16533,238,31,3
2021-05-10,Madera,16542,238,34,3
2021-05-11,Madera,16552,238,39,3
2021-05-12,Madera,16556,238,42,3
2021-05-13,Madera,16563,238,47,0
2021-05-14,Madera,16571,238,47,0
2021-05-15,Madera,16574,238,45,0
2021-05-16,Madera,16577,238,44,0
2021-05-17,Madera,16582,238,40,0
2021-05-18,Madera,16589,238,37,0
2021-05-19,Madera,16599,238,43,0
2021-05-20,Madera,16602,238,39,0
2021-05-21,Madera,16608,238,37,0
2021-05-22,Madera,16609,239,35,1
2021-05-23,Madera,16612,239,35,1
2021-05-24,Madera,16618,239,36,1
2021-05-25,Madera,16622,240,33,2
2021-05-26,Madera,16627,240,28,2
2021-05-27,Madera,16630,240,28,2
2021-05-28,Madera,16639,240,31,2
2021-05-29,Madera,16641,240,32,1
2021-05-30,Madera,16643,240,31,1
2021-05-31,Madera,16647,240,29,1
2021-06-01,Madera,16648,240,26,0
2021-06-02,Madera,16657,240,30,0
2021-06-03,Madera,16665,240,35,0
2021-06-04,Madera,16672,240,33,0
2021-06-05,Madera,16674,240,33,0
2021-06-06,Madera,16678,240,35,0
2021-06-07,Madera,16685,240,38,0
2021-06-08,Madera,16692,240,44,0
2021-06-09,Madera,16698,240,41,0
2021-06-10,Madera,16703,240,38,0
2021-06-11,Madera,16710,240,38,0
2021-06-12,Madera,16713,240,39,0
2021-06-13,Madera,16717,240,39,0
2021-06-14,Madera,16731,240,46,0
2021-06-15,Madera,16737,240,45,0
2021-06-16,Madera,16744,240,46,0
2021-06-17,Madera,16748,241,45,1
2021-06-18,Madera,16753,241,43,1
2021-06-19,Madera,16759,240,46,0
2021-06-20,Madera,16761,240,44,0
2021-06-21,Madera,16769,240,38,0
2021-06-22,Madera,16778,240,41,0
2021-06-23,Madera,16783,240,39,0
2021-06-24,Madera,16790,240,42,-1
2021-06-25,Madera,16801,240,48,-1
2021-06-26,Madera,16804,240,45,0
2021-06-27,Madera,16811,240,50,0
2021-06-28,Madera,16819,240,50,0
2021-06-29,Madera,16830,240,52,0
2021-06-30,Madera,16834,240,51,0
2021-04-01,Marin,13707,221,66,2
2021-04-02,Marin,13717,221,66,0
2021-04-03,Marin,13725,221,68,-1
2021-04-04,Marin,13733,221,71,0
2021-04-05,Marin,13746,221,71,1
2021-04-06,Marin,13760,224,73,3
2021-04-07,Marin,13769,225,73,4
2021-04-08,Marin,13780,226,73,5
2021-04-09,Marin,13787,226,70,5
2021-04-10,Marin,13794,226,69,5
2021-04-11,Marin,13799,226,66,5
2021-04-12,Marin,13806,224,60,3
2021-04-13,Marin,13819,224,59,0
2021-04-14,Marin,13827,226,58,1
2021-04-15,Marin,13829,226,49,0
2021-04-16,Marin,13833,226,46,0
2021-04-17,Marin,13836,226,42,0
2021-04-18,Marin,13840,226,41,0
2021-04-19,Marin,13847,226,41,2
2021-04-20,Marin,13858,227,39,3
2021-04-21,Marin,13872,227,45,1
2021-04-22,Marin,13887,227,58,1
2021-04-23,Marin,13895,227,62,1
2021-04-24,Marin,13900,227,64,1
2021-04-25,Marin,13908,227,68,1
2021-04-26,Marin,13917,227,70,1
2021-04-27,Marin,13932,227,74,0
2021-04-28,Marin,13954,227,82,0
2021-04-29,Marin,13965,228,78,1
2021-04-30,Marin,13969,228,74,1
2021-05-01,Marin,13977,228,77,1
2021-05-02,Marin,13984,228,76,1
2021-05-03,Marin,13994,228,77,1
2021-05-04,Marin,14000,228,68,1
2021-05-05,Marin,14008,228,54,1
2021-05-06,Marin,14016,228,51,0
2021-05-07,Marin,14020,228,51,0
2021-05-08,Marin,14024,228,47,0
2021-05-09,Marin,14027,228,43,0
2021-05-10,Marin,14038,228,44,0
2021-05-11,Marin,14041,227,41,-1
2021-05-12,Marin,14048,227,40,-1
2021-05-13,Marin,14053,227,37,-1
2021-05-14,Marin,14058,227,38,-1
2021-05-15,Marin,14062,227,38,-1
2021-05-16,Marin,14066,227,39,-1
2021-05-17,Marin,14069,227,31,-1
2021-05-18,Marin,14075,227,34,0
2021-05-19,Marin,14078,227,30,0
2021-05-20,Marin,14082,227,29,0
2021-05-21,Marin,14086,227,28,0
2021-05-22,Marin,14091,227,29,0
2021-05-23,Marin,14094,227,28,0
2021-05-24,Marin,14103,227,34,0
2021-05-25,Marin,14105,227,30,0
2021-05-26,Marin,14111,227,33,0
2021-05-27,Marin,14114,229,32,2
2021-05-28,Marin,14118,229,32,2
2021-05-29,Marin,14119,229,28,2
2021-05-30,Marin,14123,229,29,2
2021-05-31,Marin,14127,229,24,2
2021-06-01,Marin,14129,229,24,2
2021-06-02,Marin,14131,229,20,2
2021-06-03,Marin,14133,230,19,1
2021-06-04,Marin,14138,229,20,0
2021-06-05,Marin,14139,229,20,0
2021-06-06,Marin,14141,229,18,0
2021-06-07,Marin,14147,229,20,0
2021-06-08,Marin,14151,229,22,0
2021-06-09,Marin,14153,229,22,0
2021-06-10,Marin,14158,229,25,-1
2021-06-11,Marin,14161,229,23,0
2021-06-12,Marin,14164,229,25,0
2021-06-13,Marin,14167,229,26,0
2021-06-14,Marin,14173,229,26,0
2021-06-15,Marin,14175,229,24,0
2021-06-16,Marin,14183,229,30,0
2021-06-17,Marin,14185,229,27,0
2021-06-18,Marin,14185,230,24,1
2021-06-19,Marin,14188,230,24,1
2021-06-20,Marin,14196,230,29,1
2021-06-21,Marin,14199,230,26,1
2021-06-22,Marin,14203,230,28,1
2021-06-23,Marin,14205,230,22,1
2021-06-24,Marin,14211,232,26,3
2021-06-25,Marin,14215,232,30,2
2021-06-26,Marin,14218,232,30,2
2021-06-27,Marin,14227,232,31,2
2021-06-28,Marin,14236,232,37,2
2021-06-29,Marin,14251,232,48,2
2021-06-30,Marin,14263,232,58,2
2021-04-01,Mariposa,394,5,1,0
2021-04-02,Mariposa,396,5,3,0
2021-04-03,Mariposa,398,5,5,0
2021-04-04,Mariposa,398,5,5,0
2021-04-05,Mariposa,398,5,5,0
2021-04-06,Mariposa,398,5,4,0
2021-04-07,Mariposa,398,5,4,0
2021-04-08,Mariposa,399,5,5,0
2021-04-09,Mariposa,400,5,4,0
2021-04-10,Mariposa,400,5,2,0
2021-04-11,Mariposa,403,5,5,0
2021-04-12,Mariposa,403,5,5,0
2021-04-13,Mariposa,404,5,6,0
2021-04-14,Mariposa,405,5,7,0
2021-04-15,Mariposa,406,5,7,0
2021-04-16,Mariposa,408,5,8,0
2021-04-17,Mariposa,409,5,9,0
2021-04-18,Mariposa,410,5,7,0
2021-04-19,Mariposa,411,5,8,0
2021-04-20,Mariposa,412,5,8,0
2021-04-21,Mariposa,413,5,8,0
2021-04-22,Mariposa,414,5,8,0
2021-04-23,Mariposa,415,5,7,0
2021-04-24,Mariposa,416,5,7,0
2021-04-25,Mariposa,416,5,6,0
2021-04-26,Mariposa,416,5,5,0
2021-04-27,Mariposa,417,5,5,0
2021-04-28,Mariposa,418,5,5,0
2021-04-29,Mariposa,421,5,7,0
2021-04-30,Mariposa,422,5,7,0
2021-05-01,Mariposa,422,5,6,0
2021-05-02,Mariposa,422,5,6,0
2021-05-03,Mariposa,422,5,6,0
2021-05-04,Mariposa,422,5,5,0
2021-05-05,Mariposa,422,5,4,0
2021-05-06,Mariposa,422,5,1,0
2021-05-07,Mariposa,423,5,1,0
2021-05-08,Mariposa,424,5,2,0
2021-05-09,Mariposa,424,5,2,0
2021-05-10,Mariposa,427,5,5,0
2021-05-11,Mariposa,428,5,6,0
2021-05-12,Mariposa,428,5,6,0
2021-05-13,Mariposa,428,5,6,0
2021-05-14,Mariposa,428,5,5,0
2021-05-15,Mariposa,428,5,4,0
2021-05-16,Mariposa,428,5,4,0
2021-05-17,Mariposa,428,5,1,0
2021-05-18,Mariposa,429,5,1,0
2021-05-19,Mariposa,429,5,1,0
2021-05-20,Mariposa,429,5,1,0
2021-05-21,Mariposa,429,5,1,0
2021-05-22,Mariposa,430,5,2,0
2021-05-23,Mariposa,430,5,2,0
2021-05-24,Mariposa,430,5,2,0
2021-05-25,Mariposa,431,5,2,0
2021-05-26,Mariposa,432,5,3,0
2021-05-27,Mariposa,432,5,3,0
2021-05-28,Mariposa,434,5,5,0
2021-05-29,Mariposa,434,5,4,0
2021-05-30,Mariposa,435,5,5,0
2021-05-31,Mariposa,435,5,5,0
2021-06-01,Mariposa,435,5,4,0
2021-06-02,Mariposa,435,5,3,0
2021-06-03,Mariposa,435,5,3,0
2021-06-04,Mariposa,435,5,1,0
2021-06-05,Mariposa,435,5,1,0
2021-06-06,Mariposa,435,5,0,0
2021-06-07,Mariposa,436,5,1,0
2021-06-08,Mariposa,436,5,1,0
2021-06-09,Mariposa,436,5,1,0
2021-06-10,Mariposa,436,5,1,0
2021-06-11,Mariposa,438,5,3,0
2021-06-12,Mariposa,438,5,3,0
2021-06-13,Mariposa,438,5,3,0
2021-06-14,Mariposa,438,5,2,0
2021-06-15,Mariposa,439,5,3,0
2021-06-16,Mariposa,439,5,3,0
2021-06-17,Mariposa,439,5,3,0
2021-06-18,Mariposa,439,5,1,0
2021-06-19,Mariposa,439,5,1,0
2021-06-20,Mariposa,439,5,1,0
2021-06-21,Mariposa,441,5,3,0
2021-06-22,Mariposa,441,5,2,0
2021-06-23,Mariposa,441,5,2,0
2021-06-24,Mariposa,441,5,2,0
2021-06-25,Mariposa,441,5,2,0
2021-06-26,Mariposa,441,5,2,0
2021-06-27,Mariposa,441,5,2,0
2021-06-28,Mariposa,441,5,0,0
2021-06-29,Mariposa,441,5,0,0
2021-06-30,Mariposa,441,5,0,0
2021-04-01,Mendocino,3765,45,17,0
2021-04-02,Mendocino,3765,45,16,0
2021-04-03,Mendocino,3768,45,18,0
2021-04-04,Mendocino,3769,45,17,0
2021-04-05,Mendocino,3772,45,18,0
2021-04-06,Mendocino,3774,45,17,0
2021-04-07,Mendocino,3776,45,17,0
2021-04-08,Mendocino,3777,45,12,0
2021-04-09,Mendocino,3779,46,14,1
2021-04-10,Mendocino,3781,46,13,1
2021-04-11,Mendocino,3783,46,14,1
2021-04-12,Mendocino,3785,46,13,1
2021-04-13,Mendocino,3786,46,12,1
2021-04-14,Mendocino,3792,46,16,1
2021-04-15,Mendocino,3797,46,20,1
2021-04-16,Mendocino,3798,46,19,0
2021-04-17,Mendocino,3800,46,19,0
2021-04-18,Mendocino,3803,46,20,0
